# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280727,1.22036,300,2.91941e-15,-9.46871e-15,-7.40305e-16,-3.90286e-15,-8.26515e-16,3.59568e-14,0,0,0
6.66667e-05,0.280727,1.22036,300,2.92679e-15,-1.11505e-14,-7.4033e-16,-3.90287e-15,-8.26526e-16,3.60476e-14,0,0,0
0.000133333,0.280727,1.22036,300,2.93415e-15,-1.10931e-14,-7.40348e-16,-3.90288e-15,-8.26535e-16,3.61383e-14,0,0,0
0.0002,0.280727,1.22036,300,2.9415e-15,-1.10695e-14,-7.40359e-16,-3.90289e-15,-8.2654e-16,3.62289e-14,0,0,0
0.000266667,0.280727,1.22036,300,2.94884e-15,-1.10602e-14,-7.40365e-16,-3.90289e-15,-8.26543e-16,3.63193e-14,0,0,0
0.000333333,0.280727,1.22036,300,2.95617e-15,-1.10566e-14,-7.40368e-16,-3.9029e-15,-8.26544e-16,3.64095e-14,0,0,0
0.0004,0.280727,1.22036,300,2.96348e-15,-1.10555e-14,-7.40369e-16,-3.9029e-15,-8.26544e-16,3.64996e-14,0,0,0
0.000466667,0.280727,1.22036,300,2.97078e-15,-1.10553e-14,-7.40369e-16,-3.9029e-15,-8.26544e-16,3.65895e-14,0,0,0
0.000533333,0.280727,1.22036,300,2.97807e-15,-1.10559e-14,-7.40369e-16,-3.9029e-15,-8.26544e-16,3.66792e-14,0,0,0
0.0006,0.280727,1.22036,300,2.98534e-15,-1.10572e-14,-7.40369e-16,-3.9029e-15,-8.26544e-16,3.67688e-14,0,0,0
0.000666667,0.280727,1.22036,300,2.9926e-15,-1.10595e-14,-7.40369e-16,-3.9029e-15,-8.26544e-16,3.68582e-14,0,0,0
0.000733333,0.280727,1.22036,300,2.99985e-15,-1.10639e-14,-7.40369e-16,-3.9029e-15,-8.26544e-16,3.69474e-14,0,0,0
0.0008,0.280727,1.22036,300,3.00708e-15,-1.10717e-14,-7.40369e-16,-3.9029e-15,-8.26543e-16,3.70365e-14,0,0,0
0.000866667,0.280727,1.22036,300,3.0143e-15,-1.10858e-14,-7.40369e-16,-3.9029e-15,-8.26543e-16,3.71254e-14,0,0,0
0.000933333,0.280727,1.22036,300,3.0215e-15,-1.11114e-14,-7.40369e-16,-3.9029e-15,-8.26543e-16,3.72142e-14,0,0,0
0.001,0.280727,1.22036,300,3.0287e-15,-1.11582e-14,-7.40369e-16,-3.9029e-15,-8.26543e-16,3.73028e-14,0,0,0
0.00106667,0.280727,1.22036,300,3.03588e-15,-1.1181e-14,-7.40369e-16,-3.9029e-15,-8.26543e-16,3.73912e-14,0,0,0
