# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
6.77288e-05,0.0090204,19.9676,398.704,2.83597e-06,299.312,300.13,0.301201,-1.77526e-10,-9758.88,-1.94284e-06,0.0311519,680.564,4.03964e+09
7.04379e-05,0.00902121,19.9662,398.65,2.83549e-06,299.285,300.132,0.301202,-1.77202e-10,-9728.58,-1.9393e-06,0.032201,680.586,4.03964e+09
7.31471e-05,0.00902203,19.9649,398.596,2.83501e-06,299.259,300.133,0.301204,-1.76881e-10,-9698.38,-1.93578e-06,0.0332468,680.608,4.03964e+09
7.58562e-05,0.00902284,19.9635,398.543,2.83453e-06,299.232,300.134,0.301205,-1.7656e-10,-9668.28,-1.93228e-06,0.0342893,680.631,4.03964e+09
7.85654e-05,0.00902366,19.9622,398.489,2.83405e-06,299.206,300.135,0.301207,-1.76241e-10,-9638.28,-1.92878e-06,0.0353285,680.653,4.03964e+09
8.12745e-05,0.00902447,19.9609,398.436,2.83358e-06,299.18,300.136,0.301208,-1.75924e-10,-9608.39,-1.92531e-06,0.0363644,680.675,4.03964e+09
8.39837e-05,0.00902529,19.9595,398.382,2.8331e-06,299.154,300.138,0.301209,-1.75607e-10,-9578.59,-1.92185e-06,0.037397,680.697,4.03964e+09
8.66928e-05,0.00902611,19.9582,398.329,2.83262e-06,299.128,300.139,0.301211,-1.75292e-10,-9548.89,-1.9184e-06,0.0384264,680.719,4.03964e+09
8.9402e-05,0.00902692,19.9569,398.276,2.83215e-06,299.102,300.14,0.301212,-1.74979e-10,-9519.29,-1.91497e-06,0.0394525,680.741,4.03964e+09
9.21111e-05,0.00902774,19.9555,398.223,2.83167e-06,299.077,300.141,0.301214,-1.74666e-10,-9489.79,-1.91155e-06,0.0404754,680.763,4.03964e+09
9.48203e-05,0.00902855,19.9542,398.17,2.8312e-06,299.051,300.143,0.301215,-1.74355e-10,-9460.39,-1.90815e-06,0.0414951,680.785,4.03964e+09
9.75294e-05,0.00902937,19.9529,398.118,2.83073e-06,299.025,300.144,0.301216,-1.74046e-10,-9431.09,-1.90476e-06,0.0425116,680.806,4.03964e+09
0.000100239,0.00903018,19.9516,398.065,2.83026e-06,299,300.145,0.301218,-1.73737e-10,-9401.88,-1.90138e-06,0.0435249,680.828,4.03964e+09
0.000102948,0.009031,19.9502,398.012,2.82979e-06,298.974,300.146,0.301219,-1.7343e-10,-9372.77,-1.89802e-06,0.044535,680.85,4.03964e+09
0.000105657,0.00903182,19.9489,397.96,2.82932e-06,298.949,300.147,0.301221,-1.73125e-10,-9343.76,-1.89468e-06,0.0455419,680.871,4.03964e+09
0.000108366,0.00903263,19.9476,397.908,2.82885e-06,298.923,300.149,0.301222,-1.7282e-10,-9314.85,-1.89135e-06,0.0465457,680.893,4.03964e+09
0.000111075,0.00903345,19.9463,397.855,2.82838e-06,298.898,300.15,0.301223,-1.72517e-10,-9286.03,-1.88803e-06,0.0475463,680.914,4.03964e+09
0.000113784,0.00903426,19.945,397.803,2.82791e-06,298.873,300.151,0.301225,-1.72215e-10,-9257.3,-1.88473e-06,0.0485437,680.935,4.03964e+09
0.000116493,0.00903508,19.9437,397.751,2.82744e-06,298.848,300.152,0.301226,-1.71915e-10,-9228.67,-1.88144e-06,0.0495381,680.957,4.03964e+09
0.000119203,0.0090359,19.9424,397.699,2.82698e-06,298.823,300.154,0.301228,-1.71616e-10,-9200.14,-1.87816e-06,0.0505293,680.978,4.03964e+09
0.000121912,0.00903671,19.9411,397.647,2.82651e-06,298.798,300.155,0.301229,-1.71318e-10,-9171.7,-1.8749e-06,0.0515174,680.999,4.03964e+09
0.000124621,0.00903753,19.9398,397.596,2.82605e-06,298.773,300.156,0.301231,-1.71021e-10,-9143.36,-1.87165e-06,0.0525025,681.02,4.03964e+09
0.00012733,0.00903834,19.9385,397.544,2.82559e-06,298.748,300.157,0.301232,-1.70725e-10,-9115.11,-1.86842e-06,0.0534844,681.041,4.03964e+09
0.000130039,0.00903916,19.9372,397.493,2.82512e-06,298.724,300.158,0.301233,-1.70431e-10,-9086.95,-1.8652e-06,0.0544633,681.062,4.03964e+09
0.000132748,0.00903997,19.9359,397.441,2.82466e-06,298.699,300.16,0.301235,-1.70138e-10,-9058.88,-1.86199e-06,0.0554391,681.083,4.03964e+09
0.000135458,0.00904079,19.9346,397.39,2.8242e-06,298.675,300.161,0.301236,-1.69846e-10,-9030.91,-1.8588e-06,0.0564119,681.103,4.03964e+09
0.000138167,0.00904161,19.9334,397.339,2.82374e-06,298.65,300.162,0.301238,-1.69556e-10,-9003.03,-1.85562e-06,0.0573816,681.124,4.03964e+09
0.000140876,0.00904242,19.9321,397.287,2.82328e-06,298.626,300.163,0.301239,-1.69266e-10,-8975.25,-1.85245e-06,0.0583483,681.145,4.03964e+09
0.000143585,0.00904324,19.9308,397.236,2.82282e-06,298.601,300.165,0.30124,-1.68978e-10,-8947.55,-1.8493e-06,0.059312,681.165,4.03964e+09
0.000146294,0.00904405,19.9295,397.185,2.82237e-06,298.577,300.166,0.301242,-1.68691e-10,-8919.95,-1.84616e-06,0.0602727,681.186,4.03964e+09
0.000149003,0.00904487,19.9282,397.135,2.82191e-06,298.553,300.167,0.301243,-1.68406e-10,-8892.43,-1.84303e-06,0.0612304,681.206,4.03964e+09
0.000151712,0.00904569,19.927,397.084,2.82145e-06,298.529,300.168,0.301245,-1.68121e-10,-8865.01,-1.83992e-06,0.0621851,681.227,4.03964e+09
0.000154422,0.0090465,19.9257,397.033,2.821e-06,298.505,300.169,0.301246,-1.67838e-10,-8837.68,-1.83682e-06,0.0631368,681.247,4.03964e+09
0.000157131,0.00904732,19.9244,396.983,2.82054e-06,298.481,300.171,0.301247,-1.67556e-10,-8810.43,-1.83373e-06,0.0640856,681.267,4.03964e+09
0.00015984,0.00904813,19.9232,396.932,2.82009e-06,298.457,300.172,0.301249,-1.67275e-10,-8783.28,-1.83065e-06,0.0650314,681.288,4.03964e+09
0.000162549,0.00904895,19.9219,396.882,2.81964e-06,298.433,300.173,0.30125,-1.66995e-10,-8756.21,-1.82759e-06,0.0659743,681.308,4.03964e+09
0.000165258,0.00904976,19.9206,396.832,2.81918e-06,298.41,300.174,0.301252,-1.66716e-10,-8729.24,-1.82454e-06,0.0669143,681.328,4.03964e+09
0.000167967,0.00905058,19.9194,396.781,2.81873e-06,298.386,300.176,0.301253,-1.66439e-10,-8702.35,-1.82151e-06,0.0678513,681.348,4.03964e+09
0.000170677,0.0090514,19.9181,396.731,2.81828e-06,298.362,300.177,0.301254,-1.66162e-10,-8675.55,-1.81848e-06,0.0687855,681.368,4.03964e+09
0.000173386,0.00905221,19.9169,396.681,2.81783e-06,298.339,300.178,0.301256,-1.65887e-10,-8648.84,-1.81547e-06,0.0697167,681.388,4.03964e+09
0.000176095,0.00905303,19.9156,396.632,2.81738e-06,298.315,300.179,0.301257,-1.65613e-10,-8622.22,-1.81247e-06,0.0706451,681.408,4.03964e+09
0.000178804,0.00905384,19.9144,396.582,2.81693e-06,298.292,300.18,0.301259,-1.6534e-10,-8595.68,-1.80948e-06,0.0715706,681.427,4.03964e+09
0.000181513,0.00905466,19.9131,396.532,2.81648e-06,298.269,300.182,0.30126,-1.65068e-10,-8569.23,-1.80651e-06,0.0724932,681.447,4.03964e+09
0.000184222,0.00905548,19.9119,396.483,2.81604e-06,298.246,300.183,0.301262,-1.64798e-10,-8542.86,-1.80355e-06,0.0734129,681.467,4.03964e+09
0.000186931,0.00905629,19.9106,396.433,2.81559e-06,298.222,300.184,0.301263,-1.64528e-10,-8516.59,-1.8006e-06,0.0743298,681.486,4.03964e+09
0.000189641,0.00905711,19.9094,396.384,2.81514e-06,298.199,300.185,0.301264,-1.6426e-10,-8490.39,-1.79766e-06,0.0752439,681.506,4.03964e+09
0.00019235,0.00905792,19.9081,396.334,2.8147e-06,298.176,300.186,0.301266,-1.63992e-10,-8464.29,-1.79473e-06,0.0761552,681.525,4.03964e+09
0.000195059,0.00905874,19.9069,396.285,2.81426e-06,298.153,300.188,0.301267,-1.63726e-10,-8438.26,-1.79182e-06,0.0770636,681.545,4.03964e+09
0.000197768,0.00905955,19.9057,396.236,2.81381e-06,298.131,300.189,0.301269,-1.63461e-10,-8412.33,-1.78892e-06,0.0779692,681.564,4.03964e+09
0.000200477,0.00906037,19.9044,396.187,2.81337e-06,298.108,300.19,0.30127,-1.63197e-10,-8386.47,-1.78603e-06,0.0788721,681.583,4.03964e+09
0.000203186,0.00906119,19.9032,396.138,2.81293e-06,298.085,300.191,0.301271,-1.62934e-10,-8360.71,-1.78315e-06,0.0797721,681.603,4.03964e+09
0.000205895,0.009062,19.902,396.089,2.81249e-06,298.062,300.193,0.301273,-1.62672e-10,-8335.02,-1.78028e-06,0.0806694,681.622,4.03964e+09
0.000208605,0.00906282,19.9008,396.04,2.81204e-06,298.04,300.194,0.301274,-1.62411e-10,-8309.42,-1.77743e-06,0.0815639,681.641,4.03964e+09
0.000211314,0.00906363,19.8995,395.992,2.8116e-06,298.017,300.195,0.301276,-1.62152e-10,-8283.9,-1.77459e-06,0.0824557,681.66,4.03964e+09
0.000214023,0.00906445,19.8983,395.943,2.81117e-06,297.995,300.196,0.301277,-1.61893e-10,-8258.46,-1.77176e-06,0.0833447,681.679,4.03964e+09
0.000216732,0.00906527,19.8971,395.894,2.81073e-06,297.972,300.197,0.301278,-1.61635e-10,-8233.11,-1.76894e-06,0.084231,681.698,4.03964e+09
0.000219441,0.00906608,19.8959,395.846,2.81029e-06,297.95,300.199,0.30128,-1.61379e-10,-8207.84,-1.76613e-06,0.0851145,681.717,4.03964e+09
0.00022215,0.0090669,19.8947,395.798,2.80985e-06,297.928,300.2,0.301282,-1.61123e-10,-8182.45,-1.76333e-06,0.0860102,681.736,4.03964e+09
0.00022486,0.00906771,19.8935,395.749,2.80942e-06,297.906,300.203,0.301285,-1.60869e-10,-8156.63,-1.76055e-06,0.0869411,681.754,4.03964e+09
0.000227569,0.00906853,19.8922,395.701,2.80898e-06,297.884,300.205,0.301289,-1.60616e-10,-8130.89,-1.75778e-06,0.0878691,681.773,4.03964e+09
0.000230278,0.00906935,19.891,395.653,2.80854e-06,297.862,300.208,0.301292,-1.60364e-10,-8105.24,-1.75502e-06,0.0887944,681.792,4.03964e+09
0.000232987,0.00907016,19.8898,395.605,2.80811e-06,297.84,300.211,0.301295,-1.60113e-10,-8079.67,-1.75227e-06,0.089717,681.81,4.03964e+09
0.000235696,0.00907098,19.8886,395.557,2.80768e-06,297.818,300.213,0.301299,-1.59863e-10,-8054.18,-1.74954e-06,0.0906368,681.829,4.03964e+09
0.000238405,0.00907179,19.8874,395.509,2.80724e-06,297.796,300.216,0.301302,-1.59614e-10,-8028.77,-1.74681e-06,0.0915539,681.847,4.03964e+09
0.000241114,0.00907261,19.8862,395.462,2.80681e-06,297.774,300.218,0.301306,-1.59366e-10,-8003.44,-1.7441e-06,0.0924683,681.866,4.03964e+09
0.000243824,0.00907342,19.885,395.414,2.80638e-06,297.753,300.221,0.301309,-1.59119e-10,-7978.19,-1.7414e-06,0.09338,681.884,4.03964e+09
0.000246533,0.00907424,19.8838,395.367,2.80595e-06,297.731,300.223,0.301312,-1.58873e-10,-7953.03,-1.73871e-06,0.094289,681.902,4.03964e+09
0.000249242,0.00907506,19.8826,395.319,2.80552e-06,297.709,300.226,0.301316,-1.58628e-10,-7927.94,-1.73603e-06,0.0951953,681.921,4.03964e+09
0.000251951,0.00907587,19.8814,395.272,2.80509e-06,297.688,300.229,0.301319,-1.58384e-10,-7902.94,-1.73336e-06,0.0960989,681.939,4.03964e+09
0.00025466,0.00907669,19.8803,395.224,2.80466e-06,297.666,300.231,0.301323,-1.58141e-10,-7878.01,-1.7307e-06,0.0969999,681.957,4.03964e+09
0.000257369,0.0090775,19.8791,395.177,2.80423e-06,297.645,300.234,0.301326,-1.579e-10,-7853.17,-1.72805e-06,0.0978982,681.975,4.03964e+09
0.000260079,0.00907832,19.8779,395.13,2.8038e-06,297.624,300.236,0.301329,-1.57659e-10,-7828.4,-1.72542e-06,0.0987939,681.993,4.03964e+09
0.000262788,0.00907914,19.8767,395.083,2.80338e-06,297.603,300.239,0.301333,-1.57419e-10,-7803.71,-1.72279e-06,0.0996869,682.011,4.03964e+09
0.000265497,0.00907995,19.8755,395.036,2.80295e-06,297.582,300.241,0.301336,-1.5718e-10,-7779.1,-1.72018e-06,0.100577,682.029,4.03964e+09
0.000268206,0.00908077,19.8743,394.989,2.80252e-06,297.56,300.244,0.301339,-1.56942e-10,-7754.57,-1.71757e-06,0.101465,682.046,4.03964e+09
0.000270915,0.00908158,19.8732,394.942,2.8021e-06,297.539,300.247,0.301343,-1.56705e-10,-7730.12,-1.71498e-06,0.10235,682.064,4.03964e+09
0.000273624,0.0090824,19.872,394.896,2.80167e-06,297.518,300.249,0.301346,-1.56469e-10,-7705.74,-1.7124e-06,0.103233,682.082,4.03964e+09
0.000276333,0.00908321,19.8708,394.849,2.80125e-06,297.498,300.252,0.30135,-1.56234e-10,-7681.45,-1.70983e-06,0.104113,682.1,4.03964e+09
0.000279043,0.00908403,19.8696,394.802,2.80083e-06,297.477,300.254,0.301353,-1.56e-10,-7657.22,-1.70727e-06,0.10499,682.117,4.03964e+09
0.000281752,0.00908485,19.8685,394.756,2.8004e-06,297.456,300.257,0.301356,-1.55767e-10,-7633.08,-1.70472e-06,0.105865,682.135,4.03964e+09
0.000284461,0.00908566,19.8673,394.709,2.79998e-06,297.435,300.259,0.30136,-1.55535e-10,-7609.01,-1.70218e-06,0.106737,682.152,4.03964e+09
0.00028717,0.00908648,19.8661,394.663,2.79956e-06,297.415,300.262,0.301363,-1.55304e-10,-7585.02,-1.69965e-06,0.107607,682.17,4.03964e+09
0.000289879,0.00908729,19.865,394.617,2.79914e-06,297.394,300.265,0.301367,-1.55074e-10,-7561.11,-1.69713e-06,0.108474,682.187,4.03964e+09
0.000292588,0.00908811,19.8638,394.571,2.79872e-06,297.374,300.267,0.30137,-1.54844e-10,-7537.27,-1.69462e-06,0.109339,682.204,4.03964e+09
0.000295297,0.00908893,19.8626,394.525,2.7983e-06,297.353,300.27,0.301373,-1.54616e-10,-7513.5,-1.69212e-06,0.110201,682.222,4.03964e+09
0.000298007,0.00908974,19.8615,394.479,2.79788e-06,297.333,300.272,0.301377,-1.54389e-10,-7489.82,-1.68963e-06,0.11106,682.239,4.03964e+09
0.000300716,0.00909056,19.8603,394.433,2.79746e-06,297.313,300.275,0.30138,-1.54162e-10,-7466.2,-1.68715e-06,0.111917,682.256,4.03964e+09
0.000303425,0.00909137,19.8592,394.387,2.79704e-06,297.292,300.277,0.301384,-1.53937e-10,-7442.66,-1.68468e-06,0.112772,682.273,4.03964e+09
0.000306134,0.00909219,19.858,394.341,2.79663e-06,297.272,300.28,0.301387,-1.53712e-10,-7419.2,-1.68222e-06,0.113624,682.29,4.03964e+09
0.000308843,0.00909301,19.8569,394.295,2.79621e-06,297.252,300.283,0.30139,-1.53488e-10,-7395.81,-1.67977e-06,0.114474,682.307,4.03964e+09
0.000311552,0.00909382,19.8557,394.25,2.7958e-06,297.232,300.285,0.301394,-1.53265e-10,-7372.49,-1.67734e-06,0.115321,682.324,4.03964e+09
0.000314262,0.00909464,19.8546,394.204,2.79538e-06,297.212,300.288,0.301397,-1.53043e-10,-7349.24,-1.67491e-06,0.116165,682.341,4.03964e+09
0.000316971,0.00909545,19.8534,394.159,2.79497e-06,297.192,300.29,0.3014,-1.52822e-10,-7326.07,-1.67249e-06,0.117007,682.358,4.03964e+09
0.00031968,0.00909627,19.8523,394.113,2.79455e-06,297.172,300.293,0.301404,-1.52602e-10,-7302.98,-1.67008e-06,0.117847,682.374,4.03964e+09
0.000322389,0.00909709,19.8511,394.068,2.79414e-06,297.153,300.295,0.301407,-1.52383e-10,-7279.95,-1.66768e-06,0.118684,682.391,4.03964e+09
0.000325098,0.0090979,19.85,394.023,2.79373e-06,297.133,300.298,0.301411,-1.52165e-10,-7257,-1.66529e-06,0.119519,682.408,4.03964e+09
0.000327807,0.00909872,19.8489,393.978,2.79331e-06,297.113,300.301,0.301414,-1.51947e-10,-7234.12,-1.66291e-06,0.120352,682.424,4.03964e+09
0.000330516,0.00909953,19.8477,393.933,2.7929e-06,297.094,300.303,0.301417,-1.51731e-10,-7211.31,-1.66054e-06,0.121181,682.441,4.03964e+09
0.000333226,0.00910035,19.8466,393.888,2.79249e-06,297.074,300.306,0.301421,-1.51515e-10,-7188.57,-1.65818e-06,0.122009,682.458,4.03964e+09
0.000335935,0.00910116,19.8455,393.843,2.79208e-06,297.055,300.308,0.301424,-1.513e-10,-7165.91,-1.65583e-06,0.122834,682.474,4.03964e+09
0.000338644,0.00910198,19.8443,393.798,2.79167e-06,297.035,300.311,0.301428,-1.51086e-10,-7143.31,-1.65349e-06,0.123657,682.49,4.03964e+09
0.000341353,0.0091028,19.8432,393.753,2.79126e-06,297.016,300.313,0.301431,-1.50873e-10,-7120.79,-1.65116e-06,0.124477,682.507,4.03964e+09
0.000344062,0.00910361,19.8421,393.708,2.79085e-06,296.997,300.316,0.301434,-1.50661e-10,-7098.34,-1.64883e-06,0.125295,682.523,4.03964e+09
0.000346771,0.00910443,19.841,393.664,2.79044e-06,296.977,300.319,0.301438,-1.50449e-10,-7075.96,-1.64652e-06,0.126111,682.539,4.03964e+09
0.00034948,0.00910524,19.8398,393.619,2.79004e-06,296.958,300.321,0.301441,-1.50239e-10,-7053.64,-1.64421e-06,0.126924,682.555,4.03964e+09
0.00035219,0.00910606,19.8387,393.575,2.78963e-06,296.939,300.324,0.301445,-1.50029e-10,-7031.4,-1.64192e-06,0.127735,682.572,4.03964e+09
0.000354899,0.00910688,19.8376,393.53,2.78922e-06,296.92,300.326,0.301448,-1.4982e-10,-7009.23,-1.63963e-06,0.128543,682.588,4.03964e+09
0.000357608,0.00910769,19.8365,393.486,2.78882e-06,296.901,300.329,0.301451,-1.49612e-10,-6987.12,-1.63736e-06,0.12935,682.604,4.03964e+09
0.000360317,0.00910851,19.8354,393.442,2.78841e-06,296.882,300.331,0.301455,-1.49405e-10,-6965.09,-1.63509e-06,0.130153,682.62,4.03964e+09
0.000363026,0.00910932,19.8342,393.397,2.78801e-06,296.863,300.334,0.301458,-1.49199e-10,-6943.12,-1.63283e-06,0.130955,682.636,4.03964e+09
0.000365735,0.00911014,19.8331,393.353,2.7876e-06,296.844,300.337,0.301461,-1.48993e-10,-6921.23,-1.63058e-06,0.131754,682.652,4.03964e+09
0.000368445,0.00911096,19.832,393.309,2.7872e-06,296.826,300.339,0.301465,-1.48789e-10,-6899.4,-1.62834e-06,0.132551,682.667,4.03964e+09
0.000371154,0.00911177,19.8309,393.265,2.7868e-06,296.807,300.342,0.301468,-1.48585e-10,-6877.64,-1.62611e-06,0.133346,682.683,4.03964e+09
0.000373863,0.00911259,19.8298,393.221,2.78639e-06,296.788,300.344,0.301472,-1.48382e-10,-6855.94,-1.62389e-06,0.134138,682.699,4.03964e+09
0.000376572,0.0091134,19.8287,393.178,2.78599e-06,296.77,300.347,0.301475,-1.48179e-10,-6834.32,-1.62168e-06,0.134928,682.715,4.03964e+09
0.000379281,0.00911422,19.8276,393.134,2.78559e-06,296.751,300.349,0.301478,-1.47978e-10,-6812.76,-1.61947e-06,0.135716,682.73,4.03964e+09
0.00038199,0.00911504,19.8265,393.09,2.78519e-06,296.733,300.352,0.301482,-1.47777e-10,-6791.27,-1.61727e-06,0.136501,682.746,4.03964e+09
0.000384699,0.00911585,19.8254,393.046,2.78479e-06,296.714,300.355,0.301485,-1.47577e-10,-6769.85,-1.61509e-06,0.137284,682.761,4.03964e+09
0.000387409,0.00911667,19.8243,393.003,2.78439e-06,296.696,300.357,0.301489,-1.47378e-10,-6748.49,-1.61291e-06,0.138065,682.777,4.03964e+09
0.000390118,0.00911748,19.8232,392.959,2.78399e-06,296.678,300.36,0.301492,-1.4718e-10,-6727.2,-1.61074e-06,0.138844,682.792,4.03964e+09
0.000392827,0.0091183,19.8221,392.916,2.78359e-06,296.66,300.362,0.301495,-1.46983e-10,-6705.97,-1.60858e-06,0.13962,682.808,4.03964e+09
0.000395536,0.00911912,19.821,392.873,2.78319e-06,296.641,300.365,0.301499,-1.46786e-10,-6684.81,-1.60643e-06,0.140395,682.823,4.03964e+09
0.000398245,0.00911993,19.8199,392.829,2.7828e-06,296.623,300.367,0.301502,-1.4659e-10,-6663.72,-1.60428e-06,0.141167,682.838,4.03964e+09
0.000400954,0.00912075,19.8188,392.786,2.7824e-06,296.605,300.37,0.301506,-1.46395e-10,-6642.69,-1.60215e-06,0.141936,682.854,4.03964e+09
0.000403664,0.00912156,19.8177,392.743,2.782e-06,296.587,300.373,0.301509,-1.46201e-10,-6621.73,-1.60002e-06,0.142704,682.869,4.03964e+09
0.000406373,0.00912238,19.8167,392.7,2.78161e-06,296.569,300.375,0.301512,-1.46007e-10,-6600.83,-1.5979e-06,0.143469,682.884,4.03964e+09
0.000409082,0.0091232,19.8156,392.657,2.78121e-06,296.551,300.378,0.301516,-1.45814e-10,-6580,-1.59579e-06,0.144232,682.899,4.03964e+09
0.000411791,0.00912401,19.8145,392.614,2.78081e-06,296.534,300.38,0.301519,-1.45622e-10,-6559.23,-1.59369e-06,0.144993,682.914,4.03964e+09
0.0004145,0.00912483,19.8134,392.571,2.78042e-06,296.516,300.383,0.301523,-1.45431e-10,-6538.53,-1.5916e-06,0.145752,682.929,4.03964e+09
0.000417209,0.00912564,19.8123,392.528,2.78003e-06,296.498,300.385,0.301526,-1.4524e-10,-6517.89,-1.58951e-06,0.146509,682.944,4.03964e+09
0.000419918,0.00912646,19.8112,392.485,2.77963e-06,296.48,300.388,0.301529,-1.45051e-10,-6497.31,-1.58743e-06,0.147263,682.959,4.03964e+09
0.000422628,0.00912728,19.8102,392.443,2.77924e-06,296.463,300.391,0.301533,-1.44862e-10,-6476.8,-1.58537e-06,0.148015,682.974,4.03964e+09
0.000425337,0.00912809,19.8091,392.4,2.77885e-06,296.445,300.393,0.301536,-1.44673e-10,-6456.35,-1.58331e-06,0.148766,682.989,4.03964e+09
0.000428046,0.00912891,19.808,392.358,2.77846e-06,296.428,300.396,0.301539,-1.44486e-10,-6435.97,-1.58125e-06,0.149514,683.003,4.03964e+09
0.000430755,0.00912972,19.8069,392.315,2.77806e-06,296.41,300.398,0.301543,-1.44299e-10,-6415.64,-1.57921e-06,0.150259,683.018,4.03964e+09
0.000433464,0.00913054,19.8059,392.273,2.77767e-06,296.393,300.401,0.301546,-1.44113e-10,-6395.38,-1.57717e-06,0.151003,683.033,4.03964e+09
0.000436173,0.00913136,19.8048,392.23,2.77728e-06,296.376,300.403,0.30155,-1.43928e-10,-6375.18,-1.57514e-06,0.151745,683.047,4.03964e+09
0.000438882,0.00913217,19.8037,392.188,2.77689e-06,296.358,300.406,0.301553,-1.43743e-10,-6355.05,-1.57312e-06,0.152484,683.062,4.03964e+09
0.000441592,0.00913299,19.8027,392.146,2.7765e-06,296.341,300.409,0.301556,-1.43559e-10,-6334.98,-1.57111e-06,0.153221,683.076,4.03964e+09
0.000444301,0.0091338,19.8016,392.104,2.77611e-06,296.324,300.413,0.301561,-1.43376e-10,-6314.09,-1.56911e-06,0.15402,683.091,4.03964e+09
