# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000151311,0.00905077,19.9271,397.091,2.82153e-06,298.527,300.076,0.335606,-1.68077e-10,-8909.91,-1.8465e-06,0.0589296,681.228,4.50154e+09
0.000153751,0.00905159,19.926,397.045,2.82112e-06,298.506,300.077,0.335607,-1.67821e-10,-8885.45,-1.84368e-06,0.0597737,681.247,4.50154e+09
0.000156192,0.00905241,19.9248,396.999,2.82071e-06,298.484,300.077,0.335608,-1.67565e-10,-8861.07,-1.84087e-06,0.0606153,681.265,4.50154e+09
0.000158632,0.00905323,19.9237,396.954,2.8203e-06,298.462,300.078,0.335609,-1.6731e-10,-8836.75,-1.83807e-06,0.0614546,681.283,4.50154e+09
0.000161073,0.00905405,19.9226,396.909,2.81989e-06,298.441,300.078,0.335609,-1.67056e-10,-8812.51,-1.83528e-06,0.0622914,681.301,4.50154e+09
0.000163513,0.00905487,19.9214,396.863,2.81949e-06,298.419,300.079,0.33561,-1.66804e-10,-8788.34,-1.8325e-06,0.0631259,681.32,4.50154e+09
0.000165954,0.00905569,19.9203,396.818,2.81908e-06,298.398,300.08,0.335611,-1.66552e-10,-8764.24,-1.82974e-06,0.0639581,681.338,4.50154e+09
0.000168394,0.00905651,19.9192,396.773,2.81867e-06,298.376,300.08,0.335612,-1.66301e-10,-8740.21,-1.82698e-06,0.0647879,681.356,4.50154e+09
0.000170835,0.00905732,19.918,396.728,2.81827e-06,298.355,300.081,0.335612,-1.66051e-10,-8716.26,-1.82423e-06,0.0656153,681.374,4.50154e+09
0.000173275,0.00905814,19.9169,396.683,2.81786e-06,298.334,300.081,0.335613,-1.65802e-10,-8692.37,-1.8215e-06,0.0664404,681.392,4.50154e+09
0.000175716,0.00905896,19.9158,396.638,2.81746e-06,298.313,300.082,0.335614,-1.65554e-10,-8668.56,-1.81877e-06,0.0672631,681.41,4.50154e+09
0.000178156,0.00905978,19.9146,396.593,2.81705e-06,298.291,300.082,0.335615,-1.65306e-10,-8644.81,-1.81605e-06,0.0680835,681.428,4.50154e+09
0.000180597,0.0090606,19.9135,396.548,2.81665e-06,298.27,300.083,0.335615,-1.6506e-10,-8621.14,-1.81335e-06,0.0689016,681.446,4.50154e+09
0.000183037,0.00906142,19.9124,396.503,2.81625e-06,298.249,300.084,0.335616,-1.64815e-10,-8597.53,-1.81065e-06,0.0697174,681.464,4.50154e+09
0.000185478,0.00906224,19.9113,396.459,2.81584e-06,298.228,300.084,0.335617,-1.6457e-10,-8574,-1.80797e-06,0.0705308,681.481,4.50154e+09
0.000187918,0.00906306,19.9102,396.414,2.81544e-06,298.207,300.085,0.335618,-1.64326e-10,-8550.53,-1.80529e-06,0.071342,681.499,4.50154e+09
0.000190359,0.00906388,19.909,396.37,2.81504e-06,298.187,300.085,0.335618,-1.64084e-10,-8527.13,-1.80262e-06,0.0721509,681.517,4.50154e+09
0.000192799,0.00906469,19.9079,396.325,2.81464e-06,298.166,300.086,0.335619,-1.63842e-10,-8503.81,-1.79997e-06,0.0729575,681.534,4.50154e+09
0.00019524,0.00906551,19.9068,396.281,2.81424e-06,298.145,300.086,0.33562,-1.63601e-10,-8480.55,-1.79732e-06,0.0737618,681.552,4.50154e+09
0.00019768,0.00906633,19.9057,396.237,2.81384e-06,298.124,300.087,0.335621,-1.63361e-10,-8457.36,-1.79468e-06,0.0745638,681.569,4.50154e+09
0.000200121,0.00906715,19.9046,396.192,2.81344e-06,298.104,300.088,0.335622,-1.63122e-10,-8434.01,-1.79206e-06,0.0753805,681.587,4.50154e+09
0.000202561,0.00906797,19.9035,396.148,2.81304e-06,298.083,300.089,0.335624,-1.62884e-10,-8410.57,-1.78944e-06,0.0762066,681.604,4.50154e+09
0.000205002,0.00906879,19.9024,396.104,2.81265e-06,298.063,300.091,0.335626,-1.62647e-10,-8387.2,-1.78683e-06,0.0770304,681.622,4.50154e+09
0.000207442,0.00906961,19.9013,396.06,2.81225e-06,298.042,300.092,0.335628,-1.6241e-10,-8363.9,-1.78424e-06,0.0778519,681.639,4.50154e+09
0.000209883,0.00907043,19.9002,396.016,2.81185e-06,298.022,300.093,0.33563,-1.62175e-10,-8340.67,-1.78165e-06,0.0786711,681.656,4.50154e+09
0.000212323,0.00907125,19.8991,395.973,2.81146e-06,298.001,300.094,0.335632,-1.6194e-10,-8317.5,-1.77907e-06,0.0794881,681.674,4.50154e+09
0.000214764,0.00907206,19.898,395.929,2.81106e-06,297.981,300.096,0.335634,-1.61706e-10,-8294.41,-1.77651e-06,0.0803028,681.691,4.50154e+09
0.000217204,0.00907288,19.8969,395.885,2.81067e-06,297.961,300.097,0.335636,-1.61473e-10,-8271.38,-1.77395e-06,0.0811153,681.708,4.50154e+09
0.000219645,0.0090737,19.8958,395.841,2.81027e-06,297.941,300.098,0.335638,-1.61241e-10,-8248.42,-1.7714e-06,0.0819256,681.725,4.50154e+09
0.000222085,0.00907452,19.8947,395.798,2.80988e-06,297.92,300.1,0.33564,-1.6101e-10,-8225.52,-1.76886e-06,0.0827336,681.742,4.50154e+09
0.000224526,0.00907534,19.8936,395.754,2.80949e-06,297.9,300.101,0.335642,-1.6078e-10,-8202.69,-1.76633e-06,0.0835394,681.759,4.50154e+09
0.000226966,0.00907616,19.8925,395.711,2.8091e-06,297.88,300.102,0.335644,-1.6055e-10,-8179.93,-1.76381e-06,0.084343,681.776,4.50154e+09
0.000229407,0.00907698,19.8914,395.668,2.8087e-06,297.86,300.103,0.335646,-1.60322e-10,-8157.23,-1.7613e-06,0.0851444,681.793,4.50154e+09
0.000231847,0.0090778,19.8903,395.624,2.80831e-06,297.841,300.105,0.335648,-1.60094e-10,-8134.6,-1.75879e-06,0.0859436,681.81,4.50154e+09
0.000234288,0.00907862,19.8892,395.581,2.80792e-06,297.821,300.106,0.335649,-1.59867e-10,-8112.04,-1.7563e-06,0.0867406,681.826,4.50154e+09
0.000236728,0.00907944,19.8881,395.538,2.80753e-06,297.801,300.107,0.335651,-1.59641e-10,-8089.54,-1.75382e-06,0.0875354,681.843,4.50154e+09
0.000239169,0.00908025,19.8871,395.495,2.80714e-06,297.781,300.109,0.335653,-1.59416e-10,-8067.1,-1.75134e-06,0.088328,681.86,4.50154e+09
0.000241609,0.00908107,19.886,395.452,2.80675e-06,297.761,300.11,0.335655,-1.59191e-10,-8044.73,-1.74887e-06,0.0891184,681.876,4.50154e+09
0.00024405,0.00908189,19.8849,395.409,2.80636e-06,297.742,300.111,0.335657,-1.58968e-10,-8022.43,-1.74642e-06,0.0899067,681.893,4.50154e+09
0.00024649,0.00908271,19.8838,395.366,2.80598e-06,297.722,300.113,0.335659,-1.58745e-10,-8000.19,-1.74397e-06,0.0906928,681.91,4.50154e+09
0.000248931,0.00908353,19.8827,395.324,2.80559e-06,297.703,300.114,0.335661,-1.58523e-10,-7978.01,-1.74153e-06,0.0914768,681.926,4.50154e+09
0.000251371,0.00908435,19.8817,395.281,2.8052e-06,297.683,300.115,0.335663,-1.58302e-10,-7955.9,-1.7391e-06,0.0922586,681.943,4.50154e+09
0.000253812,0.00908517,19.8806,395.238,2.80482e-06,297.664,300.116,0.335665,-1.58081e-10,-7933.86,-1.73668e-06,0.0930383,681.959,4.50154e+09
0.000256252,0.00908599,19.8795,395.196,2.80443e-06,297.644,300.118,0.335667,-1.57862e-10,-7911.87,-1.73427e-06,0.0938159,681.975,4.50154e+09
0.000258693,0.00908681,19.8785,395.153,2.80404e-06,297.625,300.119,0.335669,-1.57643e-10,-7889.95,-1.73186e-06,0.0945913,681.992,4.50154e+09
0.000261133,0.00908762,19.8774,395.111,2.80366e-06,297.606,300.12,0.335671,-1.57425e-10,-7868.1,-1.72947e-06,0.0953647,682.008,4.50154e+09
0.000263574,0.00908844,19.8763,395.068,2.80328e-06,297.587,300.122,0.335673,-1.57208e-10,-7846.3,-1.72708e-06,0.0961359,682.024,4.50154e+09
0.000266014,0.00908926,19.8753,395.026,2.80289e-06,297.568,300.123,0.335675,-1.56991e-10,-7824.57,-1.72471e-06,0.096905,682.04,4.50154e+09
0.000268455,0.00909008,19.8742,394.984,2.80251e-06,297.548,300.124,0.335677,-1.56776e-10,-7802.91,-1.72234e-06,0.097672,682.057,4.50154e+09
0.000270895,0.0090909,19.8731,394.942,2.80213e-06,297.529,300.125,0.335679,-1.56561e-10,-7781.3,-1.71998e-06,0.0984369,682.073,4.50154e+09
0.000273336,0.00909172,19.8721,394.9,2.80174e-06,297.51,300.127,0.335681,-1.56347e-10,-7759.76,-1.71763e-06,0.0991997,682.089,4.50154e+09
0.000275776,0.00909254,19.871,394.858,2.80136e-06,297.491,300.128,0.335683,-1.56134e-10,-7738.28,-1.71528e-06,0.0999604,682.105,4.50154e+09
0.000278217,0.00909336,19.87,394.816,2.80098e-06,297.473,300.129,0.335685,-1.55921e-10,-7716.86,-1.71295e-06,0.100719,682.121,4.50154e+09
0.000280657,0.00909418,19.8689,394.774,2.8006e-06,297.454,300.131,0.335687,-1.55709e-10,-7695.5,-1.71062e-06,0.101476,682.137,4.50154e+09
0.000283098,0.009095,19.8679,394.732,2.80022e-06,297.435,300.132,0.335689,-1.55499e-10,-7674.2,-1.70831e-06,0.10223,682.153,4.50154e+09
0.000285538,0.00909581,19.8668,394.69,2.79984e-06,297.416,300.133,0.335691,-1.55288e-10,-7652.97,-1.706e-06,0.102983,682.168,4.50154e+09
0.000287979,0.00909663,19.8658,394.648,2.79946e-06,297.398,300.134,0.335693,-1.55079e-10,-7631.79,-1.7037e-06,0.103733,682.184,4.50154e+09
0.000290419,0.00909745,19.8647,394.607,2.79908e-06,297.379,300.136,0.335695,-1.5487e-10,-7610.68,-1.7014e-06,0.104482,682.2,4.50154e+09
0.00029286,0.00909827,19.8637,394.565,2.79871e-06,297.36,300.137,0.335697,-1.54662e-10,-7589.63,-1.69912e-06,0.105228,682.216,4.50154e+09
0.0002953,0.00909909,19.8626,394.524,2.79833e-06,297.342,300.138,0.335698,-1.54455e-10,-7568.64,-1.69684e-06,0.105972,682.231,4.50154e+09
0.000297741,0.00909991,19.8616,394.482,2.79795e-06,297.323,300.14,0.3357,-1.54249e-10,-7547.7,-1.69458e-06,0.106715,682.247,4.50154e+09
0.000300181,0.00910073,19.8605,394.441,2.79758e-06,297.305,300.141,0.335702,-1.54043e-10,-7526.83,-1.69232e-06,0.107455,682.262,4.50154e+09
0.000302622,0.00910155,19.8595,394.399,2.7972e-06,297.287,300.142,0.335704,-1.53838e-10,-7506.02,-1.69007e-06,0.108193,682.278,4.50154e+09
0.000305062,0.00910237,19.8585,394.358,2.79682e-06,297.268,300.144,0.335706,-1.53634e-10,-7485.27,-1.68782e-06,0.10893,682.293,4.50154e+09
0.000307503,0.00910319,19.8574,394.317,2.79645e-06,297.25,300.145,0.335708,-1.5343e-10,-7464.57,-1.68559e-06,0.109664,682.309,4.50154e+09
0.000309943,0.009104,19.8564,394.276,2.79607e-06,297.232,300.146,0.33571,-1.53228e-10,-7443.94,-1.68336e-06,0.110396,682.324,4.50154e+09
0.000312384,0.00910482,19.8553,394.235,2.7957e-06,297.214,300.147,0.335712,-1.53026e-10,-7423.36,-1.68114e-06,0.111127,682.34,4.50154e+09
0.000314824,0.00910564,19.8543,394.194,2.79533e-06,297.195,300.149,0.335714,-1.52824e-10,-7402.85,-1.67893e-06,0.111855,682.355,4.50154e+09
0.000317265,0.00910646,19.8533,394.153,2.79495e-06,297.177,300.15,0.335716,-1.52624e-10,-7382.39,-1.67673e-06,0.112581,682.37,4.50154e+09
0.000319705,0.00910728,19.8523,394.112,2.79458e-06,297.159,300.151,0.335718,-1.52424e-10,-7361.99,-1.67453e-06,0.113306,682.385,4.50154e+09
0.000322145,0.0091081,19.8512,394.071,2.79421e-06,297.141,300.153,0.33572,-1.52225e-10,-7341.65,-1.67234e-06,0.114028,682.401,4.50154e+09
0.000324586,0.00910892,19.8502,394.03,2.79384e-06,297.124,300.154,0.335722,-1.52027e-10,-7321.36,-1.67016e-06,0.114749,682.416,4.50154e+09
0.000327026,0.00910974,19.8492,393.99,2.79347e-06,297.106,300.155,0.335724,-1.51829e-10,-7301.14,-1.66799e-06,0.115467,682.431,4.50154e+09
0.000329467,0.00911056,19.8482,393.949,2.7931e-06,297.088,300.156,0.335726,-1.51632e-10,-7280.97,-1.66583e-06,0.116184,682.446,4.50154e+09
0.000331907,0.00911137,19.8471,393.909,2.79273e-06,297.07,300.158,0.335728,-1.51436e-10,-7260.86,-1.66367e-06,0.116899,682.461,4.50154e+09
0.000334348,0.00911219,19.8461,393.868,2.79236e-06,297.052,300.159,0.33573,-1.5124e-10,-7240.81,-1.66152e-06,0.117611,682.476,4.50154e+09
0.000336788,0.00911301,19.8451,393.828,2.79199e-06,297.035,300.16,0.335732,-1.51045e-10,-7220.81,-1.65938e-06,0.118322,682.491,4.50154e+09
0.000339229,0.00911383,19.8441,393.787,2.79162e-06,297.017,300.162,0.335734,-1.50851e-10,-7200.87,-1.65725e-06,0.119031,682.506,4.50154e+09
0.000341669,0.00911465,19.8431,393.747,2.79125e-06,296.999,300.163,0.335736,-1.50657e-10,-7180.99,-1.65512e-06,0.119738,682.521,4.50154e+09
0.00034411,0.00911547,19.842,393.707,2.79088e-06,296.982,300.164,0.335738,-1.50465e-10,-7161.16,-1.653e-06,0.120443,682.535,4.50154e+09
0.00034655,0.00911629,19.841,393.666,2.79052e-06,296.964,300.166,0.33574,-1.50272e-10,-7141.39,-1.65089e-06,0.121146,682.55,4.50154e+09
0.000348991,0.00911711,19.84,393.626,2.79015e-06,296.947,300.167,0.335742,-1.50081e-10,-7121.68,-1.64879e-06,0.121848,682.565,4.50154e+09
0.000351431,0.00911793,19.839,393.586,2.78978e-06,296.93,300.168,0.335744,-1.4989e-10,-7102.02,-1.64669e-06,0.122547,682.58,4.50154e+09
0.000353872,0.00911875,19.838,393.546,2.78942e-06,296.912,300.169,0.335746,-1.497e-10,-7082.42,-1.64461e-06,0.123245,682.594,4.50154e+09
0.000356312,0.00911956,19.837,393.506,2.78905e-06,296.895,300.171,0.335747,-1.49511e-10,-7062.87,-1.64252e-06,0.12394,682.609,4.50154e+09
0.000358753,0.00912038,19.836,393.466,2.78869e-06,296.878,300.172,0.335749,-1.49322e-10,-7043.38,-1.64045e-06,0.124634,682.623,4.50154e+09
0.000361193,0.0091212,19.835,393.426,2.78832e-06,296.861,300.173,0.335751,-1.49134e-10,-7023.95,-1.63838e-06,0.125326,682.638,4.50154e+09
0.000363634,0.00912202,19.834,393.387,2.78796e-06,296.843,300.175,0.335753,-1.48946e-10,-7004.57,-1.63633e-06,0.126016,682.652,4.50154e+09
0.000366074,0.00912284,19.833,393.347,2.7876e-06,296.826,300.176,0.335755,-1.4876e-10,-6985.24,-1.63427e-06,0.126704,682.667,4.50154e+09
0.000368515,0.00912366,19.832,393.307,2.78723e-06,296.809,300.177,0.335757,-1.48574e-10,-6965.97,-1.63223e-06,0.127391,682.681,4.50154e+09
0.000370955,0.00912448,19.831,393.267,2.78687e-06,296.792,300.178,0.335759,-1.48388e-10,-6946.75,-1.63019e-06,0.128075,682.696,4.50154e+09
0.000373396,0.0091253,19.83,393.228,2.78651e-06,296.775,300.18,0.335761,-1.48203e-10,-6927.59,-1.62816e-06,0.128758,682.71,4.50154e+09
0.000375836,0.00912612,19.829,393.188,2.78615e-06,296.758,300.181,0.335763,-1.48019e-10,-6908.48,-1.62614e-06,0.129439,682.724,4.50154e+09
0.000378277,0.00912694,19.828,393.149,2.78578e-06,296.742,300.182,0.335765,-1.47836e-10,-6889.43,-1.62412e-06,0.130118,682.738,4.50154e+09
0.000380717,0.00912775,19.827,393.11,2.78542e-06,296.725,300.184,0.335767,-1.47653e-10,-6870.43,-1.62212e-06,0.130795,682.753,4.50154e+09
0.000383158,0.00912857,19.826,393.07,2.78506e-06,296.708,300.185,0.335769,-1.47471e-10,-6851.48,-1.62011e-06,0.13147,682.767,4.50154e+09
0.000385598,0.00912939,19.825,393.031,2.7847e-06,296.691,300.186,0.335771,-1.47289e-10,-6832.59,-1.61812e-06,0.132144,682.781,4.50154e+09
0.000388039,0.00913021,19.824,392.992,2.78434e-06,296.675,300.188,0.335773,-1.47108e-10,-6813.75,-1.61613e-06,0.132816,682.795,4.50154e+09
0.000390479,0.00913103,19.823,392.953,2.78399e-06,296.658,300.189,0.335775,-1.46928e-10,-6794.96,-1.61415e-06,0.133485,682.809,4.50154e+09
0.00039292,0.00913185,19.822,392.913,2.78363e-06,296.641,300.19,0.335777,-1.46748e-10,-6776.23,-1.61218e-06,0.134154,682.823,4.50154e+09
0.00039536,0.00913267,19.8211,392.874,2.78327e-06,296.625,300.191,0.335779,-1.46569e-10,-6757.54,-1.61021e-06,0.13482,682.837,4.50154e+09
0.000397801,0.00913349,19.8201,392.835,2.78291e-06,296.608,300.193,0.335781,-1.46391e-10,-6738.75,-1.60825e-06,0.135496,682.851,4.50154e+09
0.000400241,0.00913431,19.8191,392.796,2.78255e-06,296.592,300.196,0.335785,-1.46214e-10,-6719.32,-1.6063e-06,0.136222,682.865,4.50154e+09
