# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280877,1.22036,300,-1.04006e-16,2.17032e-14,1.7231e-17,2.21795e-16,3.86686e-17,-1.28098e-15,0,0,-0
6.66667e-05,0.280877,1.22036,300,-1.03888e-16,4.1606e-14,1.7351e-17,2.21797e-16,3.86692e-17,-1.27953e-15,0,0,-0
0.000133333,0.280877,1.22036,300,-1.0377e-16,4.2103e-14,1.75645e-17,2.21799e-16,3.86697e-17,-1.27808e-15,0,0,-0
0.0002,0.280877,1.22036,300,-1.03653e-16,4.23457e-14,1.7971e-17,2.21801e-16,3.86701e-17,-1.27663e-15,0,0,-0
0.000266667,0.280877,1.22036,300,-1.03535e-16,4.26728e-14,1.87462e-17,2.21803e-16,3.86703e-17,-1.27518e-15,0,0,-0
0.000333333,0.280877,1.22036,300,-1.03416e-16,4.32473e-14,2.02247e-17,2.21804e-16,3.86704e-17,-1.27371e-15,0,0,-0
0.0004,0.280877,1.22036,300,-1.03294e-16,4.43255e-14,2.30456e-17,2.21805e-16,3.86705e-17,-1.27222e-15,0,0,-0
0.000466667,0.280877,1.22036,300,-1.03168e-16,4.63763e-14,2.84291e-17,2.21806e-16,3.86706e-17,-1.27066e-15,0,0,-0
0.000533333,0.280877,1.22036,300,-1.03031e-16,5.02857e-14,3.87038e-17,2.21807e-16,3.86706e-17,-1.26898e-15,0,0,-0
0.0006,0.280877,1.22036,300,-1.02875e-16,5.77311e-14,5.83149e-17,2.21808e-16,3.86706e-17,-1.26706e-15,0,0,-0
0.000666667,0.280877,1.22036,300,-1.02681e-16,7.18555e-14,7.97049e-17,2.21809e-16,3.86707e-17,-1.26467e-15,0,0,-0
0.000733333,0.280877,1.22036,300,-1.02414e-16,9.83614e-14,1.03693e-16,2.2181e-16,3.86707e-17,-1.26137e-15,0,0,-0
0.0008,0.280877,1.22036,300,-1.02006e-16,1.46624e-13,1.31109e-16,2.21811e-16,3.86707e-17,-1.25635e-15,0,0,-0
0.000866667,0.280877,1.22036,300,-1.01333e-16,2.26608e-13,1.62138e-16,2.21812e-16,3.86707e-17,-1.24807e-15,0,0,-0
