# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
5.15059e-05,0.00901472,19.9757,399.029,2.83887e-06,299.473,300.185,0.285931,-1.79523e-10,-9912.97,-1.96973e-06,0.0271846,680.427,3.83444e+09
5.43673e-05,0.00901554,19.9743,398.971,2.83835e-06,299.445,300.187,0.285933,-1.79174e-10,-9880.15,-1.9659e-06,0.0283324,680.451,3.83444e+09
5.72288e-05,0.00901636,19.9728,398.914,2.83784e-06,299.416,300.188,0.285935,-1.78826e-10,-9847.45,-1.96208e-06,0.0294764,680.475,3.83444e+09
6.00902e-05,0.00901718,19.9714,398.856,2.83733e-06,299.388,300.19,0.285937,-1.7848e-10,-9814.87,-1.95828e-06,0.0306167,680.499,3.83444e+09
6.29516e-05,0.00901799,19.97,398.799,2.83682e-06,299.36,300.192,0.285939,-1.78136e-10,-9782.4,-1.95451e-06,0.0317531,680.522,3.83444e+09
6.58131e-05,0.00901881,19.9685,398.742,2.83631e-06,299.332,300.194,0.285941,-1.77793e-10,-9750.04,-1.95074e-06,0.0328858,680.546,3.83444e+09
6.86745e-05,0.00901963,19.9671,398.685,2.8358e-06,299.304,300.195,0.285942,-1.77452e-10,-9717.8,-1.947e-06,0.0340148,680.57,3.83444e+09
7.1536e-05,0.00902045,19.9657,398.629,2.83529e-06,299.276,300.197,0.285944,-1.77112e-10,-9685.67,-1.94327e-06,0.03514,680.593,3.83444e+09
7.43974e-05,0.00902126,19.9643,398.572,2.83479e-06,299.249,300.199,0.285946,-1.76774e-10,-9653.66,-1.93956e-06,0.0362614,680.617,3.83444e+09
7.72588e-05,0.00902208,19.9628,398.515,2.83428e-06,299.221,300.201,0.285948,-1.76437e-10,-9621.76,-1.93587e-06,0.0373792,680.64,3.83444e+09
8.01203e-05,0.0090229,19.9614,398.459,2.83378e-06,299.194,300.203,0.28595,-1.76102e-10,-9589.97,-1.93219e-06,0.0384933,680.664,3.83444e+09
8.29817e-05,0.00902372,19.96,398.403,2.83327e-06,299.166,300.204,0.285952,-1.75768e-10,-9558.3,-1.92853e-06,0.0396037,680.687,3.83444e+09
8.58431e-05,0.00902454,19.9586,398.346,2.83277e-06,299.139,300.206,0.285954,-1.75436e-10,-9526.73,-1.92489e-06,0.0407104,680.71,3.83444e+09
8.87046e-05,0.00902535,19.9572,398.29,2.83227e-06,299.111,300.208,0.285956,-1.75106e-10,-9495.28,-1.92126e-06,0.0418135,680.733,3.83444e+09
9.1566e-05,0.00902617,19.9558,398.234,2.83177e-06,299.084,300.21,0.285958,-1.74777e-10,-9463.94,-1.91765e-06,0.042913,680.756,3.83444e+09
9.44275e-05,0.00902699,19.9544,398.178,2.83127e-06,299.057,300.211,0.285959,-1.74449e-10,-9432.7,-1.91405e-06,0.0440088,680.779,3.83444e+09
9.72889e-05,0.00902781,19.953,398.123,2.83077e-06,299.03,300.213,0.285961,-1.74123e-10,-9401.58,-1.91048e-06,0.045101,680.802,3.83444e+09
0.00010015,0.00902863,19.9516,398.067,2.83027e-06,299.003,300.215,0.285963,-1.73798e-10,-9370.57,-1.90692e-06,0.0461896,680.825,3.83444e+09
0.000103012,0.00902944,19.9502,398.012,2.82977e-06,298.977,300.217,0.285965,-1.73475e-10,-9339.66,-1.90337e-06,0.0472747,680.848,3.83444e+09
0.000105873,0.00903026,19.9488,397.956,2.82927e-06,298.95,300.218,0.285967,-1.73153e-10,-9308.87,-1.89984e-06,0.0483562,680.87,3.83444e+09
0.000108735,0.00903108,19.9475,397.901,2.82878e-06,298.923,300.22,0.285969,-1.72833e-10,-9278.18,-1.89633e-06,0.0494341,680.893,3.83444e+09
0.000111596,0.0090319,19.9461,397.846,2.82828e-06,298.897,300.222,0.285971,-1.72514e-10,-9247.6,-1.89283e-06,0.0505085,680.915,3.83444e+09
0.000114458,0.00903271,19.9447,397.791,2.82779e-06,298.87,300.224,0.285973,-1.72197e-10,-9217.12,-1.88935e-06,0.0515794,680.938,3.83444e+09
0.000117319,0.00903353,19.9433,397.736,2.8273e-06,298.844,300.226,0.285975,-1.71881e-10,-9186.76,-1.88588e-06,0.0526467,680.96,3.83444e+09
0.00012018,0.00903435,19.9419,397.681,2.82681e-06,298.817,300.227,0.285977,-1.71567e-10,-9156.5,-1.88243e-06,0.0537106,680.982,3.83444e+09
0.000123042,0.00903517,19.9406,397.626,2.82632e-06,298.791,300.229,0.285978,-1.71253e-10,-9126.34,-1.87899e-06,0.054771,681.005,3.83444e+09
0.000125903,0.00903599,19.9392,397.572,2.82583e-06,298.765,300.231,0.28598,-1.70942e-10,-9096.29,-1.87557e-06,0.0558279,681.027,3.83444e+09
0.000128765,0.0090368,19.9378,397.517,2.82534e-06,298.739,300.233,0.285982,-1.70631e-10,-9066.34,-1.87217e-06,0.0568813,681.049,3.83444e+09
0.000131626,0.00903762,19.9365,397.463,2.82485e-06,298.713,300.234,0.285984,-1.70322e-10,-9036.5,-1.86878e-06,0.0579313,681.071,3.83444e+09
0.000134488,0.00903844,19.9351,397.409,2.82436e-06,298.687,300.236,0.285986,-1.70015e-10,-9006.77,-1.8654e-06,0.0589779,681.093,3.83444e+09
0.000137349,0.00903926,19.9338,397.355,2.82387e-06,298.662,300.238,0.285988,-1.69709e-10,-8977.13,-1.86204e-06,0.0600211,681.115,3.83444e+09
0.00014021,0.00904008,19.9324,397.301,2.82339e-06,298.636,300.24,0.28599,-1.69404e-10,-8947.6,-1.8587e-06,0.0610609,681.136,3.83444e+09
0.000143072,0.00904089,19.9311,397.247,2.8229e-06,298.61,300.241,0.285992,-1.691e-10,-8918.17,-1.85537e-06,0.0620972,681.158,3.83444e+09
0.000145933,0.00904171,19.9297,397.193,2.82242e-06,298.585,300.243,0.285994,-1.68798e-10,-8888.85,-1.85205e-06,0.0631302,681.18,3.83444e+09
0.000148795,0.00904253,19.9284,397.139,2.82194e-06,298.559,300.245,0.285996,-1.68497e-10,-8859.62,-1.84875e-06,0.0641598,681.201,3.83444e+09
0.000151656,0.00904335,19.927,397.086,2.82145e-06,298.534,300.247,0.285997,-1.68198e-10,-8830.5,-1.84547e-06,0.0651861,681.223,3.83444e+09
0.000154518,0.00904417,19.9257,397.032,2.82097e-06,298.509,300.249,0.285999,-1.679e-10,-8801.48,-1.8422e-06,0.0662091,681.244,3.83444e+09
0.000157379,0.00904498,19.9243,396.979,2.82049e-06,298.484,300.25,0.286001,-1.67603e-10,-8772.56,-1.83894e-06,0.0672287,681.265,3.83444e+09
0.000160241,0.0090458,19.923,396.926,2.82001e-06,298.458,300.252,0.286003,-1.67308e-10,-8743.73,-1.8357e-06,0.068245,681.287,3.83444e+09
0.000163102,0.00904662,19.9217,396.872,2.81953e-06,298.433,300.254,0.286005,-1.67013e-10,-8715.01,-1.83247e-06,0.069258,681.308,3.83444e+09
0.000165963,0.00904744,19.9203,396.819,2.81906e-06,298.408,300.256,0.286007,-1.66721e-10,-8686.39,-1.82926e-06,0.0702677,681.329,3.83444e+09
0.000168825,0.00904826,19.919,396.766,2.81858e-06,298.384,300.257,0.286009,-1.66429e-10,-8657.86,-1.82606e-06,0.0712741,681.35,3.83444e+09
0.000171686,0.00904907,19.9177,396.714,2.8181e-06,298.359,300.259,0.286011,-1.66139e-10,-8629.44,-1.82287e-06,0.0722773,681.371,3.83444e+09
0.000174548,0.00904989,19.9163,396.661,2.81763e-06,298.334,300.261,0.286013,-1.6585e-10,-8601.11,-1.8197e-06,0.0732772,681.392,3.83444e+09
0.000177409,0.00905071,19.915,396.608,2.81715e-06,298.31,300.263,0.286014,-1.65562e-10,-8572.88,-1.81655e-06,0.0742739,681.413,3.83444e+09
0.000180271,0.00905153,19.9137,396.556,2.81668e-06,298.285,300.264,0.286016,-1.65275e-10,-8544.75,-1.8134e-06,0.0752674,681.433,3.83444e+09
0.000183132,0.00905234,19.9124,396.503,2.81621e-06,298.261,300.266,0.286018,-1.6499e-10,-8516.71,-1.81027e-06,0.0762576,681.454,3.83444e+09
0.000185993,0.00905316,19.9111,396.451,2.81573e-06,298.236,300.268,0.28602,-1.64706e-10,-8488.77,-1.80716e-06,0.0772446,681.475,3.83444e+09
0.000188855,0.00905398,19.9098,396.399,2.81526e-06,298.212,300.27,0.286022,-1.64424e-10,-8460.93,-1.80406e-06,0.0782285,681.495,3.83444e+09
0.000191716,0.0090548,19.9085,396.347,2.81479e-06,298.188,300.272,0.286024,-1.64142e-10,-8433.18,-1.80097e-06,0.0792092,681.516,3.83444e+09
0.000194578,0.00905562,19.9072,396.295,2.81432e-06,298.164,300.273,0.286026,-1.63862e-10,-8405.53,-1.79789e-06,0.0801867,681.536,3.83444e+09
0.000197439,0.00905643,19.9058,396.243,2.81385e-06,298.139,300.275,0.286028,-1.63583e-10,-8377.97,-1.79483e-06,0.081161,681.557,3.83444e+09
0.000200301,0.00905725,19.9045,396.191,2.81339e-06,298.116,300.277,0.28603,-1.63305e-10,-8350.51,-1.79178e-06,0.0821322,681.577,3.83444e+09
0.000203162,0.00905807,19.9032,396.139,2.81292e-06,298.092,300.279,0.286032,-1.63028e-10,-8323.14,-1.78875e-06,0.0831003,681.597,3.83444e+09
0.000206024,0.00905889,19.902,396.088,2.81245e-06,298.068,300.28,0.286033,-1.62753e-10,-8295.87,-1.78573e-06,0.0840653,681.617,3.83444e+09
0.000208885,0.00905971,19.9007,396.036,2.81199e-06,298.044,300.282,0.286035,-1.62479e-10,-8268.68,-1.78272e-06,0.0850271,681.637,3.83444e+09
0.000211746,0.00906052,19.8994,395.985,2.81152e-06,298.02,300.284,0.286037,-1.62206e-10,-8241.59,-1.77972e-06,0.0859859,681.657,3.83444e+09
0.000214608,0.00906134,19.8981,395.933,2.81106e-06,297.997,300.286,0.286039,-1.61934e-10,-8214.6,-1.77674e-06,0.0869416,681.677,3.83444e+09
0.000217469,0.00906216,19.8968,395.882,2.81059e-06,297.973,300.287,0.286041,-1.61663e-10,-8187.69,-1.77377e-06,0.0878942,681.697,3.83444e+09
0.000220331,0.00906298,19.8955,395.831,2.81013e-06,297.95,300.289,0.286043,-1.61394e-10,-8160.88,-1.77081e-06,0.0888437,681.717,3.83444e+09
0.000223192,0.0090638,19.8942,395.78,2.80967e-06,297.927,300.291,0.286045,-1.61126e-10,-8134.16,-1.76787e-06,0.0897902,681.737,3.83444e+09
0.000226054,0.00906461,19.8929,395.729,2.80921e-06,297.903,300.293,0.286047,-1.60858e-10,-8107.53,-1.76494e-06,0.0907337,681.757,3.83444e+09
0.000228915,0.00906543,19.8917,395.678,2.80875e-06,297.88,300.295,0.286049,-1.60592e-10,-8080.99,-1.76202e-06,0.0916741,681.776,3.83444e+09
0.000231777,0.00906625,19.8904,395.628,2.80829e-06,297.857,300.296,0.286051,-1.60328e-10,-8054.54,-1.75911e-06,0.0926115,681.796,3.83444e+09
0.000234638,0.00906707,19.8891,395.577,2.80783e-06,297.834,300.299,0.286054,-1.60064e-10,-8027.71,-1.75622e-06,0.0935808,681.815,3.83444e+09
0.000237499,0.00906789,19.8878,395.526,2.80737e-06,297.811,300.303,0.286058,-1.59802e-10,-8000.49,-1.75335e-06,0.0945831,681.835,3.83444e+09
0.000240361,0.0090687,19.8866,395.476,2.80691e-06,297.788,300.306,0.286062,-1.59541e-10,-7973.35,-1.75048e-06,0.0955824,681.854,3.83444e+09
0.000243222,0.00906952,19.8853,395.426,2.80646e-06,297.765,300.31,0.286067,-1.59281e-10,-7946.31,-1.74763e-06,0.0965787,681.873,3.83444e+09
0.000246084,0.00907034,19.884,395.375,2.806e-06,297.742,300.313,0.286071,-1.59022e-10,-7919.36,-1.74479e-06,0.0975719,681.893,3.83444e+09
0.000248945,0.00907116,19.8828,395.325,2.80555e-06,297.72,300.317,0.286075,-1.58765e-10,-7892.5,-1.74197e-06,0.098562,681.912,3.83444e+09
0.000251807,0.00907198,19.8815,395.275,2.80509e-06,297.697,300.32,0.286079,-1.58508e-10,-7865.72,-1.73915e-06,0.0995492,681.931,3.83444e+09
0.000254668,0.00907279,19.8803,395.225,2.80464e-06,297.675,300.324,0.286084,-1.58253e-10,-7839.04,-1.73635e-06,0.100533,681.95,3.83444e+09
0.000257529,0.00907361,19.879,395.175,2.80419e-06,297.652,300.328,0.286088,-1.57999e-10,-7812.45,-1.73356e-06,0.101514,681.969,3.83444e+09
0.000260391,0.00907443,19.8778,395.126,2.80373e-06,297.63,300.331,0.286092,-1.57746e-10,-7785.95,-1.73079e-06,0.102493,681.988,3.83444e+09
0.000263252,0.00907525,19.8765,395.076,2.80328e-06,297.608,300.335,0.286097,-1.57494e-10,-7759.53,-1.72802e-06,0.103468,682.007,3.83444e+09
0.000266114,0.00907607,19.8753,395.026,2.80283e-06,297.585,300.338,0.286101,-1.57243e-10,-7733.2,-1.72527e-06,0.10444,682.025,3.83444e+09
0.000268975,0.00907688,19.874,394.977,2.80238e-06,297.563,300.342,0.286105,-1.56993e-10,-7706.97,-1.72253e-06,0.105409,682.044,3.83444e+09
0.000271837,0.0090777,19.8728,394.927,2.80193e-06,297.541,300.346,0.28611,-1.56745e-10,-7680.82,-1.7198e-06,0.106375,682.063,3.83444e+09
0.000274698,0.00907852,19.8715,394.878,2.80148e-06,297.519,300.349,0.286114,-1.56497e-10,-7654.75,-1.71709e-06,0.107339,682.081,3.83444e+09
0.00027756,0.00907934,19.8703,394.829,2.80104e-06,297.497,300.353,0.286118,-1.56251e-10,-7628.78,-1.71438e-06,0.108299,682.1,3.83444e+09
0.000280421,0.00908016,19.8691,394.78,2.80059e-06,297.476,300.356,0.286122,-1.56005e-10,-7602.89,-1.71169e-06,0.109257,682.118,3.83444e+09
0.000283282,0.00908097,19.8678,394.731,2.80014e-06,297.454,300.36,0.286127,-1.55761e-10,-7577.08,-1.70901e-06,0.110211,682.137,3.83444e+09
0.000286144,0.00908179,19.8666,394.682,2.7997e-06,297.432,300.364,0.286131,-1.55518e-10,-7551.37,-1.70634e-06,0.111163,682.155,3.83444e+09
0.000289005,0.00908261,19.8654,394.633,2.79925e-06,297.411,300.367,0.286135,-1.55276e-10,-7525.73,-1.70369e-06,0.112112,682.173,3.83444e+09
0.000291867,0.00908343,19.8641,394.584,2.79881e-06,297.389,300.371,0.28614,-1.55035e-10,-7500.19,-1.70104e-06,0.113057,682.191,3.83444e+09
0.000294728,0.00908425,19.8629,394.535,2.79836e-06,297.368,300.374,0.286144,-1.54795e-10,-7474.73,-1.69841e-06,0.114001,682.21,3.83444e+09
0.00029759,0.00908506,19.8617,394.487,2.79792e-06,297.346,300.378,0.286148,-1.54556e-10,-7449.35,-1.69578e-06,0.114941,682.228,3.83444e+09
0.000300451,0.00908588,19.8605,394.438,2.79748e-06,297.325,300.381,0.286153,-1.54318e-10,-7424.06,-1.69317e-06,0.115878,682.246,3.83444e+09
0.000303312,0.0090867,19.8593,394.39,2.79704e-06,297.304,300.385,0.286157,-1.54081e-10,-7398.85,-1.69057e-06,0.116813,682.264,3.83444e+09
0.000306174,0.00908752,19.858,394.342,2.7966e-06,297.282,300.389,0.286161,-1.53845e-10,-7373.73,-1.68799e-06,0.117744,682.282,3.83444e+09
0.000309035,0.00908834,19.8568,394.293,2.79616e-06,297.261,300.392,0.286166,-1.5361e-10,-7348.68,-1.68541e-06,0.118673,682.299,3.83444e+09
0.000311897,0.00908915,19.8556,394.245,2.79572e-06,297.24,300.396,0.28617,-1.53376e-10,-7323.73,-1.68284e-06,0.119599,682.317,3.83444e+09
0.000314758,0.00908997,19.8544,394.197,2.79528e-06,297.219,300.399,0.286174,-1.53143e-10,-7298.85,-1.68029e-06,0.120522,682.335,3.83444e+09
0.00031762,0.00909079,19.8532,394.149,2.79484e-06,297.198,300.403,0.286178,-1.52911e-10,-7274.06,-1.67774e-06,0.121443,682.352,3.83444e+09
0.000320481,0.00909161,19.852,394.101,2.7944e-06,297.178,300.407,0.286183,-1.52681e-10,-7249.35,-1.67521e-06,0.122361,682.37,3.83444e+09
0.000323343,0.00909243,19.8508,394.053,2.79397e-06,297.157,300.41,0.286187,-1.52451e-10,-7224.72,-1.67269e-06,0.123276,682.388,3.83444e+09
0.000326204,0.00909324,19.8496,394.006,2.79353e-06,297.136,300.414,0.286191,-1.52222e-10,-7200.17,-1.67018e-06,0.124188,682.405,3.83444e+09
0.000329065,0.00909406,19.8484,393.958,2.79309e-06,297.116,300.417,0.286196,-1.51994e-10,-7175.7,-1.66768e-06,0.125097,682.422,3.83444e+09
0.000331927,0.00909488,19.8472,393.91,2.79266e-06,297.095,300.421,0.2862,-1.51767e-10,-7151.32,-1.66519e-06,0.126004,682.44,3.83444e+09
0.000334788,0.0090957,19.846,393.863,2.79223e-06,297.075,300.425,0.286204,-1.51542e-10,-7127.01,-1.66271e-06,0.126908,682.457,3.83444e+09
0.00033765,0.00909652,19.8448,393.815,2.79179e-06,297.054,300.428,0.286209,-1.51317e-10,-7102.79,-1.66025e-06,0.127809,682.474,3.83444e+09
0.000340511,0.00909733,19.8436,393.768,2.79136e-06,297.034,300.432,0.286213,-1.51093e-10,-7078.64,-1.65779e-06,0.128708,682.492,3.83444e+09
0.000343373,0.00909815,19.8424,393.721,2.79093e-06,297.014,300.435,0.286217,-1.5087e-10,-7054.58,-1.65534e-06,0.129604,682.509,3.83444e+09
0.000346234,0.00909897,19.8412,393.674,2.79049e-06,296.993,300.439,0.286221,-1.50648e-10,-7030.59,-1.65291e-06,0.130497,682.526,3.83444e+09
0.000349095,0.00909979,19.84,393.627,2.79006e-06,296.973,300.442,0.286226,-1.50427e-10,-7006.68,-1.65048e-06,0.131387,682.543,3.83444e+09
0.000351957,0.00910061,19.8388,393.58,2.78963e-06,296.953,300.446,0.28623,-1.50207e-10,-6982.85,-1.64807e-06,0.132275,682.56,3.83444e+09
0.000354818,0.00910142,19.8377,393.533,2.7892e-06,296.933,300.45,0.286234,-1.49988e-10,-6959.1,-1.64566e-06,0.13316,682.576,3.83444e+09
0.00035768,0.00910224,19.8365,393.486,2.78877e-06,296.913,300.453,0.286239,-1.4977e-10,-6935.43,-1.64327e-06,0.134043,682.593,3.83444e+09
0.000360541,0.00910306,19.8353,393.439,2.78835e-06,296.894,300.457,0.286243,-1.49552e-10,-6911.84,-1.64089e-06,0.134923,682.61,3.83444e+09
0.000363403,0.00910388,19.8341,393.392,2.78792e-06,296.874,300.46,0.286247,-1.49336e-10,-6888.32,-1.63851e-06,0.1358,682.627,3.83444e+09
0.000366264,0.0091047,19.8329,393.346,2.78749e-06,296.854,300.464,0.286252,-1.49121e-10,-6864.88,-1.63615e-06,0.136675,682.643,3.83444e+09
0.000369126,0.00910551,19.8318,393.299,2.78706e-06,296.834,300.468,0.286256,-1.48906e-10,-6841.52,-1.6338e-06,0.137547,682.66,3.83444e+09
0.000371987,0.00910633,19.8306,393.253,2.78664e-06,296.815,300.471,0.28626,-1.48693e-10,-6818.23,-1.63146e-06,0.138416,682.677,3.83444e+09
0.000374848,0.00910715,19.8294,393.207,2.78621e-06,296.795,300.475,0.286265,-1.4848e-10,-6795.02,-1.62912e-06,0.139283,682.693,3.83444e+09
0.00037771,0.00910797,19.8283,393.16,2.78579e-06,296.776,300.478,0.286269,-1.48268e-10,-6771.89,-1.6268e-06,0.140147,682.709,3.83444e+09
0.000380571,0.00910879,19.8271,393.114,2.78536e-06,296.756,300.482,0.286273,-1.48057e-10,-6748.83,-1.62449e-06,0.141009,682.726,3.83444e+09
0.000383433,0.00910961,19.8259,393.068,2.78494e-06,296.737,300.486,0.286277,-1.47848e-10,-6725.84,-1.62218e-06,0.141868,682.742,3.83444e+09
0.000386294,0.00911042,19.8248,393.022,2.78452e-06,296.718,300.489,0.286282,-1.47639e-10,-6702.94,-1.61989e-06,0.142725,682.758,3.83444e+09
0.000389156,0.00911124,19.8236,392.976,2.78409e-06,296.699,300.493,0.286286,-1.4743e-10,-6680.1,-1.61761e-06,0.143579,682.775,3.83444e+09
0.000392017,0.00911206,19.8225,392.93,2.78367e-06,296.68,300.496,0.28629,-1.47223e-10,-6657.35,-1.61533e-06,0.14443,682.791,3.83444e+09
0.000394878,0.00911288,19.8213,392.884,2.78325e-06,296.661,300.5,0.286295,-1.47017e-10,-6634.66,-1.61307e-06,0.145279,682.807,3.83444e+09
0.00039774,0.0091137,19.8202,392.839,2.78283e-06,296.642,300.503,0.286299,-1.46811e-10,-6612.05,-1.61082e-06,0.146125,682.823,3.83444e+09
0.000400601,0.00911451,19.819,392.793,2.78241e-06,296.623,300.507,0.286303,-1.46607e-10,-6589.52,-1.60857e-06,0.146969,682.839,3.83444e+09
0.000403463,0.00911533,19.8179,392.747,2.78199e-06,296.604,300.511,0.286308,-1.46403e-10,-6567.05,-1.60634e-06,0.147811,682.855,3.83444e+09
0.000406324,0.00911615,19.8167,392.702,2.78157e-06,296.585,300.514,0.286312,-1.462e-10,-6544.67,-1.60411e-06,0.148649,682.871,3.83444e+09
0.000409186,0.00911697,19.8156,392.656,2.78115e-06,296.566,300.518,0.286316,-1.45998e-10,-6522.35,-1.60189e-06,0.149486,682.886,3.83444e+09
0.000412047,0.00911779,19.8144,392.611,2.78074e-06,296.548,300.521,0.28632,-1.45797e-10,-6500.11,-1.59969e-06,0.15032,682.902,3.83444e+09
0.000414909,0.0091186,19.8133,392.566,2.78032e-06,296.529,300.525,0.286325,-1.45597e-10,-6477.93,-1.59749e-06,0.151151,682.918,3.83444e+09
0.00041777,0.00911942,19.8121,392.52,2.7799e-06,296.511,300.529,0.286329,-1.45398e-10,-6455.83,-1.5953e-06,0.15198,682.933,3.83444e+09
0.000420631,0.00912024,19.811,392.475,2.77949e-06,296.492,300.532,0.286333,-1.45199e-10,-6433.81,-1.59312e-06,0.152807,682.949,3.83444e+09
0.000423493,0.00912106,19.8099,392.43,2.77907e-06,296.474,300.536,0.286338,-1.45001e-10,-6411.85,-1.59095e-06,0.153631,682.965,3.83444e+09
0.000426354,0.00912188,19.8087,392.385,2.77865e-06,296.455,300.539,0.286342,-1.44804e-10,-6389.97,-1.58879e-06,0.154452,682.98,3.83444e+09
0.000429216,0.0091227,19.8076,392.34,2.77824e-06,296.437,300.543,0.286346,-1.44608e-10,-6368.15,-1.58664e-06,0.155272,682.996,3.83444e+09
0.000432077,0.00912351,19.8065,392.296,2.77783e-06,296.419,300.547,0.286351,-1.44413e-10,-6346.41,-1.5845e-06,0.156088,683.011,3.83444e+09
0.000434939,0.00912433,19.8053,392.251,2.77741e-06,296.401,300.55,0.286355,-1.44219e-10,-6324.74,-1.58237e-06,0.156903,683.026,3.83444e+09
0.0004378,0.00912515,19.8042,392.206,2.777e-06,296.383,300.554,0.286359,-1.44025e-10,-6303.14,-1.58024e-06,0.157715,683.041,3.83444e+09
0.000440661,0.00912597,19.8031,392.161,2.77659e-06,296.364,300.557,0.286364,-1.43832e-10,-6281.61,-1.57813e-06,0.158524,683.057,3.83444e+09
0.000443523,0.00912679,19.8019,392.117,2.77618e-06,296.347,300.561,0.286368,-1.4364e-10,-6260.15,-1.57602e-06,0.159332,683.072,3.83444e+09
0.000446384,0.0091276,19.8008,392.072,2.77577e-06,296.329,300.565,0.286372,-1.43449e-10,-6238.75,-1.57393e-06,0.160136,683.087,3.83444e+09
0.000449246,0.00912842,19.7997,392.028,2.77536e-06,296.311,300.568,0.286376,-1.43259e-10,-6217.43,-1.57184e-06,0.160939,683.102,3.83444e+09
0.000452107,0.00912924,19.7986,391.984,2.77495e-06,296.293,300.572,0.286381,-1.4307e-10,-6196.18,-1.56976e-06,0.161739,683.117,3.83444e+09
0.000454969,0.00913006,19.7975,391.939,2.77454e-06,296.275,300.575,0.286385,-1.42881e-10,-6174.99,-1.56769e-06,0.162537,683.132,3.83444e+09
0.00045783,0.00913088,19.7963,391.895,2.77413e-06,296.258,300.579,0.286389,-1.42693e-10,-6153.87,-1.56563e-06,0.163332,683.147,3.83444e+09
0.000460692,0.0091317,19.7952,391.851,2.77372e-06,296.24,300.582,0.286394,-1.42506e-10,-6132.82,-1.56357e-06,0.164125,683.162,3.83444e+09
0.000463553,0.00913251,19.7941,391.807,2.77331e-06,296.222,300.586,0.286398,-1.42319e-10,-6111.84,-1.56153e-06,0.164916,683.177,3.83444e+09
0.000466414,0.00913333,19.793,391.763,2.7729e-06,296.205,300.59,0.286402,-1.42134e-10,-6090.93,-1.55949e-06,0.165704,683.191,3.83444e+09
0.000469276,0.00913415,19.7919,391.719,2.7725e-06,296.187,300.597,0.28641,-1.4195e-10,-6068.12,-1.55747e-06,0.166633,683.206,3.83444e+09
