# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.275953,1.22036,300,-2.64345e-18,1.22468e-18,-4.52049e-19,-7.40779e-18,-8.58446e-19,-3.25579e-17,0,0,-0
6.66667e-05,0.275953,1.22036,300,-2.64269e-18,1.49521e-18,-4.57011e-19,-7.40779e-18,-8.58042e-19,-3.25485e-17,0,0,-0
0.000133333,0.275953,1.22036,300,-2.64229e-18,1.88177e-18,-4.62401e-19,-7.40779e-18,-8.57558e-19,-3.25437e-17,0,0,-0
0.0002,0.275953,1.22036,300,-2.6419e-18,2.04289e-18,-4.68207e-19,-7.40779e-18,-8.57018e-19,-3.25389e-17,0,0,-0
0.000266667,0.275953,1.22036,300,-2.64152e-18,2.10358e-18,-4.74431e-19,-7.40778e-18,-8.56435e-19,-3.25341e-17,0,0,-0
0.000333333,0.275953,1.22036,300,-2.64113e-18,2.12627e-18,-4.81071e-19,-7.40778e-18,-8.55822e-19,-3.25293e-17,0,0,-0
0.0004,0.275953,1.22036,300,-2.64074e-18,2.13475e-18,-4.88127e-19,-7.40778e-18,-8.55186e-19,-3.25245e-17,0,0,-0
0.000466667,0.275953,1.22036,300,-2.64036e-18,2.13791e-18,-4.95599e-19,-7.40778e-18,-8.54533e-19,-3.25198e-17,0,0,-0
0.000533333,0.275953,1.22036,300,-2.63997e-18,2.13909e-18,-5.03486e-19,-7.40778e-18,-8.53868e-19,-3.25151e-17,0,0,-0
0.0006,0.275953,1.22036,300,-2.63959e-18,2.13951e-18,-5.11787e-19,-7.40778e-18,-8.53193e-19,-3.25104e-17,0,0,-0
0.000666667,0.275953,1.22036,300,-2.63921e-18,2.13967e-18,-5.20503e-19,-7.40777e-18,-8.5251e-19,-3.25057e-17,0,0,-0
0.000733333,0.275953,1.22036,300,-2.63883e-18,2.13971e-18,-5.29632e-19,-7.40777e-18,-8.51823e-19,-3.2501e-17,0,0,-0
0.0008,0.275953,1.22036,300,-2.63845e-18,2.13972e-18,-5.39175e-19,-7.40777e-18,-8.5113e-19,-3.24963e-17,0,0,-0
0.000866667,0.275953,1.22036,300,-2.63807e-18,2.13971e-18,-5.4913e-19,-7.40777e-18,-8.50434e-19,-3.24917e-17,0,0,-0
0.000933333,0.275953,1.22036,300,-2.6377e-18,2.1397e-18,-5.59498e-19,-7.40777e-18,-8.49735e-19,-3.2487e-17,0,0,-0
0.001,0.275953,1.22036,300,-2.63732e-18,2.13969e-18,-5.70278e-19,-7.40776e-18,-8.49033e-19,-3.24824e-17,0,0,-0
0.00106667,0.275953,1.22036,300,-2.63695e-18,2.13967e-18,-5.81469e-19,-7.40776e-18,-8.48328e-19,-3.24778e-17,0,0,-0
0.00113333,0.275953,1.22036,300,-2.63658e-18,2.13965e-18,-5.9307e-19,-7.40776e-18,-8.47621e-19,-3.24733e-17,0,0,-0
0.0012,0.275953,1.22036,300,-2.63621e-18,2.13964e-18,-6.05083e-19,-7.40776e-18,-8.46913e-19,-3.24687e-17,0,0,-0
0.00126667,0.275953,1.22036,300,-2.63584e-18,2.13962e-18,-6.17505e-19,-7.40776e-18,-8.46202e-19,-3.24641e-17,0,0,-0
0.00133333,0.275953,1.22036,300,-2.63547e-18,2.1396e-18,-6.30337e-19,-7.40776e-18,-8.45489e-19,-3.24596e-17,0,0,-0
0.0014,0.275953,1.22036,300,-2.6351e-18,2.13959e-18,-6.43577e-19,-7.40775e-18,-8.44775e-19,-3.24551e-17,0,0,-0
0.00146667,0.275953,1.22036,300,-2.63474e-18,2.13957e-18,-6.57227e-19,-7.40775e-18,-8.44059e-19,-3.24506e-17,0,0,-0
0.00153333,0.275953,1.22036,300,-2.63437e-18,2.13955e-18,-6.71284e-19,-7.40775e-18,-8.4334e-19,-3.24461e-17,0,0,-0
0.0016,0.275953,1.22036,300,-2.63401e-18,2.13953e-18,-6.85749e-19,-7.40775e-18,-8.4262e-19,-3.24416e-17,0,0,-0
0.00166667,0.275953,1.22036,300,-2.63365e-18,2.13951e-18,-7.00622e-19,-7.40775e-18,-8.41899e-19,-3.24372e-17,0,0,-0
0.00173333,0.275953,1.22036,300,-2.63329e-18,2.13949e-18,-7.15901e-19,-7.40774e-18,-8.41175e-19,-3.24328e-17,0,0,-0
0.0018,0.275953,1.22036,300,-2.63293e-18,2.13947e-18,-7.31586e-19,-7.40774e-18,-8.40449e-19,-3.24283e-17,0,0,-0
0.00186667,0.275953,1.22036,300,-2.63257e-18,2.13946e-18,-7.47677e-19,-7.40774e-18,-8.39722e-19,-3.24239e-17,0,0,-0
0.00193333,0.275953,1.22036,300,-2.63222e-18,2.13944e-18,-7.64173e-19,-7.40774e-18,-8.38993e-19,-3.24195e-17,0,0,-0
0.002,0.275953,1.22036,300,-2.63186e-18,2.13942e-18,-7.81074e-19,-7.40774e-18,-8.38262e-19,-3.24152e-17,0,0,-0
0.00206667,0.275953,1.22036,300,-2.63151e-18,2.1394e-18,-7.9838e-19,-7.40773e-18,-8.37528e-19,-3.24108e-17,0,0,-0
0.00213333,0.275953,1.22036,300,-2.63116e-18,2.13938e-18,-8.1609e-19,-7.40773e-18,-8.36793e-19,-3.24065e-17,0,0,-0
