# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000159764,0.00904487,19.9232,396.935,2.82009e-06,298.463,300.266,0.281021,-1.67373e-10,-8742.66,-1.83173e-06,0.0683984,681.282,3.76755e+09
0.000162669,0.00904568,19.9219,396.881,2.8196e-06,298.438,300.267,0.281023,-1.67074e-10,-8713.47,-1.82846e-06,0.0694264,681.304,3.76755e+09
0.000165574,0.0090465,19.9205,396.827,2.81912e-06,298.413,300.269,0.281025,-1.66777e-10,-8684.39,-1.82521e-06,0.0704511,681.325,3.76755e+09
0.000168479,0.00904732,19.9192,396.773,2.81863e-06,298.387,300.271,0.281027,-1.66481e-10,-8655.4,-1.82197e-06,0.0714725,681.347,3.76755e+09
0.000171383,0.00904813,19.9178,396.719,2.81815e-06,298.362,300.273,0.281029,-1.66187e-10,-8626.52,-1.81875e-06,0.0724904,681.368,3.76755e+09
0.000174288,0.00904895,19.9165,396.666,2.81767e-06,298.337,300.275,0.281031,-1.65893e-10,-8597.74,-1.81554e-06,0.0735051,681.389,3.76755e+09
0.000177193,0.00904976,19.9151,396.612,2.81719e-06,298.312,300.277,0.281033,-1.65601e-10,-8569.06,-1.81234e-06,0.0745164,681.41,3.76755e+09
0.000180098,0.00905058,19.9138,396.559,2.81671e-06,298.287,300.279,0.281035,-1.6531e-10,-8540.47,-1.80916e-06,0.0755243,681.431,3.76755e+09
0.000183003,0.0090514,19.9125,396.506,2.81623e-06,298.263,300.28,0.281037,-1.65021e-10,-8511.99,-1.80599e-06,0.076529,681.452,3.76755e+09
0.000185907,0.00905221,19.9111,396.453,2.81575e-06,298.238,300.282,0.281039,-1.64733e-10,-8483.61,-1.80284e-06,0.0775304,681.473,3.76755e+09
0.000188812,0.00905303,19.9098,396.4,2.81527e-06,298.213,300.284,0.281041,-1.64446e-10,-8455.33,-1.7997e-06,0.0785285,681.494,3.76755e+09
0.000191717,0.00905384,19.9085,396.347,2.81479e-06,298.189,300.286,0.281043,-1.64161e-10,-8427.15,-1.79657e-06,0.0795233,681.515,3.76755e+09
0.000194622,0.00905466,19.9071,396.294,2.81431e-06,298.164,300.288,0.281045,-1.63876e-10,-8399.06,-1.79346e-06,0.0805149,681.536,3.76755e+09
0.000197527,0.00905547,19.9058,396.241,2.81384e-06,298.14,300.29,0.281047,-1.63593e-10,-8371.07,-1.79036e-06,0.0815032,681.556,3.76755e+09
0.000200431,0.00905629,19.9045,396.189,2.81336e-06,298.115,300.292,0.281049,-1.63311e-10,-8343.18,-1.78728e-06,0.0824883,681.577,3.76755e+09
0.000203336,0.00905711,19.9032,396.136,2.81289e-06,298.091,300.293,0.281051,-1.63031e-10,-8315.39,-1.78421e-06,0.0834702,681.597,3.76755e+09
0.000206241,0.00905792,19.9019,396.084,2.81241e-06,298.067,300.295,0.281053,-1.62752e-10,-8287.69,-1.78115e-06,0.0844488,681.618,3.76755e+09
0.000209146,0.00905874,19.9005,396.032,2.81194e-06,298.043,300.297,0.281055,-1.62474e-10,-8260.09,-1.77811e-06,0.0854243,681.638,3.76755e+09
0.000212051,0.00905955,19.8992,395.979,2.81147e-06,298.019,300.299,0.281057,-1.62197e-10,-8232.58,-1.77508e-06,0.0863966,681.659,3.76755e+09
0.000214955,0.00906037,19.8979,395.927,2.811e-06,297.995,300.301,0.281058,-1.61921e-10,-8205.17,-1.77207e-06,0.0873658,681.679,3.76755e+09
0.00021786,0.00906119,19.8966,395.875,2.81053e-06,297.971,300.303,0.28106,-1.61647e-10,-8177.86,-1.76906e-06,0.0883317,681.699,3.76755e+09
0.000220765,0.009062,19.8953,395.823,2.81006e-06,297.948,300.305,0.281062,-1.61374e-10,-8150.64,-1.76607e-06,0.0892946,681.719,3.76755e+09
0.00022367,0.00906282,19.894,395.772,2.80959e-06,297.924,300.307,0.281064,-1.61102e-10,-8123.51,-1.7631e-06,0.0902542,681.739,3.76755e+09
0.000226575,0.00906363,19.8927,395.72,2.80912e-06,297.9,300.308,0.281066,-1.60831e-10,-8096.48,-1.76013e-06,0.0912108,681.759,3.76755e+09
0.000229479,0.00906445,19.8914,395.668,2.80865e-06,297.877,300.31,0.281068,-1.60561e-10,-8069.54,-1.75718e-06,0.0921643,681.779,3.76755e+09
0.000232384,0.00906527,19.8901,395.617,2.80819e-06,297.853,300.312,0.28107,-1.60293e-10,-8042.7,-1.75425e-06,0.0931146,681.799,3.76755e+09
0.000235289,0.00906608,19.8888,395.566,2.80772e-06,297.83,300.314,0.281072,-1.60026e-10,-8015.94,-1.75132e-06,0.0940619,681.819,3.76755e+09
0.000238194,0.0090669,19.8875,395.514,2.80726e-06,297.807,300.316,0.281075,-1.5976e-10,-7989,-1.74841e-06,0.0950272,681.838,3.76755e+09
0.000241099,0.00906771,19.8863,395.463,2.80679e-06,297.783,300.32,0.28108,-1.59495e-10,-7961.42,-1.74552e-06,0.096043,681.858,3.76755e+09
0.000244003,0.00906853,19.885,395.412,2.80633e-06,297.76,300.324,0.281084,-1.59232e-10,-7933.94,-1.74264e-06,0.0970556,681.877,3.76755e+09
0.000246908,0.00906934,19.8837,395.361,2.80587e-06,297.737,300.328,0.281089,-1.5897e-10,-7906.55,-1.73977e-06,0.0980651,681.897,3.76755e+09
0.000249813,0.00907016,19.8824,395.31,2.80541e-06,297.714,300.331,0.281093,-1.58709e-10,-7879.25,-1.73691e-06,0.0990714,681.916,3.76755e+09
0.000252718,0.00907098,19.8811,395.259,2.80494e-06,297.691,300.335,0.281098,-1.58449e-10,-7852.04,-1.73407e-06,0.100075,681.936,3.76755e+09
0.000255623,0.00907179,19.8799,395.209,2.80448e-06,297.669,300.339,0.281102,-1.58191e-10,-7824.93,-1.73124e-06,0.101075,681.955,3.76755e+09
0.000258527,0.00907261,19.8786,395.158,2.80402e-06,297.646,300.343,0.281107,-1.57933e-10,-7797.91,-1.72842e-06,0.102072,681.974,3.76755e+09
0.000261432,0.00907342,19.8773,395.108,2.80357e-06,297.623,300.347,0.281111,-1.57677e-10,-7770.98,-1.72562e-06,0.103066,681.993,3.76755e+09
0.000264337,0.00907424,19.876,395.057,2.80311e-06,297.601,300.35,0.281116,-1.57422e-10,-7744.15,-1.72282e-06,0.104057,682.012,3.76755e+09
0.000267242,0.00907506,19.8748,395.007,2.80265e-06,297.578,300.354,0.28112,-1.57168e-10,-7717.4,-1.72004e-06,0.105045,682.032,3.76755e+09
0.000270147,0.00907587,19.8735,394.957,2.80219e-06,297.556,300.358,0.281125,-1.56915e-10,-7690.75,-1.71728e-06,0.106029,682.05,3.76755e+09
0.000273051,0.00907669,19.8723,394.907,2.80174e-06,297.533,300.362,0.281129,-1.56663e-10,-7664.18,-1.71452e-06,0.107011,682.069,3.76755e+09
0.000275956,0.0090775,19.871,394.857,2.80128e-06,297.511,300.365,0.281134,-1.56412e-10,-7637.71,-1.71178e-06,0.10799,682.088,3.76755e+09
0.000278861,0.00907832,19.8697,394.807,2.80083e-06,297.489,300.369,0.281138,-1.56163e-10,-7611.33,-1.70905e-06,0.108966,682.107,3.76755e+09
0.000281766,0.00907914,19.8685,394.757,2.80038e-06,297.467,300.373,0.281143,-1.55915e-10,-7585.03,-1.70633e-06,0.109939,682.126,3.76755e+09
0.000284671,0.00907995,19.8672,394.707,2.79992e-06,297.445,300.377,0.281147,-1.55667e-10,-7558.82,-1.70362e-06,0.110908,682.144,3.76755e+09
0.000287575,0.00908077,19.866,394.657,2.79947e-06,297.423,300.381,0.281152,-1.55421e-10,-7532.71,-1.70093e-06,0.111875,682.163,3.76755e+09
0.00029048,0.00908158,19.8647,394.608,2.79902e-06,297.401,300.384,0.281156,-1.55176e-10,-7506.68,-1.69825e-06,0.112839,682.181,3.76755e+09
0.000293385,0.0090824,19.8635,394.558,2.79857e-06,297.379,300.388,0.281161,-1.54932e-10,-7480.73,-1.69558e-06,0.1138,682.2,3.76755e+09
0.00029629,0.00908322,19.8622,394.509,2.79812e-06,297.357,300.392,0.281165,-1.54689e-10,-7454.88,-1.69292e-06,0.114758,682.218,3.76755e+09
0.000299195,0.00908403,19.861,394.46,2.79767e-06,297.336,300.396,0.28117,-1.54447e-10,-7429.11,-1.69027e-06,0.115713,682.236,3.76755e+09
0.000302099,0.00908485,19.8598,394.41,2.79722e-06,297.314,300.399,0.281174,-1.54207e-10,-7403.43,-1.68764e-06,0.116665,682.255,3.76755e+09
0.000305004,0.00908566,19.8585,394.361,2.79677e-06,297.293,300.403,0.281179,-1.53967e-10,-7377.84,-1.68501e-06,0.117614,682.273,3.76755e+09
0.000307909,0.00908648,19.8573,394.312,2.79632e-06,297.271,300.407,0.281183,-1.53728e-10,-7352.33,-1.6824e-06,0.11856,682.291,3.76755e+09
0.000310814,0.00908729,19.8561,394.263,2.79588e-06,297.25,300.411,0.281188,-1.53491e-10,-7326.91,-1.6798e-06,0.119504,682.309,3.76755e+09
0.000313719,0.00908811,19.8548,394.214,2.79543e-06,297.229,300.415,0.281192,-1.53254e-10,-7301.57,-1.67721e-06,0.120444,682.327,3.76755e+09
0.000316623,0.00908893,19.8536,394.166,2.79499e-06,297.207,300.418,0.281197,-1.53019e-10,-7276.32,-1.67464e-06,0.121382,682.345,3.76755e+09
0.000319528,0.00908974,19.8524,394.117,2.79454e-06,297.186,300.422,0.281201,-1.52784e-10,-7251.16,-1.67207e-06,0.122316,682.363,3.76755e+09
0.000322433,0.00909056,19.8512,394.068,2.7941e-06,297.165,300.426,0.281206,-1.52551e-10,-7226.08,-1.66952e-06,0.123248,682.381,3.76755e+09
0.000325338,0.00909137,19.8499,394.02,2.79366e-06,297.144,300.43,0.28121,-1.52319e-10,-7201.08,-1.66697e-06,0.124177,682.398,3.76755e+09
0.000328243,0.00909219,19.8487,393.972,2.79321e-06,297.123,300.433,0.281215,-1.52087e-10,-7176.16,-1.66444e-06,0.125104,682.416,3.76755e+09
0.000331147,0.00909301,19.8475,393.923,2.79277e-06,297.102,300.437,0.281219,-1.51857e-10,-7151.33,-1.66192e-06,0.126027,682.434,3.76755e+09
0.000334052,0.00909382,19.8463,393.875,2.79233e-06,297.082,300.441,0.281224,-1.51628e-10,-7126.59,-1.65941e-06,0.126948,682.451,3.76755e+09
0.000336957,0.00909464,19.8451,393.827,2.79189e-06,297.061,300.445,0.281228,-1.51399e-10,-7101.92,-1.65691e-06,0.127865,682.469,3.76755e+09
0.000339862,0.00909545,19.8439,393.779,2.79145e-06,297.04,300.449,0.281233,-1.51172e-10,-7077.34,-1.65443e-06,0.12878,682.486,3.76755e+09
0.000342767,0.00909627,19.8427,393.731,2.79101e-06,297.02,300.452,0.281237,-1.50946e-10,-7052.84,-1.65195e-06,0.129693,682.503,3.76755e+09
0.000345671,0.00909709,19.8414,393.683,2.79057e-06,296.999,300.456,0.281242,-1.5072e-10,-7028.42,-1.64948e-06,0.130602,682.521,3.76755e+09
0.000348576,0.0090979,19.8402,393.635,2.79013e-06,296.979,300.46,0.281246,-1.50496e-10,-7004.09,-1.64703e-06,0.131509,682.538,3.76755e+09
0.000351481,0.00909872,19.839,393.587,2.7897e-06,296.959,300.464,0.281251,-1.50273e-10,-6979.83,-1.64458e-06,0.132413,682.555,3.76755e+09
0.000354386,0.00909953,19.8378,393.54,2.78926e-06,296.938,300.467,0.281255,-1.5005e-10,-6955.66,-1.64215e-06,0.133314,682.572,3.76755e+09
0.000357291,0.00910035,19.8366,393.492,2.78883e-06,296.918,300.471,0.28126,-1.49829e-10,-6931.57,-1.63973e-06,0.134212,682.589,3.76755e+09
0.000360195,0.00910117,19.8354,393.445,2.78839e-06,296.898,300.475,0.281264,-1.49608e-10,-6907.55,-1.63732e-06,0.135108,682.606,3.76755e+09
0.0003631,0.00910198,19.8342,393.397,2.78796e-06,296.878,300.479,0.281269,-1.49389e-10,-6883.62,-1.63491e-06,0.136001,682.623,3.76755e+09
0.000366005,0.0091028,19.8331,393.35,2.78752e-06,296.858,300.483,0.281273,-1.49171e-10,-6859.77,-1.63252e-06,0.136891,682.64,3.76755e+09
0.00036891,0.00910361,19.8319,393.303,2.78709e-06,296.838,300.486,0.281278,-1.48953e-10,-6835.99,-1.63014e-06,0.137779,682.657,3.76755e+09
0.000371815,0.00910443,19.8307,393.256,2.78666e-06,296.818,300.49,0.281282,-1.48736e-10,-6812.3,-1.62777e-06,0.138664,682.674,3.76755e+09
0.000374719,0.00910525,19.8295,393.209,2.78622e-06,296.798,300.494,0.281287,-1.48521e-10,-6788.68,-1.62541e-06,0.139546,682.691,3.76755e+09
0.000377624,0.00910606,19.8283,393.162,2.78579e-06,296.779,300.498,0.281291,-1.48306e-10,-6765.15,-1.62306e-06,0.140426,682.707,3.76755e+09
0.000380529,0.00910688,19.8271,393.115,2.78536e-06,296.759,300.501,0.281296,-1.48092e-10,-6741.69,-1.62072e-06,0.141303,682.724,3.76755e+09
0.000383434,0.00910769,19.8259,393.068,2.78493e-06,296.739,300.505,0.2813,-1.47879e-10,-6718.31,-1.61839e-06,0.142177,682.74,3.76755e+09
0.000386339,0.00910851,19.8248,393.021,2.7845e-06,296.72,300.509,0.281305,-1.47668e-10,-6695,-1.61607e-06,0.143049,682.757,3.76755e+09
0.000389243,0.00910933,19.8236,392.974,2.78407e-06,296.7,300.513,0.281309,-1.47457e-10,-6671.77,-1.61376e-06,0.143918,682.773,3.76755e+09
0.000392148,0.00911014,19.8224,392.928,2.78364e-06,296.681,300.517,0.281314,-1.47246e-10,-6648.63,-1.61147e-06,0.144785,682.79,3.76755e+09
0.000395053,0.00911096,19.8212,392.881,2.78322e-06,296.662,300.52,0.281318,-1.47037e-10,-6625.55,-1.60918e-06,0.145649,682.806,3.76755e+09
0.000397958,0.00911177,19.8201,392.835,2.78279e-06,296.642,300.524,0.281323,-1.46829e-10,-6602.56,-1.6069e-06,0.14651,682.822,3.76755e+09
0.000400863,0.00911259,19.8189,392.789,2.78236e-06,296.623,300.528,0.281327,-1.46622e-10,-6579.64,-1.60463e-06,0.147368,682.838,3.76755e+09
0.000403767,0.00911341,19.8177,392.742,2.78194e-06,296.604,300.532,0.281332,-1.46415e-10,-6556.79,-1.60237e-06,0.148225,682.854,3.76755e+09
0.000406672,0.00911422,19.8166,392.696,2.78151e-06,296.585,300.535,0.281336,-1.4621e-10,-6534.02,-1.60012e-06,0.149078,682.871,3.76755e+09
0.000409577,0.00911504,19.8154,392.65,2.78109e-06,296.566,300.539,0.281341,-1.46005e-10,-6511.33,-1.59788e-06,0.149929,682.887,3.76755e+09
0.000412482,0.00911586,19.8142,392.604,2.78066e-06,296.547,300.543,0.281345,-1.45801e-10,-6488.71,-1.59565e-06,0.150777,682.902,3.76755e+09
0.000415387,0.00911667,19.8131,392.558,2.78024e-06,296.528,300.547,0.28135,-1.45598e-10,-6466.17,-1.59343e-06,0.151623,682.918,3.76755e+09
0.000418291,0.00911749,19.8119,392.512,2.77982e-06,296.51,300.551,0.281354,-1.45396e-10,-6443.7,-1.59122e-06,0.152467,682.934,3.76755e+09
0.000421196,0.0091183,19.8108,392.466,2.77939e-06,296.491,300.554,0.281359,-1.45195e-10,-6421.3,-1.58902e-06,0.153308,682.95,3.76755e+09
0.000424101,0.00911912,19.8096,392.421,2.77897e-06,296.472,300.558,0.281363,-1.44995e-10,-6398.98,-1.58682e-06,0.154146,682.966,3.76755e+09
0.000427006,0.00911994,19.8085,392.375,2.77855e-06,296.454,300.562,0.281368,-1.44795e-10,-6376.73,-1.58464e-06,0.154982,682.981,3.76755e+09
0.000429911,0.00912075,19.8073,392.329,2.77813e-06,296.435,300.566,0.281372,-1.44597e-10,-6354.56,-1.58247e-06,0.155815,682.997,3.76755e+09
0.000432815,0.00912157,19.8062,392.284,2.77771e-06,296.417,300.569,0.281377,-1.44399e-10,-6332.46,-1.5803e-06,0.156646,683.013,3.76755e+09
0.00043572,0.00912238,19.805,392.238,2.77729e-06,296.398,300.573,0.281381,-1.44202e-10,-6310.43,-1.57815e-06,0.157474,683.028,3.76755e+09
0.000438625,0.0091232,19.8039,392.193,2.77687e-06,296.38,300.577,0.281386,-1.44006e-10,-6288.47,-1.576e-06,0.1583,683.044,3.76755e+09
0.00044153,0.00912402,19.8027,392.148,2.77645e-06,296.362,300.581,0.28139,-1.43811e-10,-6266.58,-1.57387e-06,0.159123,683.059,3.76755e+09
0.000444435,0.00912483,19.8016,392.103,2.77604e-06,296.343,300.585,0.281395,-1.43617e-10,-6244.77,-1.57174e-06,0.159944,683.074,3.76755e+09
0.000447339,0.00912565,19.8004,392.057,2.77562e-06,296.325,300.588,0.281399,-1.43423e-10,-6223.03,-1.56962e-06,0.160763,683.09,3.76755e+09
0.000450244,0.00912646,19.7993,392.012,2.7752e-06,296.307,300.592,0.281404,-1.43231e-10,-6201.36,-1.56752e-06,0.161579,683.105,3.76755e+09
0.000453149,0.00912728,19.7982,391.967,2.77479e-06,296.289,300.596,0.281408,-1.43039e-10,-6179.76,-1.56542e-06,0.162392,683.12,3.76755e+09
0.000456054,0.0091281,19.797,391.922,2.77437e-06,296.271,300.6,0.281413,-1.42848e-10,-6158.24,-1.56333e-06,0.163204,683.135,3.76755e+09
0.000458959,0.00912891,19.7959,391.878,2.77396e-06,296.253,300.603,0.281417,-1.42658e-10,-6136.78,-1.56124e-06,0.164012,683.15,3.76755e+09
0.000461863,0.00912973,19.7948,391.833,2.77354e-06,296.236,300.607,0.281422,-1.42468e-10,-6115.39,-1.55917e-06,0.164819,683.166,3.76755e+09
0.000464768,0.00913055,19.7936,391.788,2.77313e-06,296.218,300.611,0.281426,-1.4228e-10,-6094.08,-1.55711e-06,0.165623,683.18,3.76755e+09
0.000467673,0.00913136,19.7925,391.743,2.77271e-06,296.2,300.615,0.281431,-1.42092e-10,-6072.83,-1.55505e-06,0.166424,683.195,3.76755e+09
0.000470578,0.00913218,19.7914,391.699,2.7723e-06,296.182,300.619,0.281435,-1.41905e-10,-6051.65,-1.55301e-06,0.167223,683.21,3.76755e+09
0.000473483,0.00913299,19.7903,391.654,2.77189e-06,296.165,300.622,0.28144,-1.41719e-10,-6030.54,-1.55097e-06,0.16802,683.225,3.76755e+09
0.000476387,0.00913381,19.7891,391.61,2.77148e-06,296.147,300.628,0.281446,-1.41534e-10,-6008.29,-1.54895e-06,0.168902,683.24,3.76755e+09
