# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.325797,1.22036,300,-7.02256e-17,-3.16343e-14,4.51842e-17,-7.41494e-17,-3.32848e-18,-8.6493e-16,0,0,-0
6.66667e-05,0.325797,1.22036,300,-7.02135e-17,-6.50131e-14,4.51819e-17,-7.41494e-17,-3.3458e-18,-8.64781e-16,0,0,-0
0.000133333,0.325797,1.22036,300,-7.02015e-17,-6.51497e-14,4.51796e-17,-7.41494e-17,-3.36648e-18,-8.64633e-16,0,0,-0
0.0002,0.325797,1.22036,300,-7.01895e-17,-6.51161e-14,4.51774e-17,-7.41494e-17,-3.38958e-18,-8.64485e-16,0,0,-0
0.000266667,0.325797,1.22036,300,-7.01775e-17,-6.51018e-14,4.51751e-17,-7.41494e-17,-3.41444e-18,-8.64337e-16,0,0,-0
0.000333333,0.325797,1.22036,300,-7.01655e-17,-6.50961e-14,4.51728e-17,-7.41494e-17,-3.44058e-18,-8.64189e-16,0,0,-0
0.0004,0.325797,1.22036,300,-7.01536e-17,-6.50939e-14,4.51705e-17,-7.41494e-17,-3.46763e-18,-8.64042e-16,0,0,-0
0.000466667,0.325797,1.22036,300,-7.01416e-17,-6.5093e-14,4.51682e-17,-7.41494e-17,-3.49535e-18,-8.63896e-16,0,0,-0
0.000533333,0.325797,1.22036,300,-7.01297e-17,-6.50926e-14,4.51659e-17,-7.41494e-17,-3.52354e-18,-8.63749e-16,0,0,-0
0.0006,0.325797,1.22036,300,-7.01179e-17,-6.50925e-14,4.51636e-17,-7.41494e-17,-3.55208e-18,-8.63603e-16,0,0,-0
0.000666667,0.325797,1.22036,300,-7.0106e-17,-6.50924e-14,4.51613e-17,-7.41494e-17,-3.58086e-18,-8.63457e-16,0,0,-0
0.000733333,0.325797,1.22036,300,-7.00942e-17,-6.50924e-14,4.5159e-17,-7.41495e-17,-3.60983e-18,-8.63312e-16,0,0,-0
0.0008,0.325797,1.22036,300,-7.00824e-17,-6.50924e-14,4.51567e-17,-7.41495e-17,-3.63893e-18,-8.63167e-16,0,0,-0
0.000866667,0.325797,1.22036,300,-7.00707e-17,-6.50924e-14,4.51544e-17,-7.41495e-17,-3.66812e-18,-8.63022e-16,0,0,-0
0.000933333,0.325797,1.22036,300,-7.0059e-17,-6.50924e-14,4.51521e-17,-7.41495e-17,-3.69738e-18,-8.62877e-16,0,0,-0
0.001,0.325797,1.22036,300,-7.00472e-17,-6.50924e-14,4.51498e-17,-7.41495e-17,-3.7267e-18,-8.62733e-16,0,0,-0
0.00106667,0.325797,1.22036,300,-7.00356e-17,-6.50924e-14,4.51475e-17,-7.41495e-17,-3.75606e-18,-8.62589e-16,0,0,-0
0.00113333,0.325797,1.22036,300,-7.00239e-17,-6.50924e-14,4.51452e-17,-7.41495e-17,-3.78545e-18,-8.62445e-16,0,0,-0
