# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
9.01162e-05,0.00902531,19.9565,398.263,2.83202e-06,299.099,300.226,0.281036,-1.74957e-10,-9472.08,-1.91648e-06,0.0429127,680.744,3.76818e+09
9.30232e-05,0.00902613,19.9551,398.206,2.83151e-06,299.071,300.228,0.281038,-1.74624e-10,-9440.26,-1.91283e-06,0.0440291,680.767,3.76818e+09
9.59302e-05,0.00902695,19.9537,398.149,2.831e-06,299.044,300.229,0.28104,-1.74292e-10,-9408.56,-1.90919e-06,0.0451417,680.791,3.76818e+09
9.88372e-05,0.00902776,19.9523,398.093,2.8305e-06,299.016,300.231,0.281042,-1.73962e-10,-9376.98,-1.90558e-06,0.0462506,680.814,3.76818e+09
0.000101744,0.00902858,19.9508,398.036,2.82999e-06,298.989,300.233,0.281044,-1.73633e-10,-9345.5,-1.90198e-06,0.0473559,680.837,3.76818e+09
0.000104651,0.0090294,19.9494,397.98,2.82948e-06,298.962,300.235,0.281046,-1.73306e-10,-9314.14,-1.89839e-06,0.0484574,680.86,3.76818e+09
0.000107558,0.00903021,19.948,397.924,2.82898e-06,298.935,300.237,0.281048,-1.7298e-10,-9282.89,-1.89482e-06,0.0495553,680.883,3.76818e+09
0.000110465,0.00903103,19.9466,397.868,2.82848e-06,298.908,300.239,0.28105,-1.72656e-10,-9251.75,-1.89127e-06,0.0506495,680.906,3.76818e+09
0.000113372,0.00903185,19.9452,397.812,2.82798e-06,298.881,300.241,0.281052,-1.72333e-10,-9220.72,-1.88774e-06,0.0517401,680.929,3.76818e+09
0.000116279,0.00903266,19.9438,397.756,2.82748e-06,298.854,300.243,0.281054,-1.72012e-10,-9189.8,-1.88422e-06,0.052827,680.951,3.76818e+09
0.000119186,0.00903348,19.9424,397.7,2.82698e-06,298.827,300.245,0.281056,-1.71692e-10,-9158.99,-1.88072e-06,0.0539103,680.974,3.76818e+09
0.000122093,0.0090343,19.941,397.645,2.82648e-06,298.801,300.247,0.281058,-1.71374e-10,-9128.29,-1.87723e-06,0.0549901,680.997,3.76818e+09
0.000125,0.00903511,19.9396,397.589,2.82598e-06,298.774,300.248,0.28106,-1.71057e-10,-9097.7,-1.87376e-06,0.0560663,681.019,3.76818e+09
0.000127907,0.00903593,19.9383,397.534,2.82548e-06,298.748,300.25,0.281062,-1.70742e-10,-9067.21,-1.8703e-06,0.0571388,681.041,3.76818e+09
0.000130814,0.00903675,19.9369,397.479,2.82498e-06,298.721,300.252,0.281064,-1.70428e-10,-9036.84,-1.86686e-06,0.0582079,681.064,3.76818e+09
0.000133721,0.00903756,19.9355,397.423,2.82449e-06,298.695,300.254,0.281066,-1.70115e-10,-9006.57,-1.86344e-06,0.0592734,681.086,3.76818e+09
0.000136628,0.00903838,19.9341,397.368,2.82399e-06,298.669,300.256,0.281068,-1.69804e-10,-8976.41,-1.86003e-06,0.0603353,681.108,3.76818e+09
0.000139535,0.0090392,19.9327,397.314,2.8235e-06,298.643,300.258,0.28107,-1.69494e-10,-8946.35,-1.85664e-06,0.0613938,681.13,3.76818e+09
0.000142442,0.00904001,19.9314,397.259,2.82301e-06,298.617,300.26,0.281072,-1.69186e-10,-8916.4,-1.85326e-06,0.0624488,681.152,3.76818e+09
0.000145349,0.00904083,19.93,397.204,2.82252e-06,298.591,300.262,0.281075,-1.68879e-10,-8886.56,-1.8499e-06,0.0635002,681.174,3.76818e+09
0.000148256,0.00904165,19.9286,397.15,2.82203e-06,298.565,300.264,0.281077,-1.68573e-10,-8856.82,-1.84655e-06,0.0645482,681.196,3.76818e+09
0.000151163,0.00904246,19.9272,397.095,2.82154e-06,298.539,300.266,0.281079,-1.68269e-10,-8827.19,-1.84322e-06,0.0655928,681.218,3.76818e+09
0.00015407,0.00904328,19.9259,397.041,2.82105e-06,298.514,300.267,0.281081,-1.67966e-10,-8797.66,-1.8399e-06,0.0666339,681.24,3.76818e+09
0.000156977,0.0090441,19.9245,396.987,2.82056e-06,298.488,300.269,0.281083,-1.67665e-10,-8768.24,-1.8366e-06,0.0676715,681.261,3.76818e+09
0.000159884,0.00904491,19.9232,396.932,2.82007e-06,298.463,300.271,0.281085,-1.67365e-10,-8738.91,-1.83331e-06,0.0687058,681.283,3.76818e+09
0.000162791,0.00904573,19.9218,396.878,2.81958e-06,298.437,300.273,0.281087,-1.67066e-10,-8709.7,-1.83004e-06,0.0697366,681.304,3.76818e+09
0.000165698,0.00904654,19.9205,396.824,2.8191e-06,298.412,300.275,0.281089,-1.66769e-10,-8680.58,-1.82678e-06,0.0707641,681.326,3.76818e+09
0.000168605,0.00904736,19.9191,396.771,2.81861e-06,298.387,300.277,0.281091,-1.66473e-10,-8651.56,-1.82354e-06,0.0717882,681.347,3.76818e+09
0.000171512,0.00904818,19.9178,396.717,2.81813e-06,298.362,300.279,0.281093,-1.66178e-10,-8622.65,-1.82031e-06,0.0728089,681.369,3.76818e+09
0.000174419,0.00904899,19.9164,396.663,2.81765e-06,298.337,300.281,0.281095,-1.65885e-10,-8593.84,-1.8171e-06,0.0738262,681.39,3.76818e+09
0.000177326,0.00904981,19.9151,396.61,2.81716e-06,298.312,300.283,0.281097,-1.65592e-10,-8565.13,-1.8139e-06,0.0748402,681.411,3.76818e+09
0.000180232,0.00905063,19.9137,396.557,2.81668e-06,298.287,300.285,0.281099,-1.65302e-10,-8536.52,-1.81071e-06,0.0758509,681.432,3.76818e+09
0.000183139,0.00905144,19.9124,396.503,2.8162e-06,298.262,300.286,0.281101,-1.65012e-10,-8508.01,-1.80754e-06,0.0768583,681.453,3.76818e+09
0.000186046,0.00905226,19.9111,396.45,2.81572e-06,298.237,300.288,0.281103,-1.64724e-10,-8479.6,-1.80439e-06,0.0778623,681.474,3.76818e+09
0.000188953,0.00905308,19.9097,396.397,2.81524e-06,298.212,300.29,0.281105,-1.64437e-10,-8451.29,-1.80124e-06,0.0788631,681.495,3.76818e+09
0.00019186,0.00905389,19.9084,396.344,2.81477e-06,298.188,300.292,0.281107,-1.64152e-10,-8423.08,-1.79812e-06,0.0798606,681.516,3.76818e+09
0.000194767,0.00905471,19.9071,396.291,2.81429e-06,298.163,300.294,0.281109,-1.63867e-10,-8394.96,-1.795e-06,0.0808549,681.536,3.76818e+09
0.000197674,0.00905553,19.9057,396.239,2.81381e-06,298.139,300.296,0.281111,-1.63584e-10,-8366.94,-1.7919e-06,0.0818459,681.557,3.76818e+09
0.000200581,0.00905634,19.9044,396.186,2.81334e-06,298.115,300.298,0.281113,-1.63302e-10,-8339.03,-1.78881e-06,0.0828336,681.578,3.76818e+09
0.000203488,0.00905716,19.9031,396.134,2.81286e-06,298.09,300.3,0.281115,-1.63022e-10,-8311.2,-1.78574e-06,0.0838181,681.598,3.76818e+09
0.000206395,0.00905798,19.9018,396.081,2.81239e-06,298.066,300.302,0.281117,-1.62742e-10,-8283.48,-1.78268e-06,0.0847994,681.619,3.76818e+09
0.000209302,0.00905879,19.9005,396.029,2.81191e-06,298.042,300.303,0.281119,-1.62464e-10,-8255.85,-1.77963e-06,0.0857775,681.639,3.76818e+09
0.000212209,0.00905961,19.8992,395.977,2.81144e-06,298.018,300.305,0.281121,-1.62187e-10,-8228.32,-1.7766e-06,0.0867525,681.659,3.76818e+09
0.000215116,0.00906043,19.8979,395.925,2.81097e-06,297.994,300.307,0.281123,-1.61912e-10,-8200.88,-1.77358e-06,0.0877242,681.679,3.76818e+09
0.000218023,0.00906124,19.8965,395.873,2.8105e-06,297.97,300.309,0.281125,-1.61637e-10,-8173.54,-1.77057e-06,0.0886928,681.7,3.76818e+09
0.00022093,0.00906206,19.8952,395.821,2.81003e-06,297.947,300.311,0.281127,-1.61364e-10,-8146.29,-1.76758e-06,0.0896582,681.72,3.76818e+09
0.000223837,0.00906288,19.8939,395.769,2.80956e-06,297.923,300.313,0.281129,-1.61092e-10,-8119.14,-1.7646e-06,0.0906205,681.74,3.76818e+09
0.000226744,0.00906369,19.8926,395.717,2.80909e-06,297.899,300.315,0.281131,-1.60821e-10,-8092.08,-1.76164e-06,0.0915796,681.76,3.76818e+09
0.000229651,0.00906451,19.8913,395.665,2.80863e-06,297.876,300.317,0.281133,-1.60552e-10,-8065.11,-1.75868e-06,0.0925356,681.78,3.76818e+09
0.000232558,0.00906533,19.89,395.614,2.80816e-06,297.852,300.319,0.281135,-1.60283e-10,-8038.24,-1.75574e-06,0.0934886,681.8,3.76818e+09
0.000235465,0.00906614,19.8888,395.563,2.80769e-06,297.829,300.321,0.281137,-1.60016e-10,-8011.46,-1.75281e-06,0.0944384,681.819,3.76818e+09
0.000238372,0.00906696,19.8875,395.511,2.80723e-06,297.806,300.323,0.28114,-1.5975e-10,-7984.41,-1.7499e-06,0.0954124,681.839,3.76818e+09
0.000241279,0.00906778,19.8862,395.46,2.80676e-06,297.783,300.327,0.281144,-1.59485e-10,-7956.79,-1.747e-06,0.0964317,681.859,3.76818e+09
0.000244186,0.00906859,19.8849,395.409,2.8063e-06,297.759,300.331,0.281149,-1.59222e-10,-7929.27,-1.74412e-06,0.0974478,681.878,3.76818e+09
0.000247093,0.00906941,19.8836,395.358,2.80584e-06,297.736,300.335,0.281153,-1.5896e-10,-7901.84,-1.74125e-06,0.0984608,681.898,3.76818e+09
0.00025,0.00907023,19.8823,395.307,2.80537e-06,297.713,300.339,0.281158,-1.58699e-10,-7874.5,-1.73839e-06,0.0994706,681.917,3.76818e+09
0.000252907,0.00907104,19.8811,395.256,2.80491e-06,297.691,300.342,0.281162,-1.58439e-10,-7847.26,-1.73554e-06,0.100477,681.936,3.76818e+09
0.000255814,0.00907186,19.8798,395.205,2.80445e-06,297.668,300.346,0.281167,-1.58181e-10,-7820.11,-1.73271e-06,0.101481,681.956,3.76818e+09
0.000258721,0.00907268,19.8785,395.155,2.80399e-06,297.645,300.35,0.281171,-1.57923e-10,-7793.05,-1.72989e-06,0.102482,681.975,3.76818e+09
0.000261628,0.00907349,19.8772,395.104,2.80353e-06,297.622,300.354,0.281176,-1.57667e-10,-7766.09,-1.72708e-06,0.103479,681.994,3.76818e+09
0.000264535,0.00907431,19.876,395.054,2.80308e-06,297.6,300.358,0.281181,-1.57412e-10,-7739.22,-1.72429e-06,0.104473,682.013,3.76818e+09
0.000267442,0.00907513,19.8747,395.004,2.80262e-06,297.577,300.362,0.281185,-1.57158e-10,-7712.43,-1.7215e-06,0.105465,682.032,3.76818e+09
0.000270349,0.00907594,19.8734,394.953,2.80216e-06,297.555,300.365,0.28119,-1.56905e-10,-7685.74,-1.71873e-06,0.106453,682.051,3.76818e+09
0.000273256,0.00907676,19.8722,394.903,2.80171e-06,297.532,300.369,0.281194,-1.56653e-10,-7659.14,-1.71598e-06,0.107438,682.07,3.76818e+09
0.000276163,0.00907758,19.8709,394.853,2.80125e-06,297.51,300.373,0.281199,-1.56402e-10,-7632.63,-1.71323e-06,0.10842,682.089,3.76818e+09
0.00027907,0.00907839,19.8697,394.803,2.8008e-06,297.488,300.377,0.281203,-1.56153e-10,-7606.21,-1.7105e-06,0.109399,682.108,3.76818e+09
0.000281977,0.00907921,19.8684,394.753,2.80034e-06,297.466,300.381,0.281208,-1.55904e-10,-7579.88,-1.70778e-06,0.110376,682.126,3.76818e+09
0.000284884,0.00908003,19.8671,394.703,2.79989e-06,297.444,300.385,0.281212,-1.55657e-10,-7553.64,-1.70507e-06,0.111349,682.145,3.76818e+09
0.000287791,0.00908084,19.8659,394.654,2.79944e-06,297.422,300.388,0.281217,-1.55411e-10,-7527.48,-1.70237e-06,0.112319,682.164,3.76818e+09
0.000290698,0.00908166,19.8646,394.604,2.79898e-06,297.4,300.392,0.281221,-1.55166e-10,-7501.42,-1.69969e-06,0.113286,682.182,3.76818e+09
0.000293605,0.00908248,19.8634,394.555,2.79853e-06,297.378,300.396,0.281226,-1.54922e-10,-7475.44,-1.69701e-06,0.11425,682.201,3.76818e+09
0.000296512,0.00908329,19.8622,394.505,2.79808e-06,297.357,300.4,0.281231,-1.54679e-10,-7449.55,-1.69435e-06,0.115212,682.219,3.76818e+09
0.000299419,0.00908411,19.8609,394.456,2.79763e-06,297.335,300.404,0.281235,-1.54437e-10,-7423.75,-1.6917e-06,0.11617,682.237,3.76818e+09
0.000302325,0.00908493,19.8597,394.407,2.79718e-06,297.313,300.408,0.28124,-1.54196e-10,-7398.03,-1.68907e-06,0.117125,682.255,3.76818e+09
0.000305232,0.00908574,19.8584,394.358,2.79674e-06,297.292,300.411,0.281244,-1.53957e-10,-7372.4,-1.68644e-06,0.118078,682.274,3.76818e+09
0.000308139,0.00908656,19.8572,394.309,2.79629e-06,297.27,300.415,0.281249,-1.53718e-10,-7346.86,-1.68383e-06,0.119027,682.292,3.76818e+09
0.000311046,0.00908738,19.856,394.26,2.79584e-06,297.249,300.419,0.281253,-1.53481e-10,-7321.4,-1.68123e-06,0.119974,682.31,3.76818e+09
0.000313953,0.00908819,19.8547,394.211,2.79539e-06,297.228,300.423,0.281258,-1.53244e-10,-7296.03,-1.67864e-06,0.120918,682.328,3.76818e+09
0.00031686,0.00908901,19.8535,394.162,2.79495e-06,297.206,300.427,0.281262,-1.53009e-10,-7270.75,-1.67606e-06,0.121859,682.346,3.76818e+09
0.000319767,0.00908983,19.8523,394.113,2.7945e-06,297.185,300.431,0.281267,-1.52774e-10,-7245.55,-1.67349e-06,0.122797,682.364,3.76818e+09
0.000322674,0.00909065,19.8511,394.065,2.79406e-06,297.164,300.435,0.281271,-1.52541e-10,-7220.43,-1.67093e-06,0.123732,682.381,3.76818e+09
0.000325581,0.00909146,19.8498,394.016,2.79362e-06,297.143,300.438,0.281276,-1.52308e-10,-7195.4,-1.66839e-06,0.124664,682.399,3.76818e+09
0.000328488,0.00909228,19.8486,393.968,2.79317e-06,297.122,300.442,0.281281,-1.52077e-10,-7170.45,-1.66585e-06,0.125594,682.417,3.76818e+09
0.000331395,0.0090931,19.8474,393.919,2.79273e-06,297.102,300.446,0.281285,-1.51847e-10,-7145.59,-1.66333e-06,0.12652,682.434,3.76818e+09
0.000334302,0.00909391,19.8462,393.871,2.79229e-06,297.081,300.45,0.28129,-1.51617e-10,-7120.81,-1.66082e-06,0.127444,682.452,3.76818e+09
0.000337209,0.00909473,19.845,393.823,2.79185e-06,297.06,300.454,0.281294,-1.51389e-10,-7096.11,-1.65832e-06,0.128365,682.469,3.76818e+09
0.000340116,0.00909555,19.8438,393.775,2.79141e-06,297.039,300.458,0.281299,-1.51162e-10,-7071.5,-1.65583e-06,0.129284,682.487,3.76818e+09
0.000343023,0.00909636,19.8425,393.727,2.79097e-06,297.019,300.461,0.281303,-1.50936e-10,-7046.96,-1.65335e-06,0.130199,682.504,3.76818e+09
0.00034593,0.00909718,19.8413,393.679,2.79053e-06,296.998,300.465,0.281308,-1.5071e-10,-7022.51,-1.65088e-06,0.131112,682.522,3.76818e+09
0.000348837,0.009098,19.8401,393.631,2.79009e-06,296.978,300.469,0.281312,-1.50486e-10,-6998.14,-1.64842e-06,0.132022,682.539,3.76818e+09
0.000351744,0.00909881,19.8389,393.583,2.78966e-06,296.958,300.473,0.281317,-1.50263e-10,-6973.86,-1.64598e-06,0.132929,682.556,3.76818e+09
0.000354651,0.00909963,19.8377,393.536,2.78922e-06,296.937,300.477,0.281321,-1.5004e-10,-6949.65,-1.64354e-06,0.133833,682.573,3.76818e+09
0.000357558,0.00910045,19.8365,393.488,2.78878e-06,296.917,300.481,0.281326,-1.49819e-10,-6925.53,-1.64112e-06,0.134735,682.59,3.76818e+09
0.000360465,0.00910126,19.8353,393.44,2.78835e-06,296.897,300.484,0.281331,-1.49599e-10,-6901.48,-1.6387e-06,0.135634,682.607,3.76818e+09
0.000363372,0.00910208,19.8341,393.393,2.78791e-06,296.877,300.488,0.281335,-1.49379e-10,-6877.52,-1.6363e-06,0.13653,682.624,3.76818e+09
0.000366279,0.0091029,19.8329,393.346,2.78748e-06,296.857,300.492,0.28134,-1.49161e-10,-6853.63,-1.63391e-06,0.137424,682.641,3.76818e+09
0.000369186,0.00910371,19.8318,393.298,2.78705e-06,296.837,300.496,0.281344,-1.48943e-10,-6829.82,-1.63153e-06,0.138314,682.658,3.76818e+09
0.000372093,0.00910453,19.8306,393.251,2.78661e-06,296.817,300.5,0.281349,-1.48727e-10,-6806.1,-1.62915e-06,0.139202,682.675,3.76818e+09
0.000375,0.00910535,19.8294,393.204,2.78618e-06,296.797,300.504,0.281353,-1.48511e-10,-6782.45,-1.62679e-06,0.140088,682.691,3.76818e+09
0.000377907,0.00910616,19.8282,393.157,2.78575e-06,296.778,300.507,0.281358,-1.48297e-10,-6758.88,-1.62444e-06,0.140971,682.708,3.76818e+09
0.000380814,0.00910698,19.827,393.11,2.78532e-06,296.758,300.511,0.281362,-1.48083e-10,-6735.39,-1.6221e-06,0.141851,682.724,3.76818e+09
0.000383721,0.0091078,19.8258,393.063,2.78489e-06,296.738,300.515,0.281367,-1.4787e-10,-6711.98,-1.61977e-06,0.142728,682.741,3.76818e+09
0.000386628,0.00910861,19.8246,393.017,2.78446e-06,296.719,300.519,0.281371,-1.47658e-10,-6688.64,-1.61745e-06,0.143603,682.758,3.76818e+09
0.000389535,0.00910943,19.8235,392.97,2.78403e-06,296.7,300.523,0.281376,-1.47447e-10,-6665.39,-1.61514e-06,0.144475,682.774,3.76818e+09
0.000392442,0.00911025,19.8223,392.923,2.7836e-06,296.68,300.527,0.281381,-1.47237e-10,-6642.21,-1.61284e-06,0.145345,682.79,3.76818e+09
0.000395349,0.00911106,19.8211,392.877,2.78317e-06,296.661,300.531,0.281385,-1.47028e-10,-6619.1,-1.61055e-06,0.146212,682.807,3.76818e+09
0.000398256,0.00911188,19.8199,392.83,2.78274e-06,296.642,300.534,0.28139,-1.4682e-10,-6596.08,-1.60826e-06,0.147076,682.823,3.76818e+09
0.000401163,0.0091127,19.8188,392.784,2.78232e-06,296.622,300.538,0.281394,-1.46613e-10,-6573.13,-1.60599e-06,0.147938,682.839,3.76818e+09
0.00040407,0.00911352,19.8176,392.738,2.78189e-06,296.603,300.542,0.281399,-1.46406e-10,-6550.25,-1.60373e-06,0.148797,682.855,3.76818e+09
0.000406977,0.00911433,19.8164,392.691,2.78146e-06,296.584,300.546,0.281403,-1.46201e-10,-6527.45,-1.60148e-06,0.149654,682.871,3.76818e+09
0.000409884,0.00911515,19.8153,392.645,2.78104e-06,296.565,300.55,0.281408,-1.45996e-10,-6504.73,-1.59924e-06,0.150508,682.887,3.76818e+09
0.000412791,0.00911597,19.8141,392.599,2.78062e-06,296.546,300.554,0.281412,-1.45792e-10,-6482.08,-1.59701e-06,0.151359,682.903,3.76818e+09
0.000415698,0.00911678,19.813,392.553,2.78019e-06,296.528,300.557,0.281417,-1.45589e-10,-6459.51,-1.59479e-06,0.152208,682.919,3.76818e+09
0.000418605,0.0091176,19.8118,392.507,2.77977e-06,296.509,300.561,0.281421,-1.45387e-10,-6437.01,-1.59257e-06,0.153054,682.935,3.76818e+09
0.000421511,0.00911842,19.8106,392.462,2.77935e-06,296.49,300.565,0.281426,-1.45186e-10,-6414.58,-1.59037e-06,0.153898,682.951,3.76818e+09
0.000424418,0.00911923,19.8095,392.416,2.77892e-06,296.471,300.569,0.281431,-1.44986e-10,-6392.23,-1.58818e-06,0.15474,682.966,3.76818e+09
0.000427325,0.00912005,19.8083,392.37,2.7785e-06,296.453,300.573,0.281435,-1.44787e-10,-6369.95,-1.58599e-06,0.155578,682.982,3.76818e+09
0.000430232,0.00912087,19.8072,392.324,2.77808e-06,296.434,300.577,0.28144,-1.44588e-10,-6347.75,-1.58382e-06,0.156415,682.998,3.76818e+09
0.000433139,0.00912168,19.806,392.279,2.77766e-06,296.416,300.58,0.281444,-1.44391e-10,-6325.62,-1.58166e-06,0.157248,683.013,3.76818e+09
0.000436046,0.0091225,19.8049,392.233,2.77724e-06,296.397,300.584,0.281449,-1.44194e-10,-6303.56,-1.5795e-06,0.15808,683.029,3.76818e+09
0.000438953,0.00912332,19.8037,392.188,2.77682e-06,296.379,300.588,0.281453,-1.43998e-10,-6281.58,-1.57735e-06,0.158909,683.044,3.76818e+09
0.00044186,0.00912413,19.8026,392.143,2.7764e-06,296.361,300.592,0.281458,-1.43803e-10,-6259.66,-1.57522e-06,0.159735,683.06,3.76818e+09
0.000444767,0.00912495,19.8015,392.098,2.77599e-06,296.343,300.596,0.281462,-1.43609e-10,-6237.82,-1.57309e-06,0.160559,683.075,3.76818e+09
0.000447674,0.00912577,19.8003,392.052,2.77557e-06,296.325,300.6,0.281467,-1.43415e-10,-6216.05,-1.57097e-06,0.16138,683.09,3.76818e+09
0.000450581,0.00912659,19.7992,392.007,2.77515e-06,296.306,300.603,0.281471,-1.43223e-10,-6194.36,-1.56886e-06,0.162199,683.106,3.76818e+09
0.000453488,0.0091274,19.798,391.962,2.77473e-06,296.288,300.607,0.281476,-1.43031e-10,-6172.73,-1.56676e-06,0.163016,683.121,3.76818e+09
0.000456395,0.00912822,19.7969,391.917,2.77432e-06,296.271,300.611,0.281481,-1.4284e-10,-6151.17,-1.56467e-06,0.16383,683.136,3.76818e+09
0.000459302,0.00912904,19.7958,391.872,2.7739e-06,296.253,300.615,0.281485,-1.4265e-10,-6129.69,-1.56259e-06,0.164642,683.151,3.76818e+09
0.000462209,0.00912985,19.7946,391.828,2.77349e-06,296.235,300.619,0.28149,-1.42461e-10,-6108.27,-1.56051e-06,0.165451,683.166,3.76818e+09
0.000465116,0.00913067,19.7935,391.783,2.77307e-06,296.217,300.623,0.281494,-1.42272e-10,-6086.93,-1.55845e-06,0.166258,683.181,3.76818e+09
0.000468023,0.00913149,19.7924,391.738,2.77266e-06,296.199,300.627,0.281499,-1.42084e-10,-6065.66,-1.55639e-06,0.167062,683.196,3.76818e+09
0.00047093,0.0091323,19.7913,391.694,2.77225e-06,296.182,300.63,0.281503,-1.41898e-10,-6044.45,-1.55435e-06,0.167865,683.211,3.76818e+09
0.000473837,0.00913312,19.7901,391.649,2.77184e-06,296.164,300.634,0.281508,-1.41711e-10,-6023.32,-1.55231e-06,0.168664,683.226,3.76818e+09
0.000476744,0.00913394,19.789,391.605,2.77142e-06,296.147,300.641,0.281515,-1.41527e-10,-6000.7,-1.55028e-06,0.169574,683.24,3.76818e+09
