# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
6.68132e-05,0.00901876,19.968,398.722,2.83613e-06,299.323,300.206,0.280903,-1.77683e-10,-9733.63,-1.94421e-06,0.0336086,680.554,3.76671e+09
6.97182e-05,0.00901958,19.9666,398.665,2.83561e-06,299.294,300.207,0.280905,-1.77337e-10,-9700.93,-1.94043e-06,0.0347519,680.578,3.76671e+09
7.26231e-05,0.00902039,19.9651,398.607,2.8351e-06,299.266,300.209,0.280907,-1.76993e-10,-9668.34,-1.93666e-06,0.0358914,680.602,3.76671e+09
7.5528e-05,0.00902121,19.9637,398.55,2.83459e-06,299.238,300.211,0.280909,-1.76651e-10,-9635.87,-1.93291e-06,0.037027,680.626,3.76671e+09
7.84329e-05,0.00902202,19.9623,398.492,2.83407e-06,299.21,300.213,0.280911,-1.7631e-10,-9603.52,-1.92918e-06,0.0381589,680.65,3.76671e+09
8.13379e-05,0.00902284,19.9608,398.435,2.83356e-06,299.182,300.215,0.280913,-1.7597e-10,-9571.28,-1.92547e-06,0.039287,680.673,3.76671e+09
8.42428e-05,0.00902365,19.9594,398.378,2.83305e-06,299.154,300.217,0.280915,-1.75633e-10,-9539.16,-1.92177e-06,0.0404113,680.697,3.76671e+09
8.71477e-05,0.00902447,19.958,398.321,2.83254e-06,299.127,300.219,0.280917,-1.75296e-10,-9507.15,-1.91809e-06,0.0415318,680.72,3.76671e+09
9.00526e-05,0.00902529,19.9566,398.264,2.83203e-06,299.099,300.22,0.280919,-1.74962e-10,-9475.26,-1.91443e-06,0.0426486,680.744,3.76671e+09
9.29576e-05,0.0090261,19.9551,398.207,2.83152e-06,299.072,300.222,0.28092,-1.74629e-10,-9443.48,-1.91079e-06,0.0437616,680.767,3.76671e+09
9.58625e-05,0.00902692,19.9537,398.151,2.83101e-06,299.044,300.224,0.280922,-1.74297e-10,-9411.82,-1.90716e-06,0.0448709,680.79,3.76671e+09
9.87674e-05,0.00902773,19.9523,398.094,2.83051e-06,299.017,300.226,0.280924,-1.73967e-10,-9380.26,-1.90355e-06,0.0459766,680.813,3.76671e+09
0.000101672,0.00902855,19.9509,398.038,2.83e-06,298.99,300.228,0.280926,-1.73638e-10,-9348.82,-1.89995e-06,0.0470785,680.837,3.76671e+09
0.000104577,0.00902936,19.9495,397.981,2.8295e-06,298.962,300.23,0.280928,-1.73311e-10,-9317.49,-1.89637e-06,0.0481768,680.86,3.76671e+09
0.000107482,0.00903018,19.9481,397.925,2.82899e-06,298.935,300.232,0.28093,-1.72986e-10,-9286.28,-1.89281e-06,0.0492714,680.883,3.76671e+09
0.000110387,0.009031,19.9467,397.869,2.82849e-06,298.908,300.233,0.280932,-1.72662e-10,-9255.17,-1.88926e-06,0.0503624,680.905,3.76671e+09
0.000113292,0.00903181,19.9453,397.813,2.82799e-06,298.881,300.235,0.280934,-1.72339e-10,-9224.17,-1.88573e-06,0.0514497,680.928,3.76671e+09
0.000116197,0.00903263,19.9439,397.758,2.82749e-06,298.855,300.237,0.280936,-1.72018e-10,-9193.29,-1.88222e-06,0.0525335,680.951,3.76671e+09
0.000119102,0.00903344,19.9425,397.702,2.82699e-06,298.828,300.239,0.280938,-1.71698e-10,-9162.51,-1.87872e-06,0.0536136,680.974,3.76671e+09
0.000122007,0.00903426,19.9411,397.646,2.82649e-06,298.801,300.241,0.28094,-1.7138e-10,-9131.84,-1.87524e-06,0.0546901,680.996,3.76671e+09
0.000124912,0.00903507,19.9397,397.591,2.82599e-06,298.775,300.243,0.280942,-1.71063e-10,-9101.29,-1.87177e-06,0.0557631,681.019,3.76671e+09
0.000127817,0.00903589,19.9383,397.536,2.8255e-06,298.748,300.245,0.280944,-1.70748e-10,-9070.84,-1.86832e-06,0.0568325,681.041,3.76671e+09
0.000130722,0.00903671,19.9369,397.48,2.825e-06,298.722,300.246,0.280946,-1.70434e-10,-9040.49,-1.86489e-06,0.0578984,681.063,3.76671e+09
0.000133626,0.00903752,19.9355,397.425,2.82451e-06,298.696,300.248,0.280948,-1.70121e-10,-9010.26,-1.86147e-06,0.0589607,681.086,3.76671e+09
0.000136531,0.00903834,19.9341,397.37,2.82401e-06,298.67,300.25,0.28095,-1.6981e-10,-8980.13,-1.85806e-06,0.0600195,681.108,3.76671e+09
0.000139436,0.00903915,19.9328,397.315,2.82352e-06,298.643,300.252,0.280952,-1.69501e-10,-8950.11,-1.85468e-06,0.0610748,681.13,3.76671e+09
0.000142341,0.00903997,19.9314,397.261,2.82303e-06,298.617,300.254,0.280954,-1.69192e-10,-8920.19,-1.8513e-06,0.0621267,681.152,3.76671e+09
0.000145246,0.00904078,19.93,397.206,2.82253e-06,298.592,300.256,0.280956,-1.68886e-10,-8890.38,-1.84795e-06,0.063175,681.174,3.76671e+09
0.000148151,0.0090416,19.9287,397.151,2.82204e-06,298.566,300.258,0.280958,-1.6858e-10,-8860.67,-1.8446e-06,0.0642199,681.196,3.76671e+09
0.000151056,0.00904242,19.9273,397.097,2.82155e-06,298.54,300.259,0.28096,-1.68276e-10,-8831.07,-1.84128e-06,0.0652613,681.217,3.76671e+09
0.000153961,0.00904323,19.9259,397.043,2.82106e-06,298.514,300.261,0.280962,-1.67973e-10,-8801.57,-1.83796e-06,0.0662993,681.239,3.76671e+09
0.000156866,0.00904405,19.9246,396.988,2.82058e-06,298.489,300.263,0.280964,-1.67672e-10,-8772.18,-1.83467e-06,0.0673339,681.261,3.76671e+09
0.000159771,0.00904486,19.9232,396.934,2.82009e-06,298.463,300.265,0.280966,-1.67372e-10,-8742.89,-1.83138e-06,0.0683651,681.282,3.76671e+09
0.000162676,0.00904568,19.9219,396.88,2.8196e-06,298.438,300.267,0.280968,-1.67073e-10,-8713.7,-1.82812e-06,0.0693929,681.304,3.76671e+09
0.000165581,0.00904649,19.9205,396.827,2.81912e-06,298.413,300.269,0.28097,-1.66776e-10,-8684.61,-1.82486e-06,0.0704173,681.325,3.76671e+09
0.000168486,0.00904731,19.9192,396.773,2.81863e-06,298.387,300.271,0.280972,-1.6648e-10,-8655.63,-1.82162e-06,0.0714383,681.347,3.76671e+09
0.00017139,0.00904812,19.9178,396.719,2.81815e-06,298.362,300.272,0.280974,-1.66185e-10,-8626.75,-1.8184e-06,0.072456,681.368,3.76671e+09
0.000174295,0.00904894,19.9165,396.666,2.81767e-06,298.337,300.274,0.280976,-1.65892e-10,-8597.97,-1.81519e-06,0.0734703,681.389,3.76671e+09
0.0001772,0.00904976,19.9151,396.612,2.81719e-06,298.312,300.276,0.280978,-1.656e-10,-8569.29,-1.81199e-06,0.0744813,681.41,3.76671e+09
0.000180105,0.00905057,19.9138,396.559,2.8167e-06,298.287,300.278,0.28098,-1.65309e-10,-8540.71,-1.80881e-06,0.075489,681.431,3.76671e+09
0.00018301,0.00905139,19.9124,396.506,2.81622e-06,298.262,300.28,0.280982,-1.6502e-10,-8512.23,-1.80565e-06,0.0764933,681.452,3.76671e+09
0.000185915,0.0090522,19.9111,396.453,2.81574e-06,298.238,300.282,0.280984,-1.64732e-10,-8483.84,-1.80249e-06,0.0774944,681.473,3.76671e+09
0.00018882,0.00905302,19.9098,396.4,2.81527e-06,298.213,300.284,0.280986,-1.64445e-10,-8455.56,-1.79936e-06,0.0784922,681.494,3.76671e+09
0.000191725,0.00905384,19.9085,396.347,2.81479e-06,298.189,300.285,0.280988,-1.64159e-10,-8427.38,-1.79623e-06,0.0794868,681.515,3.76671e+09
0.00019463,0.00905465,19.9071,396.294,2.81431e-06,298.164,300.287,0.280989,-1.63875e-10,-8399.29,-1.79312e-06,0.080478,681.536,3.76671e+09
0.000197535,0.00905547,19.9058,396.241,2.81384e-06,298.14,300.289,0.280991,-1.63592e-10,-8371.31,-1.79002e-06,0.0814661,681.556,3.76671e+09
0.00020044,0.00905628,19.9045,396.189,2.81336e-06,298.115,300.291,0.280993,-1.6331e-10,-8343.42,-1.78694e-06,0.0824509,681.577,3.76671e+09
0.000203345,0.0090571,19.9032,396.136,2.81289e-06,298.091,300.293,0.280995,-1.6303e-10,-8315.62,-1.78387e-06,0.0834325,681.598,3.76671e+09
0.00020625,0.00905791,19.9019,396.084,2.81241e-06,298.067,300.295,0.280997,-1.6275e-10,-8287.93,-1.78081e-06,0.0844108,681.618,3.76671e+09
0.000209155,0.00905873,19.9005,396.031,2.81194e-06,298.043,300.297,0.280999,-1.62472e-10,-8260.33,-1.77777e-06,0.085386,681.638,3.76671e+09
0.000212059,0.00905955,19.8992,395.979,2.81147e-06,298.019,300.298,0.281001,-1.62195e-10,-8232.82,-1.77474e-06,0.086358,681.659,3.76671e+09
0.000214964,0.00906036,19.8979,395.927,2.811e-06,297.995,300.3,0.281003,-1.6192e-10,-8205.41,-1.77173e-06,0.0873269,681.679,3.76671e+09
0.000217869,0.00906118,19.8966,395.875,2.81053e-06,297.971,300.302,0.281005,-1.61645e-10,-8178.1,-1.76872e-06,0.0882926,681.699,3.76671e+09
0.000220774,0.00906199,19.8953,395.823,2.81006e-06,297.947,300.304,0.281007,-1.61372e-10,-8150.88,-1.76573e-06,0.0892551,681.719,3.76671e+09
0.000223679,0.00906281,19.894,395.771,2.80959e-06,297.924,300.306,0.281009,-1.611e-10,-8123.76,-1.76276e-06,0.0902145,681.739,3.76671e+09
0.000226584,0.00906362,19.8927,395.72,2.80912e-06,297.9,300.308,0.281011,-1.60829e-10,-8096.72,-1.7598e-06,0.0911708,681.759,3.76671e+09
0.000229489,0.00906444,19.8914,395.668,2.80865e-06,297.877,300.309,0.281013,-1.6056e-10,-8069.79,-1.75685e-06,0.0921239,681.779,3.76671e+09
0.000232394,0.00906526,19.8901,395.617,2.80819e-06,297.853,300.311,0.281015,-1.60291e-10,-8042.94,-1.75391e-06,0.093074,681.799,3.76671e+09
0.000235299,0.00906607,19.8888,395.565,2.80772e-06,297.83,300.313,0.281017,-1.60024e-10,-8016.19,-1.75098e-06,0.094021,681.819,3.76671e+09
0.000238204,0.00906689,19.8875,395.514,2.80726e-06,297.806,300.316,0.28102,-1.59758e-10,-7989.26,-1.74807e-06,0.0949851,681.838,3.76671e+09
0.000241109,0.0090677,19.8862,395.463,2.80679e-06,297.783,300.319,0.281024,-1.59494e-10,-7961.68,-1.74518e-06,0.0960004,681.858,3.76671e+09
0.000244014,0.00906852,19.885,395.412,2.80633e-06,297.76,300.323,0.281029,-1.5923e-10,-7934.2,-1.7423e-06,0.0970127,681.878,3.76671e+09
0.000246919,0.00906933,19.8837,395.361,2.80587e-06,297.737,300.327,0.281033,-1.58968e-10,-7906.81,-1.73943e-06,0.0980217,681.897,3.76671e+09
0.000249823,0.00907015,19.8824,395.31,2.8054e-06,297.714,300.331,0.281038,-1.58707e-10,-7879.51,-1.73658e-06,0.0990277,681.916,3.76671e+09
0.000252728,0.00907097,19.8811,395.259,2.80494e-06,297.691,300.334,0.281042,-1.58448e-10,-7852.31,-1.73373e-06,0.100031,681.936,3.76671e+09
0.000255633,0.00907178,19.8799,395.208,2.80448e-06,297.668,300.338,0.281047,-1.58189e-10,-7825.2,-1.7309e-06,0.10103,681.955,3.76671e+09
0.000258538,0.0090726,19.8786,395.158,2.80402e-06,297.646,300.342,0.281051,-1.57931e-10,-7798.18,-1.72809e-06,0.102027,681.974,3.76671e+09
0.000261443,0.00907341,19.8773,395.107,2.80356e-06,297.623,300.346,0.281056,-1.57675e-10,-7771.26,-1.72528e-06,0.103021,681.994,3.76671e+09
0.000264348,0.00907423,19.876,395.057,2.80311e-06,297.6,300.349,0.28106,-1.5742e-10,-7744.42,-1.72249e-06,0.104011,682.013,3.76671e+09
0.000267253,0.00907504,19.8748,395.007,2.80265e-06,297.578,300.353,0.281065,-1.57166e-10,-7717.68,-1.71971e-06,0.104999,682.032,3.76671e+09
0.000270158,0.00907586,19.8735,394.956,2.80219e-06,297.556,300.357,0.281069,-1.56913e-10,-7691.03,-1.71694e-06,0.105983,682.051,3.76671e+09
0.000273063,0.00907668,19.8722,394.906,2.80174e-06,297.533,300.361,0.281074,-1.56661e-10,-7664.47,-1.71419e-06,0.106964,682.069,3.76671e+09
0.000275968,0.00907749,19.871,394.856,2.80128e-06,297.511,300.365,0.281078,-1.56411e-10,-7637.99,-1.71145e-06,0.107943,682.088,3.76671e+09
0.000278873,0.00907831,19.8697,394.806,2.80083e-06,297.489,300.368,0.281083,-1.56161e-10,-7611.61,-1.70872e-06,0.108918,682.107,3.76671e+09
0.000281778,0.00907912,19.8685,394.757,2.80037e-06,297.467,300.372,0.281087,-1.55913e-10,-7585.32,-1.706e-06,0.109891,682.126,3.76671e+09
0.000284683,0.00907994,19.8672,394.707,2.79992e-06,297.445,300.376,0.281092,-1.55665e-10,-7559.11,-1.70329e-06,0.11086,682.144,3.76671e+09
0.000287587,0.00908076,19.866,394.657,2.79947e-06,297.423,300.38,0.281096,-1.55419e-10,-7533,-1.7006e-06,0.111826,682.163,3.76671e+09
0.000290492,0.00908157,19.8647,394.608,2.79902e-06,297.401,300.383,0.281101,-1.55174e-10,-7506.97,-1.69792e-06,0.11279,682.181,3.76671e+09
0.000293397,0.00908239,19.8635,394.558,2.79857e-06,297.379,300.387,0.281105,-1.5493e-10,-7481.03,-1.69525e-06,0.11375,682.2,3.76671e+09
0.000296302,0.0090832,19.8622,394.509,2.79812e-06,297.357,300.391,0.28111,-1.54687e-10,-7455.18,-1.69259e-06,0.114708,682.218,3.76671e+09
0.000299207,0.00908402,19.861,394.459,2.79767e-06,297.336,300.395,0.281114,-1.54445e-10,-7429.41,-1.68994e-06,0.115662,682.237,3.76671e+09
0.000302112,0.00908483,19.8598,394.41,2.79722e-06,297.314,300.399,0.281119,-1.54205e-10,-7403.73,-1.68731e-06,0.116614,682.255,3.76671e+09
0.000305017,0.00908565,19.8585,394.361,2.79677e-06,297.292,300.402,0.281123,-1.53965e-10,-7378.14,-1.68468e-06,0.117563,682.273,3.76671e+09
0.000307922,0.00908647,19.8573,394.312,2.79632e-06,297.271,300.406,0.281128,-1.53726e-10,-7352.64,-1.68207e-06,0.118509,682.291,3.76671e+09
0.000310827,0.00908728,19.8561,394.263,2.79588e-06,297.25,300.41,0.281132,-1.53489e-10,-7327.22,-1.67947e-06,0.119452,682.309,3.76671e+09
0.000313732,0.0090881,19.8548,394.214,2.79543e-06,297.228,300.414,0.281137,-1.53252e-10,-7301.88,-1.67688e-06,0.120392,682.327,3.76671e+09
0.000316637,0.00908891,19.8536,394.165,2.79499e-06,297.207,300.417,0.281141,-1.53017e-10,-7276.63,-1.67431e-06,0.121329,682.345,3.76671e+09
0.000319542,0.00908973,19.8524,394.117,2.79454e-06,297.186,300.421,0.281146,-1.52782e-10,-7251.47,-1.67174e-06,0.122263,682.363,3.76671e+09
0.000322447,0.00909055,19.8512,394.068,2.7941e-06,297.165,300.425,0.28115,-1.52549e-10,-7226.39,-1.66919e-06,0.123195,682.381,3.76671e+09
0.000325351,0.00909136,19.8499,394.02,2.79365e-06,297.144,300.429,0.281155,-1.52316e-10,-7201.39,-1.66665e-06,0.124124,682.398,3.76671e+09
0.000328256,0.00909218,19.8487,393.971,2.79321e-06,297.123,300.432,0.281159,-1.52085e-10,-7176.48,-1.66411e-06,0.125049,682.416,3.76671e+09
0.000331161,0.00909299,19.8475,393.923,2.79277e-06,297.102,300.436,0.281164,-1.51855e-10,-7151.65,-1.66159e-06,0.125972,682.434,3.76671e+09
0.000334066,0.00909381,19.8463,393.875,2.79233e-06,297.081,300.44,0.281168,-1.51625e-10,-7126.91,-1.65908e-06,0.126893,682.451,3.76671e+09
0.000336971,0.00909462,19.8451,393.827,2.79189e-06,297.061,300.444,0.281173,-1.51397e-10,-7102.25,-1.65659e-06,0.12781,682.469,3.76671e+09
0.000339876,0.00909544,19.8439,393.779,2.79145e-06,297.04,300.448,0.281177,-1.5117e-10,-7077.67,-1.6541e-06,0.128725,682.486,3.76671e+09
0.000342781,0.00909626,19.8426,393.731,2.79101e-06,297.02,300.451,0.281182,-1.50943e-10,-7053.17,-1.65162e-06,0.129637,682.504,3.76671e+09
0.000345686,0.00909707,19.8414,393.683,2.79057e-06,296.999,300.455,0.281186,-1.50718e-10,-7028.75,-1.64916e-06,0.130546,682.521,3.76671e+09
0.000348591,0.00909789,19.8402,393.635,2.79013e-06,296.979,300.459,0.281191,-1.50494e-10,-7004.42,-1.6467e-06,0.131452,682.538,3.76671e+09
0.000351496,0.0090987,19.839,393.587,2.7897e-06,296.958,300.463,0.281195,-1.5027e-10,-6980.17,-1.64426e-06,0.132356,682.555,3.76671e+09
0.000354401,0.00909952,19.8378,393.54,2.78926e-06,296.938,300.466,0.2812,-1.50048e-10,-6956,-1.64183e-06,0.133256,682.572,3.76671e+09
0.000357306,0.00910034,19.8366,393.492,2.78882e-06,296.918,300.47,0.281204,-1.49827e-10,-6931.9,-1.6394e-06,0.134155,682.59,3.76671e+09
0.000360211,0.00910115,19.8354,393.444,2.78839e-06,296.898,300.474,0.281209,-1.49606e-10,-6907.89,-1.63699e-06,0.13505,682.607,3.76671e+09
0.000363115,0.00910197,19.8342,393.397,2.78795e-06,296.878,300.478,0.281213,-1.49387e-10,-6883.96,-1.63459e-06,0.135943,682.623,3.76671e+09
0.00036602,0.00910278,19.833,393.35,2.78752e-06,296.858,300.481,0.281218,-1.49168e-10,-6860.11,-1.6322e-06,0.136833,682.64,3.76671e+09
0.000368925,0.0091036,19.8319,393.303,2.78709e-06,296.838,300.485,0.281222,-1.48951e-10,-6836.34,-1.62982e-06,0.13772,682.657,3.76671e+09
0.00037183,0.00910441,19.8307,393.255,2.78665e-06,296.818,300.489,0.281227,-1.48734e-10,-6812.65,-1.62745e-06,0.138605,682.674,3.76671e+09
0.000374735,0.00910523,19.8295,393.208,2.78622e-06,296.798,300.493,0.281231,-1.48518e-10,-6789.03,-1.62509e-06,0.139486,682.691,3.76671e+09
0.00037764,0.00910605,19.8283,393.161,2.78579e-06,296.778,300.497,0.281236,-1.48304e-10,-6765.5,-1.62274e-06,0.140366,682.707,3.76671e+09
0.000380545,0.00910686,19.8271,393.114,2.78536e-06,296.759,300.5,0.28124,-1.4809e-10,-6742.04,-1.6204e-06,0.141242,682.724,3.76671e+09
0.00038345,0.00910768,19.8259,393.068,2.78493e-06,296.739,300.504,0.281245,-1.47877e-10,-6718.66,-1.61807e-06,0.142116,682.74,3.76671e+09
0.000386355,0.00910849,19.8248,393.021,2.7845e-06,296.72,300.508,0.281249,-1.47665e-10,-6695.36,-1.61575e-06,0.142988,682.757,3.76671e+09
0.00038926,0.00910931,19.8236,392.974,2.78407e-06,296.7,300.512,0.281254,-1.47454e-10,-6672.13,-1.61344e-06,0.143856,682.773,3.76671e+09
0.000392165,0.00911013,19.8224,392.928,2.78364e-06,296.681,300.515,0.281258,-1.47244e-10,-6648.99,-1.61114e-06,0.144723,682.79,3.76671e+09
0.00039507,0.00911094,19.8212,392.881,2.78321e-06,296.661,300.519,0.281263,-1.47035e-10,-6625.92,-1.60885e-06,0.145586,682.806,3.76671e+09
0.000397975,0.00911176,19.8201,392.835,2.78279e-06,296.642,300.523,0.281267,-1.46826e-10,-6602.92,-1.60658e-06,0.146447,682.822,3.76671e+09
0.000400879,0.00911257,19.8189,392.788,2.78236e-06,296.623,300.527,0.281272,-1.46619e-10,-6580,-1.60431e-06,0.147305,682.839,3.76671e+09
0.000403784,0.00911339,19.8177,392.742,2.78193e-06,296.604,300.53,0.281276,-1.46413e-10,-6557.16,-1.60205e-06,0.148161,682.855,3.76671e+09
0.000406689,0.00911421,19.8166,392.696,2.78151e-06,296.585,300.534,0.281281,-1.46207e-10,-6534.39,-1.5998e-06,0.149014,682.871,3.76671e+09
0.000409594,0.00911502,19.8154,392.65,2.78108e-06,296.566,300.538,0.281285,-1.46002e-10,-6511.7,-1.59756e-06,0.149865,682.887,3.76671e+09
0.000412499,0.00911584,19.8142,392.604,2.78066e-06,296.547,300.542,0.28129,-1.45799e-10,-6489.09,-1.59533e-06,0.150713,682.903,3.76671e+09
0.000415404,0.00911665,19.8131,392.558,2.78024e-06,296.528,300.546,0.281294,-1.45596e-10,-6466.54,-1.59311e-06,0.151558,682.919,3.76671e+09
0.000418309,0.00911747,19.8119,392.512,2.77981e-06,296.509,300.549,0.281299,-1.45394e-10,-6444.08,-1.5909e-06,0.152401,682.934,3.76671e+09
0.000421214,0.00911829,19.8108,392.466,2.77939e-06,296.491,300.553,0.281303,-1.45192e-10,-6421.68,-1.5887e-06,0.153242,682.95,3.76671e+09
0.000424119,0.0091191,19.8096,392.42,2.77897e-06,296.472,300.557,0.281308,-1.44992e-10,-6399.36,-1.5865e-06,0.15408,682.966,3.76671e+09
0.000427024,0.00911992,19.8084,392.375,2.77855e-06,296.453,300.561,0.281312,-1.44793e-10,-6377.12,-1.58432e-06,0.154915,682.982,3.76671e+09
0.000429929,0.00912073,19.8073,392.329,2.77813e-06,296.435,300.564,0.281317,-1.44594e-10,-6354.94,-1.58215e-06,0.155748,682.997,3.76671e+09
0.000432834,0.00912155,19.8061,392.284,2.77771e-06,296.416,300.568,0.281321,-1.44396e-10,-6332.84,-1.57999e-06,0.156579,683.013,3.76671e+09
0.000435739,0.00912237,19.805,392.238,2.77729e-06,296.398,300.572,0.281326,-1.44199e-10,-6310.82,-1.57783e-06,0.157406,683.028,3.76671e+09
0.000438643,0.00912318,19.8039,392.193,2.77687e-06,296.38,300.576,0.28133,-1.44003e-10,-6288.86,-1.57569e-06,0.158232,683.044,3.76671e+09
0.000441548,0.009124,19.8027,392.147,2.77645e-06,296.361,300.579,0.281335,-1.43808e-10,-6266.98,-1.57355e-06,0.159055,683.059,3.76671e+09
0.000444453,0.00912481,19.8016,392.102,2.77603e-06,296.343,300.583,0.281339,-1.43614e-10,-6245.17,-1.57142e-06,0.159876,683.075,3.76671e+09
0.000447358,0.00912563,19.8004,392.057,2.77562e-06,296.325,300.587,0.281344,-1.4342e-10,-6223.43,-1.56931e-06,0.160694,683.09,3.76671e+09
0.000450263,0.00912645,19.7993,392.012,2.7752e-06,296.307,300.591,0.281348,-1.43228e-10,-6201.76,-1.5672e-06,0.161509,683.105,3.76671e+09
0.000453168,0.00912726,19.7982,391.967,2.77478e-06,296.289,300.595,0.281353,-1.43036e-10,-6180.17,-1.5651e-06,0.162323,683.12,3.76671e+09
0.000456073,0.00912808,19.797,391.922,2.77437e-06,296.271,300.598,0.281357,-1.42845e-10,-6158.64,-1.56301e-06,0.163134,683.136,3.76671e+09
0.000458978,0.00912889,19.7959,391.877,2.77395e-06,296.253,300.602,0.281362,-1.42655e-10,-6137.19,-1.56093e-06,0.163942,683.151,3.76671e+09
0.000461883,0.00912971,19.7948,391.832,2.77354e-06,296.235,300.606,0.281366,-1.42465e-10,-6115.8,-1.55886e-06,0.164748,683.166,3.76671e+09
0.000464788,0.00913053,19.7936,391.788,2.77313e-06,296.217,300.61,0.281371,-1.42277e-10,-6094.49,-1.55679e-06,0.165552,683.181,3.76671e+09
0.000467693,0.00913134,19.7925,391.743,2.77271e-06,296.2,300.613,0.281375,-1.42089e-10,-6073.24,-1.55474e-06,0.166353,683.196,3.76671e+09
0.000470598,0.00913216,19.7914,391.699,2.7723e-06,296.182,300.617,0.28138,-1.41902e-10,-6052.07,-1.55269e-06,0.167152,683.211,3.76671e+09
0.000473503,0.00913297,19.7903,391.654,2.77189e-06,296.165,300.621,0.281384,-1.41716e-10,-6030.96,-1.55065e-06,0.167948,683.225,3.76671e+09
0.000476407,0.00913379,19.7891,391.61,2.77148e-06,296.147,300.627,0.281391,-1.41531e-10,-6008.76,-1.54863e-06,0.168826,683.24,3.76671e+09
