# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280918,1.22036,300,-9.80606e-17,1.52074e-16,-7.67121e-17,1.95706e-17,1.90238e-16,-1.20776e-15,0,0,-0
6.66667e-05,0.280918,1.22036,300,-9.78504e-17,3.43679e-16,-9.77073e-17,1.95707e-17,1.90184e-16,-1.20517e-15,0,0,-0
0.000133333,0.280918,1.22036,300,-9.76406e-17,4.80744e-16,-1.18281e-16,1.95708e-17,1.90119e-16,-1.20259e-15,0,0,-0
0.0002,0.280918,1.22036,300,-9.74312e-17,5.37034e-16,-1.3816e-16,1.95709e-17,1.90047e-16,-1.20001e-15,0,0,-0
0.000266667,0.280918,1.22036,300,-9.72221e-17,5.66181e-16,-1.56911e-16,1.9571e-17,1.89969e-16,-1.19743e-15,0,0,-0
0.000333333,0.280918,1.22036,300,-9.70134e-17,5.91105e-16,-1.73872e-16,1.95711e-17,1.89887e-16,-1.19486e-15,0,0,-0
0.0004,0.280918,1.22036,300,-9.6805e-17,6.24529e-16,-1.881e-16,1.95712e-17,1.89802e-16,-1.19229e-15,0,0,-0
0.000466667,0.280918,1.22036,300,-9.65969e-17,6.77958e-16,-1.98407e-16,1.95713e-17,1.89715e-16,-1.18973e-15,0,0,-0
0.000533333,0.280918,1.22036,300,-9.63892e-17,7.66389e-16,-2.03693e-16,1.95714e-17,1.89627e-16,-1.18717e-15,0,0,-0
0.0006,0.280918,1.22036,300,-9.61819e-17,9.11652e-16,-2.04086e-16,1.95715e-17,1.89537e-16,-1.18462e-15,0,0,-0
0.000666667,0.280918,1.22036,300,-9.59749e-17,1.14486e-15,-2.04085e-16,1.95716e-17,1.89447e-16,-1.18207e-15,0,0,-0
0.000733333,0.280918,1.22036,300,-9.57682e-17,1.50603e-15,-2.04085e-16,1.95717e-17,1.89356e-16,-1.17952e-15,0,0,-0
0.0008,0.280918,1.22036,300,-9.55618e-17,2.03468e-15,-2.04084e-16,1.95718e-17,1.89265e-16,-1.17698e-15,0,0,-0
0.000866667,0.280918,1.22036,300,-9.53558e-17,2.73588e-15,-2.04082e-16,1.95719e-17,1.89173e-16,-1.17444e-15,0,0,-0
0.000933333,0.280918,1.22036,300,-9.515e-17,3.49318e-15,-2.04081e-16,1.9572e-17,1.89081e-16,-1.17191e-15,0,0,-0
0.001,0.280918,1.22036,300,-9.49446e-17,3.92595e-15,-2.04079e-16,1.9572e-17,1.88989e-16,-1.16938e-15,0,0,-0
0.00106667,0.280918,1.22036,300,-9.47397e-17,3.95443e-15,-2.04077e-16,1.95721e-17,1.88897e-16,-1.16686e-15,0,0,-0
0.00113333,0.280918,1.22036,300,-9.45351e-17,3.94978e-15,-2.04075e-16,1.95722e-17,1.88805e-16,-1.16434e-15,0,0,-0
0.0012,0.280918,1.22036,300,-9.43308e-17,3.94352e-15,-2.04074e-16,1.95723e-17,1.88712e-16,-1.16182e-15,0,0,-0
0.00126667,0.280918,1.22036,300,-9.41269e-17,3.94008e-15,-2.04072e-16,1.95724e-17,1.8862e-16,-1.15931e-15,0,0,-0
0.00133333,0.280918,1.22036,300,-9.39234e-17,3.93896e-15,-2.0407e-16,1.95725e-17,1.88528e-16,-1.1568e-15,0,0,-0
0.0014,0.280918,1.22036,300,-9.37202e-17,3.9392e-15,-2.04068e-16,1.95726e-17,1.88435e-16,-1.1543e-15,0,0,-0
0.00146667,0.280918,1.22036,300,-9.35173e-17,3.94012e-15,-2.04066e-16,1.95727e-17,1.88343e-16,-1.1518e-15,0,0,-0
0.00153333,0.280918,1.22036,300,-9.33148e-17,3.94137e-15,-2.04065e-16,1.95728e-17,1.88251e-16,-1.14931e-15,0,0,-0
0.0016,0.280918,1.22036,300,-9.31126e-17,3.94277e-15,-2.04063e-16,1.95729e-17,1.88158e-16,-1.14682e-15,0,0,-0
0.00166667,0.280918,1.22036,300,-9.29107e-17,3.94423e-15,-2.04061e-16,1.9573e-17,1.88066e-16,-1.14433e-15,0,0,-0
0.00173333,0.280918,1.22036,300,-9.27092e-17,3.94572e-15,-2.04059e-16,1.95731e-17,1.87974e-16,-1.14185e-15,0,0,-0
0.0018,0.280918,1.22036,300,-9.2508e-17,3.94723e-15,-2.04058e-16,1.95732e-17,1.87881e-16,-1.13937e-15,0,0,-0
0.00186667,0.280918,1.22036,300,-9.23072e-17,3.94873e-15,-2.04056e-16,1.95733e-17,1.87789e-16,-1.1369e-15,0,0,-0
0.00193333,0.280918,1.22036,300,-9.21067e-17,3.95024e-15,-2.04054e-16,1.95734e-17,1.87697e-16,-1.13443e-15,0,0,-0
0.002,0.280918,1.22036,300,-9.19065e-17,3.95175e-15,-2.04052e-16,1.95735e-17,1.87605e-16,-1.13196e-15,0,0,-0
0.00206667,0.280918,1.22036,300,-9.17066e-17,3.95326e-15,-2.0405e-16,1.95736e-17,1.87512e-16,-1.1295e-15,0,0,-0
0.00213333,0.280918,1.22036,300,-9.15071e-17,3.95478e-15,-2.04049e-16,1.95737e-17,1.8742e-16,-1.12704e-15,0,0,-0
0.0022,0.280918,1.22036,300,-9.1308e-17,3.95629e-15,-2.04047e-16,1.95738e-17,1.87328e-16,-1.12459e-15,0,0,-0
0.00226667,0.280918,1.22036,300,-9.11091e-17,3.9578e-15,-2.04045e-16,1.95738e-17,1.87236e-16,-1.12214e-15,0,0,-0
0.00233333,0.280918,1.22036,300,-9.09106e-17,3.95931e-15,-2.04043e-16,1.95739e-17,1.87143e-16,-1.1197e-15,0,0,-0
0.0024,0.280918,1.22036,300,-9.07124e-17,3.96082e-15,-2.04042e-16,1.9574e-17,1.87051e-16,-1.11725e-15,0,0,-0
0.00246667,0.280918,1.22036,300,-9.05146e-17,3.96233e-15,-2.0404e-16,1.95741e-17,1.86959e-16,-1.11482e-15,0,0,-0
0.00253333,0.280918,1.22036,300,-9.03171e-17,3.96384e-15,-2.04038e-16,1.95742e-17,1.86867e-16,-1.11239e-15,0,0,-0
0.0026,0.280918,1.22036,300,-9.01199e-17,3.96535e-15,-2.04036e-16,1.95743e-17,1.86775e-16,-1.10996e-15,0,0,-0
0.00266667,0.280918,1.22036,300,-8.9923e-17,3.96686e-15,-2.04035e-16,1.95744e-17,1.86683e-16,-1.10753e-15,0,0,-0
0.00273333,0.280918,1.22036,300,-8.97265e-17,3.96837e-15,-2.04033e-16,1.95745e-17,1.86591e-16,-1.10511e-15,0,0,-0
0.0028,0.280918,1.22036,300,-8.95303e-17,3.96988e-15,-2.04031e-16,1.95746e-17,1.86499e-16,-1.10269e-15,0,0,-0
0.00286667,0.280918,1.22036,300,-8.93344e-17,3.97139e-15,-2.04029e-16,1.95747e-17,1.86406e-16,-1.10028e-15,0,0,-0
0.00293333,0.280918,1.22036,300,-8.91389e-17,3.9729e-15,-2.04027e-16,1.95748e-17,1.86314e-16,-1.09787e-15,0,0,-0
0.003,0.280918,1.22036,300,-8.89436e-17,3.97442e-15,-2.04026e-16,1.95749e-17,1.86222e-16,-1.09547e-15,0,0,-0
0.00306667,0.280918,1.22036,300,-8.87487e-17,3.97593e-15,-2.04024e-16,1.9575e-17,1.8613e-16,-1.09307e-15,0,0,-0
0.00313333,0.280918,1.22036,300,-8.85541e-17,3.97744e-15,-2.04022e-16,1.95751e-17,1.86038e-16,-1.09067e-15,0,0,-0
0.0032,0.280918,1.22036,300,-8.83599e-17,3.97895e-15,-2.0402e-16,1.95752e-17,1.85946e-16,-1.08828e-15,0,0,-0
0.00326667,0.280918,1.22036,300,-8.8166e-17,3.98046e-15,-2.04019e-16,1.95753e-17,1.85854e-16,-1.08589e-15,0,0,-0
0.00333333,0.280918,1.22036,300,-8.79724e-17,3.98197e-15,-2.04017e-16,1.95754e-17,1.85762e-16,-1.08351e-15,0,0,-0
0.0034,0.280918,1.22036,300,-8.77791e-17,3.98348e-15,-2.04015e-16,1.95755e-17,1.8567e-16,-1.08113e-15,0,0,-0
0.00346667,0.280918,1.22036,300,-8.75861e-17,3.98499e-15,-2.04013e-16,1.95755e-17,1.85578e-16,-1.07875e-15,0,0,-0
0.00353333,0.280918,1.22036,300,-8.73935e-17,3.9865e-15,-2.04011e-16,1.95756e-17,1.85486e-16,-1.07638e-15,0,0,-0
0.0036,0.280918,1.22036,300,-8.72011e-17,3.98801e-15,-2.0401e-16,1.95757e-17,1.85395e-16,-1.07401e-15,0,0,-0
