# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.306262,1.22036,300,2.67934e-17,-6.69081e-14,-4.07779e-17,-1.91573e-17,-4.64787e-17,3.3e-16,0,0,0
6.66667e-05,0.306262,1.22036,300,2.67764e-17,-1.33182e-13,-4.07147e-17,-1.91573e-17,-4.64786e-17,3.2979e-16,0,0,0
0.000133333,0.306262,1.22036,300,2.67587e-17,-1.51917e-13,-4.06513e-17,-1.91573e-17,-4.64786e-17,3.29573e-16,0,0,0
0.0002,0.306262,1.22036,300,2.67411e-17,-1.59149e-13,-4.05875e-17,-1.91573e-17,-4.64786e-17,3.29356e-16,0,0,0
0.000266667,0.306262,1.22036,300,2.67236e-17,-1.61945e-13,-4.05235e-17,-1.91573e-17,-4.64786e-17,3.29139e-16,0,0,0
0.000333333,0.306262,1.22036,300,2.6706e-17,-1.63025e-13,-4.04591e-17,-1.91573e-17,-4.64786e-17,3.28923e-16,0,0,0
0.0004,0.306262,1.22036,300,2.66885e-17,-1.63442e-13,-4.03945e-17,-1.91573e-17,-4.64786e-17,3.28707e-16,0,0,0
0.000466667,0.306262,1.22036,300,2.6671e-17,-1.63603e-13,-4.03296e-17,-1.91573e-17,-4.64786e-17,3.28492e-16,0,0,0
0.000533333,0.306262,1.22036,300,2.66536e-17,-1.63665e-13,-4.02643e-17,-1.91572e-17,-4.64786e-17,3.28277e-16,0,0,0
0.0006,0.306262,1.22036,300,2.66361e-17,-1.63688e-13,-4.01988e-17,-1.91572e-17,-4.64786e-17,3.28063e-16,0,0,0
0.000666667,0.306262,1.22036,300,2.66188e-17,-1.63696e-13,-4.0133e-17,-1.91572e-17,-4.64786e-17,3.27849e-16,0,0,0
0.000733333,0.306262,1.22036,300,2.66014e-17,-1.63699e-13,-4.00669e-17,-1.91572e-17,-4.64786e-17,3.27635e-16,0,0,0
0.0008,0.306262,1.22036,300,2.65841e-17,-1.637e-13,-4.00006e-17,-1.91572e-17,-4.64785e-17,3.27421e-16,0,0,0
0.000866667,0.306262,1.22036,300,2.65668e-17,-1.63699e-13,-3.99339e-17,-1.91572e-17,-4.64785e-17,3.27208e-16,0,0,0
0.000933333,0.306262,1.22036,300,2.65495e-17,-1.63699e-13,-3.98669e-17,-1.91572e-17,-4.64785e-17,3.26996e-16,0,0,0
0.001,0.306262,1.22036,300,2.65323e-17,-1.63698e-13,-3.97997e-17,-1.91572e-17,-4.64785e-17,3.26783e-16,0,0,0
0.00106667,0.306262,1.22036,300,2.65151e-17,-1.63697e-13,-3.97321e-17,-1.91572e-17,-4.64785e-17,3.26572e-16,0,0,0
0.00113333,0.306262,1.22036,300,2.64979e-17,-1.63696e-13,-3.96643e-17,-1.91572e-17,-4.64785e-17,3.2636e-16,0,0,0
0.0012,0.306262,1.22036,300,2.64808e-17,-1.63695e-13,-3.95962e-17,-1.91571e-17,-4.64785e-17,3.26149e-16,0,0,0
0.00126667,0.306262,1.22036,300,2.64637e-17,-1.63694e-13,-3.95278e-17,-1.91571e-17,-4.64785e-17,3.25938e-16,0,0,0
0.00133333,0.306262,1.22036,300,2.64466e-17,-1.63693e-13,-3.94591e-17,-1.91571e-17,-4.64785e-17,3.25728e-16,0,0,0
0.0014,0.306262,1.22036,300,2.64295e-17,-1.63692e-13,-3.93901e-17,-1.91571e-17,-4.64785e-17,3.25518e-16,0,0,0
0.00146667,0.306262,1.22036,300,2.64125e-17,-1.63691e-13,-3.93208e-17,-1.91571e-17,-4.64785e-17,3.25308e-16,0,0,0
0.00153333,0.306262,1.22036,300,2.63955e-17,-1.63691e-13,-3.92512e-17,-1.91571e-17,-4.64784e-17,3.25099e-16,0,0,0
0.0016,0.306262,1.22036,300,2.63786e-17,-1.6369e-13,-3.91814e-17,-1.91571e-17,-4.64784e-17,3.2489e-16,0,0,0
0.00166667,0.306262,1.22036,300,2.63617e-17,-1.63689e-13,-3.91112e-17,-1.91571e-17,-4.64784e-17,3.24682e-16,0,0,0
0.00173333,0.306262,1.22036,300,2.63448e-17,-1.63688e-13,-3.90408e-17,-1.91571e-17,-4.64784e-17,3.24474e-16,0,0,0
0.0018,0.306262,1.22036,300,2.63279e-17,-1.63687e-13,-3.89701e-17,-1.9157e-17,-4.64784e-17,3.24266e-16,0,0,0
0.00186667,0.306262,1.22036,300,2.63111e-17,-1.63686e-13,-3.88991e-17,-1.9157e-17,-4.64784e-17,3.24059e-16,0,0,0
0.00193333,0.306262,1.22036,300,2.62943e-17,-1.63685e-13,-3.88278e-17,-1.9157e-17,-4.64784e-17,3.23852e-16,0,0,0
0.002,0.306262,1.22036,300,2.62775e-17,-1.63684e-13,-3.87562e-17,-1.9157e-17,-4.64784e-17,3.23645e-16,0,0,0
0.00206667,0.306262,1.22036,300,2.62608e-17,-1.63683e-13,-3.86844e-17,-1.9157e-17,-4.64784e-17,3.23439e-16,0,0,0
0.00213333,0.306262,1.22036,300,2.6244e-17,-1.63682e-13,-3.86122e-17,-1.9157e-17,-4.64784e-17,3.23233e-16,0,0,0
0.0022,0.306262,1.22036,300,2.62274e-17,-1.63681e-13,-3.85398e-17,-1.9157e-17,-4.64784e-17,3.23028e-16,0,0,0
0.00226667,0.306262,1.22036,300,2.62107e-17,-1.63681e-13,-3.8467e-17,-1.9157e-17,-4.64785e-17,3.22823e-16,0,0,0
0.00233333,0.306262,1.22036,300,2.61941e-17,-1.6368e-13,-3.8394e-17,-1.9157e-17,-4.64787e-17,3.22618e-16,0,0,0
0.0024,0.306262,1.22036,300,2.61775e-17,-1.63679e-13,-3.83207e-17,-1.91569e-17,-4.64789e-17,3.22414e-16,0,0,0
0.00246667,0.306262,1.22036,300,2.61609e-17,-1.63678e-13,-3.82472e-17,-1.91569e-17,-4.64795e-17,3.2221e-16,0,0,0
0.00253333,0.306262,1.22036,300,2.61444e-17,-1.63677e-13,-3.81733e-17,-1.91569e-17,-4.64805e-17,3.22006e-16,0,0,0
0.0026,0.306262,1.22036,300,2.61279e-17,-1.63676e-13,-3.80991e-17,-1.91569e-17,-4.64822e-17,3.21803e-16,0,0,0
0.00266667,0.306262,1.22036,300,2.61114e-17,-1.63675e-13,-3.80247e-17,-1.91569e-17,-4.6485e-17,3.216e-16,0,0,0
0.00273333,0.306262,1.22036,300,2.6095e-17,-1.63674e-13,-3.795e-17,-1.91569e-17,-4.64885e-17,3.21397e-16,0,0,0
0.0028,0.306262,1.22036,300,2.60786e-17,-1.63673e-13,-3.7875e-17,-1.91569e-17,-4.64926e-17,3.21195e-16,0,0,0
0.00286667,0.306262,1.22036,300,2.60622e-17,-1.63672e-13,-3.77997e-17,-1.91569e-17,-4.64971e-17,3.20993e-16,0,0,0
0.00293333,0.306262,1.22036,300,2.60458e-17,-1.63672e-13,-3.77241e-17,-1.91569e-17,-4.65021e-17,3.20792e-16,0,0,0
0.003,0.306262,1.22036,300,2.60295e-17,-1.63671e-13,-3.76483e-17,-1.91568e-17,-4.65073e-17,3.20591e-16,0,0,0
0.00306667,0.306262,1.22036,300,2.60132e-17,-1.6367e-13,-3.75721e-17,-1.91568e-17,-4.65128e-17,3.2039e-16,0,0,0
0.00313333,0.306262,1.22036,300,2.59969e-17,-1.63669e-13,-3.74957e-17,-1.91568e-17,-4.65186e-17,3.2019e-16,0,0,0
0.0032,0.306262,1.22036,300,2.59807e-17,-1.63668e-13,-3.7419e-17,-1.91568e-17,-4.65246e-17,3.1999e-16,0,0,0
0.00326667,0.306262,1.22036,300,2.59645e-17,-1.63667e-13,-3.7342e-17,-1.91568e-17,-4.65307e-17,3.1979e-16,0,0,0
0.00333333,0.306262,1.22036,300,2.59483e-17,-1.63666e-13,-3.72647e-17,-1.91568e-17,-4.6537e-17,3.19591e-16,0,0,0
0.0034,0.306262,1.22036,300,2.59322e-17,-1.63665e-13,-3.71872e-17,-1.91568e-17,-4.65435e-17,3.19392e-16,0,0,0
0.00346667,0.306262,1.22036,300,2.5916e-17,-1.63664e-13,-3.71093e-17,-1.91568e-17,-4.65502e-17,3.19193e-16,0,0,0
0.00353333,0.306262,1.22036,300,2.58999e-17,-1.63663e-13,-3.70312e-17,-1.91568e-17,-4.6557e-17,3.18995e-16,0,0,0
0.0036,0.306262,1.22036,300,2.58839e-17,-1.63663e-13,-3.69528e-17,-1.91567e-17,-4.65639e-17,3.18797e-16,0,0,0
0.00366667,0.306262,1.22036,300,2.58678e-17,-1.63662e-13,-3.68741e-17,-1.91567e-17,-4.6571e-17,3.186e-16,0,0,0
0.00373333,0.306262,1.22036,300,2.58518e-17,-1.63661e-13,-3.67951e-17,-1.91567e-17,-4.65782e-17,3.18403e-16,0,0,0
