# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
3.7758e-05,0.0090106,19.9827,399.307,2.84135e-06,299.611,300.186,0.280838,-1.81231e-10,-10067.9,-1.98249e-06,0.0219073,680.31,3.76628e+09
4.06624e-05,0.00901142,19.9812,399.248,2.84082e-06,299.581,300.188,0.28084,-1.80869e-10,-10034,-1.97852e-06,0.023089,680.335,3.76628e+09
4.35669e-05,0.00901223,19.9797,399.189,2.8403e-06,299.552,300.19,0.280842,-1.80508e-10,-10000.2,-1.97458e-06,0.0242666,680.359,3.76628e+09
4.64713e-05,0.00901305,19.9782,399.13,2.83977e-06,299.523,300.191,0.280844,-1.80149e-10,-9966.58,-1.97066e-06,0.0254403,680.384,3.76628e+09
4.93758e-05,0.00901386,19.9768,399.072,2.83925e-06,299.494,300.193,0.280846,-1.79792e-10,-9933.05,-1.96675e-06,0.02661,680.408,3.76628e+09
5.22803e-05,0.00901468,19.9753,399.013,2.83873e-06,299.466,300.195,0.280848,-1.79437e-10,-9899.64,-1.96286e-06,0.0277758,680.433,3.76628e+09
5.51847e-05,0.00901549,19.9739,398.955,2.83821e-06,299.437,300.197,0.28085,-1.79083e-10,-9866.36,-1.95899e-06,0.0289377,680.457,3.76628e+09
5.80892e-05,0.00901631,19.9724,398.897,2.83769e-06,299.408,300.199,0.280852,-1.78731e-10,-9833.19,-1.95514e-06,0.0300956,680.482,3.76628e+09
6.09936e-05,0.00901712,19.9709,398.838,2.83717e-06,299.38,300.201,0.280854,-1.7838e-10,-9800.14,-1.9513e-06,0.0312497,680.506,3.76628e+09
6.38981e-05,0.00901794,19.9695,398.78,2.83665e-06,299.351,300.202,0.280856,-1.78031e-10,-9767.21,-1.94748e-06,0.0323998,680.53,3.76628e+09
6.68025e-05,0.00901875,19.968,398.723,2.83613e-06,299.323,300.204,0.280858,-1.77684e-10,-9734.39,-1.94368e-06,0.0335461,680.554,3.76628e+09
6.9707e-05,0.00901957,19.9666,398.665,2.83562e-06,299.294,300.206,0.28086,-1.77338e-10,-9701.7,-1.9399e-06,0.0346886,680.578,3.76628e+09
7.26115e-05,0.00902039,19.9652,398.607,2.8351e-06,299.266,300.208,0.280862,-1.76994e-10,-9669.12,-1.93614e-06,0.0358272,680.602,3.76628e+09
7.55159e-05,0.0090212,19.9637,398.55,2.83459e-06,299.238,300.21,0.280864,-1.76652e-10,-9636.66,-1.93239e-06,0.036962,680.626,3.76628e+09
7.84204e-05,0.00902202,19.9623,398.492,2.83407e-06,299.21,300.212,0.280866,-1.76311e-10,-9604.32,-1.92866e-06,0.038093,680.649,3.76628e+09
8.13248e-05,0.00902283,19.9608,398.435,2.83356e-06,299.182,300.214,0.280868,-1.75971e-10,-9572.09,-1.92495e-06,0.0392202,680.673,3.76628e+09
8.42293e-05,0.00902365,19.9594,398.378,2.83305e-06,299.154,300.215,0.28087,-1.75634e-10,-9539.97,-1.92126e-06,0.0403437,680.697,3.76628e+09
8.71338e-05,0.00902446,19.958,398.321,2.83254e-06,299.127,300.217,0.280872,-1.75297e-10,-9507.98,-1.91758e-06,0.0414633,680.72,3.76628e+09
9.00382e-05,0.00902528,19.9566,398.264,2.83203e-06,299.099,300.219,0.280874,-1.74963e-10,-9476.09,-1.91392e-06,0.0425793,680.744,3.76628e+09
9.29427e-05,0.00902609,19.9551,398.207,2.83152e-06,299.072,300.221,0.280876,-1.7463e-10,-9444.32,-1.91027e-06,0.0436915,680.767,3.76628e+09
9.58471e-05,0.00902691,19.9537,398.151,2.83102e-06,299.044,300.223,0.280878,-1.74298e-10,-9412.66,-1.90665e-06,0.0448,680.79,3.76628e+09
9.87516e-05,0.00902772,19.9523,398.094,2.83051e-06,299.017,300.225,0.28088,-1.73968e-10,-9381.12,-1.90304e-06,0.0459048,680.813,3.76628e+09
0.000101656,0.00902854,19.9509,398.038,2.83e-06,298.99,300.226,0.280882,-1.73639e-10,-9349.69,-1.89944e-06,0.0470059,680.836,3.76628e+09
0.000104561,0.00902935,19.9495,397.982,2.8295e-06,298.962,300.228,0.280884,-1.73312e-10,-9318.37,-1.89586e-06,0.0481033,680.86,3.76628e+09
0.000107465,0.00903017,19.9481,397.926,2.829e-06,298.935,300.23,0.280886,-1.72987e-10,-9287.16,-1.8923e-06,0.0491971,680.882,3.76628e+09
0.000110369,0.00903099,19.9467,397.87,2.82849e-06,298.908,300.232,0.280887,-1.72663e-10,-9256.06,-1.88876e-06,0.0502873,680.905,3.76628e+09
0.000113274,0.0090318,19.9453,397.814,2.82799e-06,298.882,300.234,0.280889,-1.7234e-10,-9225.07,-1.88523e-06,0.0513738,680.928,3.76628e+09
0.000116178,0.00903262,19.9439,397.758,2.82749e-06,298.855,300.236,0.280891,-1.72019e-10,-9194.19,-1.88172e-06,0.0524567,680.951,3.76628e+09
0.000119083,0.00903343,19.9425,397.702,2.82699e-06,298.828,300.237,0.280893,-1.71699e-10,-9163.43,-1.87822e-06,0.053536,680.973,3.76628e+09
0.000121987,0.00903425,19.9411,397.647,2.82649e-06,298.801,300.239,0.280895,-1.71381e-10,-9132.77,-1.87474e-06,0.0546117,680.996,3.76628e+09
0.000124892,0.00903506,19.9397,397.591,2.826e-06,298.775,300.241,0.280897,-1.71064e-10,-9102.22,-1.87127e-06,0.0556839,681.018,3.76628e+09
0.000127796,0.00903588,19.9383,397.536,2.8255e-06,298.748,300.243,0.280899,-1.70749e-10,-9071.77,-1.86782e-06,0.0567525,681.041,3.76628e+09
0.000130701,0.00903669,19.9369,397.481,2.825e-06,298.722,300.245,0.280901,-1.70435e-10,-9041.44,-1.86439e-06,0.0578175,681.063,3.76628e+09
0.000133605,0.00903751,19.9355,397.426,2.82451e-06,298.696,300.247,0.280903,-1.70123e-10,-9011.21,-1.86097e-06,0.0588791,681.085,3.76628e+09
0.00013651,0.00903832,19.9342,397.371,2.82401e-06,298.67,300.249,0.280905,-1.69812e-10,-8981.09,-1.85757e-06,0.0599371,681.108,3.76628e+09
0.000139414,0.00903914,19.9328,397.316,2.82352e-06,298.644,300.25,0.280907,-1.69502e-10,-8951.08,-1.85418e-06,0.0609916,681.13,3.76628e+09
0.000142318,0.00903996,19.9314,397.261,2.82303e-06,298.618,300.252,0.280909,-1.69194e-10,-8921.17,-1.85081e-06,0.0620426,681.152,3.76628e+09
0.000145223,0.00904077,19.93,397.206,2.82254e-06,298.592,300.254,0.280911,-1.68887e-10,-8891.36,-1.84745e-06,0.0630902,681.174,3.76628e+09
0.000148127,0.00904159,19.9287,397.152,2.82205e-06,298.566,300.256,0.280913,-1.68582e-10,-8861.67,-1.84411e-06,0.0641343,681.196,3.76628e+09
0.000151032,0.0090424,19.9273,397.097,2.82156e-06,298.54,300.258,0.280915,-1.68277e-10,-8832.07,-1.84079e-06,0.0651749,681.217,3.76628e+09
0.000153936,0.00904322,19.9259,397.043,2.82107e-06,298.514,300.26,0.280917,-1.67975e-10,-8802.58,-1.83748e-06,0.0662122,681.239,3.76628e+09
0.000156841,0.00904403,19.9246,396.989,2.82058e-06,298.489,300.261,0.280919,-1.67673e-10,-8773.2,-1.83418e-06,0.067246,681.261,3.76628e+09
0.000159745,0.00904485,19.9232,396.935,2.82009e-06,298.463,300.263,0.280921,-1.67373e-10,-8743.91,-1.8309e-06,0.0682763,681.282,3.76628e+09
0.00016265,0.00904566,19.9219,396.881,2.81961e-06,298.438,300.265,0.280923,-1.67075e-10,-8714.73,-1.82763e-06,0.0693033,681.304,3.76628e+09
0.000165554,0.00904648,19.9205,396.827,2.81912e-06,298.413,300.267,0.280925,-1.66777e-10,-8685.66,-1.82438e-06,0.070327,681.325,3.76628e+09
0.000168459,0.00904729,19.9192,396.773,2.81864e-06,298.387,300.269,0.280927,-1.66481e-10,-8656.68,-1.82114e-06,0.0713472,681.347,3.76628e+09
0.000171363,0.00904811,19.9178,396.72,2.81815e-06,298.362,300.271,0.280929,-1.66187e-10,-8627.8,-1.81792e-06,0.0723641,681.368,3.76628e+09
0.000174268,0.00904893,19.9165,396.666,2.81767e-06,298.337,300.272,0.280931,-1.65893e-10,-8599.03,-1.81471e-06,0.0733776,681.389,3.76628e+09
0.000177172,0.00904974,19.9151,396.613,2.81719e-06,298.312,300.274,0.280933,-1.65601e-10,-8570.36,-1.81151e-06,0.0743879,681.41,3.76628e+09
0.000180076,0.00905056,19.9138,396.559,2.81671e-06,298.287,300.276,0.280935,-1.65311e-10,-8541.79,-1.80833e-06,0.0753948,681.431,3.76628e+09
0.000182981,0.00905137,19.9125,396.506,2.81623e-06,298.263,300.278,0.280937,-1.65021e-10,-8513.31,-1.80517e-06,0.0763984,681.452,3.76628e+09
0.000185885,0.00905219,19.9111,396.453,2.81575e-06,298.238,300.28,0.280939,-1.64733e-10,-8484.94,-1.80202e-06,0.0773987,681.473,3.76628e+09
0.00018879,0.009053,19.9098,396.4,2.81527e-06,298.213,300.282,0.28094,-1.64446e-10,-8456.66,-1.79888e-06,0.0783957,681.494,3.76628e+09
0.000191694,0.00905382,19.9085,396.347,2.81479e-06,298.189,300.284,0.280942,-1.64161e-10,-8428.49,-1.79575e-06,0.0793895,681.515,3.76628e+09
0.000194599,0.00905463,19.9071,396.294,2.81432e-06,298.164,300.285,0.280944,-1.63876e-10,-8400.41,-1.79264e-06,0.08038,681.536,3.76628e+09
0.000197503,0.00905545,19.9058,396.242,2.81384e-06,298.14,300.287,0.280946,-1.63593e-10,-8372.43,-1.78955e-06,0.0813673,681.556,3.76628e+09
0.000200408,0.00905626,19.9045,396.189,2.81337e-06,298.115,300.289,0.280948,-1.63312e-10,-8344.55,-1.78647e-06,0.0823514,681.577,3.76628e+09
0.000203312,0.00905708,19.9032,396.137,2.81289e-06,298.091,300.291,0.28095,-1.63031e-10,-8316.76,-1.7834e-06,0.0833322,681.597,3.76628e+09
0.000206217,0.0090579,19.9019,396.084,2.81242e-06,298.067,300.293,0.280952,-1.62752e-10,-8289.07,-1.78034e-06,0.0843098,681.618,3.76628e+09
0.000209121,0.00905871,19.9006,396.032,2.81195e-06,298.043,300.295,0.280954,-1.62474e-10,-8261.48,-1.7773e-06,0.0852843,681.638,3.76628e+09
0.000212025,0.00905953,19.8992,395.98,2.81147e-06,298.019,300.296,0.280956,-1.62197e-10,-8233.98,-1.77427e-06,0.0862555,681.659,3.76628e+09
0.00021493,0.00906034,19.8979,395.928,2.811e-06,297.995,300.298,0.280958,-1.61921e-10,-8206.58,-1.77126e-06,0.0872236,681.679,3.76628e+09
0.000217834,0.00906116,19.8966,395.876,2.81053e-06,297.971,300.3,0.28096,-1.61647e-10,-8179.27,-1.76826e-06,0.0881886,681.699,3.76628e+09
0.000220739,0.00906197,19.8953,395.824,2.81006e-06,297.948,300.302,0.280962,-1.61374e-10,-8152.06,-1.76527e-06,0.0891504,681.719,3.76628e+09
0.000223643,0.00906279,19.894,395.772,2.80959e-06,297.924,300.304,0.280964,-1.61102e-10,-8124.94,-1.76229e-06,0.090109,681.739,3.76628e+09
0.000226548,0.0090636,19.8927,395.72,2.80913e-06,297.9,300.306,0.280966,-1.60831e-10,-8097.92,-1.75933e-06,0.0910646,681.759,3.76628e+09
0.000229452,0.00906442,19.8914,395.669,2.80866e-06,297.877,300.308,0.280968,-1.60561e-10,-8070.99,-1.75638e-06,0.092017,681.779,3.76628e+09
0.000232357,0.00906524,19.8901,395.617,2.80819e-06,297.853,300.309,0.28097,-1.60293e-10,-8044.15,-1.75345e-06,0.0929664,681.799,3.76628e+09
0.000235261,0.00906605,19.8888,395.566,2.80773e-06,297.83,300.311,0.280972,-1.60026e-10,-8017.4,-1.75052e-06,0.0939126,681.819,3.76628e+09
0.000238166,0.00906687,19.8876,395.515,2.80726e-06,297.807,300.314,0.280974,-1.5976e-10,-7990.5,-1.74761e-06,0.094874,681.838,3.76628e+09
0.00024107,0.00906768,19.8863,395.464,2.8068e-06,297.783,300.317,0.280979,-1.59495e-10,-7962.94,-1.74472e-06,0.0958883,681.858,3.76628e+09
0.000243975,0.0090685,19.885,395.412,2.80633e-06,297.76,300.321,0.280983,-1.59232e-10,-7935.47,-1.74184e-06,0.0968996,681.877,3.76628e+09
0.000246879,0.00906931,19.8837,395.362,2.80587e-06,297.737,300.325,0.280988,-1.5897e-10,-7908.09,-1.73897e-06,0.0979077,681.897,3.76628e+09
0.000249783,0.00907013,19.8824,395.311,2.80541e-06,297.714,300.329,0.280992,-1.58709e-10,-7880.8,-1.73612e-06,0.0989126,681.916,3.76628e+09
0.000252688,0.00907094,19.8811,395.26,2.80495e-06,297.691,300.332,0.280997,-1.58449e-10,-7853.61,-1.73327e-06,0.0999145,681.936,3.76628e+09
0.000255592,0.00907176,19.8799,395.209,2.80449e-06,297.669,300.336,0.281001,-1.5819e-10,-7826.51,-1.73045e-06,0.100913,681.955,3.76628e+09
0.000258497,0.00907257,19.8786,395.159,2.80403e-06,297.646,300.34,0.281006,-1.57933e-10,-7799.5,-1.72763e-06,0.101909,681.974,3.76628e+09
0.000261401,0.00907339,19.8773,395.108,2.80357e-06,297.623,300.344,0.28101,-1.57677e-10,-7772.59,-1.72483e-06,0.102902,681.993,3.76628e+09
0.000264306,0.00907421,19.8761,395.058,2.80311e-06,297.601,300.347,0.281015,-1.57422e-10,-7745.76,-1.72203e-06,0.103891,682.012,3.76628e+09
0.00026721,0.00907502,19.8748,395.007,2.80266e-06,297.578,300.351,0.281019,-1.57168e-10,-7719.03,-1.71926e-06,0.104878,682.032,3.76628e+09
0.000270115,0.00907584,19.8735,394.957,2.8022e-06,297.556,300.355,0.281024,-1.56915e-10,-7692.39,-1.71649e-06,0.105861,682.05,3.76628e+09
0.000273019,0.00907665,19.8723,394.907,2.80174e-06,297.533,300.359,0.281028,-1.56663e-10,-7665.83,-1.71373e-06,0.106841,682.069,3.76628e+09
0.000275924,0.00907747,19.871,394.857,2.80129e-06,297.511,300.362,0.281033,-1.56412e-10,-7639.37,-1.71099e-06,0.107819,682.088,3.76628e+09
0.000278828,0.00907828,19.8698,394.807,2.80083e-06,297.489,300.366,0.281037,-1.56163e-10,-7613,-1.70826e-06,0.108793,682.107,3.76628e+09
0.000281732,0.0090791,19.8685,394.757,2.80038e-06,297.467,300.37,0.281042,-1.55914e-10,-7586.72,-1.70555e-06,0.109765,682.126,3.76628e+09
0.000284637,0.00907991,19.8672,394.707,2.79993e-06,297.445,300.374,0.281046,-1.55667e-10,-7560.52,-1.70284e-06,0.110733,682.144,3.76628e+09
0.000287541,0.00908073,19.866,394.658,2.79948e-06,297.423,300.377,0.281051,-1.55421e-10,-7534.41,-1.70015e-06,0.111698,682.163,3.76628e+09
0.000290446,0.00908155,19.8647,394.608,2.79902e-06,297.401,300.381,0.281055,-1.55176e-10,-7508.4,-1.69747e-06,0.112661,682.181,3.76628e+09
0.00029335,0.00908236,19.8635,394.559,2.79857e-06,297.379,300.385,0.28106,-1.54932e-10,-7482.47,-1.6948e-06,0.11362,682.2,3.76628e+09
0.000296255,0.00908318,19.8623,394.509,2.79812e-06,297.357,300.389,0.281064,-1.54689e-10,-7456.62,-1.69214e-06,0.114577,682.218,3.76628e+09
0.000299159,0.00908399,19.861,394.46,2.79767e-06,297.336,300.392,0.281069,-1.54447e-10,-7430.87,-1.68949e-06,0.115531,682.236,3.76628e+09
0.000302064,0.00908481,19.8598,394.411,2.79723e-06,297.314,300.396,0.281073,-1.54206e-10,-7405.2,-1.68686e-06,0.116481,682.255,3.76628e+09
0.000304968,0.00908562,19.8585,394.362,2.79678e-06,297.293,300.4,0.281078,-1.53966e-10,-7379.62,-1.68424e-06,0.117429,682.273,3.76628e+09
0.000307873,0.00908644,19.8573,394.313,2.79633e-06,297.271,300.404,0.281082,-1.53728e-10,-7354.12,-1.68163e-06,0.118374,682.291,3.76628e+09
0.000310777,0.00908725,19.8561,394.264,2.79588e-06,297.25,300.407,0.281087,-1.5349e-10,-7328.71,-1.67903e-06,0.119316,682.309,3.76628e+09
0.000313682,0.00908807,19.8548,394.215,2.79544e-06,297.229,300.411,0.281091,-1.53254e-10,-7303.39,-1.67644e-06,0.120255,682.327,3.76628e+09
0.000316586,0.00908889,19.8536,394.166,2.79499e-06,297.207,300.415,0.281096,-1.53018e-10,-7278.15,-1.67386e-06,0.121192,682.345,3.76628e+09
0.00031949,0.0090897,19.8524,394.118,2.79455e-06,297.186,300.419,0.2811,-1.52784e-10,-7252.99,-1.6713e-06,0.122125,682.363,3.76628e+09
0.000322395,0.00909052,19.8512,394.069,2.79411e-06,297.165,300.422,0.281105,-1.5255e-10,-7227.92,-1.66875e-06,0.123055,682.381,3.76628e+09
0.000325299,0.00909133,19.85,394.021,2.79366e-06,297.144,300.426,0.281109,-1.52318e-10,-7202.93,-1.6662e-06,0.123983,682.398,3.76628e+09
0.000328204,0.00909215,19.8487,393.972,2.79322e-06,297.123,300.43,0.281114,-1.52086e-10,-7178.03,-1.66367e-06,0.124908,682.416,3.76628e+09
0.000331108,0.00909296,19.8475,393.924,2.79278e-06,297.102,300.434,0.281118,-1.51856e-10,-7153.21,-1.66115e-06,0.12583,682.434,3.76628e+09
0.000334013,0.00909378,19.8463,393.876,2.79234e-06,297.082,300.437,0.281123,-1.51627e-10,-7128.48,-1.65864e-06,0.12675,682.451,3.76628e+09
0.000336917,0.00909459,19.8451,393.827,2.7919e-06,297.061,300.441,0.281127,-1.51398e-10,-7103.82,-1.65615e-06,0.127666,682.469,3.76628e+09
0.000339822,0.00909541,19.8439,393.779,2.79146e-06,297.04,300.445,0.281132,-1.51171e-10,-7079.25,-1.65366e-06,0.12858,682.486,3.76628e+09
0.000342726,0.00909623,19.8427,393.731,2.79102e-06,297.02,300.449,0.281136,-1.50945e-10,-7054.76,-1.65118e-06,0.129491,682.504,3.76628e+09
0.000345631,0.00909704,19.8415,393.684,2.79058e-06,296.999,300.452,0.281141,-1.50719e-10,-7030.36,-1.64872e-06,0.130399,682.521,3.76628e+09
0.000348535,0.00909786,19.8403,393.636,2.79014e-06,296.979,300.456,0.281145,-1.50495e-10,-7006.03,-1.64626e-06,0.131304,682.538,3.76628e+09
0.000351439,0.00909867,19.8391,393.588,2.7897e-06,296.958,300.46,0.281149,-1.50272e-10,-6981.79,-1.64382e-06,0.132207,682.555,3.76628e+09
0.000354344,0.00909949,19.8379,393.54,2.78927e-06,296.938,300.464,0.281154,-1.50049e-10,-6957.63,-1.64139e-06,0.133107,682.572,3.76628e+09
0.000357248,0.0091003,19.8367,393.493,2.78883e-06,296.918,300.467,0.281158,-1.49828e-10,-6933.54,-1.63897e-06,0.134004,682.589,3.76628e+09
0.000360153,0.00910112,19.8355,393.445,2.7884e-06,296.898,300.471,0.281163,-1.49607e-10,-6909.54,-1.63655e-06,0.134898,682.606,3.76628e+09
0.000363057,0.00910194,19.8343,393.398,2.78796e-06,296.878,300.475,0.281167,-1.49388e-10,-6885.62,-1.63415e-06,0.13579,682.623,3.76628e+09
0.000365962,0.00910275,19.8331,393.351,2.78753e-06,296.858,300.479,0.281172,-1.49169e-10,-6861.78,-1.63176e-06,0.136679,682.64,3.76628e+09
0.000368866,0.00910357,19.8319,393.303,2.7871e-06,296.838,300.482,0.281176,-1.48952e-10,-6838.01,-1.62938e-06,0.137566,682.657,3.76628e+09
0.000371771,0.00910438,19.8307,393.256,2.78666e-06,296.818,300.486,0.281181,-1.48735e-10,-6814.33,-1.62701e-06,0.138449,682.674,3.76628e+09
0.000374675,0.0091052,19.8295,393.209,2.78623e-06,296.798,300.49,0.281185,-1.48519e-10,-6790.72,-1.62465e-06,0.13933,682.691,3.76628e+09
0.00037758,0.00910601,19.8283,393.162,2.7858e-06,296.778,300.494,0.28119,-1.48305e-10,-6767.2,-1.62231e-06,0.140209,682.707,3.76628e+09
0.000380484,0.00910683,19.8271,393.115,2.78537e-06,296.759,300.497,0.281194,-1.48091e-10,-6743.75,-1.61997e-06,0.141084,682.724,3.76628e+09
0.000383389,0.00910764,19.826,393.069,2.78494e-06,296.739,300.501,0.281199,-1.47878e-10,-6720.38,-1.61764e-06,0.141957,682.74,3.76628e+09
0.000386293,0.00910846,19.8248,393.022,2.78451e-06,296.72,300.505,0.281203,-1.47666e-10,-6697.09,-1.61532e-06,0.142828,682.757,3.76628e+09
0.000389197,0.00910928,19.8236,392.975,2.78408e-06,296.7,300.509,0.281208,-1.47455e-10,-6673.87,-1.61301e-06,0.143696,682.773,3.76628e+09
0.000392102,0.00911009,19.8224,392.929,2.78365e-06,296.681,300.512,0.281212,-1.47245e-10,-6650.73,-1.61071e-06,0.144561,682.79,3.76628e+09
0.000395006,0.00911091,19.8213,392.882,2.78322e-06,296.662,300.516,0.281217,-1.47036e-10,-6627.67,-1.60842e-06,0.145424,682.806,3.76628e+09
0.000397911,0.00911172,19.8201,392.836,2.7828e-06,296.642,300.52,0.281221,-1.46827e-10,-6604.68,-1.60615e-06,0.146284,682.822,3.76628e+09
0.000400815,0.00911254,19.8189,392.789,2.78237e-06,296.623,300.524,0.281226,-1.4662e-10,-6581.77,-1.60388e-06,0.147141,682.838,3.76628e+09
0.00040372,0.00911335,19.8177,392.743,2.78194e-06,296.604,300.527,0.28123,-1.46414e-10,-6558.94,-1.60162e-06,0.147996,682.855,3.76628e+09
0.000406624,0.00911417,19.8166,392.697,2.78152e-06,296.585,300.531,0.281235,-1.46208e-10,-6536.18,-1.59937e-06,0.148848,682.871,3.76628e+09
0.000409529,0.00911499,19.8154,392.651,2.78109e-06,296.566,300.535,0.281239,-1.46003e-10,-6513.5,-1.59713e-06,0.149698,682.887,3.76628e+09
0.000412433,0.0091158,19.8143,392.605,2.78067e-06,296.547,300.539,0.281244,-1.45799e-10,-6490.89,-1.5949e-06,0.150545,682.903,3.76628e+09
0.000415338,0.00911662,19.8131,392.559,2.78025e-06,296.528,300.542,0.281248,-1.45596e-10,-6468.35,-1.59268e-06,0.15139,682.919,3.76628e+09
0.000418242,0.00911743,19.8119,392.513,2.77982e-06,296.509,300.546,0.281253,-1.45394e-10,-6445.89,-1.59047e-06,0.152232,682.934,3.76628e+09
0.000421146,0.00911825,19.8108,392.467,2.7794e-06,296.491,300.55,0.281257,-1.45193e-10,-6423.51,-1.58827e-06,0.153071,682.95,3.76628e+09
0.000424051,0.00911906,19.8096,392.421,2.77898e-06,296.472,300.554,0.281262,-1.44993e-10,-6401.2,-1.58608e-06,0.153908,682.966,3.76628e+09
0.000426955,0.00911988,19.8085,392.376,2.77856e-06,296.453,300.557,0.281266,-1.44793e-10,-6378.96,-1.58389e-06,0.154743,682.982,3.76628e+09
0.00042986,0.0091207,19.8073,392.33,2.77814e-06,296.435,300.561,0.281271,-1.44595e-10,-6356.79,-1.58172e-06,0.155575,682.997,3.76628e+09
0.000432764,0.00912151,19.8062,392.285,2.77772e-06,296.416,300.565,0.281275,-1.44397e-10,-6334.7,-1.57956e-06,0.156405,683.013,3.76628e+09
0.000435669,0.00912233,19.805,392.239,2.7773e-06,296.398,300.569,0.28128,-1.442e-10,-6312.68,-1.57741e-06,0.157232,683.028,3.76628e+09
0.000438573,0.00912314,19.8039,392.194,2.77688e-06,296.38,300.572,0.281284,-1.44004e-10,-6290.74,-1.57526e-06,0.158056,683.044,3.76628e+09
0.000441478,0.00912396,19.8027,392.149,2.77646e-06,296.361,300.576,0.281289,-1.43809e-10,-6268.86,-1.57313e-06,0.158878,683.059,3.76628e+09
0.000444382,0.00912477,19.8016,392.103,2.77604e-06,296.343,300.58,0.281293,-1.43614e-10,-6247.06,-1.571e-06,0.159698,683.075,3.76628e+09
0.000447287,0.00912559,19.8005,392.058,2.77563e-06,296.325,300.584,0.281298,-1.43421e-10,-6225.33,-1.56888e-06,0.160515,683.09,3.76628e+09
0.000450191,0.00912641,19.7993,392.013,2.77521e-06,296.307,300.587,0.281302,-1.43228e-10,-6203.67,-1.56677e-06,0.16133,683.105,3.76628e+09
0.000453096,0.00912722,19.7982,391.968,2.7748e-06,296.289,300.591,0.281307,-1.43036e-10,-6182.08,-1.56467e-06,0.162143,683.12,3.76628e+09
0.000456,0.00912804,19.7971,391.923,2.77438e-06,296.271,300.595,0.281311,-1.42845e-10,-6160.56,-1.56259e-06,0.162953,683.136,3.76628e+09
0.000458904,0.00912885,19.7959,391.878,2.77396e-06,296.253,300.599,0.281316,-1.42655e-10,-6139.11,-1.5605e-06,0.16376,683.151,3.76628e+09
0.000461809,0.00912967,19.7948,391.834,2.77355e-06,296.235,300.602,0.28132,-1.42466e-10,-6117.74,-1.55843e-06,0.164565,683.166,3.76628e+09
0.000464713,0.00913048,19.7937,391.789,2.77314e-06,296.218,300.606,0.281325,-1.42277e-10,-6096.43,-1.55637e-06,0.165368,683.181,3.76628e+09
0.000467618,0.0091313,19.7925,391.744,2.77272e-06,296.2,300.61,0.281329,-1.42089e-10,-6075.19,-1.55431e-06,0.166169,683.196,3.76628e+09
0.000470522,0.00913212,19.7914,391.7,2.77231e-06,296.182,300.614,0.281334,-1.41902e-10,-6054.02,-1.55227e-06,0.166967,683.211,3.76628e+09
0.000473427,0.00913293,19.7903,391.655,2.7719e-06,296.165,300.617,0.281338,-1.41716e-10,-6032.93,-1.55023e-06,0.167762,683.225,3.76628e+09
0.000476331,0.00913375,19.7892,391.611,2.77149e-06,296.147,300.623,0.281344,-1.41531e-10,-6010.85,-1.54821e-06,0.168631,683.24,3.76628e+09
