# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000148162,0.0090416,19.9287,397.151,2.82204e-06,298.566,300.257,0.28092,-1.68579e-10,-8860.62,-1.84442e-06,0.0642136,681.196,3.76609e+09
0.000151067,0.00904241,19.9273,397.097,2.82155e-06,298.54,300.259,0.280922,-1.68275e-10,-8831.01,-1.84109e-06,0.0652549,681.218,3.76609e+09
0.000153972,0.00904323,19.9259,397.042,2.82106e-06,298.514,300.261,0.280924,-1.67972e-10,-8801.52,-1.83778e-06,0.0662929,681.239,3.76609e+09
0.000156877,0.00904404,19.9246,396.988,2.82057e-06,298.489,300.263,0.280926,-1.67671e-10,-8772.12,-1.83449e-06,0.0673274,681.261,3.76609e+09
0.000159783,0.00904486,19.9232,396.934,2.82009e-06,298.463,300.265,0.280928,-1.67371e-10,-8742.83,-1.8312e-06,0.0683585,681.283,3.76609e+09
0.000162688,0.00904568,19.9219,396.88,2.8196e-06,298.438,300.267,0.28093,-1.67072e-10,-8713.64,-1.82793e-06,0.0693862,681.304,3.76609e+09
0.000165593,0.00904649,19.9205,396.826,2.81912e-06,298.412,300.269,0.280932,-1.66775e-10,-8684.55,-1.82468e-06,0.0704105,681.325,3.76609e+09
0.000168498,0.00904731,19.9192,396.773,2.81863e-06,298.387,300.27,0.280934,-1.66479e-10,-8655.57,-1.82144e-06,0.0714315,681.347,3.76609e+09
0.000171403,0.00904812,19.9178,396.719,2.81815e-06,298.362,300.272,0.280936,-1.66184e-10,-8626.68,-1.81822e-06,0.0724491,681.368,3.76609e+09
0.000174308,0.00904894,19.9165,396.665,2.81767e-06,298.337,300.274,0.280938,-1.65891e-10,-8597.9,-1.81501e-06,0.0734633,681.389,3.76609e+09
0.000177213,0.00904975,19.9151,396.612,2.81718e-06,298.312,300.276,0.28094,-1.65599e-10,-8569.22,-1.81181e-06,0.0744743,681.41,3.76609e+09
0.000180119,0.00905057,19.9138,396.559,2.8167e-06,298.287,300.278,0.280942,-1.65308e-10,-8540.64,-1.80863e-06,0.0754819,681.432,3.76609e+09
0.000183024,0.00905138,19.9124,396.505,2.81622e-06,298.262,300.28,0.280944,-1.65018e-10,-8512.16,-1.80547e-06,0.0764862,681.453,3.76609e+09
0.000185929,0.0090522,19.9111,396.452,2.81574e-06,298.238,300.282,0.280946,-1.6473e-10,-8483.77,-1.80231e-06,0.0774872,681.474,3.76609e+09
0.000188834,0.00905302,19.9098,396.399,2.81526e-06,298.213,300.283,0.280948,-1.64443e-10,-8455.49,-1.79918e-06,0.0784849,681.494,3.76609e+09
0.000191739,0.00905383,19.9084,396.346,2.81479e-06,298.188,300.285,0.28095,-1.64158e-10,-8427.31,-1.79605e-06,0.0794794,681.515,3.76609e+09
0.000194644,0.00905465,19.9071,396.294,2.81431e-06,298.164,300.287,0.280952,-1.63873e-10,-8399.22,-1.79294e-06,0.0804706,681.536,3.76609e+09
0.000197549,0.00905546,19.9058,396.241,2.81383e-06,298.14,300.289,0.280954,-1.6359e-10,-8371.23,-1.78984e-06,0.0814586,681.557,3.76609e+09
0.000200455,0.00905628,19.9045,396.188,2.81336e-06,298.115,300.291,0.280956,-1.63309e-10,-8343.34,-1.78676e-06,0.0824433,681.577,3.76609e+09
0.00020336,0.00905709,19.9032,396.136,2.81288e-06,298.091,300.293,0.280958,-1.63028e-10,-8315.55,-1.78369e-06,0.0834248,681.598,3.76609e+09
0.000206265,0.00905791,19.9018,396.083,2.81241e-06,298.067,300.295,0.28096,-1.62749e-10,-8287.85,-1.78063e-06,0.0844031,681.618,3.76609e+09
0.00020917,0.00905873,19.9005,396.031,2.81194e-06,298.043,300.296,0.280962,-1.62471e-10,-8260.25,-1.77759e-06,0.0853783,681.638,3.76609e+09
0.000212075,0.00905954,19.8992,395.979,2.81147e-06,298.019,300.298,0.280964,-1.62194e-10,-8232.74,-1.77456e-06,0.0863502,681.659,3.76609e+09
0.00021498,0.00906036,19.8979,395.927,2.81099e-06,297.995,300.3,0.280965,-1.61918e-10,-8205.33,-1.77155e-06,0.087319,681.679,3.76609e+09
0.000217885,0.00906117,19.8966,395.875,2.81052e-06,297.971,300.302,0.280967,-1.61644e-10,-8178.02,-1.76854e-06,0.0882846,681.699,3.76609e+09
0.00022079,0.00906199,19.8953,395.823,2.81005e-06,297.947,300.304,0.280969,-1.61371e-10,-8150.8,-1.76556e-06,0.0892471,681.719,3.76609e+09
0.000223696,0.0090628,19.894,395.771,2.80959e-06,297.924,300.306,0.280971,-1.61099e-10,-8123.67,-1.76258e-06,0.0902064,681.739,3.76609e+09
0.000226601,0.00906362,19.8927,395.72,2.80912e-06,297.9,300.307,0.280973,-1.60828e-10,-8096.64,-1.75962e-06,0.0911626,681.759,3.76609e+09
0.000229506,0.00906444,19.8914,395.668,2.80865e-06,297.876,300.309,0.280975,-1.60558e-10,-8069.7,-1.75667e-06,0.0921157,681.779,3.76609e+09
0.000232411,0.00906525,19.8901,395.616,2.80818e-06,297.853,300.311,0.280977,-1.6029e-10,-8042.85,-1.75373e-06,0.0930657,681.799,3.76609e+09
0.000235316,0.00906607,19.8888,395.565,2.80772e-06,297.83,300.313,0.280979,-1.60023e-10,-8016.1,-1.75081e-06,0.0940126,681.819,3.76609e+09
0.000238221,0.00906688,19.8875,395.514,2.80725e-06,297.806,300.315,0.280982,-1.59757e-10,-7989.17,-1.7479e-06,0.0949762,681.839,3.76609e+09
0.000241126,0.0090677,19.8862,395.463,2.80679e-06,297.783,300.319,0.280986,-1.59492e-10,-7961.59,-1.745e-06,0.0959915,681.858,3.76609e+09
0.000244032,0.00906851,19.885,395.412,2.80633e-06,297.76,300.323,0.280991,-1.59229e-10,-7934.11,-1.74212e-06,0.0970037,681.878,3.76609e+09
0.000246937,0.00906933,19.8837,395.361,2.80586e-06,297.737,300.327,0.280995,-1.58967e-10,-7906.72,-1.73925e-06,0.0980127,681.897,3.76609e+09
0.000249842,0.00907015,19.8824,395.31,2.8054e-06,297.714,300.33,0.281,-1.58706e-10,-7879.43,-1.7364e-06,0.0990186,681.917,3.76609e+09
0.000252747,0.00907096,19.8811,395.259,2.80494e-06,297.691,300.334,0.281004,-1.58446e-10,-7852.22,-1.73355e-06,0.100021,681.936,3.76609e+09
0.000255652,0.00907178,19.8798,395.208,2.80448e-06,297.668,300.338,0.281009,-1.58187e-10,-7825.11,-1.73073e-06,0.101021,681.955,3.76609e+09
0.000258557,0.00907259,19.8786,395.158,2.80402e-06,297.646,300.342,0.281013,-1.5793e-10,-7798.09,-1.72791e-06,0.102018,681.975,3.76609e+09
0.000261462,0.00907341,19.8773,395.107,2.80356e-06,297.623,300.346,0.281018,-1.57673e-10,-7771.17,-1.7251e-06,0.103011,681.994,3.76609e+09
0.000264368,0.00907422,19.876,395.057,2.8031e-06,297.6,300.349,0.281022,-1.57418e-10,-7744.33,-1.72231e-06,0.104002,682.013,3.76609e+09
0.000267273,0.00907504,19.8748,395.006,2.80265e-06,297.578,300.353,0.281027,-1.57164e-10,-7717.59,-1.71953e-06,0.104989,682.032,3.76609e+09
0.000270178,0.00907586,19.8735,394.956,2.80219e-06,297.555,300.357,0.281031,-1.56911e-10,-7690.93,-1.71677e-06,0.105973,682.051,3.76609e+09
0.000273083,0.00907667,19.8722,394.906,2.80173e-06,297.533,300.361,0.281036,-1.56659e-10,-7664.37,-1.71401e-06,0.106955,682.07,3.76609e+09
0.000275988,0.00907749,19.871,394.856,2.80128e-06,297.511,300.364,0.28104,-1.56409e-10,-7637.9,-1.71127e-06,0.107933,682.088,3.76609e+09
0.000278893,0.0090783,19.8697,394.806,2.80082e-06,297.489,300.368,0.281045,-1.56159e-10,-7611.51,-1.70854e-06,0.108908,682.107,3.76609e+09
0.000281798,0.00907912,19.8685,394.756,2.80037e-06,297.466,300.372,0.281049,-1.55911e-10,-7585.22,-1.70582e-06,0.10988,682.126,3.76609e+09
0.000284703,0.00907993,19.8672,394.706,2.79992e-06,297.444,300.376,0.281054,-1.55664e-10,-7559.01,-1.70311e-06,0.11085,682.145,3.76609e+09
0.000287609,0.00908075,19.866,394.657,2.79947e-06,297.422,300.379,0.281058,-1.55417e-10,-7532.9,-1.70042e-06,0.111816,682.163,3.76609e+09
0.000290514,0.00908157,19.8647,394.607,2.79901e-06,297.401,300.383,0.281063,-1.55172e-10,-7506.87,-1.69774e-06,0.112779,682.182,3.76609e+09
0.000293419,0.00908238,19.8635,394.558,2.79856e-06,297.379,300.387,0.281067,-1.54928e-10,-7480.93,-1.69507e-06,0.11374,682.2,3.76609e+09
0.000296324,0.0090832,19.8622,394.508,2.79811e-06,297.357,300.391,0.281072,-1.54685e-10,-7455.08,-1.69241e-06,0.114697,682.218,3.76609e+09
0.000299229,0.00908401,19.861,394.459,2.79766e-06,297.335,300.395,0.281076,-1.54443e-10,-7429.31,-1.68977e-06,0.115652,682.237,3.76609e+09
0.000302134,0.00908483,19.8598,394.41,2.79721e-06,297.314,300.398,0.281081,-1.54203e-10,-7403.63,-1.68713e-06,0.116603,682.255,3.76609e+09
0.000305039,0.00908564,19.8585,394.361,2.79677e-06,297.292,300.402,0.281085,-1.53963e-10,-7378.04,-1.68451e-06,0.117552,682.273,3.76609e+09
0.000307945,0.00908646,19.8573,394.312,2.79632e-06,297.271,300.406,0.28109,-1.53724e-10,-7352.53,-1.6819e-06,0.118498,682.291,3.76609e+09
0.00031085,0.00908728,19.856,394.263,2.79587e-06,297.25,300.41,0.281094,-1.53487e-10,-7327.11,-1.6793e-06,0.119441,682.309,3.76609e+09
0.000313755,0.00908809,19.8548,394.214,2.79543e-06,297.228,300.413,0.281099,-1.5325e-10,-7301.78,-1.67671e-06,0.120381,682.327,3.76609e+09
0.00031666,0.00908891,19.8536,394.165,2.79498e-06,297.207,300.417,0.281103,-1.53015e-10,-7276.53,-1.67413e-06,0.121318,682.345,3.76609e+09
0.000319565,0.00908972,19.8524,394.116,2.79454e-06,297.186,300.421,0.281108,-1.5278e-10,-7251.36,-1.67157e-06,0.122252,682.363,3.76609e+09
0.00032247,0.00909054,19.8511,394.068,2.79409e-06,297.165,300.425,0.281112,-1.52547e-10,-7226.28,-1.66901e-06,0.123184,682.381,3.76609e+09
0.000325375,0.00909136,19.8499,394.019,2.79365e-06,297.144,300.428,0.281117,-1.52314e-10,-7201.29,-1.66647e-06,0.124112,682.399,3.76609e+09
0.000328281,0.00909217,19.8487,393.971,2.79321e-06,297.123,300.432,0.281121,-1.52083e-10,-7176.37,-1.66394e-06,0.125038,682.416,3.76609e+09
0.000331186,0.00909299,19.8475,393.923,2.79277e-06,297.102,300.436,0.281126,-1.51853e-10,-7151.54,-1.66142e-06,0.125961,682.434,3.76609e+09
0.000334091,0.0090938,19.8463,393.874,2.79232e-06,297.081,300.44,0.28113,-1.51623e-10,-7126.8,-1.65891e-06,0.126881,682.451,3.76609e+09
0.000336996,0.00909462,19.8451,393.826,2.79188e-06,297.061,300.444,0.281135,-1.51395e-10,-7102.14,-1.65641e-06,0.127798,682.469,3.76609e+09
0.000339901,0.00909543,19.8438,393.778,2.79144e-06,297.04,300.447,0.281139,-1.51168e-10,-7077.56,-1.65392e-06,0.128713,682.486,3.76609e+09
0.000342806,0.00909625,19.8426,393.73,2.79101e-06,297.019,300.451,0.281144,-1.50941e-10,-7053.06,-1.65145e-06,0.129625,682.504,3.76609e+09
0.000345711,0.00909707,19.8414,393.682,2.79057e-06,296.999,300.455,0.281148,-1.50716e-10,-7028.64,-1.64898e-06,0.130534,682.521,3.76609e+09
0.000348617,0.00909788,19.8402,393.634,2.79013e-06,296.978,300.459,0.281153,-1.50492e-10,-7004.31,-1.64653e-06,0.13144,682.538,3.76609e+09
0.000351522,0.0090987,19.839,393.587,2.78969e-06,296.958,300.462,0.281157,-1.50268e-10,-6980.05,-1.64408e-06,0.132343,682.556,3.76609e+09
0.000354427,0.00909951,19.8378,393.539,2.78926e-06,296.938,300.466,0.281162,-1.50046e-10,-6955.88,-1.64165e-06,0.133244,682.573,3.76609e+09
0.000357332,0.00910033,19.8366,393.492,2.78882e-06,296.918,300.47,0.281166,-1.49824e-10,-6931.79,-1.63923e-06,0.134142,682.59,3.76609e+09
0.000360237,0.00910115,19.8354,393.444,2.78838e-06,296.897,300.474,0.281171,-1.49604e-10,-6907.78,-1.63682e-06,0.135038,682.607,3.76609e+09
0.000363142,0.00910196,19.8342,393.397,2.78795e-06,296.877,300.477,0.281175,-1.49384e-10,-6883.85,-1.63442e-06,0.13593,682.624,3.76609e+09
0.000366047,0.00910278,19.833,393.349,2.78752e-06,296.857,300.481,0.28118,-1.49166e-10,-6859.99,-1.63202e-06,0.13682,682.641,3.76609e+09
0.000368952,0.00910359,19.8318,393.302,2.78708e-06,296.837,300.485,0.281184,-1.48948e-10,-6836.22,-1.62964e-06,0.137707,682.657,3.76609e+09
0.000371858,0.00910441,19.8307,393.255,2.78665e-06,296.818,300.489,0.281189,-1.48732e-10,-6812.53,-1.62727e-06,0.138592,682.674,3.76609e+09
0.000374763,0.00910522,19.8295,393.208,2.78622e-06,296.798,300.493,0.281193,-1.48516e-10,-6788.91,-1.62491e-06,0.139474,682.691,3.76609e+09
0.000377668,0.00910604,19.8283,393.161,2.78579e-06,296.778,300.496,0.281198,-1.48301e-10,-6765.38,-1.62256e-06,0.140353,682.708,3.76609e+09
0.000380573,0.00910686,19.8271,393.114,2.78535e-06,296.758,300.5,0.281202,-1.48088e-10,-6741.92,-1.62023e-06,0.141229,682.724,3.76609e+09
0.000383478,0.00910767,19.8259,393.067,2.78492e-06,296.739,300.504,0.281207,-1.47875e-10,-6718.54,-1.6179e-06,0.142103,682.741,3.76609e+09
0.000386383,0.00910849,19.8247,393.02,2.7845e-06,296.719,300.508,0.281211,-1.47663e-10,-6695.24,-1.61558e-06,0.142975,682.757,3.76609e+09
0.000389288,0.0091093,19.8236,392.974,2.78407e-06,296.7,300.511,0.281216,-1.47452e-10,-6672.01,-1.61327e-06,0.143843,682.774,3.76609e+09
0.000392194,0.00911012,19.8224,392.927,2.78364e-06,296.681,300.515,0.28122,-1.47242e-10,-6648.87,-1.61097e-06,0.144709,682.79,3.76609e+09
0.000395099,0.00911094,19.8212,392.881,2.78321e-06,296.661,300.519,0.281225,-1.47032e-10,-6625.79,-1.60868e-06,0.145573,682.806,3.76609e+09
0.000398004,0.00911175,19.82,392.834,2.78278e-06,296.642,300.523,0.281229,-1.46824e-10,-6602.8,-1.6064e-06,0.146433,682.822,3.76609e+09
0.000400909,0.00911257,19.8189,392.788,2.78236e-06,296.623,300.526,0.281234,-1.46617e-10,-6579.88,-1.60413e-06,0.147292,682.839,3.76609e+09
0.000403814,0.00911338,19.8177,392.742,2.78193e-06,296.604,300.53,0.281238,-1.4641e-10,-6557.04,-1.60187e-06,0.148147,682.855,3.76609e+09
0.000406719,0.0091142,19.8165,392.695,2.78151e-06,296.585,300.534,0.281243,-1.46205e-10,-6534.27,-1.59963e-06,0.149,682.871,3.76609e+09
0.000409624,0.00911501,19.8154,392.649,2.78108e-06,296.566,300.538,0.281247,-1.46e-10,-6511.58,-1.59739e-06,0.149851,682.887,3.76609e+09
0.00041253,0.00911583,19.8142,392.603,2.78066e-06,296.547,300.542,0.281252,-1.45796e-10,-6488.96,-1.59516e-06,0.150699,682.903,3.76609e+09
0.000415435,0.00911665,19.8131,392.557,2.78023e-06,296.528,300.545,0.281256,-1.45593e-10,-6466.42,-1.59294e-06,0.151544,682.919,3.76609e+09
0.00041834,0.00911746,19.8119,392.511,2.77981e-06,296.509,300.549,0.281261,-1.45391e-10,-6443.95,-1.59073e-06,0.152387,682.935,3.76609e+09
0.000421245,0.00911828,19.8107,392.466,2.77939e-06,296.49,300.553,0.281265,-1.4519e-10,-6421.56,-1.58852e-06,0.153228,682.95,3.76609e+09
0.00042415,0.00911909,19.8096,392.42,2.77897e-06,296.472,300.557,0.28127,-1.4499e-10,-6399.24,-1.58633e-06,0.154065,682.966,3.76609e+09
0.000427055,0.00911991,19.8084,392.374,2.77854e-06,296.453,300.56,0.281274,-1.4479e-10,-6376.99,-1.58415e-06,0.154901,682.982,3.76609e+09
0.00042996,0.00912073,19.8073,392.329,2.77812e-06,296.435,300.564,0.281279,-1.44592e-10,-6354.82,-1.58198e-06,0.155734,682.998,3.76609e+09
0.000432866,0.00912154,19.8061,392.283,2.7777e-06,296.416,300.568,0.281283,-1.44394e-10,-6332.72,-1.57981e-06,0.156564,683.013,3.76609e+09
0.000435771,0.00912236,19.805,392.238,2.77728e-06,296.398,300.572,0.281288,-1.44197e-10,-6310.69,-1.57766e-06,0.157392,683.029,3.76609e+09
0.000438676,0.00912317,19.8038,392.192,2.77687e-06,296.379,300.575,0.281292,-1.44001e-10,-6288.73,-1.57552e-06,0.158217,683.044,3.76609e+09
0.000441581,0.00912399,19.8027,392.147,2.77645e-06,296.361,300.579,0.281297,-1.43806e-10,-6266.85,-1.57338e-06,0.15904,683.06,3.76609e+09
0.000444486,0.00912481,19.8016,392.102,2.77603e-06,296.343,300.583,0.281301,-1.43611e-10,-6245.04,-1.57125e-06,0.159861,683.075,3.76609e+09
0.000447391,0.00912562,19.8004,392.057,2.77561e-06,296.325,300.587,0.281306,-1.43418e-10,-6223.3,-1.56914e-06,0.160679,683.09,3.76609e+09
0.000450296,0.00912644,19.7993,392.012,2.7752e-06,296.307,300.591,0.28131,-1.43225e-10,-6201.63,-1.56703e-06,0.161494,683.105,3.76609e+09
0.000453201,0.00912725,19.7981,391.967,2.77478e-06,296.289,300.594,0.281315,-1.43033e-10,-6180.04,-1.56493e-06,0.162308,683.121,3.76609e+09
0.000456107,0.00912807,19.797,391.922,2.77436e-06,296.271,300.598,0.281319,-1.42842e-10,-6158.51,-1.56284e-06,0.163118,683.136,3.76609e+09
0.000459012,0.00912889,19.7959,391.877,2.77395e-06,296.253,300.602,0.281324,-1.42652e-10,-6137.06,-1.56076e-06,0.163927,683.151,3.76609e+09
0.000461917,0.0091297,19.7947,391.832,2.77353e-06,296.235,300.606,0.281328,-1.42463e-10,-6115.67,-1.55869e-06,0.164733,683.166,3.76609e+09
0.000464822,0.00913052,19.7936,391.787,2.77312e-06,296.217,300.609,0.281333,-1.42274e-10,-6094.36,-1.55662e-06,0.165536,683.181,3.76609e+09
0.000467727,0.00913133,19.7925,391.743,2.77271e-06,296.2,300.613,0.281337,-1.42086e-10,-6073.11,-1.55457e-06,0.166337,683.196,3.76609e+09
0.000470632,0.00913215,19.7914,391.698,2.77229e-06,296.182,300.617,0.281342,-1.41899e-10,-6051.93,-1.55252e-06,0.167136,683.211,3.76609e+09
0.000473537,0.00913297,19.7902,391.654,2.77188e-06,296.164,300.621,0.281346,-1.41713e-10,-6030.83,-1.55048e-06,0.167933,683.226,3.76609e+09
0.000476443,0.00913378,19.7891,391.609,2.77147e-06,296.147,300.627,0.281353,-1.41528e-10,-6008.65,-1.54846e-06,0.168809,683.24,3.76609e+09
