# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.282016,1.22036,300,4.68889e-16,-4.36943e-15,6.65965e-16,8.23895e-16,-1.7778e-17,5.77505e-15,0,0,0
6.66667e-05,0.282016,1.22036,300,4.68245e-16,-6.55887e-15,6.64306e-16,8.23896e-16,-1.77779e-17,5.76712e-15,0,0,0
0.000133333,0.282016,1.22036,300,4.67602e-16,-7.89394e-15,6.62548e-16,8.23897e-16,-1.77778e-17,5.75919e-15,0,0,0
0.0002,0.282016,1.22036,300,4.6696e-16,-8.21609e-15,6.60706e-16,8.23897e-16,-1.77776e-17,5.75129e-15,0,0,0
0.000266667,0.282016,1.22036,300,4.6632e-16,-8.33338e-15,6.58793e-16,8.23898e-16,-1.77775e-17,5.7434e-15,0,0,0
0.000333333,0.282016,1.22036,300,4.6568e-16,-8.37194e-15,6.56819e-16,8.23899e-16,-1.77774e-17,5.73552e-15,0,0,0
0.0004,0.282016,1.22036,300,4.65042e-16,-8.37446e-15,6.54787e-16,8.239e-16,-1.77773e-17,5.72766e-15,0,0,0
0.000466667,0.282016,1.22036,300,4.64405e-16,-8.34249e-15,6.52696e-16,8.23901e-16,-1.77771e-17,5.71981e-15,0,0,0
0.000533333,0.282016,1.22036,300,4.63768e-16,-8.26173e-15,6.50537e-16,8.23902e-16,-1.7777e-17,5.71198e-15,0,0,0
0.0006,0.282016,1.22036,300,4.63133e-16,-8.09225e-15,6.48302e-16,8.23903e-16,-1.77769e-17,5.70415e-15,0,0,0
0.000666667,0.282016,1.22036,300,4.62497e-16,-7.72411e-15,6.45985e-16,8.23904e-16,-1.77768e-17,5.69632e-15,0,0,0
0.000733333,0.282016,1.22036,300,4.61861e-16,-5.0342e-15,6.43619e-16,8.23905e-16,-1.77766e-17,5.68849e-15,0,0,0
0.0008,0.282016,1.22036,300,4.61231e-16,-4.12347e-15,6.41266e-16,8.23906e-16,-1.77765e-17,5.68073e-15,0,0,0
0.000866667,0.282016,1.22036,300,4.60603e-16,-3.37786e-15,6.38942e-16,8.23906e-16,-1.77764e-17,5.67299e-15,0,0,0
0.000933333,0.282016,1.22036,300,4.59977e-16,-2.30679e-15,6.36648e-16,8.23907e-16,-1.77763e-17,5.66529e-15,0,0,0
0.001,0.282016,1.22036,300,4.5935e-16,-2.25046e-15,6.34351e-16,8.23908e-16,-1.77761e-17,5.65756e-15,0,0,0
0.00106667,0.282016,1.22036,300,4.58725e-16,-2.23258e-15,6.32052e-16,8.23909e-16,-1.7776e-17,5.64986e-15,0,0,0
0.00113333,0.282016,1.22036,300,4.581e-16,-2.22587e-15,6.29754e-16,8.2391e-16,-1.77759e-17,5.64216e-15,0,0,0
0.0012,0.282016,1.22036,300,4.57477e-16,-2.22335e-15,6.27455e-16,8.23911e-16,-1.77758e-17,5.63448e-15,0,0,0
