# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
6.89465e-05,0.0090231,19.967,398.679,2.83576e-06,299.298,300.06,0.335114,-1.77332e-10,-9778.32,-1.96289e-06,0.029317,680.575,4.49525e+09
7.14089e-05,0.00902393,19.9657,398.63,2.83532e-06,299.274,300.061,0.335115,-1.77038e-10,-9750.99,-1.95963e-06,0.0302632,680.596,4.49525e+09
7.38713e-05,0.00902475,19.9645,398.581,2.83489e-06,299.25,300.061,0.335116,-1.76745e-10,-9723.75,-1.95639e-06,0.0312066,680.616,4.49525e+09
7.63336e-05,0.00902558,19.9633,398.533,2.83445e-06,299.226,300.062,0.335117,-1.76453e-10,-9696.6,-1.95316e-06,0.0321472,680.636,4.49525e+09
7.8796e-05,0.0090264,19.9621,398.484,2.83402e-06,299.202,300.062,0.335118,-1.76162e-10,-9669.52,-1.94994e-06,0.0330851,680.657,4.49525e+09
8.12584e-05,0.00902723,19.9609,398.436,2.83358e-06,299.178,300.063,0.335118,-1.75872e-10,-9642.53,-1.94673e-06,0.0340203,680.677,4.49525e+09
8.37208e-05,0.00902805,19.9596,398.387,2.83315e-06,299.154,300.064,0.335119,-1.75584e-10,-9615.63,-1.94353e-06,0.0349528,680.697,4.49525e+09
8.61831e-05,0.00902888,19.9584,398.339,2.83272e-06,299.131,300.064,0.33512,-1.75296e-10,-9588.8,-1.94035e-06,0.0358826,680.717,4.49525e+09
8.86455e-05,0.0090297,19.9572,398.29,2.83228e-06,299.107,300.065,0.335121,-1.7501e-10,-9562.05,-1.93718e-06,0.0368097,680.737,4.49525e+09
9.11079e-05,0.00903053,19.956,398.242,2.83185e-06,299.083,300.065,0.335121,-1.74724e-10,-9535.39,-1.93402e-06,0.0377341,680.757,4.49525e+09
9.35703e-05,0.00903135,19.9548,398.194,2.83142e-06,299.06,300.066,0.335122,-1.7444e-10,-9508.81,-1.93088e-06,0.0386558,680.777,4.49525e+09
9.60326e-05,0.00903218,19.9536,398.146,2.83099e-06,299.036,300.067,0.335123,-1.74157e-10,-9482.31,-1.92775e-06,0.0395748,680.797,4.49525e+09
9.8495e-05,0.009033,19.9524,398.098,2.83057e-06,299.013,300.067,0.335124,-1.73875e-10,-9455.89,-1.92462e-06,0.0404912,680.817,4.49525e+09
0.000100957,0.00903383,19.9512,398.05,2.83014e-06,298.99,300.068,0.335125,-1.73594e-10,-9429.55,-1.92151e-06,0.0414049,680.836,4.49525e+09
0.00010342,0.00903465,19.95,398.003,2.82971e-06,298.967,300.068,0.335125,-1.73314e-10,-9403.28,-1.91842e-06,0.042316,680.856,4.49525e+09
0.000105882,0.00903548,19.9488,397.955,2.82928e-06,298.943,300.069,0.335126,-1.73036e-10,-9377.1,-1.91533e-06,0.0432244,680.876,4.49525e+09
0.000108345,0.0090363,19.9476,397.907,2.82886e-06,298.92,300.07,0.335127,-1.72758e-10,-9351,-1.91226e-06,0.0441302,680.895,4.49525e+09
0.000110807,0.00903713,19.9464,397.86,2.82843e-06,298.897,300.07,0.335128,-1.72481e-10,-9324.98,-1.9092e-06,0.0450334,680.915,4.49525e+09
0.000113269,0.00903795,19.9452,397.813,2.82801e-06,298.874,300.071,0.335128,-1.72206e-10,-9299.03,-1.90614e-06,0.045934,680.934,4.49525e+09
0.000115732,0.00903878,19.9441,397.765,2.82758e-06,298.851,300.071,0.335129,-1.71931e-10,-9273.17,-1.90311e-06,0.046832,680.954,4.49525e+09
0.000118194,0.0090396,19.9429,397.718,2.82716e-06,298.829,300.072,0.33513,-1.71658e-10,-9247.38,-1.90008e-06,0.0477274,680.973,4.49525e+09
0.000120656,0.00904043,19.9417,397.671,2.82674e-06,298.806,300.073,0.335131,-1.71385e-10,-9221.67,-1.89706e-06,0.0486202,680.992,4.49525e+09
0.000123119,0.00904125,19.9405,397.624,2.82631e-06,298.783,300.073,0.335131,-1.71114e-10,-9196.04,-1.89406e-06,0.0495104,681.011,4.49525e+09
0.000125581,0.00904208,19.9393,397.577,2.82589e-06,298.761,300.074,0.335132,-1.70844e-10,-9170.49,-1.89107e-06,0.0503981,681.031,4.49525e+09
0.000128044,0.0090429,19.9382,397.53,2.82547e-06,298.738,300.074,0.335133,-1.70574e-10,-9145.01,-1.88809e-06,0.0512832,681.05,4.49525e+09
0.000130506,0.00904373,19.937,397.483,2.82505e-06,298.715,300.075,0.335134,-1.70306e-10,-9119.61,-1.88512e-06,0.0521658,681.069,4.49525e+09
0.000132968,0.00904455,19.9358,397.436,2.82463e-06,298.693,300.076,0.335135,-1.70039e-10,-9094.29,-1.88216e-06,0.0530458,681.088,4.49525e+09
0.000135431,0.00904538,19.9346,397.39,2.82421e-06,298.671,300.076,0.335135,-1.69772e-10,-9069.04,-1.87921e-06,0.0539233,681.107,4.49525e+09
0.000137893,0.00904621,19.9335,397.343,2.8238e-06,298.648,300.077,0.335136,-1.69507e-10,-9043.87,-1.87627e-06,0.0547983,681.126,4.49525e+09
0.000140355,0.00904703,19.9323,397.297,2.82338e-06,298.626,300.077,0.335137,-1.69243e-10,-9018.77,-1.87335e-06,0.0556707,681.145,4.49525e+09
0.000142818,0.00904786,19.9311,397.25,2.82296e-06,298.604,300.078,0.335138,-1.6898e-10,-8993.75,-1.87043e-06,0.0565407,681.163,4.49525e+09
0.00014528,0.00904868,19.93,397.204,2.82255e-06,298.582,300.079,0.335138,-1.68717e-10,-8968.8,-1.86753e-06,0.0574081,681.182,4.49525e+09
0.000147743,0.00904951,19.9288,397.158,2.82213e-06,298.56,300.079,0.335139,-1.68456e-10,-8943.93,-1.86464e-06,0.0582731,681.201,4.49525e+09
0.000150205,0.00905033,19.9277,397.111,2.82172e-06,298.538,300.08,0.33514,-1.68196e-10,-8919.14,-1.86176e-06,0.0591356,681.22,4.49525e+09
0.000152667,0.00905116,19.9265,397.065,2.8213e-06,298.516,300.08,0.335141,-1.67936e-10,-8894.42,-1.85889e-06,0.0599956,681.238,4.49525e+09
0.00015513,0.00905198,19.9253,397.019,2.82089e-06,298.494,300.081,0.335142,-1.67678e-10,-8869.77,-1.85603e-06,0.0608531,681.257,4.49525e+09
0.000157592,0.00905281,19.9242,396.973,2.82048e-06,298.472,300.082,0.335142,-1.67421e-10,-8845.19,-1.85318e-06,0.0617082,681.275,4.49525e+09
0.000160054,0.00905363,19.923,396.928,2.82006e-06,298.45,300.082,0.335143,-1.67164e-10,-8820.69,-1.85034e-06,0.0625608,681.294,4.49525e+09
0.000162517,0.00905446,19.9219,396.882,2.81965e-06,298.428,300.083,0.335144,-1.66909e-10,-8796.27,-1.84751e-06,0.063411,681.312,4.49525e+09
0.000164979,0.00905528,19.9207,396.836,2.81924e-06,298.407,300.083,0.335145,-1.66654e-10,-8771.91,-1.8447e-06,0.0642588,681.33,4.49525e+09
0.000167442,0.00905611,19.9196,396.791,2.81883e-06,298.385,300.084,0.335145,-1.66401e-10,-8747.63,-1.84189e-06,0.0651041,681.349,4.49525e+09
0.000169904,0.00905693,19.9185,396.745,2.81842e-06,298.364,300.085,0.335146,-1.66148e-10,-8723.43,-1.8391e-06,0.065947,681.367,4.49525e+09
0.000172366,0.00905776,19.9173,396.7,2.81801e-06,298.342,300.085,0.335147,-1.65897e-10,-8699.29,-1.83631e-06,0.0667876,681.385,4.49525e+09
0.000174829,0.00905858,19.9162,396.654,2.8176e-06,298.321,300.086,0.335148,-1.65646e-10,-8675.22,-1.83354e-06,0.0676257,681.403,4.49525e+09
0.000177291,0.00905941,19.915,396.609,2.8172e-06,298.299,300.086,0.335148,-1.65396e-10,-8651.23,-1.83077e-06,0.0684614,681.421,4.49525e+09
0.000179753,0.00906023,19.9139,396.564,2.81679e-06,298.278,300.087,0.335149,-1.65147e-10,-8627.31,-1.82802e-06,0.0692947,681.439,4.49525e+09
0.000182216,0.00906106,19.9128,396.518,2.81638e-06,298.257,300.088,0.33515,-1.649e-10,-8603.46,-1.82527e-06,0.0701257,681.457,4.49525e+09
0.000184678,0.00906188,19.9116,396.473,2.81598e-06,298.236,300.088,0.335151,-1.64653e-10,-8579.68,-1.82254e-06,0.0709543,681.475,4.49525e+09
0.000187141,0.00906271,19.9105,396.428,2.81557e-06,298.214,300.089,0.335152,-1.64407e-10,-8555.97,-1.81982e-06,0.0717805,681.493,4.49525e+09
0.000189603,0.00906353,19.9094,396.383,2.81516e-06,298.193,300.089,0.335152,-1.64161e-10,-8532.34,-1.8171e-06,0.0726043,681.511,4.49525e+09
0.000192065,0.00906436,19.9083,396.339,2.81476e-06,298.172,300.09,0.335153,-1.63917e-10,-8508.77,-1.8144e-06,0.0734259,681.529,4.49525e+09
0.000194528,0.00906518,19.9071,396.294,2.81436e-06,298.151,300.091,0.335154,-1.63674e-10,-8485.27,-1.81171e-06,0.074245,681.547,4.49525e+09
0.00019699,0.00906601,19.906,396.249,2.81395e-06,298.13,300.091,0.335155,-1.63432e-10,-8461.85,-1.80902e-06,0.0750619,681.564,4.49525e+09
0.000199452,0.00906683,19.9049,396.205,2.81355e-06,298.11,300.092,0.335156,-1.6319e-10,-8438.41,-1.80635e-06,0.0758824,681.582,4.49525e+09
0.000201915,0.00906766,19.9038,396.16,2.81315e-06,298.089,300.093,0.335158,-1.6295e-10,-8414.72,-1.80369e-06,0.0767243,681.599,4.49525e+09
0.000204377,0.00906848,19.9027,396.116,2.81275e-06,298.068,300.095,0.33516,-1.6271e-10,-8391.11,-1.80104e-06,0.0775638,681.617,4.49525e+09
0.00020684,0.00906931,19.9015,396.071,2.81235e-06,298.047,300.096,0.335162,-1.62471e-10,-8367.57,-1.7984e-06,0.0784009,681.634,4.49525e+09
0.000209302,0.00907013,19.9004,396.027,2.81195e-06,298.027,300.097,0.335164,-1.62234e-10,-8344.09,-1.79576e-06,0.0792358,681.652,4.49525e+09
0.000211764,0.00907096,19.8993,395.983,2.81155e-06,298.006,300.099,0.335166,-1.61997e-10,-8320.69,-1.79314e-06,0.0800683,681.669,4.49525e+09
0.000214227,0.00907178,19.8982,395.938,2.81115e-06,297.986,300.1,0.335168,-1.61761e-10,-8297.35,-1.79053e-06,0.0808985,681.687,4.49525e+09
0.000216689,0.00907261,19.8971,395.894,2.81075e-06,297.965,300.101,0.33517,-1.61526e-10,-8274.08,-1.78793e-06,0.0817265,681.704,4.49525e+09
0.000219151,0.00907343,19.896,395.85,2.81035e-06,297.945,300.103,0.335171,-1.61291e-10,-8250.88,-1.78534e-06,0.0825521,681.721,4.49525e+09
0.000221614,0.00907426,19.8949,395.806,2.80996e-06,297.925,300.104,0.335173,-1.61058e-10,-8227.75,-1.78275e-06,0.0833754,681.738,4.49525e+09
0.000224076,0.00907508,19.8938,395.763,2.80956e-06,297.904,300.105,0.335175,-1.60826e-10,-8204.68,-1.78018e-06,0.0841965,681.756,4.49525e+09
0.000226539,0.00907591,19.8927,395.719,2.80916e-06,297.884,300.107,0.335177,-1.60594e-10,-8181.69,-1.77761e-06,0.0850153,681.773,4.49525e+09
0.000229001,0.00907673,19.8916,395.675,2.80877e-06,297.864,300.108,0.335179,-1.60363e-10,-8158.76,-1.77506e-06,0.0858318,681.79,4.49525e+09
0.000231463,0.00907756,19.8905,395.631,2.80837e-06,297.844,300.109,0.335181,-1.60133e-10,-8135.9,-1.77252e-06,0.086646,681.807,4.49525e+09
0.000233926,0.00907838,19.8894,395.588,2.80798e-06,297.824,300.111,0.335183,-1.59904e-10,-8113.1,-1.76998e-06,0.087458,681.824,4.49525e+09
0.000236388,0.00907921,19.8883,395.544,2.80759e-06,297.804,300.112,0.335185,-1.59676e-10,-8090.38,-1.76745e-06,0.0882678,681.84,4.49525e+09
0.00023885,0.00908003,19.8872,395.501,2.80719e-06,297.784,300.113,0.335187,-1.59449e-10,-8067.72,-1.76494e-06,0.0890753,681.857,4.49525e+09
0.000241313,0.00908086,19.8861,395.457,2.8068e-06,297.764,300.115,0.335189,-1.59222e-10,-8045.12,-1.76243e-06,0.0898806,681.874,4.49525e+09
0.000243775,0.00908168,19.885,395.414,2.80641e-06,297.744,300.116,0.335191,-1.58997e-10,-8022.59,-1.75993e-06,0.0906837,681.891,4.49525e+09
0.000246238,0.00908251,19.8839,395.371,2.80602e-06,297.725,300.118,0.335193,-1.58772e-10,-8000.13,-1.75744e-06,0.0914845,681.908,4.49525e+09
0.0002487,0.00908334,19.8828,395.328,2.80562e-06,297.705,300.119,0.335195,-1.58548e-10,-7977.73,-1.75496e-06,0.0922832,681.924,4.49525e+09
0.000251162,0.00908416,19.8818,395.285,2.80523e-06,297.685,300.12,0.335197,-1.58325e-10,-7955.4,-1.75249e-06,0.0930796,681.941,4.49525e+09
0.000253625,0.00908499,19.8807,395.242,2.80484e-06,297.666,300.122,0.335199,-1.58102e-10,-7933.13,-1.75003e-06,0.0938738,681.957,4.49525e+09
0.000256087,0.00908581,19.8796,395.199,2.80446e-06,297.646,300.123,0.335201,-1.57881e-10,-7910.93,-1.74758e-06,0.0946659,681.974,4.49525e+09
0.000258549,0.00908664,19.8785,395.156,2.80407e-06,297.627,300.124,0.335203,-1.5766e-10,-7888.79,-1.74514e-06,0.0954558,681.99,4.49525e+09
0.000261012,0.00908746,19.8774,395.113,2.80368e-06,297.607,300.126,0.335205,-1.5744e-10,-7866.72,-1.7427e-06,0.0962435,682.007,4.49525e+09
0.000263474,0.00908829,19.8764,395.07,2.80329e-06,297.588,300.127,0.335207,-1.57221e-10,-7844.71,-1.74028e-06,0.097029,682.023,4.49525e+09
0.000265937,0.00908911,19.8753,395.028,2.8029e-06,297.569,300.128,0.335209,-1.57003e-10,-7822.77,-1.73786e-06,0.0978124,682.04,4.49525e+09
0.000268399,0.00908994,19.8742,394.985,2.80252e-06,297.549,300.13,0.335211,-1.56785e-10,-7800.89,-1.73545e-06,0.0985936,682.056,4.49525e+09
0.000270861,0.00909076,19.8732,394.942,2.80213e-06,297.53,300.131,0.335213,-1.56568e-10,-7779.07,-1.73306e-06,0.0993727,682.072,4.49525e+09
0.000273324,0.00909159,19.8721,394.9,2.80175e-06,297.511,300.132,0.335215,-1.56352e-10,-7757.32,-1.73067e-06,0.10015,682.088,4.49525e+09
0.000275786,0.00909241,19.871,394.857,2.80136e-06,297.492,300.134,0.335217,-1.56137e-10,-7735.63,-1.72828e-06,0.100924,682.104,4.49525e+09
0.000278248,0.00909324,19.87,394.815,2.80098e-06,297.473,300.135,0.335219,-1.55923e-10,-7714,-1.72591e-06,0.101697,682.121,4.49525e+09
0.000280711,0.00909406,19.8689,394.773,2.80059e-06,297.454,300.136,0.335221,-1.5571e-10,-7692.43,-1.72355e-06,0.102468,682.137,4.49525e+09
0.000283173,0.00909489,19.8678,394.731,2.80021e-06,297.435,300.138,0.335223,-1.55497e-10,-7670.93,-1.72119e-06,0.103236,682.153,4.49525e+09
0.000285636,0.00909571,19.8668,394.688,2.79983e-06,297.416,300.139,0.335225,-1.55285e-10,-7649.49,-1.71885e-06,0.104002,682.169,4.49525e+09
0.000288098,0.00909654,19.8657,394.646,2.79944e-06,297.397,300.14,0.335227,-1.55074e-10,-7628.11,-1.71651e-06,0.104767,682.185,4.49525e+09
0.00029056,0.00909736,19.8647,394.604,2.79906e-06,297.378,300.142,0.335229,-1.54863e-10,-7606.8,-1.71418e-06,0.105529,682.2,4.49525e+09
0.000293023,0.00909819,19.8636,394.562,2.79868e-06,297.36,300.143,0.335231,-1.54653e-10,-7585.54,-1.71186e-06,0.106289,682.216,4.49525e+09
0.000295485,0.00909901,19.8625,394.521,2.7983e-06,297.341,300.144,0.335233,-1.54445e-10,-7564.35,-1.70955e-06,0.107047,682.232,4.49525e+09
0.000297947,0.00909984,19.8615,394.479,2.79792e-06,297.322,300.146,0.335235,-1.54236e-10,-7543.22,-1.70724e-06,0.107803,682.248,4.49525e+09
0.00030041,0.00910066,19.8604,394.437,2.79754e-06,297.304,300.147,0.335237,-1.54029e-10,-7522.15,-1.70495e-06,0.108557,682.263,4.49525e+09
0.000302872,0.00910149,19.8594,394.395,2.79716e-06,297.285,300.148,0.335239,-1.53822e-10,-7501.14,-1.70266e-06,0.109308,682.279,4.49525e+09
0.000305335,0.00910231,19.8583,394.354,2.79678e-06,297.267,300.15,0.335241,-1.53617e-10,-7480.19,-1.70038e-06,0.110058,682.295,4.49525e+09
0.000307797,0.00910314,19.8573,394.312,2.7964e-06,297.248,300.151,0.335243,-1.53411e-10,-7459.3,-1.69811e-06,0.110806,682.31,4.49525e+09
0.000310259,0.00910396,19.8562,394.271,2.79603e-06,297.23,300.153,0.335244,-1.53207e-10,-7438.47,-1.69585e-06,0.111551,682.326,4.49525e+09
0.000312722,0.00910479,19.8552,394.229,2.79565e-06,297.212,300.154,0.335246,-1.53003e-10,-7417.71,-1.69359e-06,0.112295,682.341,4.49525e+09
0.000315184,0.00910561,19.8542,394.188,2.79527e-06,297.193,300.155,0.335248,-1.528e-10,-7397,-1.69135e-06,0.113036,682.357,4.49525e+09
0.000317646,0.00910644,19.8531,394.147,2.79489e-06,297.175,300.157,0.33525,-1.52598e-10,-7376.35,-1.68911e-06,0.113776,682.372,4.49525e+09
0.000320109,0.00910726,19.8521,394.105,2.79452e-06,297.157,300.158,0.335252,-1.52397e-10,-7355.76,-1.68688e-06,0.114514,682.387,4.49525e+09
0.000322571,0.00910809,19.851,394.064,2.79414e-06,297.139,300.159,0.335254,-1.52196e-10,-7335.23,-1.68466e-06,0.115249,682.403,4.49525e+09
0.000325034,0.00910891,19.85,394.023,2.79377e-06,297.121,300.161,0.335256,-1.51996e-10,-7314.76,-1.68245e-06,0.115983,682.418,4.49525e+09
0.000327496,0.00910974,19.849,393.982,2.79339e-06,297.103,300.162,0.335258,-1.51797e-10,-7294.35,-1.68024e-06,0.116714,682.433,4.49525e+09
0.000329958,0.00911056,19.8479,393.941,2.79302e-06,297.085,300.163,0.33526,-1.51598e-10,-7273.99,-1.67804e-06,0.117444,682.448,4.49525e+09
0.000332421,0.00911139,19.8469,393.9,2.79265e-06,297.067,300.165,0.335262,-1.514e-10,-7253.7,-1.67585e-06,0.118171,682.464,4.49525e+09
0.000334883,0.00911222,19.8459,393.859,2.79227e-06,297.049,300.166,0.335264,-1.51203e-10,-7233.46,-1.67367e-06,0.118897,682.479,4.49525e+09
0.000337345,0.00911304,19.8449,393.818,2.7919e-06,297.031,300.167,0.335266,-1.51007e-10,-7213.28,-1.6715e-06,0.11962,682.494,4.49525e+09
0.000339808,0.00911387,19.8438,393.778,2.79153e-06,297.014,300.169,0.335268,-1.50811e-10,-7193.16,-1.66933e-06,0.120342,682.509,4.49525e+09
0.00034227,0.00911469,19.8428,393.737,2.79116e-06,296.996,300.17,0.33527,-1.50616e-10,-7173.1,-1.66717e-06,0.121062,682.524,4.49525e+09
0.000344733,0.00911552,19.8418,393.696,2.79079e-06,296.978,300.171,0.335272,-1.50422e-10,-7153.1,-1.66502e-06,0.121779,682.539,4.49525e+09
0.000347195,0.00911634,19.8408,393.656,2.79042e-06,296.961,300.173,0.335274,-1.50228e-10,-7133.15,-1.66288e-06,0.122495,682.553,4.49525e+09
0.000349657,0.00911717,19.8397,393.615,2.79005e-06,296.943,300.174,0.335276,-1.50035e-10,-7113.26,-1.66074e-06,0.123209,682.568,4.49525e+09
0.00035212,0.00911799,19.8387,393.575,2.78968e-06,296.925,300.175,0.335278,-1.49843e-10,-7093.42,-1.65861e-06,0.123921,682.583,4.49525e+09
0.000354582,0.00911882,19.8377,393.535,2.78931e-06,296.908,300.177,0.33528,-1.49652e-10,-7073.64,-1.65649e-06,0.124631,682.598,4.49525e+09
0.000357044,0.00911964,19.8367,393.494,2.78894e-06,296.891,300.178,0.335282,-1.49461e-10,-7053.92,-1.65438e-06,0.125339,682.613,4.49525e+09
0.000359507,0.00912047,19.8357,393.454,2.78857e-06,296.873,300.179,0.335284,-1.49271e-10,-7034.26,-1.65228e-06,0.126045,682.627,4.49525e+09
0.000361969,0.00912129,19.8347,393.414,2.78821e-06,296.856,300.181,0.335286,-1.49081e-10,-7014.65,-1.65018e-06,0.126749,682.642,4.49525e+09
0.000364432,0.00912212,19.8336,393.374,2.78784e-06,296.839,300.182,0.335288,-1.48892e-10,-6995.1,-1.64809e-06,0.127451,682.656,4.49525e+09
0.000366894,0.00912294,19.8326,393.334,2.78747e-06,296.821,300.184,0.33529,-1.48704e-10,-6975.6,-1.64601e-06,0.128152,682.671,4.49525e+09
0.000369356,0.00912377,19.8316,393.294,2.78711e-06,296.804,300.185,0.335292,-1.48517e-10,-6956.16,-1.64393e-06,0.12885,682.686,4.49525e+09
0.000371819,0.00912459,19.8306,393.254,2.78674e-06,296.787,300.186,0.335294,-1.4833e-10,-6936.78,-1.64186e-06,0.129547,682.7,4.49525e+09
0.000374281,0.00912542,19.8296,393.214,2.78637e-06,296.77,300.188,0.335296,-1.48144e-10,-6917.45,-1.6398e-06,0.130241,682.714,4.49525e+09
0.000376743,0.00912624,19.8286,393.174,2.78601e-06,296.753,300.189,0.335298,-1.47958e-10,-6898.17,-1.63775e-06,0.130934,682.729,4.49525e+09
0.000379206,0.00912707,19.8276,393.134,2.78565e-06,296.736,300.19,0.3353,-1.47774e-10,-6878.95,-1.63571e-06,0.131625,682.743,4.49525e+09
0.000381668,0.00912789,19.8266,393.094,2.78528e-06,296.719,300.192,0.335302,-1.47589e-10,-6859.79,-1.63367e-06,0.132314,682.757,4.49525e+09
0.000384131,0.00912872,19.8256,393.055,2.78492e-06,296.702,300.193,0.335304,-1.47406e-10,-6840.67,-1.63164e-06,0.133001,682.772,4.49525e+09
0.000386593,0.00912954,19.8246,393.015,2.78456e-06,296.685,300.194,0.335306,-1.47223e-10,-6821.62,-1.62961e-06,0.133687,682.786,4.49525e+09
0.000389055,0.00913037,19.8236,392.976,2.78419e-06,296.669,300.196,0.335308,-1.47041e-10,-6802.62,-1.6276e-06,0.13437,682.8,4.49525e+09
0.000391518,0.00913119,19.8226,392.936,2.78383e-06,296.652,300.197,0.33531,-1.46859e-10,-6783.67,-1.62559e-06,0.135052,682.814,4.49525e+09
0.00039398,0.00913202,19.8216,392.897,2.78347e-06,296.635,300.198,0.335312,-1.46678e-10,-6764.77,-1.62358e-06,0.135732,682.828,4.49525e+09
0.000396442,0.00913284,19.8206,392.857,2.78311e-06,296.618,300.2,0.335314,-1.46498e-10,-6745.93,-1.62159e-06,0.13641,682.842,4.49525e+09
0.000398905,0.00913367,19.8196,392.818,2.78275e-06,296.602,300.202,0.335316,-1.46319e-10,-6726.78,-1.6196e-06,0.137113,682.856,4.49525e+09
0.000401367,0.00913449,19.8186,392.779,2.78239e-06,296.585,300.205,0.33532,-1.4614e-10,-6707.17,-1.61762e-06,0.137852,682.87,4.49525e+09
0.00040383,0.00913532,19.8177,392.739,2.78203e-06,296.569,300.208,0.335324,-1.45962e-10,-6687.61,-1.61565e-06,0.138589,682.884,4.49525e+09
