# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.334629,1.22036,300,1.06342e-15,-9.67884e-14,-6.4966e-16,8.56913e-16,3.88008e-17,1.30976e-14,0,0,0
6.66667e-05,0.334629,1.22036,300,1.06295e-15,-2.01594e-13,-6.49668e-16,8.56913e-16,3.87661e-17,1.30917e-14,0,0,0
0.000133333,0.334629,1.22036,300,1.06247e-15,-2.01008e-13,-6.49675e-16,8.56913e-16,3.87231e-17,1.30859e-14,0,0,0
0.0002,0.334629,1.22036,300,1.06199e-15,-2.00495e-13,-6.49683e-16,8.56914e-16,3.86737e-17,1.308e-14,0,0,0
0.000266667,0.334629,1.22036,300,1.06152e-15,-2.00288e-13,-6.4969e-16,8.56914e-16,3.86195e-17,1.30741e-14,0,0,0
0.000333333,0.334629,1.22036,300,1.06104e-15,-2.00205e-13,-6.49697e-16,8.56914e-16,3.85613e-17,1.30683e-14,0,0,0
0.0004,0.334629,1.22036,300,1.06057e-15,-2.00172e-13,-6.49704e-16,8.56914e-16,3.85002e-17,1.30625e-14,0,0,0
0.000466667,0.334629,1.22036,300,1.0601e-15,-2.00159e-13,-6.49711e-16,8.56915e-16,3.84366e-17,1.30566e-14,0,0,0
0.000533333,0.334629,1.22036,300,1.05962e-15,-2.00154e-13,-6.49719e-16,8.56915e-16,3.83711e-17,1.30508e-14,0,0,0
0.0006,0.334629,1.22036,300,1.05915e-15,-2.00152e-13,-6.49726e-16,8.56915e-16,3.83039e-17,1.3045e-14,0,0,0
0.000666667,0.334629,1.22036,300,1.05868e-15,-2.00151e-13,-6.49733e-16,8.56915e-16,3.82354e-17,1.30392e-14,0,0,0
0.000733333,0.334629,1.22036,300,1.05821e-15,-2.00151e-13,-6.4974e-16,8.56916e-16,3.81657e-17,1.30333e-14,0,0,0
0.0008,0.334629,1.22036,300,1.05774e-15,-2.00151e-13,-6.49747e-16,8.56916e-16,3.80949e-17,1.30275e-14,0,0,0
0.000866667,0.334629,1.22036,300,1.05727e-15,-2.00151e-13,-6.49754e-16,8.56916e-16,3.80232e-17,1.30218e-14,0,0,0
0.000933333,0.334629,1.22036,300,1.0568e-15,-2.0015e-13,-6.49762e-16,8.56916e-16,3.79507e-17,1.3016e-14,0,0,0
0.001,0.334629,1.22036,300,1.05633e-15,-2.0015e-13,-6.49769e-16,8.56917e-16,3.78774e-17,1.30102e-14,0,0,0
0.00106667,0.334629,1.22036,300,1.05586e-15,-2.0015e-13,-6.49776e-16,8.56917e-16,3.78033e-17,1.30044e-14,0,0,0
0.00113333,0.334629,1.22036,300,1.05539e-15,-2.0015e-13,-6.49783e-16,8.56917e-16,3.77285e-17,1.29986e-14,0,0,0
0.0012,0.334629,1.22036,300,1.05492e-15,-2.0015e-13,-6.4979e-16,8.56917e-16,3.7653e-17,1.29929e-14,0,0,0
0.00126667,0.334629,1.22036,300,1.05445e-15,-2.0015e-13,-6.49797e-16,8.56918e-16,3.75768e-17,1.29871e-14,0,0,0
0.00133333,0.334629,1.22036,300,1.05399e-15,-2.0015e-13,-6.49805e-16,8.56918e-16,3.75e-17,1.29813e-14,0,0,0
0.0014,0.334629,1.22036,300,1.05352e-15,-2.0015e-13,-6.49812e-16,8.56918e-16,3.74225e-17,1.29756e-14,0,0,0
0.00146667,0.334629,1.22036,300,1.05305e-15,-2.0015e-13,-6.49819e-16,8.56918e-16,3.73444e-17,1.29699e-14,0,0,0
0.00153333,0.334629,1.22036,300,1.05259e-15,-2.0015e-13,-6.49826e-16,8.56919e-16,3.72657e-17,1.29641e-14,0,0,0
0.0016,0.334629,1.22036,300,1.05212e-15,-2.0015e-13,-6.49833e-16,8.56919e-16,3.71863e-17,1.29584e-14,0,0,0
0.00166667,0.334629,1.22036,300,1.05166e-15,-2.0015e-13,-6.4984e-16,8.56919e-16,3.71063e-17,1.29527e-14,0,0,0
0.00173333,0.334629,1.22036,300,1.05119e-15,-2.0015e-13,-6.49848e-16,8.5692e-16,3.70258e-17,1.2947e-14,0,0,0
0.0018,0.334629,1.22036,300,1.05073e-15,-2.0015e-13,-6.49855e-16,8.5692e-16,3.69445e-17,1.29412e-14,0,0,0
0.00186667,0.334629,1.22036,300,1.05027e-15,-2.0015e-13,-6.49862e-16,8.5692e-16,3.68627e-17,1.29355e-14,0,0,0
0.00193333,0.334629,1.22036,300,1.0498e-15,-2.0015e-13,-6.49869e-16,8.5692e-16,3.67803e-17,1.29298e-14,0,0,0
0.002,0.334629,1.22036,300,1.04934e-15,-2.0015e-13,-6.49876e-16,8.56921e-16,3.66972e-17,1.29242e-14,0,0,0
0.00206667,0.334629,1.22036,300,1.04888e-15,-2.0015e-13,-6.49883e-16,8.56921e-16,3.66136e-17,1.29185e-14,0,0,0
0.00213333,0.334629,1.22036,300,1.04842e-15,-2.0015e-13,-6.4989e-16,8.56921e-16,3.65293e-17,1.29128e-14,0,0,0
0.0022,0.334629,1.22036,300,1.04796e-15,-2.0015e-13,-6.49898e-16,8.56921e-16,3.64444e-17,1.29071e-14,0,0,0
0.00226667,0.334629,1.22036,300,1.0475e-15,-2.0015e-13,-6.49905e-16,8.56922e-16,3.6359e-17,1.29014e-14,0,0,0
0.00233333,0.334629,1.22036,300,1.04704e-15,-2.0015e-13,-6.49912e-16,8.56922e-16,3.62729e-17,1.28958e-14,0,0,0
0.0024,0.334629,1.22036,300,1.04658e-15,-2.0015e-13,-6.49919e-16,8.56922e-16,3.61862e-17,1.28901e-14,0,0,0
0.00246667,0.334629,1.22036,300,1.04612e-15,-2.0015e-13,-6.49926e-16,8.56922e-16,3.60989e-17,1.28845e-14,0,0,0
0.00253333,0.334629,1.22036,300,1.04566e-15,-2.0015e-13,-6.49933e-16,8.56923e-16,3.6011e-17,1.28788e-14,0,0,0
0.0026,0.334629,1.22036,300,1.0452e-15,-2.0015e-13,-6.49941e-16,8.56923e-16,3.59225e-17,1.28732e-14,0,0,0
0.00266667,0.334629,1.22036,300,1.04475e-15,-2.0015e-13,-6.49948e-16,8.56923e-16,3.58334e-17,1.28676e-14,0,0,0
0.00273333,0.334629,1.22036,300,1.04429e-15,-2.0015e-13,-6.49955e-16,8.56923e-16,3.57436e-17,1.28619e-14,0,0,0
0.0028,0.334629,1.22036,300,1.04383e-15,-2.0015e-13,-6.49962e-16,8.56924e-16,3.56533e-17,1.28563e-14,0,0,0
0.00286667,0.334629,1.22036,300,1.04338e-15,-2.0015e-13,-6.49969e-16,8.56924e-16,3.55624e-17,1.28507e-14,0,0,0
0.00293333,0.334629,1.22036,300,1.04292e-15,-2.0015e-13,-6.49976e-16,8.56924e-16,3.54709e-17,1.28451e-14,0,0,0
0.003,0.334629,1.22036,300,1.04247e-15,-2.0015e-13,-6.49984e-16,8.56924e-16,3.53788e-17,1.28395e-14,0,0,0
0.00306667,0.334629,1.22036,300,1.04201e-15,-2.0015e-13,-6.49991e-16,8.56925e-16,3.52861e-17,1.28339e-14,0,0,0
0.00313333,0.334629,1.22036,300,1.04156e-15,-2.0015e-13,-6.49998e-16,8.56925e-16,3.51927e-17,1.28283e-14,0,0,0
0.0032,0.334629,1.22036,300,1.04111e-15,-2.0015e-13,-6.50005e-16,8.56925e-16,3.50988e-17,1.28227e-14,0,0,0
0.00326667,0.334629,1.22036,300,1.04065e-15,-2.0015e-13,-6.50012e-16,8.56926e-16,3.50043e-17,1.28171e-14,0,0,0
0.00333333,0.334629,1.22036,300,1.0402e-15,-2.0015e-13,-6.50019e-16,8.56926e-16,3.49092e-17,1.28116e-14,0,0,0
0.0034,0.334629,1.22036,300,1.03975e-15,-2.0015e-13,-6.50026e-16,8.56926e-16,3.48135e-17,1.2806e-14,0,0,0
0.00346667,0.334629,1.22036,300,1.0393e-15,-2.0015e-13,-6.50034e-16,8.56926e-16,3.47172e-17,1.28004e-14,0,0,0
0.00353333,0.334629,1.22036,300,1.03884e-15,-2.0015e-13,-6.50041e-16,8.56927e-16,3.46203e-17,1.27949e-14,0,0,0
0.0036,0.334629,1.22036,300,1.03839e-15,-2.0015e-13,-6.50048e-16,8.56927e-16,3.45228e-17,1.27893e-14,0,0,0
0.00366667,0.334629,1.22036,300,1.03794e-15,-2.0015e-13,-6.50055e-16,8.56927e-16,3.44247e-17,1.27838e-14,0,0,0
0.00373333,0.334629,1.22036,300,1.03749e-15,-2.0015e-13,-6.50062e-16,8.56927e-16,3.4326e-17,1.27782e-14,0,0,0
