# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000139466,0.00903917,19.9328,397.315,2.82351e-06,298.643,300.254,0.281027,-1.69499e-10,-8948.69,-1.85551e-06,0.0612005,681.13,3.76761e+09
0.000142372,0.00903999,19.9314,397.26,2.82302e-06,298.617,300.256,0.281029,-1.69191e-10,-8918.77,-1.85213e-06,0.0622535,681.152,3.76761e+09
0.000145278,0.0090408,19.93,397.205,2.82253e-06,298.591,300.258,0.281031,-1.68884e-10,-8888.94,-1.84877e-06,0.0633031,681.174,3.76761e+09
0.000148183,0.00904162,19.9286,397.151,2.82204e-06,298.566,300.26,0.281033,-1.68578e-10,-8859.23,-1.84543e-06,0.0643492,681.196,3.76761e+09
0.000151089,0.00904244,19.9273,397.096,2.82155e-06,298.54,300.262,0.281035,-1.68274e-10,-8829.61,-1.8421e-06,0.0653918,681.218,3.76761e+09
0.000153994,0.00904325,19.9259,397.042,2.82106e-06,298.514,300.264,0.281037,-1.67972e-10,-8800.1,-1.83878e-06,0.066431,681.239,3.76761e+09
0.0001569,0.00904407,19.9246,396.988,2.82057e-06,298.489,300.266,0.281039,-1.6767e-10,-8770.7,-1.83549e-06,0.0674668,681.261,3.76761e+09
0.000159805,0.00904488,19.9232,396.934,2.82008e-06,298.463,300.267,0.281041,-1.6737e-10,-8741.4,-1.8322e-06,0.0684992,681.283,3.76761e+09
0.000162711,0.0090457,19.9218,396.88,2.8196e-06,298.438,300.269,0.281043,-1.67072e-10,-8712.2,-1.82893e-06,0.0695282,681.304,3.76761e+09
0.000165616,0.00904652,19.9205,396.826,2.81911e-06,298.412,300.271,0.281045,-1.66774e-10,-8683.1,-1.82568e-06,0.0705538,681.326,3.76761e+09
0.000168522,0.00904733,19.9191,396.772,2.81863e-06,298.387,300.273,0.281047,-1.66478e-10,-8654.11,-1.82244e-06,0.071576,681.347,3.76761e+09
0.000171428,0.00904815,19.9178,396.719,2.81814e-06,298.362,300.275,0.281049,-1.66184e-10,-8625.21,-1.81921e-06,0.0725948,681.368,3.76761e+09
0.000174333,0.00904896,19.9164,396.665,2.81766e-06,298.337,300.277,0.281051,-1.6589e-10,-8596.42,-1.816e-06,0.0736103,681.389,3.76761e+09
0.000177239,0.00904978,19.9151,396.612,2.81718e-06,298.312,300.279,0.281053,-1.65598e-10,-8567.73,-1.8128e-06,0.0746225,681.411,3.76761e+09
0.000180144,0.0090506,19.9138,396.558,2.8167e-06,298.287,300.281,0.281055,-1.65307e-10,-8539.14,-1.80962e-06,0.0756314,681.432,3.76761e+09
0.00018305,0.00905141,19.9124,396.505,2.81622e-06,298.262,300.282,0.281057,-1.65018e-10,-8510.65,-1.80645e-06,0.0766369,681.453,3.76761e+09
0.000185955,0.00905223,19.9111,396.452,2.81574e-06,298.238,300.284,0.281059,-1.6473e-10,-8482.26,-1.8033e-06,0.0776392,681.474,3.76761e+09
0.000188861,0.00905304,19.9098,396.399,2.81526e-06,298.213,300.286,0.281061,-1.64443e-10,-8453.97,-1.80016e-06,0.0786381,681.494,3.76761e+09
0.000191766,0.00905386,19.9084,396.346,2.81478e-06,298.188,300.288,0.281063,-1.64157e-10,-8425.77,-1.79703e-06,0.0796338,681.515,3.76761e+09
0.000194672,0.00905468,19.9071,396.293,2.8143e-06,298.164,300.29,0.281065,-1.63873e-10,-8397.68,-1.79392e-06,0.0806263,681.536,3.76761e+09
0.000197578,0.00905549,19.9058,396.24,2.81383e-06,298.14,300.292,0.281067,-1.6359e-10,-8369.68,-1.79082e-06,0.0816154,681.557,3.76761e+09
0.000200483,0.00905631,19.9045,396.188,2.81335e-06,298.115,300.294,0.281069,-1.63308e-10,-8341.78,-1.78773e-06,0.0826014,681.577,3.76761e+09
0.000203389,0.00905713,19.9031,396.135,2.81288e-06,298.091,300.296,0.281071,-1.63028e-10,-8313.98,-1.78466e-06,0.0835841,681.598,3.76761e+09
0.000206294,0.00905794,19.9018,396.083,2.8124e-06,298.067,300.297,0.281073,-1.62748e-10,-8286.27,-1.78161e-06,0.0845637,681.618,3.76761e+09
0.0002092,0.00905876,19.9005,396.031,2.81193e-06,298.043,300.299,0.281075,-1.6247e-10,-8258.66,-1.77856e-06,0.08554,681.638,3.76761e+09
0.000212105,0.00905957,19.8992,395.978,2.81146e-06,298.019,300.301,0.281077,-1.62193e-10,-8231.14,-1.77553e-06,0.0865131,681.659,3.76761e+09
0.000215011,0.00906039,19.8979,395.926,2.81099e-06,297.995,300.303,0.281079,-1.61918e-10,-8203.73,-1.77251e-06,0.0874831,681.679,3.76761e+09
0.000217916,0.00906121,19.8966,395.874,2.81052e-06,297.971,300.305,0.281081,-1.61643e-10,-8176.4,-1.76951e-06,0.0884499,681.699,3.76761e+09
0.000220822,0.00906202,19.8953,395.822,2.81005e-06,297.947,300.307,0.281083,-1.6137e-10,-8149.17,-1.76652e-06,0.0894136,681.719,3.76761e+09
0.000223727,0.00906284,19.894,395.771,2.80958e-06,297.924,300.309,0.281085,-1.61098e-10,-8122.04,-1.76354e-06,0.0903741,681.739,3.76761e+09
0.000226633,0.00906365,19.8927,395.719,2.80911e-06,297.9,300.311,0.281087,-1.60828e-10,-8095,-1.76058e-06,0.0913315,681.759,3.76761e+09
0.000229539,0.00906447,19.8914,395.667,2.80864e-06,297.876,300.312,0.281089,-1.60558e-10,-8068.05,-1.75763e-06,0.0922858,681.779,3.76761e+09
0.000232444,0.00906529,19.8901,395.616,2.80818e-06,297.853,300.314,0.281091,-1.6029e-10,-8041.19,-1.75469e-06,0.093237,681.799,3.76761e+09
0.00023535,0.0090661,19.8888,395.565,2.80771e-06,297.83,300.316,0.281093,-1.60022e-10,-8014.43,-1.75176e-06,0.0941851,681.819,3.76761e+09
0.000238255,0.00906692,19.8875,395.513,2.80725e-06,297.806,300.319,0.281095,-1.59756e-10,-7987.45,-1.74885e-06,0.0951533,681.839,3.76761e+09
0.000241161,0.00906773,19.8862,395.462,2.80678e-06,297.783,300.322,0.2811,-1.59492e-10,-7959.86,-1.74596e-06,0.0961702,681.858,3.76761e+09
0.000244066,0.00906855,19.8849,395.411,2.80632e-06,297.76,300.326,0.281104,-1.59229e-10,-7932.36,-1.74307e-06,0.097184,681.878,3.76761e+09
0.000246972,0.00906937,19.8837,395.36,2.80586e-06,297.737,300.33,0.281109,-1.58966e-10,-7904.96,-1.7402e-06,0.0981946,681.897,3.76761e+09
0.000249877,0.00907018,19.8824,395.309,2.8054e-06,297.714,300.334,0.281113,-1.58705e-10,-7877.65,-1.73735e-06,0.0992021,681.917,3.76761e+09
0.000252783,0.009071,19.8811,395.258,2.80493e-06,297.691,300.338,0.281118,-1.58446e-10,-7850.43,-1.7345e-06,0.100206,681.936,3.76761e+09
0.000255689,0.00907182,19.8798,395.208,2.80447e-06,297.668,300.341,0.281122,-1.58187e-10,-7823.31,-1.73167e-06,0.101208,681.955,3.76761e+09
0.000258594,0.00907263,19.8786,395.157,2.80401e-06,297.646,300.345,0.281127,-1.5793e-10,-7796.27,-1.72886e-06,0.102206,681.975,3.76761e+09
0.0002615,0.00907345,19.8773,395.106,2.80356e-06,297.623,300.349,0.281132,-1.57673e-10,-7769.33,-1.72605e-06,0.103201,681.994,3.76761e+09
0.000264405,0.00907426,19.876,395.056,2.8031e-06,297.6,300.353,0.281136,-1.57418e-10,-7742.48,-1.72326e-06,0.104193,682.013,3.76761e+09
0.000267311,0.00907508,19.8748,395.006,2.80264e-06,297.578,300.357,0.281141,-1.57164e-10,-7715.73,-1.72048e-06,0.105182,682.032,3.76761e+09
0.000270216,0.0090759,19.8735,394.955,2.80218e-06,297.555,300.36,0.281145,-1.56911e-10,-7689.06,-1.71771e-06,0.106168,682.051,3.76761e+09
0.000273122,0.00907671,19.8722,394.905,2.80173e-06,297.533,300.364,0.28115,-1.56659e-10,-7662.48,-1.71495e-06,0.107151,682.07,3.76761e+09
0.000276027,0.00907753,19.871,394.855,2.80127e-06,297.511,300.368,0.281154,-1.56409e-10,-7636,-1.71221e-06,0.108131,682.088,3.76761e+09
0.000278933,0.00907834,19.8697,394.805,2.80082e-06,297.489,300.372,0.281159,-1.56159e-10,-7609.6,-1.70948e-06,0.109108,682.107,3.76761e+09
0.000281839,0.00907916,19.8685,394.756,2.80036e-06,297.467,300.376,0.281163,-1.55911e-10,-7583.29,-1.70676e-06,0.110082,682.126,3.76761e+09
0.000284744,0.00907998,19.8672,394.706,2.79991e-06,297.444,300.379,0.281168,-1.55664e-10,-7557.07,-1.70405e-06,0.111052,682.145,3.76761e+09
0.00028765,0.00908079,19.866,394.656,2.79946e-06,297.423,300.383,0.281172,-1.55418e-10,-7530.94,-1.70136e-06,0.11202,682.163,3.76761e+09
0.000290555,0.00908161,19.8647,394.607,2.79901e-06,297.401,300.387,0.281177,-1.55172e-10,-7504.9,-1.69867e-06,0.112985,682.182,3.76761e+09
0.000293461,0.00908243,19.8635,394.557,2.79856e-06,297.379,300.391,0.281181,-1.54928e-10,-7478.95,-1.696e-06,0.113947,682.2,3.76761e+09
0.000296366,0.00908324,19.8622,394.508,2.79811e-06,297.357,300.395,0.281186,-1.54686e-10,-7453.08,-1.69334e-06,0.114906,682.218,3.76761e+09
0.000299272,0.00908406,19.861,394.458,2.79766e-06,297.335,300.398,0.28119,-1.54444e-10,-7427.3,-1.6907e-06,0.115862,682.237,3.76761e+09
0.000302177,0.00908487,19.8597,394.409,2.79721e-06,297.314,300.402,0.281195,-1.54203e-10,-7401.61,-1.68806e-06,0.116815,682.255,3.76761e+09
0.000305083,0.00908569,19.8585,394.36,2.79676e-06,297.292,300.406,0.281199,-1.53963e-10,-7376.01,-1.68544e-06,0.117766,682.273,3.76761e+09
0.000307988,0.00908651,19.8573,394.311,2.79631e-06,297.271,300.41,0.281204,-1.53725e-10,-7350.49,-1.68282e-06,0.118713,682.291,3.76761e+09
0.000310894,0.00908732,19.856,394.262,2.79587e-06,297.25,300.414,0.281208,-1.53487e-10,-7325.05,-1.68022e-06,0.119657,682.309,3.76761e+09
0.0003138,0.00908814,19.8548,394.213,2.79542e-06,297.228,300.417,0.281213,-1.53251e-10,-7299.71,-1.67763e-06,0.120599,682.327,3.76761e+09
0.000316705,0.00908896,19.8536,394.164,2.79497e-06,297.207,300.421,0.281217,-1.53015e-10,-7274.44,-1.67506e-06,0.121538,682.345,3.76761e+09
0.000319611,0.00908977,19.8523,394.116,2.79453e-06,297.186,300.425,0.281222,-1.52781e-10,-7249.26,-1.67249e-06,0.122473,682.363,3.76761e+09
0.000322516,0.00909059,19.8511,394.067,2.79409e-06,297.165,300.429,0.281226,-1.52547e-10,-7224.17,-1.66993e-06,0.123406,682.381,3.76761e+09
0.000325422,0.0090914,19.8499,394.019,2.79364e-06,297.144,300.433,0.281231,-1.52315e-10,-7199.16,-1.66739e-06,0.124337,682.399,3.76761e+09
0.000328327,0.00909222,19.8487,393.97,2.7932e-06,297.123,300.436,0.281235,-1.52084e-10,-7174.24,-1.66486e-06,0.125264,682.416,3.76761e+09
0.000331233,0.00909304,19.8475,393.922,2.79276e-06,297.102,300.44,0.28124,-1.51853e-10,-7149.4,-1.66234e-06,0.126188,682.434,3.76761e+09
0.000334138,0.00909385,19.8463,393.874,2.79232e-06,297.081,300.444,0.281244,-1.51624e-10,-7124.64,-1.65983e-06,0.12711,682.451,3.76761e+09
0.000337044,0.00909467,19.845,393.825,2.79188e-06,297.061,300.448,0.281249,-1.51396e-10,-7099.96,-1.65733e-06,0.128029,682.469,3.76761e+09
0.00033995,0.00909549,19.8438,393.777,2.79144e-06,297.04,300.452,0.281253,-1.51168e-10,-7075.37,-1.65484e-06,0.128945,682.486,3.76761e+09
0.000342855,0.0090963,19.8426,393.729,2.791e-06,297.019,300.455,0.281258,-1.50942e-10,-7050.86,-1.65236e-06,0.129858,682.504,3.76761e+09
0.000345761,0.00909712,19.8414,393.682,2.79056e-06,296.999,300.459,0.281263,-1.50717e-10,-7026.43,-1.6499e-06,0.130769,682.521,3.76761e+09
0.000348666,0.00909793,19.8402,393.634,2.79012e-06,296.979,300.463,0.281267,-1.50492e-10,-7002.08,-1.64744e-06,0.131676,682.538,3.76761e+09
0.000351572,0.00909875,19.839,393.586,2.78968e-06,296.958,300.467,0.281272,-1.50269e-10,-6977.82,-1.645e-06,0.132581,682.555,3.76761e+09
0.000354477,0.00909957,19.8378,393.538,2.78925e-06,296.938,300.471,0.281276,-1.50047e-10,-6953.63,-1.64256e-06,0.133484,682.573,3.76761e+09
0.000357383,0.00910038,19.8366,393.491,2.78881e-06,296.918,300.474,0.281281,-1.49825e-10,-6929.53,-1.64014e-06,0.134383,682.59,3.76761e+09
0.000360288,0.0091012,19.8354,393.443,2.78838e-06,296.898,300.478,0.281285,-1.49605e-10,-6905.51,-1.63773e-06,0.13528,682.607,3.76761e+09
0.000363194,0.00910202,19.8342,393.396,2.78794e-06,296.878,300.482,0.28129,-1.49386e-10,-6881.56,-1.63532e-06,0.136174,682.624,3.76761e+09
0.0003661,0.00910283,19.833,393.349,2.78751e-06,296.858,300.486,0.281294,-1.49167e-10,-6857.7,-1.63293e-06,0.137065,682.64,3.76761e+09
0.000369005,0.00910365,19.8318,393.301,2.78707e-06,296.838,300.49,0.281299,-1.4895e-10,-6833.91,-1.63055e-06,0.137954,682.657,3.76761e+09
0.000371911,0.00910446,19.8306,393.254,2.78664e-06,296.818,300.493,0.281303,-1.48733e-10,-6810.21,-1.62818e-06,0.13884,682.674,3.76761e+09
0.000374816,0.00910528,19.8295,393.207,2.78621e-06,296.798,300.497,0.281308,-1.48517e-10,-6786.58,-1.62582e-06,0.139723,682.691,3.76761e+09
0.000377722,0.0091061,19.8283,393.16,2.78578e-06,296.778,300.501,0.281312,-1.48303e-10,-6763.03,-1.62347e-06,0.140604,682.707,3.76761e+09
0.000380627,0.00910691,19.8271,393.113,2.78535e-06,296.759,300.505,0.281317,-1.48089e-10,-6739.56,-1.62113e-06,0.141482,682.724,3.76761e+09
0.000383533,0.00910773,19.8259,393.066,2.78492e-06,296.739,300.508,0.281321,-1.47876e-10,-6716.17,-1.6188e-06,0.142357,682.741,3.76761e+09
0.000386438,0.00910855,19.8247,393.02,2.78449e-06,296.72,300.512,0.281326,-1.47664e-10,-6692.86,-1.61648e-06,0.14323,682.757,3.76761e+09
0.000389344,0.00910936,19.8235,392.973,2.78406e-06,296.7,300.516,0.28133,-1.47453e-10,-6669.62,-1.61417e-06,0.1441,682.773,3.76761e+09
0.000392249,0.00911018,19.8224,392.926,2.78363e-06,296.681,300.52,0.281335,-1.47243e-10,-6646.46,-1.61187e-06,0.144968,682.79,3.76761e+09
0.000395155,0.00911099,19.8212,392.88,2.7832e-06,296.661,300.524,0.281339,-1.47034e-10,-6623.38,-1.60958e-06,0.145833,682.806,3.76761e+09
0.000398061,0.00911181,19.82,392.833,2.78277e-06,296.642,300.527,0.281344,-1.46826e-10,-6600.37,-1.6073e-06,0.146695,682.822,3.76761e+09
0.000400966,0.00911263,19.8189,392.787,2.78235e-06,296.623,300.531,0.281348,-1.46618e-10,-6577.44,-1.60503e-06,0.147554,682.839,3.76761e+09
0.000403872,0.00911344,19.8177,392.741,2.78192e-06,296.604,300.535,0.281353,-1.46412e-10,-6554.59,-1.60277e-06,0.148412,682.855,3.76761e+09
0.000406777,0.00911426,19.8165,392.695,2.7815e-06,296.585,300.539,0.281357,-1.46206e-10,-6531.81,-1.60052e-06,0.149266,682.871,3.76761e+09
0.000409683,0.00911508,19.8154,392.648,2.78107e-06,296.566,300.543,0.281362,-1.46002e-10,-6509.1,-1.59828e-06,0.150118,682.887,3.76761e+09
0.000412588,0.00911589,19.8142,392.602,2.78065e-06,296.547,300.546,0.281366,-1.45798e-10,-6486.48,-1.59605e-06,0.150967,682.903,3.76761e+09
0.000415494,0.00911671,19.813,392.556,2.78022e-06,296.528,300.55,0.281371,-1.45595e-10,-6463.92,-1.59383e-06,0.151814,682.919,3.76761e+09
0.000418399,0.00911753,19.8119,392.511,2.7798e-06,296.509,300.554,0.281375,-1.45393e-10,-6441.44,-1.59162e-06,0.152659,682.935,3.76761e+09
0.000421305,0.00911834,19.8107,392.465,2.77938e-06,296.491,300.558,0.28138,-1.45192e-10,-6419.04,-1.58942e-06,0.1535,682.95,3.76761e+09
0.000424211,0.00911916,19.8096,392.419,2.77896e-06,296.472,300.562,0.281385,-1.44992e-10,-6396.7,-1.58722e-06,0.15434,682.966,3.76761e+09
0.000427116,0.00911997,19.8084,392.373,2.77853e-06,296.453,300.565,0.281389,-1.44792e-10,-6374.45,-1.58504e-06,0.155177,682.982,3.76761e+09
0.000430022,0.00912079,19.8073,392.328,2.77811e-06,296.435,300.569,0.281394,-1.44594e-10,-6352.26,-1.58287e-06,0.156011,682.997,3.76761e+09
0.000432927,0.00912161,19.8061,392.282,2.77769e-06,296.416,300.573,0.281398,-1.44396e-10,-6330.15,-1.5807e-06,0.156843,683.013,3.76761e+09
0.000435833,0.00912242,19.805,392.237,2.77727e-06,296.398,300.577,0.281403,-1.44199e-10,-6308.11,-1.57855e-06,0.157672,683.028,3.76761e+09
0.000438738,0.00912324,19.8038,392.191,2.77685e-06,296.38,300.581,0.281407,-1.44003e-10,-6286.15,-1.5764e-06,0.158499,683.044,3.76761e+09
0.000441644,0.00912406,19.8027,392.146,2.77644e-06,296.361,300.584,0.281412,-1.43808e-10,-6264.25,-1.57427e-06,0.159323,683.059,3.76761e+09
0.000444549,0.00912487,19.8015,392.101,2.77602e-06,296.343,300.588,0.281416,-1.43614e-10,-6242.43,-1.57214e-06,0.160145,683.075,3.76761e+09
0.000447455,0.00912569,19.8004,392.056,2.7756e-06,296.325,300.592,0.281421,-1.4342e-10,-6220.68,-1.57002e-06,0.160964,683.09,3.76761e+09
0.000450361,0.00912651,19.7993,392.011,2.77518e-06,296.307,300.596,0.281425,-1.43228e-10,-6199,-1.56791e-06,0.161781,683.105,3.76761e+09
0.000453266,0.00912732,19.7981,391.966,2.77477e-06,296.289,300.6,0.28143,-1.43036e-10,-6177.39,-1.56581e-06,0.162596,683.12,3.76761e+09
0.000456172,0.00912814,19.797,391.921,2.77435e-06,296.271,300.603,0.281434,-1.42845e-10,-6155.86,-1.56372e-06,0.163408,683.136,3.76761e+09
0.000459077,0.00912895,19.7959,391.876,2.77394e-06,296.253,300.607,0.281439,-1.42655e-10,-6134.39,-1.56164e-06,0.164218,683.151,3.76761e+09
0.000461983,0.00912977,19.7947,391.831,2.77352e-06,296.235,300.611,0.281443,-1.42465e-10,-6112.99,-1.55957e-06,0.165025,683.166,3.76761e+09
0.000464888,0.00913059,19.7936,391.786,2.77311e-06,296.218,300.615,0.281448,-1.42277e-10,-6091.67,-1.5575e-06,0.16583,683.181,3.76761e+09
0.000467794,0.0091314,19.7925,391.742,2.7727e-06,296.2,300.619,0.281452,-1.42089e-10,-6070.41,-1.55545e-06,0.166633,683.196,3.76761e+09
0.000470699,0.00913222,19.7913,391.697,2.77228e-06,296.182,300.622,0.281457,-1.41902e-10,-6049.23,-1.5534e-06,0.167433,683.211,3.76761e+09
0.000473605,0.00913304,19.7902,391.653,2.77187e-06,296.165,300.626,0.281461,-1.41716e-10,-6028.11,-1.55137e-06,0.168231,683.225,3.76761e+09
0.00047651,0.00913385,19.7891,391.608,2.77146e-06,296.147,300.632,0.281468,-1.41531e-10,-6005.73,-1.54934e-06,0.169122,683.24,3.76761e+09
