# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.32142,1.22036,300,-5.40771e-17,-2.76321e-14,-2.46297e-16,5.19342e-17,8.88232e-17,-6.66037e-16,0,0,-0
6.66667e-05,0.32142,1.22036,300,-5.40686e-17,-5.63528e-14,-2.46298e-16,5.19341e-17,8.88077e-17,-6.65933e-16,0,0,-0
0.000133333,0.32142,1.22036,300,-5.40601e-17,-5.66905e-14,-2.463e-16,5.19341e-17,8.87885e-17,-6.65829e-16,0,0,-0
0.0002,0.32142,1.22036,300,-5.40516e-17,-5.67491e-14,-2.46302e-16,5.19341e-17,8.87667e-17,-6.65724e-16,0,0,-0
0.000266667,0.32142,1.22036,300,-5.40432e-17,-5.67713e-14,-2.46304e-16,5.19341e-17,8.8743e-17,-6.6562e-16,0,0,-0
0.000333333,0.32142,1.22036,300,-5.40347e-17,-5.67799e-14,-2.46306e-16,5.19341e-17,8.87177e-17,-6.65515e-16,0,0,-0
0.0004,0.32142,1.22036,300,-5.40261e-17,-5.67833e-14,-2.46308e-16,5.19341e-17,8.86914e-17,-6.6541e-16,0,0,-0
0.000466667,0.32142,1.22036,300,-5.40176e-17,-5.67846e-14,-2.4631e-16,5.19341e-17,8.86642e-17,-6.65305e-16,0,0,-0
0.000533333,0.32142,1.22036,300,-5.40091e-17,-5.67851e-14,-2.46312e-16,5.19341e-17,8.86364e-17,-6.652e-16,0,0,-0
0.0006,0.32142,1.22036,300,-5.40005e-17,-5.67853e-14,-2.46314e-16,5.19341e-17,8.86081e-17,-6.65095e-16,0,0,-0
0.000666667,0.32142,1.22036,300,-5.3992e-17,-5.67853e-14,-2.46316e-16,5.19341e-17,8.85795e-17,-6.64989e-16,0,0,-0
0.000733333,0.32142,1.22036,300,-5.39834e-17,-5.67854e-14,-2.46318e-16,5.19341e-17,8.85507e-17,-6.64884e-16,0,0,-0
0.0008,0.32142,1.22036,300,-5.39749e-17,-5.67854e-14,-2.46319e-16,5.19341e-17,8.85216e-17,-6.64778e-16,0,0,-0
0.000866667,0.32142,1.22036,300,-5.39663e-17,-5.67854e-14,-2.46321e-16,5.19341e-17,8.84924e-17,-6.64673e-16,0,0,-0
0.000933333,0.32142,1.22036,300,-5.39577e-17,-5.67854e-14,-2.46323e-16,5.19341e-17,8.84631e-17,-6.64567e-16,0,0,-0
0.001,0.32142,1.22036,300,-5.39491e-17,-5.67854e-14,-2.46325e-16,5.19341e-17,8.84337e-17,-6.64461e-16,0,0,-0
0.00106667,0.32142,1.22036,300,-5.39405e-17,-5.67854e-14,-2.46327e-16,5.19341e-17,8.84042e-17,-6.64355e-16,0,0,-0
0.00113333,0.32142,1.22036,300,-5.39318e-17,-5.67854e-14,-2.46329e-16,5.1934e-17,8.83747e-17,-6.64249e-16,0,0,-0
0.0012,0.32142,1.22036,300,-5.39232e-17,-5.67854e-14,-2.46331e-16,5.1934e-17,8.83452e-17,-6.64142e-16,0,0,-0
0.00126667,0.32142,1.22036,300,-5.39146e-17,-5.67854e-14,-2.46333e-16,5.1934e-17,8.83156e-17,-6.64036e-16,0,0,-0
0.00133333,0.32142,1.22036,300,-5.39059e-17,-5.67854e-14,-2.46335e-16,5.1934e-17,8.8286e-17,-6.63929e-16,0,0,-0
0.0014,0.32142,1.22036,300,-5.38973e-17,-5.67854e-14,-2.46337e-16,5.1934e-17,8.82563e-17,-6.63823e-16,0,0,-0
