# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280721,1.22036,300,1.42973e-16,-6.16066e-17,1.4515e-17,7.05329e-17,4.12112e-18,1.76092e-15,0,0,0
6.66667e-05,0.280721,1.22036,300,1.42638e-16,1.37381e-16,1.45149e-17,7.0533e-17,4.08692e-18,1.75679e-15,0,0,0
0.000133333,0.280721,1.22036,300,1.4229e-16,2.55417e-17,1.45148e-17,7.0533e-17,4.04601e-18,1.7525e-15,0,0,0
0.0002,0.280721,1.22036,300,1.41942e-16,-1.81884e-17,1.45148e-17,7.05331e-17,4.00024e-18,1.74823e-15,0,0,0
0.000266667,0.280721,1.22036,300,1.41596e-16,-3.4635e-17,1.45148e-17,7.05332e-17,3.95094e-18,1.74395e-15,0,0,0
0.000333333,0.280721,1.22036,300,1.4125e-16,-4.0815e-17,1.45148e-17,7.05333e-17,3.89908e-18,1.73969e-15,0,0,0
0.0004,0.280721,1.22036,300,1.40904e-16,-4.31345e-17,1.45149e-17,7.05333e-17,3.84537e-18,1.73544e-15,0,0,0
0.000466667,0.280721,1.22036,300,1.40559e-16,-4.39998e-17,1.45149e-17,7.05334e-17,3.79032e-18,1.73119e-15,0,0,0
0.000533333,0.280721,1.22036,300,1.40215e-16,-4.43121e-17,1.4515e-17,7.05335e-17,3.73429e-18,1.72695e-15,0,0,0
0.0006,0.280721,1.22036,300,1.39872e-16,-4.44041e-17,1.4515e-17,7.05336e-17,3.67756e-18,1.72272e-15,0,0,0
0.000666667,0.280721,1.22036,300,1.39529e-16,-4.43898e-17,1.45151e-17,7.05336e-17,3.62031e-18,1.7185e-15,0,0,0
0.000733333,0.280721,1.22036,300,1.39186e-16,-4.42906e-17,1.45151e-17,7.05337e-17,3.5627e-18,1.71428e-15,0,0,0
0.0008,0.280721,1.22036,300,1.38845e-16,-4.4074e-17,1.45152e-17,7.05338e-17,3.50482e-18,1.71008e-15,0,0,0
0.000866667,0.280721,1.22036,300,1.38504e-16,-4.3651e-17,1.45152e-17,7.05339e-17,3.44674e-18,1.70588e-15,0,0,0
0.000933333,0.280721,1.22036,300,1.38164e-16,-4.28458e-17,1.45153e-17,7.0534e-17,3.38853e-18,1.70168e-15,0,0,0
0.001,0.280721,1.22036,300,1.37824e-16,-4.13491e-17,1.45153e-17,7.0534e-17,3.33021e-18,1.6975e-15,0,0,0
0.00106667,0.280721,1.22036,300,1.37485e-16,-4.05985e-17,1.45154e-17,7.05341e-17,3.27183e-18,1.69332e-15,0,0,0
0.00113333,0.280721,1.22036,300,1.37146e-16,-4.05655e-17,1.45154e-17,7.05342e-17,3.21339e-18,1.68916e-15,0,0,0
0.0012,0.280721,1.22036,300,1.36809e-16,-4.05547e-17,1.45155e-17,7.05343e-17,3.15492e-18,1.685e-15,0,0,0
0.00126667,0.280721,1.22036,300,1.36471e-16,-4.05514e-17,1.45155e-17,7.05343e-17,3.09642e-18,1.68084e-15,0,0,0
0.00133333,0.280721,1.22036,300,1.36135e-16,-4.05508e-17,1.45156e-17,7.05344e-17,3.0379e-18,1.6767e-15,0,0,0
0.0014,0.280721,1.22036,300,1.35799e-16,-4.05512e-17,1.45156e-17,7.05345e-17,2.97937e-18,1.67256e-15,0,0,0
0.00146667,0.280721,1.22036,300,1.35464e-16,-4.05521e-17,1.45157e-17,7.05346e-17,2.92084e-18,1.66843e-15,0,0,0
0.00153333,0.280721,1.22036,300,1.35129e-16,-4.05531e-17,1.45157e-17,7.05346e-17,2.8623e-18,1.66431e-15,0,0,0
0.0016,0.280721,1.22036,300,1.34795e-16,-4.05541e-17,1.45158e-17,7.05347e-17,2.80375e-18,1.66019e-15,0,0,0
0.00166667,0.280721,1.22036,300,1.34461e-16,-4.05552e-17,1.45158e-17,7.05348e-17,2.74521e-18,1.65609e-15,0,0,0
0.00173333,0.280721,1.22036,300,1.34129e-16,-4.05563e-17,1.45159e-17,7.05349e-17,2.68667e-18,1.65199e-15,0,0,0
0.0018,0.280721,1.22036,300,1.33796e-16,-4.05574e-17,1.4516e-17,7.05349e-17,2.62812e-18,1.6479e-15,0,0,0
0.00186667,0.280721,1.22036,300,1.33465e-16,-4.05585e-17,1.4516e-17,7.0535e-17,2.56958e-18,1.64381e-15,0,0,0
0.00193333,0.280721,1.22036,300,1.33134e-16,-4.05596e-17,1.45161e-17,7.05351e-17,2.51104e-18,1.63974e-15,0,0,0
0.002,0.280721,1.22036,300,1.32803e-16,-4.05606e-17,1.45161e-17,7.05352e-17,2.45251e-18,1.63567e-15,0,0,0
0.00206667,0.280721,1.22036,300,1.32474e-16,-4.05617e-17,1.45162e-17,7.05352e-17,2.39397e-18,1.63161e-15,0,0,0
0.00213333,0.280721,1.22036,300,1.32145e-16,-4.05628e-17,1.45162e-17,7.05353e-17,2.33544e-18,1.62755e-15,0,0,0
0.0022,0.280721,1.22036,300,1.31816e-16,-4.05639e-17,1.45163e-17,7.05354e-17,2.27691e-18,1.62351e-15,0,0,0
0.00226667,0.280721,1.22036,300,1.31488e-16,-4.0565e-17,1.45163e-17,7.05355e-17,2.21839e-18,1.61947e-15,0,0,0
0.00233333,0.280721,1.22036,300,1.31161e-16,-4.05661e-17,1.45164e-17,7.05356e-17,2.15986e-18,1.61544e-15,0,0,0
0.0024,0.280721,1.22036,300,1.30834e-16,-4.05672e-17,1.45164e-17,7.05356e-17,2.10134e-18,1.61141e-15,0,0,0
0.00246667,0.280721,1.22036,300,1.30508e-16,-4.05682e-17,1.45165e-17,7.05357e-17,2.04283e-18,1.6074e-15,0,0,0
0.00253333,0.280721,1.22036,300,1.30183e-16,-4.05693e-17,1.45165e-17,7.05358e-17,1.98431e-18,1.60339e-15,0,0,0
0.0026,0.280721,1.22036,300,1.29858e-16,-4.05704e-17,1.45166e-17,7.05359e-17,1.9258e-18,1.59939e-15,0,0,0
