# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000107988,0.00903549,19.9478,397.914,2.82892e-06,298.924,300.089,0.32873,-1.72809e-10,-9345.63,-1.95896e-06,0.0457996,680.892,4.40893e+09
0.000110559,0.00903634,19.9466,397.865,2.82847e-06,298.9,300.089,0.328731,-1.7252e-10,-9318.39,-1.95568e-06,0.046771,680.912,4.40893e+09
0.00011313,0.00903718,19.9453,397.815,2.82803e-06,298.876,300.09,0.328732,-1.72232e-10,-9291.24,-1.95242e-06,0.0477394,680.932,4.40893e+09
0.000115701,0.00903803,19.9441,397.766,2.82759e-06,298.853,300.091,0.328733,-1.71946e-10,-9264.17,-1.94918e-06,0.048705,680.953,4.40893e+09
0.000118273,0.00903887,19.9428,397.717,2.82714e-06,298.829,300.092,0.328733,-1.7166e-10,-9237.19,-1.94594e-06,0.0496677,680.973,4.40893e+09
0.000120844,0.00903972,19.9416,397.667,2.8267e-06,298.805,300.093,0.328734,-1.71376e-10,-9210.29,-1.94272e-06,0.0506274,680.993,4.40893e+09
0.000123415,0.00904056,19.9404,397.618,2.82626e-06,298.781,300.093,0.328735,-1.71093e-10,-9183.48,-1.93951e-06,0.0515843,681.013,4.40893e+09
0.000125986,0.00904141,19.9391,397.569,2.82582e-06,298.758,300.094,0.328736,-1.70811e-10,-9156.75,-1.93632e-06,0.0525383,681.033,4.40893e+09
0.000128557,0.00904225,19.9379,397.52,2.82538e-06,298.734,300.095,0.328737,-1.70531e-10,-9130.11,-1.93314e-06,0.0534895,681.053,4.40893e+09
0.000131128,0.0090431,19.9367,397.471,2.82494e-06,298.711,300.096,0.328738,-1.70251e-10,-9103.55,-1.92997e-06,0.0544378,681.073,4.40893e+09
0.000133699,0.00904394,19.9355,397.423,2.82451e-06,298.687,300.096,0.328739,-1.69972e-10,-9077.07,-1.92681e-06,0.0553832,681.093,4.40893e+09
0.000136271,0.00904479,19.9342,397.374,2.82407e-06,298.664,300.097,0.32874,-1.69695e-10,-9050.68,-1.92366e-06,0.0563259,681.112,4.40893e+09
0.000138842,0.00904563,19.933,397.325,2.82363e-06,298.641,300.098,0.328741,-1.69419e-10,-9024.37,-1.92053e-06,0.0572657,681.132,4.40893e+09
0.000141413,0.00904648,19.9318,397.277,2.8232e-06,298.618,300.099,0.328742,-1.69143e-10,-8998.14,-1.91741e-06,0.0582027,681.152,4.40893e+09
0.000143984,0.00904732,19.9306,397.228,2.82276e-06,298.594,300.1,0.328743,-1.68869e-10,-8971.99,-1.9143e-06,0.0591369,681.171,4.40893e+09
0.000146555,0.00904817,19.9294,397.18,2.82233e-06,298.571,300.1,0.328744,-1.68596e-10,-8945.93,-1.91121e-06,0.0600683,681.191,4.40893e+09
0.000149126,0.00904901,19.9282,397.132,2.8219e-06,298.548,300.101,0.328745,-1.68324e-10,-8919.95,-1.90812e-06,0.0609969,681.21,4.40893e+09
0.000151697,0.00904986,19.927,397.084,2.82146e-06,298.525,300.102,0.328746,-1.68053e-10,-8894.05,-1.90505e-06,0.0619228,681.23,4.40893e+09
0.000154269,0.0090507,19.9258,397.036,2.82103e-06,298.502,300.103,0.328747,-1.67783e-10,-8868.23,-1.90199e-06,0.0628459,681.249,4.40893e+09
0.00015684,0.00905155,19.9245,396.988,2.8206e-06,298.48,300.103,0.328747,-1.67515e-10,-8842.49,-1.89895e-06,0.0637662,681.269,4.40893e+09
0.000159411,0.00905239,19.9233,396.94,2.82017e-06,298.457,300.104,0.328748,-1.67247e-10,-8816.83,-1.89591e-06,0.0646838,681.288,4.40893e+09
0.000161982,0.00905324,19.9221,396.892,2.81974e-06,298.434,300.105,0.328749,-1.6698e-10,-8791.25,-1.89289e-06,0.0655987,681.307,4.40893e+09
0.000164553,0.00905408,19.9209,396.844,2.81931e-06,298.412,300.106,0.32875,-1.66715e-10,-8765.75,-1.88988e-06,0.0665108,681.326,4.40893e+09
0.000167124,0.00905493,19.9198,396.797,2.81888e-06,298.389,300.106,0.328751,-1.6645e-10,-8740.33,-1.88688e-06,0.0674203,681.345,4.40893e+09
0.000169695,0.00905577,19.9186,396.749,2.81845e-06,298.367,300.107,0.328752,-1.66187e-10,-8714.99,-1.88389e-06,0.068327,681.364,4.40893e+09
0.000172267,0.00905662,19.9174,396.702,2.81803e-06,298.344,300.108,0.328753,-1.65924e-10,-8689.73,-1.88091e-06,0.069231,681.383,4.40893e+09
0.000174838,0.00905746,19.9162,396.654,2.8176e-06,298.322,300.109,0.328754,-1.65663e-10,-8664.55,-1.87795e-06,0.0701324,681.402,4.40893e+09
0.000177409,0.00905831,19.915,396.607,2.81717e-06,298.3,300.11,0.328755,-1.65402e-10,-8639.44,-1.875e-06,0.071031,681.421,4.40893e+09
0.00017998,0.00905915,19.9138,396.56,2.81675e-06,298.277,300.11,0.328756,-1.65143e-10,-8614.42,-1.87206e-06,0.071927,681.44,4.40893e+09
0.000182551,0.00906,19.9126,396.513,2.81632e-06,298.255,300.111,0.328757,-1.64884e-10,-8589.47,-1.86913e-06,0.0728204,681.459,4.40893e+09
0.000185122,0.00906084,19.9114,396.466,2.8159e-06,298.233,300.112,0.328758,-1.64627e-10,-8564.6,-1.86621e-06,0.073711,681.477,4.40893e+09
0.000187693,0.00906169,19.9103,396.419,2.81548e-06,298.211,300.113,0.328759,-1.6437e-10,-8539.8,-1.8633e-06,0.0745991,681.496,4.40893e+09
0.000190265,0.00906253,19.9091,396.372,2.81505e-06,298.189,300.113,0.32876,-1.64115e-10,-8515.09,-1.86041e-06,0.0754845,681.514,4.40893e+09
0.000192836,0.00906338,19.9079,396.325,2.81463e-06,298.167,300.114,0.328761,-1.6386e-10,-8490.45,-1.85752e-06,0.0763673,681.533,4.40893e+09
0.000195407,0.00906422,19.9067,396.278,2.81421e-06,298.146,300.115,0.328761,-1.63607e-10,-8465.88,-1.85465e-06,0.0772475,681.552,4.40893e+09
0.000197978,0.00906507,19.9056,396.232,2.81379e-06,298.124,300.116,0.328762,-1.63355e-10,-8441.39,-1.85179e-06,0.078125,681.57,4.40893e+09
0.000200549,0.00906591,19.9044,396.185,2.81337e-06,298.102,300.117,0.328763,-1.63103e-10,-8416.98,-1.84894e-06,0.079,681.588,4.40893e+09
0.00020312,0.00906676,19.9032,396.139,2.81295e-06,298.08,300.117,0.328764,-1.62853e-10,-8392.6,-1.8461e-06,0.0798763,681.607,4.40893e+09
0.000205691,0.0090676,19.9021,396.092,2.81253e-06,298.059,300.119,0.328767,-1.62603e-10,-8367.86,-1.84327e-06,0.0807824,681.625,4.40893e+09
0.000208263,0.00906845,19.9009,396.046,2.81211e-06,298.037,300.121,0.328769,-1.62355e-10,-8343.2,-1.84045e-06,0.081686,681.643,4.40893e+09
0.000210834,0.00906929,19.8997,396,2.8117e-06,298.016,300.122,0.328771,-1.62107e-10,-8318.62,-1.83765e-06,0.0825869,681.661,4.40893e+09
0.000213405,0.00907014,19.8986,395.953,2.81128e-06,297.994,300.124,0.328773,-1.61861e-10,-8294.11,-1.83486e-06,0.0834852,681.679,4.40893e+09
0.000215976,0.00907098,19.8974,395.907,2.81086e-06,297.973,300.126,0.328775,-1.61616e-10,-8269.68,-1.83207e-06,0.084381,681.697,4.40893e+09
0.000218547,0.00907183,19.8963,395.861,2.81045e-06,297.952,300.127,0.328778,-1.61371e-10,-8245.32,-1.8293e-06,0.0852742,681.715,4.40893e+09
0.000221118,0.00907267,19.8951,395.816,2.81003e-06,297.931,300.129,0.32878,-1.61127e-10,-8221.04,-1.82654e-06,0.0861648,681.733,4.40893e+09
0.000223689,0.00907352,19.894,395.77,2.80962e-06,297.91,300.131,0.328782,-1.60885e-10,-8196.83,-1.82379e-06,0.0870528,681.751,4.40893e+09
0.000226261,0.00907436,19.8928,395.724,2.8092e-06,297.888,300.132,0.328784,-1.60643e-10,-8172.7,-1.82105e-06,0.0879383,681.769,4.40893e+09
0.000228832,0.00907521,19.8917,395.678,2.80879e-06,297.867,300.134,0.328786,-1.60402e-10,-8148.64,-1.81832e-06,0.0888213,681.787,4.40893e+09
0.000231403,0.00907605,19.8905,395.633,2.80838e-06,297.846,300.136,0.328789,-1.60163e-10,-8124.65,-1.8156e-06,0.0897017,681.805,4.40893e+09
0.000233974,0.0090769,19.8894,395.587,2.80797e-06,297.826,300.137,0.328791,-1.59924e-10,-8100.74,-1.8129e-06,0.0905796,681.822,4.40893e+09
0.000236545,0.00907774,19.8882,395.542,2.80756e-06,297.805,300.139,0.328793,-1.59686e-10,-8076.9,-1.8102e-06,0.091455,681.84,4.40893e+09
0.000239116,0.00907859,19.8871,395.496,2.80715e-06,297.784,300.141,0.328795,-1.59449e-10,-8053.13,-1.80751e-06,0.0923279,681.857,4.40893e+09
0.000241688,0.00907943,19.886,395.451,2.80674e-06,297.763,300.142,0.328797,-1.59213e-10,-8029.43,-1.80484e-06,0.0931983,681.875,4.40893e+09
0.000244259,0.00908028,19.8848,395.406,2.80633e-06,297.743,300.144,0.3288,-1.58978e-10,-8005.81,-1.80217e-06,0.0940661,681.892,4.40893e+09
0.00024683,0.00908112,19.8837,395.361,2.80592e-06,297.722,300.146,0.328802,-1.58744e-10,-7982.26,-1.79952e-06,0.0949316,681.91,4.40893e+09
0.000249401,0.00908197,19.8825,395.316,2.80551e-06,297.702,300.147,0.328804,-1.5851e-10,-7958.78,-1.79687e-06,0.0957945,681.927,4.40893e+09
0.000251972,0.00908281,19.8814,395.271,2.8051e-06,297.681,300.149,0.328806,-1.58278e-10,-7935.37,-1.79424e-06,0.096655,681.944,4.40893e+09
0.000254543,0.00908366,19.8803,395.226,2.80469e-06,297.661,300.151,0.328808,-1.58046e-10,-7912.04,-1.79161e-06,0.097513,681.962,4.40893e+09
0.000257114,0.0090845,19.8792,395.181,2.80429e-06,297.64,300.153,0.328811,-1.57816e-10,-7888.77,-1.789e-06,0.0983685,681.979,4.40893e+09
0.000259686,0.00908535,19.878,395.136,2.80388e-06,297.62,300.154,0.328813,-1.57586e-10,-7865.57,-1.78639e-06,0.0992217,681.996,4.40893e+09
0.000262257,0.00908619,19.8769,395.092,2.80348e-06,297.6,300.156,0.328815,-1.57357e-10,-7842.45,-1.7838e-06,0.100072,682.013,4.40893e+09
0.000264828,0.00908704,19.8758,395.047,2.80307e-06,297.58,300.158,0.328817,-1.57129e-10,-7819.4,-1.78121e-06,0.100921,682.03,4.40893e+09
0.000267399,0.00908788,19.8747,395.002,2.80267e-06,297.56,300.159,0.328819,-1.56902e-10,-7796.41,-1.77864e-06,0.101766,682.047,4.40893e+09
0.00026997,0.00908873,19.8736,394.958,2.80227e-06,297.54,300.161,0.328822,-1.56676e-10,-7773.5,-1.77608e-06,0.10261,682.064,4.40893e+09
0.000272541,0.00908957,19.8724,394.914,2.80186e-06,297.52,300.163,0.328824,-1.5645e-10,-7750.65,-1.77352e-06,0.103451,682.081,4.40893e+09
0.000275112,0.00909042,19.8713,394.869,2.80146e-06,297.5,300.164,0.328826,-1.56226e-10,-7727.87,-1.77098e-06,0.10429,682.098,4.40893e+09
0.000277684,0.00909126,19.8702,394.825,2.80106e-06,297.48,300.166,0.328828,-1.56002e-10,-7705.17,-1.76844e-06,0.105126,682.115,4.40893e+09
0.000280255,0.00909211,19.8691,394.781,2.80066e-06,297.46,300.168,0.32883,-1.55779e-10,-7682.53,-1.76592e-06,0.10596,682.131,4.40893e+09
0.000282826,0.00909295,19.868,394.737,2.80026e-06,297.44,300.169,0.328833,-1.55558e-10,-7659.96,-1.7634e-06,0.106791,682.148,4.40893e+09
0.000285397,0.0090938,19.8669,394.693,2.79986e-06,297.42,300.171,0.328835,-1.55336e-10,-7637.45,-1.76089e-06,0.10762,682.165,4.40893e+09
0.000287968,0.00909464,19.8658,394.649,2.79946e-06,297.401,300.173,0.328837,-1.55116e-10,-7615.02,-1.7584e-06,0.108447,682.181,4.40893e+09
0.000290539,0.00909549,19.8647,394.605,2.79906e-06,297.381,300.174,0.328839,-1.54897e-10,-7592.65,-1.75591e-06,0.109272,682.198,4.40893e+09
0.00029311,0.00909634,19.8636,394.561,2.79866e-06,297.362,300.176,0.328841,-1.54678e-10,-7570.35,-1.75343e-06,0.110094,682.214,4.40893e+09
0.000295682,0.00909718,19.8625,394.518,2.79826e-06,297.342,300.178,0.328843,-1.54461e-10,-7548.12,-1.75097e-06,0.110913,682.231,4.40893e+09
0.000298253,0.00909803,19.8614,394.474,2.79787e-06,297.323,300.179,0.328846,-1.54244e-10,-7525.96,-1.74851e-06,0.111731,682.247,4.40893e+09
0.000300824,0.00909887,19.8603,394.43,2.79747e-06,297.304,300.181,0.328848,-1.54028e-10,-7503.86,-1.74606e-06,0.112546,682.264,4.40893e+09
0.000303395,0.00909972,19.8592,394.387,2.79707e-06,297.284,300.183,0.32885,-1.53813e-10,-7481.83,-1.74362e-06,0.113359,682.28,4.40893e+09
0.000305966,0.00910056,19.8581,394.343,2.79668e-06,297.265,300.184,0.328852,-1.53598e-10,-7459.86,-1.74119e-06,0.114169,682.296,4.40893e+09
0.000308537,0.00910141,19.857,394.3,2.79628e-06,297.246,300.186,0.328854,-1.53385e-10,-7437.96,-1.73877e-06,0.114978,682.312,4.40893e+09
0.000311108,0.00910225,19.8559,394.257,2.79589e-06,297.227,300.188,0.328857,-1.53172e-10,-7416.13,-1.73636e-06,0.115783,682.329,4.40893e+09
0.00031368,0.0091031,19.8548,394.213,2.79549e-06,297.208,300.189,0.328859,-1.5296e-10,-7394.36,-1.73395e-06,0.116587,682.345,4.40893e+09
0.000316251,0.00910394,19.8537,394.17,2.7951e-06,297.189,300.191,0.328861,-1.52749e-10,-7372.66,-1.73156e-06,0.117388,682.361,4.40893e+09
0.000318822,0.00910479,19.8526,394.127,2.79471e-06,297.17,300.193,0.328863,-1.52538e-10,-7351.02,-1.72917e-06,0.118188,682.377,4.40893e+09
0.000321393,0.00910563,19.8516,394.084,2.79432e-06,297.151,300.194,0.328865,-1.52329e-10,-7329.45,-1.7268e-06,0.118984,682.393,4.40893e+09
0.000323964,0.00910648,19.8505,394.041,2.79392e-06,297.132,300.196,0.328868,-1.5212e-10,-7307.94,-1.72443e-06,0.119779,682.409,4.40893e+09
0.000326535,0.00910732,19.8494,393.998,2.79353e-06,297.113,300.198,0.32887,-1.51912e-10,-7286.5,-1.72208e-06,0.120571,682.425,4.40893e+09
0.000329106,0.00910817,19.8483,393.956,2.79314e-06,297.094,300.199,0.328872,-1.51705e-10,-7265.12,-1.71973e-06,0.121362,682.44,4.40893e+09
0.000331678,0.00910901,19.8472,393.913,2.79275e-06,297.076,300.201,0.328874,-1.51499e-10,-7243.81,-1.71739e-06,0.122149,682.456,4.40893e+09
0.000334249,0.00910986,19.8462,393.87,2.79236e-06,297.057,300.203,0.328876,-1.51293e-10,-7222.56,-1.71506e-06,0.122935,682.472,4.40893e+09
0.00033682,0.0091107,19.8451,393.828,2.79197e-06,297.038,300.204,0.328879,-1.51088e-10,-7201.37,-1.71273e-06,0.123719,682.488,4.40893e+09
0.000339391,0.00911155,19.844,393.785,2.79159e-06,297.02,300.206,0.328881,-1.50884e-10,-7180.25,-1.71042e-06,0.1245,682.503,4.40893e+09
0.000341962,0.00911239,19.8429,393.742,2.7912e-06,297.002,300.208,0.328883,-1.50681e-10,-7159.18,-1.70812e-06,0.125279,682.519,4.40893e+09
0.000344533,0.00911324,19.8419,393.7,2.79081e-06,296.983,300.209,0.328885,-1.50478e-10,-7138.19,-1.70582e-06,0.126056,682.534,4.40893e+09
0.000347104,0.00911408,19.8408,393.658,2.79042e-06,296.965,300.211,0.328887,-1.50276e-10,-7117.25,-1.70353e-06,0.12683,682.55,4.40893e+09
0.000349676,0.00911493,19.8397,393.615,2.79004e-06,296.946,300.213,0.32889,-1.50075e-10,-7096.38,-1.70125e-06,0.127603,682.565,4.40893e+09
0.000352247,0.00911577,19.8387,393.573,2.78965e-06,296.928,300.214,0.328892,-1.49875e-10,-7075.57,-1.69898e-06,0.128373,682.581,4.40893e+09
0.000354818,0.00911662,19.8376,393.531,2.78927e-06,296.91,300.216,0.328894,-1.49676e-10,-7054.82,-1.69672e-06,0.129141,682.596,4.40893e+09
0.000357389,0.00911746,19.8366,393.489,2.78888e-06,296.892,300.218,0.328896,-1.49477e-10,-7034.13,-1.69447e-06,0.129907,682.611,4.40893e+09
0.00035996,0.00911831,19.8355,393.447,2.7885e-06,296.874,300.219,0.328898,-1.49279e-10,-7013.51,-1.69223e-06,0.130671,682.627,4.40893e+09
0.000362531,0.00911915,19.8344,393.405,2.78811e-06,296.856,300.221,0.328901,-1.49082e-10,-6992.94,-1.68999e-06,0.131433,682.642,4.40893e+09
0.000365102,0.00912,19.8334,393.363,2.78773e-06,296.838,300.223,0.328903,-1.48885e-10,-6972.44,-1.68776e-06,0.132193,682.657,4.40893e+09
0.000367674,0.00912084,19.8323,393.321,2.78735e-06,296.82,300.224,0.328905,-1.48689e-10,-6952,-1.68554e-06,0.13295,682.672,4.40893e+09
0.000370245,0.00912169,19.8313,393.28,2.78696e-06,296.802,300.226,0.328907,-1.48494e-10,-6931.62,-1.68333e-06,0.133705,682.687,4.40893e+09
0.000372816,0.00912253,19.8302,393.238,2.78658e-06,296.784,300.228,0.328909,-1.483e-10,-6911.3,-1.68113e-06,0.134459,682.702,4.40893e+09
0.000375387,0.00912338,19.8292,393.196,2.7862e-06,296.766,300.229,0.328912,-1.48106e-10,-6891.04,-1.67893e-06,0.13521,682.717,4.40893e+09
0.000377958,0.00912422,19.8281,393.155,2.78582e-06,296.749,300.231,0.328914,-1.47913e-10,-6870.84,-1.67675e-06,0.135959,682.732,4.40893e+09
0.000380529,0.00912507,19.8271,393.113,2.78544e-06,296.731,300.233,0.328916,-1.47721e-10,-6850.7,-1.67457e-06,0.136706,682.747,4.40893e+09
0.0003831,0.00912591,19.826,393.072,2.78506e-06,296.713,300.234,0.328918,-1.4753e-10,-6830.62,-1.6724e-06,0.13745,682.762,4.40893e+09
0.000385672,0.00912676,19.825,393.03,2.78468e-06,296.696,300.236,0.32892,-1.47339e-10,-6810.6,-1.67024e-06,0.138193,682.777,4.40893e+09
0.000388243,0.0091276,19.8239,392.989,2.7843e-06,296.678,300.238,0.328923,-1.47149e-10,-6790.64,-1.66808e-06,0.138934,682.792,4.40893e+09
0.000390814,0.00912845,19.8229,392.948,2.78392e-06,296.661,300.24,0.328925,-1.4696e-10,-6770.74,-1.66594e-06,0.139672,682.807,4.40893e+09
0.000393385,0.00912929,19.8219,392.907,2.78355e-06,296.643,300.241,0.328927,-1.46771e-10,-6750.9,-1.6638e-06,0.140409,682.821,4.40893e+09
0.000395956,0.00913014,19.8208,392.865,2.78317e-06,296.626,300.243,0.328929,-1.46583e-10,-6731.11,-1.66167e-06,0.141143,682.836,4.40893e+09
0.000398527,0.00913098,19.8198,392.824,2.78279e-06,296.609,300.245,0.328931,-1.46396e-10,-6711.39,-1.65955e-06,0.141876,682.851,4.40893e+09
0.000401098,0.00913183,19.8188,392.783,2.78242e-06,296.592,300.246,0.328934,-1.4621e-10,-6691.72,-1.65743e-06,0.142606,682.865,4.40893e+09
0.00040367,0.00913268,19.8177,392.742,2.78204e-06,296.574,300.248,0.328936,-1.46024e-10,-6672.11,-1.65532e-06,0.143334,682.88,4.40893e+09
0.000406241,0.00913352,19.8167,392.701,2.78166e-06,296.557,300.25,0.328938,-1.45839e-10,-6652.33,-1.65323e-06,0.144078,682.894,4.40893e+09
0.000408812,0.00913437,19.8157,392.661,2.78129e-06,296.54,300.254,0.328943,-1.45655e-10,-6631.81,-1.65114e-06,0.14488,682.909,4.40893e+09
0.000411383,0.00913521,19.8146,392.62,2.78091e-06,296.523,300.257,0.328947,-1.45471e-10,-6611.34,-1.64906e-06,0.14568,682.923,4.40893e+09
0.000413954,0.00913606,19.8136,392.579,2.78054e-06,296.506,300.261,0.328951,-1.45289e-10,-6590.94,-1.64699e-06,0.146477,682.937,4.40893e+09
0.000416525,0.0091369,19.8126,392.539,2.78017e-06,296.489,300.264,0.328956,-1.45107e-10,-6570.59,-1.64493e-06,0.147273,682.952,4.40893e+09
0.000419096,0.00913775,19.8116,392.498,2.77979e-06,296.472,300.268,0.32896,-1.44925e-10,-6550.31,-1.64287e-06,0.148066,682.966,4.40893e+09
0.000421668,0.00913859,19.8105,392.457,2.77942e-06,296.455,300.272,0.328964,-1.44745e-10,-6530.08,-1.64083e-06,0.148858,682.98,4.40893e+09
