# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280738,1.22036,300,7.00083e-16,-1.07668e-15,3.20675e-16,-1.31165e-16,-1.57388e-16,8.62253e-15,0,0,0
6.66667e-05,0.280738,1.22036,300,7.00533e-16,-1.53738e-15,3.20675e-16,-1.31165e-16,-1.57378e-16,8.62807e-15,0,0,0
0.000133333,0.280738,1.22036,300,7.00982e-16,-1.68345e-15,3.20675e-16,-1.31165e-16,-1.57367e-16,8.63361e-15,0,0,0
0.0002,0.280738,1.22036,300,7.0143e-16,-1.73832e-15,3.20675e-16,-1.31165e-16,-1.57355e-16,8.63913e-15,0,0,0
0.000266667,0.280738,1.22036,300,7.01878e-16,-1.75895e-15,3.20675e-16,-1.31165e-16,-1.57341e-16,8.64464e-15,0,0,0
0.000333333,0.280738,1.22036,300,7.02324e-16,-1.7667e-15,3.20675e-16,-1.31165e-16,-1.57327e-16,8.65014e-15,0,0,0
0.0004,0.280738,1.22036,300,7.0277e-16,-1.76961e-15,3.20675e-16,-1.31165e-16,-1.57313e-16,8.65562e-15,0,0,0
0.000466667,0.280738,1.22036,300,7.03214e-16,-1.77071e-15,3.20675e-16,-1.31165e-16,-1.57298e-16,8.6611e-15,0,0,0
0.000533333,0.280738,1.22036,300,7.03658e-16,-1.77112e-15,3.20675e-16,-1.31165e-16,-1.57283e-16,8.66657e-15,0,0,0
0.0006,0.280738,1.22036,300,7.04101e-16,-1.77127e-15,3.20675e-16,-1.31165e-16,-1.57268e-16,8.67202e-15,0,0,0
0.000666667,0.280738,1.22036,300,7.04543e-16,-1.77133e-15,3.20675e-16,-1.31165e-16,-1.57252e-16,8.67746e-15,0,0,0
0.000733333,0.280738,1.22036,300,7.04984e-16,-1.77135e-15,3.20675e-16,-1.31165e-16,-1.57237e-16,8.68289e-15,0,0,0
0.0008,0.280738,1.22036,300,7.05424e-16,-1.77137e-15,3.20675e-16,-1.31165e-16,-1.57222e-16,8.68831e-15,0,0,0
0.000866667,0.280738,1.22036,300,7.05863e-16,-1.77137e-15,3.20675e-16,-1.31165e-16,-1.57206e-16,8.69372e-15,0,0,0
0.000933333,0.280738,1.22036,300,7.06301e-16,-1.77139e-15,3.20675e-16,-1.31165e-16,-1.57191e-16,8.69912e-15,0,0,0
0.001,0.280738,1.22036,300,7.06738e-16,-1.77141e-15,3.20675e-16,-1.31165e-16,-1.57176e-16,8.7045e-15,0,0,0
0.00106667,0.280738,1.22036,300,7.07175e-16,-1.77141e-15,3.20675e-16,-1.31165e-16,-1.5716e-16,8.70988e-15,0,0,0
0.00113333,0.280738,1.22036,300,7.0761e-16,-1.77141e-15,3.20676e-16,-1.31166e-16,-1.57145e-16,8.71524e-15,0,0,0
0.0012,0.280738,1.22036,300,7.08045e-16,-1.77141e-15,3.20676e-16,-1.31166e-16,-1.5713e-16,8.72059e-15,0,0,0
0.00126667,0.280738,1.22036,300,7.08478e-16,-1.77141e-15,3.20676e-16,-1.31166e-16,-1.57115e-16,8.72593e-15,0,0,0
0.00133333,0.280738,1.22036,300,7.08911e-16,-1.77141e-15,3.20676e-16,-1.31166e-16,-1.571e-16,8.73126e-15,0,0,0
0.0014,0.280738,1.22036,300,7.09343e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.57085e-16,8.73658e-15,0,0,0
0.00146667,0.280738,1.22036,300,7.09774e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.5707e-16,8.74189e-15,0,0,0
0.00153333,0.280738,1.22036,300,7.10204e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.57055e-16,8.74719e-15,0,0,0
0.0016,0.280738,1.22036,300,7.10633e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.5704e-16,8.75247e-15,0,0,0
0.00166667,0.280738,1.22036,300,7.11061e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.57025e-16,8.75775e-15,0,0,0
0.00173333,0.280738,1.22036,300,7.11489e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.57011e-16,8.76301e-15,0,0,0
0.0018,0.280738,1.22036,300,7.11915e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.56996e-16,8.76826e-15,0,0,0
0.00186667,0.280738,1.22036,300,7.12341e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.56981e-16,8.77351e-15,0,0,0
0.00193333,0.280738,1.22036,300,7.12765e-16,-1.7714e-15,3.20676e-16,-1.31166e-16,-1.56967e-16,8.77874e-15,0,0,0
0.002,0.280738,1.22036,300,7.13189e-16,-1.77139e-15,3.20676e-16,-1.31166e-16,-1.56952e-16,8.78396e-15,0,0,0
0.00206667,0.280738,1.22036,300,7.13612e-16,-1.77139e-15,3.20676e-16,-1.31166e-16,-1.56938e-16,8.78917e-15,0,0,0
0.00213333,0.280738,1.22036,300,7.14034e-16,-1.77139e-15,3.20676e-16,-1.31166e-16,-1.56924e-16,8.79436e-15,0,0,0
0.0022,0.280738,1.22036,300,7.14456e-16,-1.77139e-15,3.20676e-16,-1.31166e-16,-1.56909e-16,8.79955e-15,0,0,0
0.00226667,0.280738,1.22036,300,7.14876e-16,-1.77139e-15,3.20677e-16,-1.31166e-16,-1.56895e-16,8.80473e-15,0,0,0
0.00233333,0.280738,1.22036,300,7.15295e-16,-1.77139e-15,3.20677e-16,-1.31166e-16,-1.56881e-16,8.8099e-15,0,0,0
0.0024,0.280738,1.22036,300,7.15714e-16,-1.77139e-15,3.20677e-16,-1.31166e-16,-1.56867e-16,8.81505e-15,0,0,0
0.00246667,0.280738,1.22036,300,7.16132e-16,-1.77139e-15,3.20677e-16,-1.31166e-16,-1.56853e-16,8.8202e-15,0,0,0
0.00253333,0.280738,1.22036,300,7.16548e-16,-1.77138e-15,3.20677e-16,-1.31166e-16,-1.56839e-16,8.82533e-15,0,0,0
0.0026,0.280738,1.22036,300,7.16964e-16,-1.77138e-15,3.20677e-16,-1.31166e-16,-1.56825e-16,8.83045e-15,0,0,0
0.00266667,0.280738,1.22036,300,7.1738e-16,-1.77138e-15,3.20677e-16,-1.31166e-16,-1.56811e-16,8.83557e-15,0,0,0
0.00273333,0.280738,1.22036,300,7.17794e-16,-1.77138e-15,3.20677e-16,-1.31166e-16,-1.56797e-16,8.84067e-15,0,0,0
0.0028,0.280738,1.22036,300,7.18207e-16,-1.77138e-15,3.20677e-16,-1.31166e-16,-1.56783e-16,8.84576e-15,0,0,0
0.00286667,0.280738,1.22036,300,7.1862e-16,-1.77138e-15,3.20677e-16,-1.31166e-16,-1.56769e-16,8.85084e-15,0,0,0
