# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.328653,1.22036,300,-2.18665e-16,3.00673e-12,9.20346e-17,-5.12625e-16,-1.02606e-15,-2.69317e-15,0,0,-0
6.66667e-05,0.328653,1.22036,300,-1.62328e-16,6.04824e-12,9.33084e-17,-5.12625e-16,-1.0247e-15,-1.99931e-15,0,0,-0
0.000133333,0.328653,1.22036,300,-1.62315e-16,6.10868e-12,9.35339e-17,-5.12625e-16,-1.02309e-15,-1.99915e-15,0,0,-0
0.0002,0.328653,1.22036,300,-1.62816e-16,6.12052e-12,9.37594e-17,-5.12625e-16,-1.02131e-15,-2.00532e-15,0,0,-0
0.000266667,0.328653,1.22036,300,-1.63321e-16,6.12502e-12,9.39849e-17,-5.12626e-16,-1.01939e-15,-2.01154e-15,0,0,-0
0.000333333,0.328653,1.22036,300,-1.63826e-16,6.12678e-12,9.42104e-17,-5.12626e-16,-1.01739e-15,-2.01775e-15,0,0,-0
0.0004,0.328653,1.22036,300,-1.64329e-16,6.12746e-12,9.44359e-17,-5.12626e-16,-1.01532e-15,-2.02395e-15,0,0,-0
0.000466667,0.328653,1.22036,300,-1.64832e-16,6.12773e-12,9.46614e-17,-5.12627e-16,-1.0132e-15,-2.03014e-15,0,0,-0
0.000533333,0.328653,1.22036,300,-1.65333e-16,6.12783e-12,9.48869e-17,-5.12627e-16,-1.01105e-15,-2.03632e-15,0,0,-0
0.0006,0.328653,1.22036,300,-1.65834e-16,6.12787e-12,9.51124e-17,-5.12627e-16,-1.00888e-15,-2.04249e-15,0,0,-0
0.000666667,0.328653,1.22036,300,-1.66334e-16,6.12789e-12,9.5338e-17,-5.12628e-16,-1.0067e-15,-2.04865e-15,0,0,-0
0.000733333,0.328653,1.22036,300,-1.66833e-16,6.1279e-12,9.55635e-17,-5.12628e-16,-1.0045e-15,-2.05479e-15,0,0,-0
0.0008,0.328653,1.22036,300,-1.67332e-16,6.1279e-12,9.5789e-17,-5.12628e-16,-1.00229e-15,-2.06093e-15,0,0,-0
0.000866667,0.328653,1.22036,300,-1.67829e-16,6.1279e-12,9.60145e-17,-5.12629e-16,-1.00008e-15,-2.06706e-15,0,0,-0
0.000933333,0.328653,1.22036,300,-1.68326e-16,6.1279e-12,9.624e-17,-5.12629e-16,-9.97863e-16,-2.07318e-15,0,0,-0
0.001,0.328653,1.22036,300,-1.68822e-16,6.1279e-12,9.64655e-17,-5.12629e-16,-9.95644e-16,-2.07928e-15,0,0,-0
0.00106667,0.328653,1.22036,300,-1.69317e-16,6.1279e-12,9.6691e-17,-5.1263e-16,-9.93424e-16,-2.08538e-15,0,0,-0
0.00113333,0.328653,1.22036,300,-1.69811e-16,6.1279e-12,9.69165e-17,-5.1263e-16,-9.91203e-16,-2.09146e-15,0,0,-0
0.0012,0.328653,1.22036,300,-1.70304e-16,6.1279e-12,9.7142e-17,-5.1263e-16,-9.88982e-16,-2.09754e-15,0,0,-0
0.00126667,0.328653,1.22036,300,-1.70797e-16,6.1279e-12,9.73675e-17,-5.12631e-16,-9.8676e-16,-2.10361e-15,0,0,-0
0.00133333,0.328653,1.22036,300,-1.71288e-16,6.1279e-12,9.7593e-17,-5.12631e-16,-9.84538e-16,-2.10966e-15,0,0,-0
0.0014,0.328653,1.22036,300,-1.71779e-16,6.1279e-12,9.78185e-17,-5.12632e-16,-9.82316e-16,-2.11571e-15,0,0,-0
0.00146667,0.328653,1.22036,300,-1.72269e-16,6.1279e-12,9.8044e-17,-5.12632e-16,-9.80094e-16,-2.12174e-15,0,0,-0
0.00153333,0.328653,1.22036,300,-1.72758e-16,6.1279e-12,9.82696e-17,-5.12632e-16,-9.77872e-16,-2.12777e-15,0,0,-0
0.0016,0.328653,1.22036,300,-1.73247e-16,6.1279e-12,9.84951e-17,-5.12633e-16,-9.7565e-16,-2.13378e-15,0,0,-0
0.00166667,0.328653,1.22036,300,-1.73734e-16,6.1279e-12,9.87206e-17,-5.12633e-16,-9.73429e-16,-2.13979e-15,0,0,-0
0.00173333,0.328653,1.22036,300,-1.74221e-16,6.1279e-12,9.89461e-17,-5.12633e-16,-9.71208e-16,-2.14578e-15,0,0,-0
0.0018,0.328653,1.22036,300,-1.74707e-16,6.1279e-12,9.91716e-17,-5.12634e-16,-9.68987e-16,-2.15177e-15,0,0,-0
0.00186667,0.328653,1.22036,300,-1.75192e-16,6.12789e-12,9.93971e-17,-5.12634e-16,-9.66767e-16,-2.15774e-15,0,0,-0
0.00193333,0.328653,1.22036,300,-1.75676e-16,6.12789e-12,9.96226e-17,-5.12634e-16,-9.64547e-16,-2.1637e-15,0,0,-0
0.002,0.328653,1.22036,300,-1.76159e-16,6.12789e-12,9.98482e-17,-5.12635e-16,-9.62328e-16,-2.16966e-15,0,0,-0
0.00206667,0.328653,1.22036,300,-1.76642e-16,6.12789e-12,1.00074e-16,-5.12635e-16,-9.60108e-16,-2.1756e-15,0,0,-0
0.00213333,0.328653,1.22036,300,-1.77124e-16,6.12789e-12,1.00299e-16,-5.12635e-16,-9.57889e-16,-2.18154e-15,0,0,-0
0.0022,0.328653,1.22036,300,-1.77605e-16,6.12789e-12,1.00525e-16,-5.12636e-16,-9.55671e-16,-2.18746e-15,0,0,-0
0.00226667,0.328653,1.22036,300,-1.78085e-16,6.12789e-12,1.0075e-16,-5.12636e-16,-9.53452e-16,-2.19338e-15,0,0,-0
0.00233333,0.328653,1.22036,300,-1.78565e-16,6.12789e-12,1.00976e-16,-5.12636e-16,-9.51234e-16,-2.19928e-15,0,0,-0
0.0024,0.328653,1.22036,300,-1.79043e-16,6.12789e-12,1.01201e-16,-5.12637e-16,-9.49017e-16,-2.20517e-15,0,0,-0
0.00246667,0.328653,1.22036,300,-1.79521e-16,6.12789e-12,1.01427e-16,-5.12637e-16,-9.468e-16,-2.21106e-15,0,0,-0
0.00253333,0.328653,1.22036,300,-1.79998e-16,6.12789e-12,1.01652e-16,-5.12637e-16,-9.44583e-16,-2.21693e-15,0,0,-0
0.0026,0.328653,1.22036,300,-1.80474e-16,6.12789e-12,1.01878e-16,-5.12638e-16,-9.42366e-16,-2.2228e-15,0,0,-0
0.00266667,0.328653,1.22036,300,-1.80949e-16,6.12789e-12,1.02103e-16,-5.12638e-16,-9.4015e-16,-2.22865e-15,0,0,-0
0.00273333,0.328653,1.22036,300,-1.81424e-16,6.12789e-12,1.02329e-16,-5.12638e-16,-9.37934e-16,-2.2345e-15,0,0,-0
0.0028,0.328653,1.22036,300,-1.81898e-16,6.12789e-12,1.02554e-16,-5.12639e-16,-9.35718e-16,-2.24033e-15,0,0,-0
0.00286667,0.328653,1.22036,300,-1.82371e-16,6.12789e-12,1.0278e-16,-5.12639e-16,-9.33503e-16,-2.24616e-15,0,0,-0
0.00293333,0.328653,1.22036,300,-1.82843e-16,6.12789e-12,1.03005e-16,-5.12639e-16,-9.31288e-16,-2.25198e-15,0,0,-0
0.003,0.328653,1.22036,300,-1.83314e-16,6.12789e-12,1.03231e-16,-5.1264e-16,-9.29074e-16,-2.25778e-15,0,0,-0
0.00306667,0.328653,1.22036,300,-1.83785e-16,6.12789e-12,1.03457e-16,-5.1264e-16,-9.26859e-16,-2.26358e-15,0,0,-0
