# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.0259,0.00897026,49.5502,2455.23,5.02186e-05,296.741,300,0.346342
0.02595,0.00898758,49.5497,2455.18,5.02171e-05,296.741,300,0.346342
0.026,0.0090049,49.5492,2455.13,5.02156e-05,296.74,300,0.346342
0.02605,0.00902221,49.5487,2455.08,5.02141e-05,296.74,300,0.346342
0.0261,0.00903953,49.5482,2455.03,5.02126e-05,296.739,300,0.346342
0.02615,0.00905685,49.5477,2454.98,5.02112e-05,296.738,300,0.346342
0.0262,0.00907417,49.5472,2454.93,5.02097e-05,296.738,300,0.346342
0.02625,0.00909148,49.5467,2454.88,5.02082e-05,296.737,300,0.346342
0.0263,0.0091088,49.5462,2454.83,5.02067e-05,296.737,300,0.346342
0.02635,0.00912612,49.5457,2454.78,5.02052e-05,296.736,300,0.346342
0.0264,0.00914343,49.5452,2454.73,5.02037e-05,296.736,300,0.346342
0.02645,0.00916075,49.5447,2454.68,5.02022e-05,296.735,300,0.346342
0.0265,0.00917807,49.5442,2454.63,5.02008e-05,296.735,300,0.346342
0.02655,0.00919539,49.5437,2454.58,5.01993e-05,296.734,300,0.346342
0.0266,0.0092127,49.5432,2454.53,5.01978e-05,296.734,300,0.346342
0.02665,0.00923002,49.5427,2454.48,5.01963e-05,296.733,300,0.346342
0.0267,0.00924734,49.5422,2454.43,5.01948e-05,296.733,300,0.346342
0.02675,0.00926465,49.5417,2454.38,5.01933e-05,296.732,300,0.346342
0.0268,0.00928197,49.5413,2454.34,5.01919e-05,296.732,300,0.346342
0.02685,0.00929929,49.5408,2454.29,5.01904e-05,296.731,300,0.346342
0.0269,0.00931661,49.5403,2454.24,5.01889e-05,296.731,300,0.346342
0.02695,0.00933392,49.5398,2454.19,5.01874e-05,296.73,300,0.346342
0.027,0.00935124,49.5393,2454.14,5.01859e-05,296.73,300,0.346342
0.02705,0.00936856,49.5388,2454.09,5.01845e-05,296.729,300,0.346342
0.0271,0.00938587,49.5383,2454.04,5.0183e-05,296.729,300,0.346342
0.02715,0.00940319,49.5378,2453.99,5.01815e-05,296.728,300,0.346342
0.0272,0.00942051,49.5373,2453.94,5.018e-05,296.728,300,0.346342
0.02725,0.00943783,49.5368,2453.89,5.01786e-05,296.727,300,0.346342
0.0273,0.00945514,49.5363,2453.84,5.01771e-05,296.727,300,0.346342
0.02735,0.00947246,49.5358,2453.8,5.01756e-05,296.726,300,0.346342
0.0274,0.00948978,49.5353,2453.75,5.01741e-05,296.726,300,0.346342
0.02745,0.00950709,49.5348,2453.7,5.01727e-05,296.725,300,0.346342
0.0275,0.00952441,49.5343,2453.65,5.01712e-05,296.725,300,0.346342
0.02755,0.00954173,49.5338,2453.6,5.01697e-05,296.724,300,0.346342
0.0276,0.00955905,49.5333,2453.55,5.01682e-05,296.724,300,0.346342
0.02765,0.00957636,49.5328,2453.5,5.01668e-05,296.723,300,0.346342
0.0277,0.00959368,49.5323,2453.45,5.01653e-05,296.723,300,0.346342
0.02775,0.009611,49.5318,2453.4,5.01638e-05,296.722,300,0.346342
0.0278,0.00962831,49.5314,2453.36,5.01623e-05,296.722,300,0.346342
0.02785,0.00964563,49.5309,2453.31,5.01609e-05,296.722,300,0.346342
0.0279,0.00966295,49.5304,2453.26,5.01594e-05,296.721,300,0.346342
0.02795,0.00968026,49.5299,2453.21,5.01579e-05,296.721,300,0.346342
0.028,0.00969758,49.5294,2453.16,5.01565e-05,296.72,300,0.346342
0.02805,0.0097149,49.5289,2453.11,5.0155e-05,296.72,300,0.346342
0.0281,0.00973222,49.5284,2453.06,5.01535e-05,296.719,300,0.346342
0.02815,0.00974953,49.5279,2453.01,5.01521e-05,296.719,300,0.346342
0.0282,0.00976685,49.5274,2452.97,5.01506e-05,296.719,300,0.346342
0.02825,0.00978417,49.5269,2452.92,5.01491e-05,296.718,300,0.346342
0.0283,0.00980148,49.5264,2452.87,5.01476e-05,296.718,300,0.346342
0.02835,0.0098188,49.5259,2452.82,5.01462e-05,296.717,300,0.346342
0.0284,0.00983612,49.5255,2452.77,5.01447e-05,296.717,300,0.346342
0.02845,0.00985344,49.525,2452.72,5.01433e-05,296.717,300,0.346342
0.0285,0.00987075,49.5245,2452.67,5.01418e-05,296.716,300,0.346342
0.02855,0.00988807,49.524,2452.62,5.01403e-05,296.716,300,0.346342
0.0286,0.00990539,49.5235,2452.58,5.01389e-05,296.715,300,0.346342
0.02865,0.0099227,49.523,2452.53,5.01374e-05,296.715,300,0.346342
0.0287,0.00994002,49.5225,2452.48,5.01359e-05,296.715,300,0.346342
0.02875,0.00995734,49.522,2452.43,5.01345e-05,296.714,300,0.346342
0.0288,0.00997466,49.5215,2452.38,5.0133e-05,296.714,300,0.346342
0.02885,0.00999197,49.521,2452.33,5.01315e-05,296.713,300,0.346342
0.0289,0.0100093,49.5206,2452.29,5.01301e-05,296.713,300,0.346342
0.02895,0.0100266,49.5201,2452.24,5.01286e-05,296.713,300,0.346342
0.029,0.0100439,49.5196,2452.19,5.01271e-05,296.712,300,0.346342
0.02905,0.0100612,49.5191,2452.14,5.01257e-05,296.712,300,0.346342
0.0291,0.0100786,49.5186,2452.09,5.01242e-05,296.712,300,0.346342
0.02915,0.0100959,49.5181,2452.04,5.01228e-05,296.711,300,0.346342
0.0292,0.0101132,49.5176,2452,5.01213e-05,296.711,300,0.346342
0.02925,0.0101305,49.5171,2451.95,5.01198e-05,296.711,300,0.346342
0.0293,0.0101478,49.5167,2451.9,5.01184e-05,296.71,300,0.346342
0.02935,0.0101651,49.5162,2451.85,5.01169e-05,296.71,300,0.346342
0.0294,0.0101825,49.5157,2451.8,5.01155e-05,296.709,300,0.346342
0.02945,0.0101998,49.5152,2451.75,5.0114e-05,296.709,300,0.346342
0.0295,0.0102171,49.5147,2451.71,5.01126e-05,296.709,300,0.346342
0.02955,0.0102344,49.5142,2451.66,5.01111e-05,296.708,300,0.346342
0.0296,0.0102517,49.5137,2451.61,5.01096e-05,296.708,300,0.346342
0.02965,0.010269,49.5132,2451.56,5.01082e-05,296.708,300,0.346342
0.0297,0.0102864,49.5128,2451.51,5.01067e-05,296.707,300,0.346342
0.02975,0.0103037,49.5123,2451.47,5.01053e-05,296.707,300,0.346342
0.0298,0.010321,49.5118,2451.42,5.01038e-05,296.707,300,0.346342
0.02985,0.0103383,49.5113,2451.37,5.01024e-05,296.706,300,0.346342
0.0299,0.0103556,49.5108,2451.32,5.01009e-05,296.706,300,0.346342
0.02995,0.0103729,49.5103,2451.27,5.00994e-05,296.706,300,0.346342
0.03,0.0103903,49.5098,2451.22,5.0098e-05,296.705,300,0.346342
0.03005,0.0104076,49.5094,2451.18,5.00965e-05,296.705,300,0.346342
0.0301,0.0104249,49.5089,2451.13,5.00951e-05,296.705,300,0.346342
0.03015,0.0104422,49.5084,2451.08,5.00936e-05,296.704,300,0.346342
0.0302,0.0104595,49.5079,2451.03,5.00922e-05,296.704,300,0.346342
0.03025,0.0104769,49.5074,2450.98,5.00907e-05,296.704,300,0.346342
0.0303,0.0104942,49.5069,2450.94,5.00893e-05,296.704,300,0.346342
0.03035,0.0105115,49.5064,2450.89,5.00878e-05,296.703,300,0.346342
0.0304,0.0105288,49.506,2450.84,5.00864e-05,296.703,300,0.346342
0.03045,0.0105461,49.5055,2450.79,5.00849e-05,296.703,300,0.346342
0.0305,0.0105634,49.505,2450.74,5.00835e-05,296.702,300,0.346342
0.03055,0.0105808,49.5045,2450.7,5.0082e-05,296.702,300,0.346342
0.0306,0.0105981,49.504,2450.65,5.00806e-05,296.702,300,0.346342
0.03065,0.0106154,49.5035,2450.6,5.00791e-05,296.701,300,0.346342
0.0307,0.0106327,49.5031,2450.55,5.00777e-05,296.701,300,0.346342
0.03075,0.01065,49.5026,2450.51,5.00762e-05,296.701,300,0.346342
0.0308,0.0106673,49.5021,2450.46,5.00748e-05,296.701,300,0.346342
0.03085,0.0106847,49.5016,2450.41,5.00733e-05,296.7,300,0.346342
0.0309,0.010702,49.5011,2450.36,5.00719e-05,296.7,300,0.346342
0.03095,0.0107193,49.5006,2450.31,5.00704e-05,296.7,300,0.346342
0.031,0.0107366,49.5002,2450.27,5.0069e-05,296.699,300,0.346342
0.03105,0.0107539,49.4997,2450.22,5.00675e-05,296.699,300,0.346342
0.0311,0.0107712,49.4992,2450.17,5.00661e-05,296.699,300,0.346342
0.03115,0.0107886,49.4987,2450.12,5.00646e-05,296.699,300,0.346342
0.0312,0.0108059,49.4982,2450.08,5.00632e-05,296.698,300,0.346342
0.03125,0.0108232,49.4978,2450.03,5.00617e-05,296.698,300,0.346342
0.0313,0.0108405,49.4973,2449.98,5.00603e-05,296.698,300,0.346342
0.03135,0.0108578,49.4968,2449.93,5.00588e-05,296.698,300,0.346342
0.0314,0.0108751,49.4963,2449.88,5.00574e-05,296.697,300,0.346342
0.03145,0.0108925,49.4958,2449.84,5.00559e-05,296.697,300,0.346342
0.0315,0.0109098,49.4953,2449.79,5.00545e-05,296.697,300,0.346342
0.03155,0.0109271,49.4949,2449.74,5.00531e-05,296.696,300,0.346342
0.0316,0.0109444,49.4944,2449.69,5.00516e-05,296.696,300,0.346342
0.03165,0.0109617,49.4939,2449.65,5.00502e-05,296.696,300,0.346342
0.0317,0.010979,49.4934,2449.6,5.00487e-05,296.696,300,0.346342
0.03175,0.0109964,49.4929,2449.55,5.00473e-05,296.695,300,0.346342
0.0318,0.0110137,49.4925,2449.5,5.00458e-05,296.695,300,0.346342
0.03185,0.011031,49.492,2449.46,5.00444e-05,296.695,300,0.346342
0.0319,0.0110483,49.4915,2449.41,5.00429e-05,296.695,300,0.346342
0.03195,0.0110656,49.491,2449.36,5.00415e-05,296.694,300,0.346342
0.032,0.011083,49.4905,2449.31,5.00401e-05,296.694,300,0.346342
0.03205,0.0111003,49.4901,2449.27,5.00386e-05,296.694,300,0.346342
0.0321,0.0111176,49.4896,2449.22,5.00372e-05,296.694,300,0.346342
0.03215,0.0111349,49.4891,2449.17,5.00357e-05,296.693,300,0.346342
0.0322,0.0111522,49.4886,2449.12,5.00343e-05,296.693,300,0.346342
0.03225,0.0111695,49.4881,2449.08,5.00328e-05,296.693,300,0.346342
0.0323,0.0111869,49.4877,2449.03,5.00314e-05,296.693,300,0.346342
0.03235,0.0112042,49.4872,2448.98,5.003e-05,296.693,300,0.346342
0.0324,0.0112215,49.4867,2448.93,5.00285e-05,296.692,300,0.346342
0.03245,0.0112388,49.4862,2448.89,5.00271e-05,296.692,300,0.346342
0.0325,0.0112561,49.4857,2448.84,5.00256e-05,296.692,300,0.346342
0.03255,0.0112734,49.4853,2448.79,5.00242e-05,296.692,300,0.346342
0.0326,0.0112908,49.4848,2448.74,5.00228e-05,296.691,300,0.346342
0.03265,0.0113081,49.4843,2448.7,5.00213e-05,296.691,300,0.346342
0.0327,0.0113254,49.4838,2448.65,5.00199e-05,296.691,300,0.346342
0.03275,0.0113427,49.4833,2448.6,5.00184e-05,296.691,300,0.346342
0.0328,0.01136,49.4829,2448.55,5.0017e-05,296.691,300,0.346342
0.03285,0.0113773,49.4824,2448.51,5.00156e-05,296.69,300,0.346342
0.0329,0.0113947,49.4819,2448.46,5.00141e-05,296.69,300,0.346342
0.03295,0.011412,49.4814,2448.41,5.00127e-05,296.69,300,0.346342
0.033,0.0114293,49.4809,2448.36,5.00112e-05,296.69,300,0.346342
0.03305,0.0114466,49.4805,2448.32,5.00098e-05,296.689,300,0.346342
0.0331,0.0114639,49.48,2448.27,5.00084e-05,296.689,300,0.346342
0.03315,0.0114812,49.4795,2448.22,5.00069e-05,296.689,300,0.346342
0.0332,0.0114986,49.479,2448.17,5.00055e-05,296.689,300,0.346342
0.03325,0.0115159,49.4786,2448.13,5.00041e-05,296.689,300,0.346342
0.0333,0.0115332,49.4781,2448.08,5.00026e-05,296.688,300,0.346342
0.03335,0.0115505,49.4776,2448.03,5.00012e-05,296.688,300,0.346342
0.0334,0.0115678,49.4771,2447.99,4.99997e-05,296.688,300,0.346342
0.03345,0.0115851,49.4766,2447.94,4.99983e-05,296.688,300,0.346342
0.0335,0.0116025,49.4762,2447.89,4.99969e-05,296.688,300,0.346342
0.03355,0.0116198,49.4757,2447.84,4.99954e-05,296.687,300,0.346342
0.0336,0.0116371,49.4752,2447.8,4.9994e-05,296.687,300,0.346342
0.03365,0.0116544,49.4747,2447.75,4.99926e-05,296.687,300,0.346342
