# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
8.89179e-05,0.00902792,19.9571,398.286,2.83223e-06,299.107,300.132,0.314081,-1.75014e-10,-9527.24,-4.09533e-07,0.00833591,680.737,8.42125e+08
9.16966e-05,0.00902879,19.9557,398.231,2.83175e-06,299.08,300.133,0.314082,-1.74693e-10,-9496.96,-4.08783e-07,0.00856035,680.76,8.42125e+08
9.44752e-05,0.00902966,19.9544,398.177,2.83126e-06,299.054,300.134,0.314084,-1.74374e-10,-9466.77,-4.08036e-07,0.00878407,680.782,8.42125e+08
9.72539e-05,0.00903053,19.953,398.123,2.83078e-06,299.027,300.135,0.314085,-1.74056e-10,-9436.7,-4.07292e-07,0.00900706,680.804,8.42125e+08
0.000100033,0.00903141,19.9517,398.069,2.83029e-06,299.001,300.137,0.314087,-1.7374e-10,-9406.72,-4.06551e-07,0.00922934,680.827,8.42125e+08
0.000102811,0.00903228,19.9503,398.015,2.82981e-06,298.975,300.138,0.314088,-1.73425e-10,-9376.85,-4.05814e-07,0.0094509,680.849,8.42125e+08
0.00010559,0.00903315,19.949,397.961,2.82933e-06,298.949,300.139,0.314089,-1.73111e-10,-9347.08,-4.05079e-07,0.00967174,680.871,8.42125e+08
0.000108369,0.00903402,19.9476,397.908,2.82885e-06,298.923,300.14,0.314091,-1.72798e-10,-9317.41,-4.04348e-07,0.00989187,680.893,8.42125e+08
0.000111147,0.0090349,19.9463,397.854,2.82837e-06,298.897,300.142,0.314092,-1.72487e-10,-9287.85,-4.0362e-07,0.0101113,680.915,8.42125e+08
0.000113926,0.00903577,19.9449,397.8,2.82789e-06,298.871,300.143,0.314093,-1.72178e-10,-9258.38,-4.02896e-07,0.01033,680.937,8.42125e+08
0.000116705,0.00903664,19.9436,397.747,2.82741e-06,298.846,300.144,0.314095,-1.71869e-10,-9229.01,-4.02174e-07,0.010548,680.959,8.42125e+08
0.000119483,0.00903751,19.9423,397.694,2.82693e-06,298.82,300.145,0.314096,-1.71562e-10,-9199.75,-4.01456e-07,0.0107653,680.98,8.42125e+08
0.000122262,0.00903839,19.9409,397.641,2.82646e-06,298.794,300.147,0.314097,-1.71257e-10,-9170.58,-4.0074e-07,0.0109819,681.002,8.42125e+08
0.000125041,0.00903926,19.9396,397.588,2.82598e-06,298.769,300.148,0.314099,-1.70952e-10,-9141.51,-4.00028e-07,0.0111978,681.023,8.42125e+08
0.000127819,0.00904013,19.9383,397.535,2.82551e-06,298.744,300.149,0.3141,-1.70649e-10,-9112.54,-3.99319e-07,0.0114131,681.045,8.42125e+08
0.000130598,0.009041,19.9369,397.482,2.82503e-06,298.718,300.15,0.314101,-1.70347e-10,-9083.67,-3.98613e-07,0.0116276,681.066,8.42125e+08
0.000133377,0.00904188,19.9356,397.429,2.82456e-06,298.693,300.152,0.314103,-1.70047e-10,-9054.9,-3.9791e-07,0.0118414,681.088,8.42125e+08
0.000136156,0.00904275,19.9343,397.377,2.82409e-06,298.668,300.153,0.314104,-1.69748e-10,-9026.23,-3.9721e-07,0.0120546,681.109,8.42125e+08
0.000138934,0.00904362,19.933,397.324,2.82361e-06,298.643,300.154,0.314106,-1.6945e-10,-8997.65,-3.96513e-07,0.0122671,681.13,8.42125e+08
0.000141713,0.00904449,19.9317,397.272,2.82314e-06,298.618,300.155,0.314107,-1.69153e-10,-8969.17,-3.95819e-07,0.0124788,681.152,8.42125e+08
0.000144492,0.00904536,19.9304,397.219,2.82267e-06,298.593,300.156,0.314108,-1.68858e-10,-8940.78,-3.95128e-07,0.01269,681.173,8.42125e+08
0.00014727,0.00904624,19.9291,397.167,2.8222e-06,298.568,300.158,0.31411,-1.68564e-10,-8912.49,-3.9444e-07,0.0129004,681.194,8.42125e+08
0.000150049,0.00904711,19.9277,397.115,2.82173e-06,298.543,300.159,0.314111,-1.68271e-10,-8884.3,-3.93755e-07,0.0131102,681.215,8.42125e+08
0.000152828,0.00904798,19.9264,397.063,2.82127e-06,298.519,300.16,0.314112,-1.6798e-10,-8856.2,-3.93073e-07,0.0133192,681.236,8.42125e+08
0.000155606,0.00904885,19.9251,397.011,2.8208e-06,298.494,300.161,0.314114,-1.6769e-10,-8828.19,-3.92394e-07,0.0135277,681.256,8.42125e+08
0.000158385,0.00904973,19.9238,396.959,2.82033e-06,298.469,300.163,0.314115,-1.67401e-10,-8800.28,-3.91717e-07,0.0137354,681.277,8.42125e+08
0.000161164,0.0090506,19.9225,396.908,2.81987e-06,298.445,300.164,0.314116,-1.67113e-10,-8772.47,-3.91044e-07,0.0139425,681.298,8.42125e+08
0.000163942,0.00905147,19.9212,396.856,2.81941e-06,298.421,300.165,0.314118,-1.66826e-10,-8744.75,-3.90373e-07,0.014149,681.319,8.42125e+08
0.000166721,0.00905234,19.92,396.805,2.81894e-06,298.396,300.166,0.314119,-1.66541e-10,-8717.12,-3.89705e-07,0.0143547,681.339,8.42125e+08
0.0001695,0.00905322,19.9187,396.753,2.81848e-06,298.372,300.168,0.314121,-1.66257e-10,-8689.58,-3.89041e-07,0.0145599,681.36,8.42125e+08
0.000172278,0.00905409,19.9174,396.702,2.81802e-06,298.348,300.169,0.314122,-1.65974e-10,-8662.14,-3.88379e-07,0.0147643,681.38,8.42125e+08
0.000175057,0.00905496,19.9161,396.651,2.81756e-06,298.324,300.17,0.314123,-1.65692e-10,-8634.79,-3.87719e-07,0.0149682,681.401,8.42125e+08
0.000177836,0.00905583,19.9148,396.6,2.8171e-06,298.3,300.171,0.314125,-1.65411e-10,-8607.53,-3.87063e-07,0.0151713,681.421,8.42125e+08
0.000180614,0.00905671,19.9135,396.549,2.81664e-06,298.276,300.173,0.314126,-1.65132e-10,-8580.36,-3.86409e-07,0.0153739,681.441,8.42125e+08
0.000183393,0.00905758,19.9123,396.498,2.81618e-06,298.252,300.174,0.314127,-1.64854e-10,-8553.28,-3.85758e-07,0.0155757,681.461,8.42125e+08
0.000186172,0.00905845,19.911,396.447,2.81572e-06,298.228,300.175,0.314129,-1.64577e-10,-8526.3,-3.8511e-07,0.015777,681.481,8.42125e+08
0.00018895,0.00905932,19.9097,396.396,2.81526e-06,298.205,300.176,0.31413,-1.64301e-10,-8499.4,-3.84465e-07,0.0159776,681.501,8.42125e+08
0.000191729,0.0090602,19.9084,396.346,2.8148e-06,298.181,300.177,0.314131,-1.64027e-10,-8472.6,-3.83822e-07,0.0161775,681.521,8.42125e+08
0.000194508,0.00906107,19.9072,396.295,2.81435e-06,298.157,300.179,0.314133,-1.63753e-10,-8445.88,-3.83182e-07,0.0163769,681.541,8.42125e+08
0.000197287,0.00906194,19.9059,396.245,2.81389e-06,298.134,300.18,0.314134,-1.63481e-10,-8419.25,-3.82545e-07,0.0165756,681.561,8.42125e+08
0.000200065,0.00906281,19.9046,396.194,2.81344e-06,298.111,300.181,0.314135,-1.6321e-10,-8392.71,-3.8191e-07,0.0167736,681.581,8.42125e+08
0.000202844,0.00906369,19.9034,396.144,2.81299e-06,298.087,300.182,0.314137,-1.6294e-10,-8366.26,-3.81279e-07,0.0169711,681.601,8.42125e+08
0.000205623,0.00906456,19.9021,396.094,2.81253e-06,298.064,300.184,0.314138,-1.62671e-10,-8339.9,-3.80649e-07,0.0171679,681.62,8.42125e+08
0.000208401,0.00906543,19.9009,396.044,2.81208e-06,298.041,300.185,0.31414,-1.62403e-10,-8313.63,-3.80023e-07,0.0173641,681.64,8.42125e+08
0.00021118,0.0090663,19.8996,395.994,2.81163e-06,298.018,300.186,0.314141,-1.62136e-10,-8287.44,-3.79399e-07,0.0175597,681.66,8.42125e+08
0.000213959,0.00906718,19.8983,395.944,2.81118e-06,297.995,300.188,0.314143,-1.61871e-10,-8260.95,-3.78778e-07,0.0177609,681.679,8.42125e+08
0.000216737,0.00906805,19.8971,395.894,2.81073e-06,297.972,300.191,0.314146,-1.61607e-10,-8234.26,-3.7816e-07,0.017966,681.699,8.42125e+08
0.000219516,0.00906892,19.8958,395.845,2.81028e-06,297.949,300.193,0.314149,-1.61344e-10,-8207.65,-3.77544e-07,0.0181705,681.718,8.42125e+08
0.000222295,0.00906979,19.8946,395.795,2.80983e-06,297.926,300.196,0.314152,-1.61082e-10,-8181.14,-3.76932e-07,0.0183743,681.737,8.42125e+08
0.000225073,0.00907067,19.8934,395.746,2.80938e-06,297.903,300.198,0.314155,-1.60821e-10,-8154.71,-3.76321e-07,0.0185775,681.756,8.42125e+08
0.000227852,0.00907154,19.8921,395.696,2.80894e-06,297.881,300.201,0.314158,-1.60561e-10,-8128.37,-3.75714e-07,0.0187801,681.776,8.42125e+08
0.000230631,0.00907241,19.8909,395.647,2.80849e-06,297.858,300.203,0.314161,-1.60303e-10,-8102.12,-3.75109e-07,0.0189821,681.795,8.42125e+08
0.000233409,0.00907328,19.8896,395.598,2.80805e-06,297.836,300.206,0.314163,-1.60045e-10,-8075.95,-3.74506e-07,0.0191835,681.814,8.42125e+08
0.000236188,0.00907416,19.8884,395.549,2.8076e-06,297.813,300.208,0.314166,-1.59789e-10,-8049.87,-3.73906e-07,0.0193842,681.833,8.42125e+08
0.000238967,0.00907503,19.8872,395.5,2.80716e-06,297.791,300.211,0.314169,-1.59534e-10,-8023.88,-3.73309e-07,0.0195844,681.852,8.42125e+08
0.000241745,0.0090759,19.8859,395.451,2.80671e-06,297.769,300.213,0.314172,-1.5928e-10,-7997.97,-3.72714e-07,0.0197839,681.871,8.42125e+08
0.000244524,0.00907677,19.8847,395.402,2.80627e-06,297.746,300.216,0.314175,-1.59026e-10,-7972.14,-3.72122e-07,0.0199828,681.889,8.42125e+08
0.000247303,0.00907765,19.8835,395.353,2.80583e-06,297.724,300.218,0.314178,-1.58774e-10,-7946.4,-3.71532e-07,0.0201812,681.908,8.42125e+08
0.000250082,0.00907852,19.8823,395.305,2.80539e-06,297.702,300.221,0.314181,-1.58523e-10,-7920.74,-3.70945e-07,0.0203789,681.927,8.42125e+08
0.00025286,0.00907939,19.881,395.256,2.80495e-06,297.68,300.223,0.314184,-1.58274e-10,-7895.17,-3.7036e-07,0.020576,681.945,8.42125e+08
0.000255639,0.00908026,19.8798,395.208,2.80451e-06,297.658,300.226,0.314187,-1.58025e-10,-7869.68,-3.69778e-07,0.0207725,681.964,8.42125e+08
0.000258418,0.00908114,19.8786,395.159,2.80407e-06,297.636,300.229,0.31419,-1.57777e-10,-7844.28,-3.69198e-07,0.0209684,681.982,8.42125e+08
0.000261196,0.00908201,19.8774,395.111,2.80363e-06,297.614,300.231,0.314192,-1.5753e-10,-7818.96,-3.6862e-07,0.0211638,682.001,8.42125e+08
0.000263975,0.00908288,19.8762,395.063,2.80319e-06,297.593,300.234,0.314195,-1.57284e-10,-7793.72,-3.68045e-07,0.0213585,682.019,8.42125e+08
0.000266754,0.00908375,19.875,395.014,2.80276e-06,297.571,300.236,0.314198,-1.5704e-10,-7768.56,-3.67473e-07,0.0215527,682.037,8.42125e+08
0.000269532,0.00908463,19.8738,394.966,2.80232e-06,297.549,300.239,0.314201,-1.56796e-10,-7743.49,-3.66903e-07,0.0217462,682.056,8.42125e+08
0.000272311,0.0090855,19.8726,394.918,2.80188e-06,297.528,300.241,0.314204,-1.56553e-10,-7718.49,-3.66335e-07,0.0219392,682.074,8.42125e+08
0.00027509,0.00908637,19.8714,394.871,2.80145e-06,297.507,300.244,0.314207,-1.56312e-10,-7693.58,-3.65769e-07,0.0221316,682.092,8.42125e+08
0.000277868,0.00908724,19.8701,394.823,2.80101e-06,297.485,300.246,0.31421,-1.56071e-10,-7668.75,-3.65206e-07,0.0223234,682.11,8.42125e+08
0.000280647,0.00908812,19.8689,394.775,2.80058e-06,297.464,300.249,0.314213,-1.55832e-10,-7644,-3.64646e-07,0.0225147,682.128,8.42125e+08
0.000283426,0.00908899,19.8677,394.727,2.80015e-06,297.443,300.251,0.314216,-1.55593e-10,-7619.33,-3.64087e-07,0.0227053,682.146,8.42125e+08
0.000286204,0.00908986,19.8666,394.68,2.79972e-06,297.421,300.254,0.314219,-1.55355e-10,-7594.74,-3.63531e-07,0.0228954,682.164,8.42125e+08
0.000288983,0.00909073,19.8654,394.632,2.79928e-06,297.4,300.256,0.314221,-1.55119e-10,-7570.23,-3.62978e-07,0.0230849,682.182,8.42125e+08
0.000291762,0.00909161,19.8642,394.585,2.79885e-06,297.379,300.259,0.314224,-1.54883e-10,-7545.81,-3.62426e-07,0.0232739,682.2,8.42125e+08
0.00029454,0.00909248,19.863,394.538,2.79842e-06,297.358,300.261,0.314227,-1.54648e-10,-7521.46,-3.61877e-07,0.0234623,682.217,8.42125e+08
0.000297319,0.00909335,19.8618,394.491,2.79799e-06,297.337,300.264,0.31423,-1.54415e-10,-7497.18,-3.61331e-07,0.0236501,682.235,8.42125e+08
0.000300098,0.00909422,19.8606,394.444,2.79756e-06,297.317,300.267,0.314233,-1.54182e-10,-7472.99,-3.60786e-07,0.0238373,682.253,8.42125e+08
0.000302877,0.0090951,19.8594,394.396,2.79714e-06,297.296,300.269,0.314236,-1.5395e-10,-7448.88,-3.60244e-07,0.024024,682.27,8.42125e+08
0.000305655,0.00909597,19.8582,394.35,2.79671e-06,297.275,300.272,0.314239,-1.5372e-10,-7424.84,-3.59704e-07,0.0242101,682.288,8.42125e+08
0.000308434,0.00909684,19.8571,394.303,2.79628e-06,297.254,300.274,0.314242,-1.5349e-10,-7400.89,-3.59166e-07,0.0243957,682.305,8.42125e+08
0.000311213,0.00909771,19.8559,394.256,2.79585e-06,297.234,300.277,0.314245,-1.53261e-10,-7377.01,-3.58631e-07,0.0245807,682.323,8.42125e+08
0.000313991,0.00909859,19.8547,394.209,2.79543e-06,297.213,300.279,0.314248,-1.53033e-10,-7353.2,-3.58098e-07,0.0247651,682.34,8.42125e+08
0.00031677,0.00909946,19.8535,394.163,2.795e-06,297.193,300.282,0.31425,-1.52806e-10,-7329.48,-3.57567e-07,0.024949,682.357,8.42125e+08
0.000319549,0.00910033,19.8524,394.116,2.79458e-06,297.173,300.284,0.314253,-1.5258e-10,-7305.83,-3.57038e-07,0.0251323,682.374,8.42125e+08
0.000322327,0.0091012,19.8512,394.07,2.79415e-06,297.152,300.287,0.314256,-1.52355e-10,-7282.25,-3.56511e-07,0.0253151,682.391,8.42125e+08
0.000325106,0.00910208,19.85,394.023,2.79373e-06,297.132,300.289,0.314259,-1.52131e-10,-7258.76,-3.55987e-07,0.0254974,682.409,8.42125e+08
0.000327885,0.00910295,19.8488,393.977,2.79331e-06,297.112,300.292,0.314262,-1.51908e-10,-7235.34,-3.55465e-07,0.0256791,682.426,8.42125e+08
0.000330663,0.00910382,19.8477,393.931,2.79289e-06,297.092,300.294,0.314265,-1.51686e-10,-7211.99,-3.54945e-07,0.0258602,682.443,8.42125e+08
0.000333442,0.00910469,19.8465,393.884,2.79246e-06,297.072,300.297,0.314268,-1.51464e-10,-7188.72,-3.54427e-07,0.0260408,682.46,8.42125e+08
0.000336221,0.00910557,19.8454,393.838,2.79204e-06,297.052,300.299,0.314271,-1.51244e-10,-7165.53,-3.53911e-07,0.0262209,682.476,8.42125e+08
0.000338999,0.00910644,19.8442,393.792,2.79162e-06,297.032,300.302,0.314274,-1.51024e-10,-7142.41,-3.53397e-07,0.0264004,682.493,8.42125e+08
0.000341778,0.00910731,19.843,393.746,2.7912e-06,297.012,300.304,0.314277,-1.50806e-10,-7119.36,-3.52886e-07,0.0265794,682.51,8.42125e+08
0.000344557,0.00910818,19.8419,393.701,2.79078e-06,296.992,300.307,0.314279,-1.50588e-10,-7096.39,-3.52376e-07,0.0267579,682.527,8.42125e+08
0.000347335,0.00910906,19.8407,393.655,2.79037e-06,296.973,300.31,0.314282,-1.50371e-10,-7073.49,-3.51869e-07,0.0269358,682.543,8.42125e+08
0.000350114,0.00910993,19.8396,393.609,2.78995e-06,296.953,300.312,0.314285,-1.50155e-10,-7050.66,-3.51364e-07,0.0271132,682.56,8.42125e+08
0.000352893,0.0091108,19.8384,393.564,2.78953e-06,296.933,300.315,0.314288,-1.4994e-10,-7027.91,-3.5086e-07,0.0272901,682.576,8.42125e+08
0.000355672,0.00911167,19.8373,393.518,2.78911e-06,296.914,300.317,0.314291,-1.49726e-10,-7005.23,-3.50359e-07,0.0274665,682.593,8.42125e+08
0.00035845,0.00911255,19.8361,393.473,2.7887e-06,296.894,300.32,0.314294,-1.49513e-10,-6982.63,-3.4986e-07,0.0276423,682.609,8.42125e+08
0.000361229,0.00911342,19.835,393.427,2.78828e-06,296.875,300.322,0.314297,-1.49301e-10,-6960.1,-3.49363e-07,0.0278176,682.626,8.42125e+08
0.000364008,0.00911429,19.8339,393.382,2.78787e-06,296.856,300.325,0.3143,-1.49089e-10,-6937.64,-3.48868e-07,0.0279924,682.642,8.42125e+08
0.000366786,0.00911516,19.8327,393.337,2.78745e-06,296.836,300.327,0.314303,-1.48878e-10,-6915.25,-3.48375e-07,0.0281666,682.658,8.42125e+08
0.000369565,0.00911604,19.8316,393.292,2.78704e-06,296.817,300.33,0.314306,-1.48669e-10,-6892.93,-3.47884e-07,0.0283404,682.675,8.42125e+08
0.000372344,0.00911691,19.8304,393.246,2.78663e-06,296.798,300.332,0.314308,-1.4846e-10,-6870.68,-3.47396e-07,0.0285136,682.691,8.42125e+08
0.000375122,0.00911778,19.8293,393.201,2.78621e-06,296.779,300.335,0.314311,-1.48252e-10,-6848.51,-3.46909e-07,0.0286863,682.707,8.42125e+08
0.000377901,0.00911865,19.8282,393.157,2.7858e-06,296.76,300.337,0.314314,-1.48044e-10,-6826.4,-3.46424e-07,0.0288585,682.723,8.42125e+08
0.00038068,0.00911953,19.827,393.112,2.78539e-06,296.741,300.34,0.314317,-1.47838e-10,-6804.37,-3.45941e-07,0.0290302,682.739,8.42125e+08
0.000383458,0.0091204,19.8259,393.067,2.78498e-06,296.722,300.342,0.31432,-1.47632e-10,-6782.41,-3.4546e-07,0.0292013,682.755,8.42125e+08
0.000386237,0.00912127,19.8248,393.022,2.78457e-06,296.703,300.345,0.314323,-1.47428e-10,-6760.52,-3.44981e-07,0.029372,682.771,8.42125e+08
0.000389016,0.00912215,19.8237,392.978,2.78416e-06,296.684,300.347,0.314326,-1.47224e-10,-6738.69,-3.44504e-07,0.0295422,682.787,8.42125e+08
0.000391794,0.00912302,19.8225,392.933,2.78375e-06,296.666,300.35,0.314329,-1.47021e-10,-6716.94,-3.44029e-07,0.0297118,682.803,8.42125e+08
0.000394573,0.00912389,19.8214,392.889,2.78334e-06,296.647,300.353,0.314332,-1.46819e-10,-6695.26,-3.43556e-07,0.029881,682.818,8.42125e+08
0.000397352,0.00912476,19.8203,392.844,2.78294e-06,296.628,300.355,0.314335,-1.46617e-10,-6673.64,-3.43084e-07,0.0300496,682.834,8.42125e+08
0.00040013,0.00912564,19.8192,392.8,2.78253e-06,296.61,300.358,0.314337,-1.46417e-10,-6652.1,-3.42615e-07,0.0302178,682.85,8.42125e+08
0.000402909,0.00912651,19.8181,392.756,2.78212e-06,296.591,300.36,0.31434,-1.46217e-10,-6630.62,-3.42148e-07,0.0303854,682.865,8.42125e+08
0.000405688,0.00912738,19.8169,392.711,2.78171e-06,296.573,300.363,0.314343,-1.46018e-10,-6609.21,-3.41682e-07,0.0305526,682.881,8.42125e+08
0.000408467,0.00912825,19.8158,392.667,2.78131e-06,296.554,300.365,0.314346,-1.4582e-10,-6587.87,-3.41218e-07,0.0307193,682.896,8.42125e+08
0.000411245,0.00912913,19.8147,392.623,2.7809e-06,296.536,300.368,0.314349,-1.45622e-10,-6566.6,-3.40757e-07,0.0308855,682.912,8.42125e+08
0.000414024,0.00913,19.8136,392.579,2.7805e-06,296.518,300.37,0.314352,-1.45426e-10,-6545.39,-3.40297e-07,0.0310511,682.927,8.42125e+08
0.000416803,0.00913087,19.8125,392.535,2.7801e-06,296.5,300.373,0.314355,-1.4523e-10,-6524.25,-3.39839e-07,0.0312163,682.943,8.42125e+08
0.000419581,0.00913174,19.8114,392.491,2.77969e-06,296.482,300.375,0.314358,-1.45035e-10,-6503.18,-3.39383e-07,0.031381,682.958,8.42125e+08
0.00042236,0.00913262,19.8103,392.448,2.77929e-06,296.464,300.378,0.314361,-1.44841e-10,-6482.18,-3.38928e-07,0.0315453,682.973,8.42125e+08
0.000425139,0.00913349,19.8092,392.404,2.77889e-06,296.446,300.381,0.314364,-1.44648e-10,-6460.98,-3.38476e-07,0.031713,682.988,8.42125e+08
0.000427917,0.00913436,19.8081,392.36,2.77848e-06,296.428,300.386,0.31437,-1.44456e-10,-6438.69,-3.38026e-07,0.0318983,683.003,8.42125e+08
0.000430696,0.00913523,19.807,392.317,2.77808e-06,296.41,300.391,0.314375,-1.44264e-10,-6416.46,-3.37579e-07,0.0320831,683.019,8.42125e+08
0.000433475,0.00913611,19.8059,392.273,2.77768e-06,296.392,300.396,0.314381,-1.44074e-10,-6394.31,-3.37133e-07,0.0322674,683.034,8.42125e+08
0.000436253,0.00913698,19.8048,392.23,2.77728e-06,296.374,300.402,0.314387,-1.43884e-10,-6372.22,-3.36689e-07,0.0324513,683.049,8.42125e+08
0.000439032,0.00913785,19.8037,392.186,2.77688e-06,296.356,300.407,0.314393,-1.43696e-10,-6350.2,-3.36248e-07,0.0326346,683.064,8.42125e+08
0.000441811,0.00913873,19.8026,392.143,2.77648e-06,296.339,300.412,0.314398,-1.43507e-10,-6328.26,-3.35807e-07,0.0328174,683.078,8.42125e+08
0.000444589,0.0091396,19.8015,392.1,2.77608e-06,296.321,300.417,0.314404,-1.4332e-10,-6306.38,-3.35369e-07,0.0329997,683.093,8.42125e+08
0.000447368,0.00914047,19.8004,392.057,2.77569e-06,296.304,300.422,0.31441,-1.43134e-10,-6284.56,-3.34933e-07,0.0331815,683.108,8.42125e+08
0.000450147,0.00914134,19.7993,392.014,2.77529e-06,296.286,300.427,0.314415,-1.42948e-10,-6262.82,-3.34499e-07,0.0333628,683.123,8.42125e+08
0.000452925,0.00914222,19.7982,391.971,2.77489e-06,296.269,300.433,0.314421,-1.42763e-10,-6241.14,-3.34066e-07,0.0335436,683.137,8.42125e+08
