  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   1.252e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.377e-17,  -1.592e-18
   1.336e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.377e-17,  -1.592e-18
   1.419e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.377e-17,  -1.592e-18
   1.503e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.378e-17,  -1.592e-18
   1.586e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.378e-17,  -1.592e-18
   1.669e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.378e-17,  -1.592e-18
   1.753e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.379e-17,  -1.592e-18
   1.836e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.379e-17,  -1.592e-18
   1.920e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.379e-17,  -1.592e-18
   2.003e-03,   3.000e+02,   3.334e-01,   9.094e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.380e-17,  -1.592e-18
   2.087e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.380e-17,  -1.592e-18
   2.170e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.380e-17,  -1.592e-18
   2.254e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.381e-17,  -1.592e-18
   2.337e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.381e-17,  -1.592e-18
   2.421e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.381e-17,  -1.592e-18
   2.504e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.382e-17,  -1.592e-18
   2.588e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.382e-17,  -1.592e-18
   2.671e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.382e-17,  -1.592e-18
   2.755e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.383e-17,  -1.592e-18
   2.838e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.383e-17,  -1.592e-18
   2.922e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.383e-17,  -1.592e-18
   3.005e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.383e-17,  -1.592e-18
   3.088e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.384e-17,  -1.592e-18
   3.172e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.384e-17,  -1.592e-18
   3.255e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.384e-17,  -1.592e-18
   3.339e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.385e-17,  -1.592e-18
   3.422e-03,   3.000e+02,   3.334e-01,   9.095e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.385e-17,  -1.592e-18
   3.506e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.385e-17,  -1.592e-18
   3.589e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.386e-17,  -1.592e-18
   3.673e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.386e-17,  -1.592e-18
   3.756e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.386e-17,  -1.592e-18
   3.840e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.387e-17,  -1.592e-18
   3.923e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.387e-17,  -1.592e-18
   4.007e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.387e-17,  -1.592e-18
   4.090e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.388e-17,  -1.592e-18
   4.174e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.388e-17,  -1.592e-18
   4.257e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.388e-17,  -1.592e-18
   4.341e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.389e-17,  -1.592e-18
   4.424e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.389e-17,  -1.592e-18
   4.508e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.389e-17,  -1.592e-18
   4.591e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.390e-17,  -1.592e-18
   4.674e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.390e-17,  -1.592e-18
   4.758e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.390e-17,  -1.592e-18
   4.841e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.391e-17,  -1.592e-18
   4.925e-03,   3.000e+02,   3.334e-01,   9.096e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.391e-17,  -1.592e-18
   5.008e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.391e-17,  -1.592e-18
   5.092e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.391e-17,  -1.592e-18
   5.175e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.392e-17,  -1.592e-18
   5.259e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.392e-17,  -1.592e-18
   5.342e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.392e-17,  -1.592e-18
   5.426e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.393e-17,  -1.592e-18
   5.509e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.393e-17,  -1.592e-18
   5.593e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.393e-17,  -1.592e-18
   5.676e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.394e-17,  -1.592e-18
   5.760e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.394e-17,  -1.592e-18
   5.843e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.394e-17,  -1.592e-18
   5.927e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.395e-17,  -1.592e-18
   6.010e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.395e-17,  -1.592e-18
   6.093e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.395e-17,  -1.592e-18
   6.177e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.396e-17,  -1.592e-18
   6.260e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.396e-17,  -1.592e-18
   6.344e-03,   3.000e+02,   3.334e-01,   9.097e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.396e-17,  -1.592e-18
   6.427e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.397e-17,  -1.592e-18
   6.511e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.397e-17,  -1.592e-18
   6.594e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.397e-17,  -1.592e-18
   6.678e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.397e-17,  -1.592e-18
   6.761e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.398e-17,  -1.592e-18
   6.845e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.398e-17,  -1.592e-18
   6.928e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.254e-02,   3.398e-17,  -1.592e-18
   7.012e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.399e-17,  -1.592e-18
   7.095e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.399e-17,  -1.592e-18
   7.179e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.399e-17,  -1.592e-18
   7.262e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.400e-17,  -1.592e-18
   7.346e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.400e-17,  -1.592e-18
   7.429e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.400e-17,  -1.592e-18
   7.513e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.401e-17,  -1.592e-18
   7.596e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.401e-17,  -1.592e-18
   7.679e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.401e-17,  -1.592e-18
   7.763e-03,   3.000e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.402e-17,  -1.592e-18
   7.846e-03,   2.999e+02,   3.334e-01,   9.098e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.402e-17,  -1.592e-18
   7.930e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.402e-17,  -1.592e-18
   8.013e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.402e-17,  -1.592e-18
   8.097e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.403e-17,  -1.592e-18
   8.180e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.403e-17,  -1.592e-18
   8.264e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.403e-17,  -1.592e-18
   8.347e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.404e-17,  -1.592e-18
   8.431e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.404e-17,  -1.592e-18
   8.514e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.404e-17,  -1.592e-18
   8.598e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.405e-17,  -1.592e-18
   8.681e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.405e-17,  -1.592e-18
   8.765e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.405e-17,  -1.592e-18
   8.848e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.406e-17,  -1.592e-18
   8.932e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.406e-17,  -1.592e-18
   9.015e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.406e-17,  -1.592e-18
   9.098e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.406e-17,  -1.592e-18
   9.182e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.407e-17,  -1.592e-18
   9.265e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.407e-17,  -1.592e-18
   9.349e-03,   2.999e+02,   3.334e-01,   9.099e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.407e-17,  -1.592e-18
   9.432e-03,   2.999e+02,   3.334e-01,   9.100e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.408e-17,  -1.592e-18
   9.516e-03,   2.999e+02,   3.334e-01,   9.100e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.408e-17,  -1.592e-18
   9.599e-03,   2.999e+02,   3.334e-01,   9.100e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.408e-17,  -1.592e-18
   9.683e-03,   2.999e+02,   3.334e-01,   9.100e-02,   2.109e-01,   6.856e-01,   1.253e-02,   3.409e-17,  -1.592e-18
   9.766e-03,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.409e-17,  -1.592e-18
   9.850e-03,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.409e-17,  -1.592e-18
   9.933e-03,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.410e-17,  -1.592e-18
   1.002e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.410e-17,  -1.592e-18
   1.010e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.410e-17,  -1.592e-18
   1.018e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.410e-17,  -1.592e-18
   1.027e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.411e-17,  -1.592e-18
   1.035e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.411e-17,  -1.592e-18
   1.043e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.411e-17,  -1.592e-18
   1.052e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.412e-17,  -1.592e-18
   1.060e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.412e-17,  -1.592e-18
   1.068e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.412e-17,  -1.592e-18
   1.077e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.413e-17,  -1.592e-18
   1.085e-02,   2.999e+02,   3.334e-01,   9.100e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.413e-17,  -1.592e-18
   1.093e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.413e-17,  -1.592e-18
   1.102e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.414e-17,  -1.592e-18
   1.110e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.414e-17,  -1.592e-18
   1.119e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.414e-17,  -1.592e-18
   1.127e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.414e-17,  -1.592e-18
   1.135e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.415e-17,  -1.592e-18
   1.144e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.415e-17,  -1.592e-18
   1.152e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.415e-17,  -1.592e-18
   1.160e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.416e-17,  -1.592e-18
   1.169e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.416e-17,  -1.592e-18
   1.177e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.416e-17,  -1.592e-18
   1.185e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.417e-17,  -1.592e-18
   1.194e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.417e-17,  -1.592e-18
   1.202e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.417e-17,  -1.592e-18
   1.210e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.417e-17,  -1.592e-18
   1.219e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.418e-17,  -1.592e-18
   1.227e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.418e-17,  -1.592e-18
   1.235e-02,   2.999e+02,   3.334e-01,   9.101e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.418e-17,  -1.592e-18
   1.244e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.419e-17,  -1.592e-18
   1.252e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.419e-17,  -1.592e-18
   1.260e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.419e-17,  -1.592e-18
   1.269e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.420e-17,  -1.592e-18
   1.277e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.420e-17,  -1.592e-18
   1.285e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.420e-17,  -1.592e-18
   1.294e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.420e-17,  -1.592e-18
   1.302e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.421e-17,  -1.592e-18
   1.311e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.421e-17,  -1.592e-18
   1.319e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.421e-17,  -1.592e-18
   1.327e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.422e-17,  -1.592e-18
   1.336e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.422e-17,  -1.592e-18
   1.344e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.422e-17,  -1.592e-18
   1.352e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.423e-17,  -1.592e-18
   1.361e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.423e-17,  -1.592e-18
   1.369e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.423e-17,  -1.592e-18
   1.377e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.424e-17,  -1.592e-18
   1.386e-02,   2.999e+02,   3.334e-01,   9.102e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.424e-17,  -1.592e-18
   1.394e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.424e-17,  -1.592e-18
   1.402e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.424e-17,  -1.592e-18
   1.411e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.425e-17,  -1.592e-18
   1.419e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.425e-17,  -1.592e-18
   1.427e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.425e-17,  -1.592e-18
   1.436e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.426e-17,  -1.592e-18
   1.444e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.426e-17,  -1.592e-18
   1.452e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.426e-17,  -1.593e-18
   1.461e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.426e-17,  -1.593e-18
   1.469e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.427e-17,  -1.594e-18
   1.477e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.427e-17,  -1.595e-18
   1.486e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.427e-17,  -1.597e-18
   1.494e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.428e-17,  -1.601e-18
   1.503e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.428e-17,  -1.606e-18
   1.511e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.428e-17,  -1.615e-18
   1.519e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.428e-17,  -1.629e-18
   1.528e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.429e-17,  -1.650e-18
   1.536e-02,   2.999e+02,   3.333e-01,   9.103e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.429e-17,  -1.683e-18
   1.544e-02,   2.999e+02,   3.333e-01,   9.104e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.429e-17,  -1.733e-18
   1.553e-02,   2.999e+02,   3.333e-01,   9.104e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.429e-17,  -1.808e-18
   1.561e-02,   2.999e+02,   3.333e-01,   9.104e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.429e-17,  -1.920e-18
   1.569e-02,   2.999e+02,   3.333e-01,   9.104e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.429e-17,  -2.086e-18
   1.578e-02,   2.999e+02,   3.333e-01,   9.104e-02,   2.108e-01,   6.856e-01,   1.253e-02,   3.429e-17,  -2.329e-18
