  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   7.438e-03,   2.125e+03,   2.497e+00,   4.901e-07,   1.957e-02,   6.832e-01,   1.249e-02,   1.001e-02,   1.643e-01
   7.465e-03,   2.126e+03,   2.498e+00,   5.125e-07,   1.953e-02,   6.832e-01,   1.249e-02,   9.981e-03,   1.643e-01
   7.492e-03,   2.126e+03,   2.498e+00,   5.114e-07,   1.949e-02,   6.832e-01,   1.249e-02,   9.953e-03,   1.644e-01
   7.518e-03,   2.127e+03,   2.499e+00,   5.081e-07,   1.945e-02,   6.832e-01,   1.249e-02,   9.926e-03,   1.645e-01
   7.545e-03,   2.127e+03,   2.500e+00,   5.043e-07,   1.941e-02,   6.832e-01,   1.249e-02,   9.899e-03,   1.645e-01
   7.572e-03,   2.128e+03,   2.500e+00,   5.005e-07,   1.938e-02,   6.831e-01,   1.249e-02,   9.874e-03,   1.646e-01
   7.599e-03,   2.128e+03,   2.501e+00,   4.967e-07,   1.934e-02,   6.831e-01,   1.249e-02,   9.849e-03,   1.646e-01
   7.625e-03,   2.129e+03,   2.501e+00,   4.930e-07,   1.931e-02,   6.831e-01,   1.249e-02,   9.825e-03,   1.647e-01
   7.652e-03,   2.129e+03,   2.502e+00,   4.894e-07,   1.927e-02,   6.831e-01,   1.249e-02,   9.802e-03,   1.647e-01
   7.679e-03,   2.130e+03,   2.502e+00,   4.859e-07,   1.924e-02,   6.831e-01,   1.249e-02,   9.780e-03,   1.648e-01
   7.706e-03,   2.130e+03,   2.503e+00,   4.824e-07,   1.921e-02,   6.831e-01,   1.249e-02,   9.760e-03,   1.648e-01
   7.732e-03,   2.131e+03,   2.503e+00,   4.791e-07,   1.918e-02,   6.831e-01,   1.249e-02,   9.740e-03,   1.649e-01
   7.759e-03,   2.131e+03,   2.504e+00,   4.759e-07,   1.915e-02,   6.831e-01,   1.249e-02,   9.722e-03,   1.649e-01
   7.786e-03,   2.131e+03,   2.504e+00,   4.729e-07,   1.913e-02,   6.831e-01,   1.249e-02,   9.705e-03,   1.650e-01
   7.813e-03,   2.132e+03,   2.505e+00,   4.709e-07,   1.911e-02,   6.831e-01,   1.249e-02,   9.689e-03,   1.650e-01
   7.839e-03,   2.132e+03,   2.505e+00,   4.729e-07,   1.909e-02,   6.831e-01,   1.249e-02,   9.676e-03,   1.650e-01
   7.866e-03,   2.132e+03,   2.505e+00,   4.930e-07,   1.907e-02,   6.831e-01,   1.249e-02,   9.664e-03,   1.651e-01
   7.893e-03,   2.132e+03,   2.506e+00,   4.653e-07,   1.905e-02,   6.831e-01,   1.249e-02,   9.654e-03,   1.651e-01
   7.920e-03,   2.133e+03,   2.506e+00,   4.601e-07,   1.904e-02,   6.831e-01,   1.249e-02,   9.646e-03,   1.651e-01
   7.946e-03,   2.133e+03,   2.506e+00,   4.598e-07,   1.903e-02,   6.831e-01,   1.249e-02,   9.640e-03,   1.651e-01
   7.973e-03,   2.133e+03,   2.506e+00,   4.713e-07,   1.903e-02,   6.831e-01,   1.249e-02,   9.637e-03,   1.651e-01
   8.000e-03,   2.133e+03,   2.506e+00,   4.713e-07,   1.903e-02,   6.831e-01,   1.249e-02,   9.637e-03,   1.651e-01
