  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   7.492e-03,   1.992e+03,   2.356e+00,   1.414e-15,   4.377e-02,   6.926e-01,   1.266e-02,   3.713e-03,   1.505e-01
   7.518e-03,   1.992e+03,   2.357e+00,  -1.239e-15,   4.375e-02,   6.926e-01,   1.266e-02,   3.692e-03,   1.505e-01
   7.545e-03,   1.993e+03,   2.357e+00,   3.468e-16,   4.374e-02,   6.925e-01,   1.266e-02,   3.671e-03,   1.506e-01
   7.572e-03,   1.993e+03,   2.358e+00,  -3.508e-16,   4.372e-02,   6.925e-01,   1.266e-02,   3.651e-03,   1.506e-01
   7.599e-03,   1.993e+03,   2.358e+00,  -1.062e-16,   4.371e-02,   6.925e-01,   1.266e-02,   3.631e-03,   1.506e-01
   7.625e-03,   1.994e+03,   2.358e+00,   3.571e-16,   4.369e-02,   6.925e-01,   1.266e-02,   3.613e-03,   1.507e-01
   7.652e-03,   1.994e+03,   2.359e+00,   1.176e-16,   4.368e-02,   6.925e-01,   1.266e-02,   3.595e-03,   1.507e-01
   7.679e-03,   1.994e+03,   2.359e+00,  -2.295e-17,   4.367e-02,   6.925e-01,   1.266e-02,   3.578e-03,   1.507e-01
   7.706e-03,   1.995e+03,   2.359e+00,  -1.341e-15,   4.366e-02,   6.925e-01,   1.266e-02,   3.562e-03,   1.507e-01
   7.732e-03,   1.995e+03,   2.360e+00,   9.773e-16,   4.364e-02,   6.925e-01,   1.266e-02,   3.547e-03,   1.508e-01
   7.759e-03,   1.995e+03,   2.360e+00,   9.049e-17,   4.363e-02,   6.925e-01,   1.266e-02,   3.533e-03,   1.508e-01
   7.786e-03,   1.995e+03,   2.360e+00,  -5.930e-16,   4.362e-02,   6.925e-01,   1.266e-02,   3.520e-03,   1.508e-01
   7.813e-03,   1.996e+03,   2.360e+00,  -3.278e-16,   4.361e-02,   6.925e-01,   1.266e-02,   3.508e-03,   1.508e-01
   7.839e-03,   1.996e+03,   2.360e+00,   2.004e-15,   4.360e-02,   6.925e-01,   1.266e-02,   3.498e-03,   1.508e-01
   7.866e-03,   1.996e+03,   2.361e+00,  -1.975e-15,   4.360e-02,   6.925e-01,   1.266e-02,   3.489e-03,   1.509e-01
   7.893e-03,   1.996e+03,   2.361e+00,   1.094e-15,   4.359e-02,   6.925e-01,   1.266e-02,   3.481e-03,   1.509e-01
   7.920e-03,   1.996e+03,   2.361e+00,   5.496e-16,   4.359e-02,   6.925e-01,   1.266e-02,   3.475e-03,   1.509e-01
   7.946e-03,   1.996e+03,   2.361e+00,  -1.397e-15,   4.358e-02,   6.925e-01,   1.266e-02,   3.471e-03,   1.509e-01
   7.973e-03,   1.996e+03,   2.361e+00,   2.830e-15,   4.358e-02,   6.925e-01,   1.266e-02,   3.469e-03,   1.509e-01
   8.000e-03,   1.996e+03,   2.361e+00,   2.830e-15,   4.358e-02,   6.925e-01,   1.266e-02,   3.469e-03,   1.509e-01
