  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   1.053e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.765e-19,  -1.145e-18
   1.065e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.772e-19,  -1.145e-18
   1.078e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.778e-19,  -1.145e-18
   1.090e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.785e-19,  -1.145e-18
   1.103e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.792e-19,  -1.145e-18
   1.115e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.799e-19,  -1.145e-18
   1.128e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.806e-19,  -1.145e-18
   1.140e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.812e-19,  -1.145e-18
   1.153e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.819e-19,  -1.145e-18
   1.165e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.826e-19,  -1.145e-18
   1.178e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.833e-19,  -1.145e-18
   1.190e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.839e-19,  -1.145e-18
   1.203e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.846e-19,  -1.145e-18
   1.216e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.853e-19,  -1.145e-18
   1.228e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.860e-19,  -1.145e-18
   1.241e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.866e-19,  -1.145e-18
   1.253e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.873e-19,  -1.145e-18
   1.266e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.880e-19,  -1.145e-18
   1.278e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.886e-19,  -1.145e-18
   1.291e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.893e-19,  -1.145e-18
   1.303e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.900e-19,  -1.145e-18
   1.316e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.907e-19,  -1.145e-18
   1.328e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.913e-19,  -1.145e-18
   1.341e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.920e-19,  -1.146e-18
   1.353e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.926e-19,  -1.148e-18
   1.366e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.932e-19,  -1.152e-18
   1.378e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.937e-19,  -1.160e-18
   1.391e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.940e-19,  -1.178e-18
   1.404e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.938e-19,  -1.217e-18
   1.416e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.928e-19,  -1.299e-18
   1.429e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.900e-19,  -1.468e-18
   1.441e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.835e-19,  -1.813e-18
   1.454e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.700e-19,  -2.502e-18
   1.466e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   9.427e-19,  -3.857e-18
   1.479e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   8.892e-19,  -6.479e-18
   1.491e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   7.871e-19,  -1.146e-17
   1.504e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   5.957e-19,  -2.076e-17
   1.516e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   2.442e-19,  -3.783e-17
   1.529e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.895e-19,  -6.856e-17
   1.541e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.511e-18,  -1.229e-16
   1.554e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.460e-18,  -2.174e-16
   1.566e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -6.785e-18,  -3.785e-16
   1.579e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.236e-17,  -6.486e-16
   1.591e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.154e-17,  -1.094e-15
   1.604e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.641e-17,  -1.814e-15
   1.617e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -6.007e-17,  -2.960e-15
   1.629e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -9.710e-17,  -4.754e-15
   1.642e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.541e-16,  -7.517e-15
   1.654e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.406e-16,  -1.170e-14
   1.667e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.697e-16,  -1.796e-14
   1.679e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -5.595e-16,  -2.715e-14
   1.692e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -8.347e-16,  -4.048e-14
   1.704e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.228e-15,  -5.955e-14
   1.717e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.783e-15,  -8.643e-14
   1.729e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.556e-15,  -1.239e-13
   1.742e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.619e-15,  -1.754e-13
   1.754e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -5.063e-15,  -2.453e-13
   1.767e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -7.003e-15,  -3.393e-13
   1.779e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -9.580e-15,  -4.641e-13
   1.792e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.297e-14,  -6.281e-13
   1.805e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.737e-14,  -8.415e-13
   1.817e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.305e-14,  -1.116e-12
   1.830e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.028e-14,  -1.467e-12
   1.842e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.944e-14,  -1.910e-12
   1.855e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -5.091e-14,  -2.465e-12
   1.867e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -6.516e-14,  -3.155e-12
   1.880e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -8.273e-14,  -4.006e-12
   1.892e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.042e-13,  -5.047e-12
   1.905e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.303e-13,  -6.310e-12
   1.917e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.618e-13,  -7.832e-12
   1.930e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.994e-13,  -9.655e-12
   1.942e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.442e-13,  -1.182e-11
   1.955e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.971e-13,  -1.438e-11
   1.967e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.592e-13,  -1.739e-11
   1.980e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -4.317e-13,  -2.090e-11
   1.992e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -5.158e-13,  -2.497e-11
   2.005e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -6.129e-13,  -2.967e-11
   2.018e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -7.244e-13,  -3.506e-11
   2.030e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -8.517e-13,  -4.122e-11
   2.043e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -9.964e-13,  -4.822e-11
   2.055e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.160e-12,  -5.613e-11
   2.068e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.344e-12,  -6.504e-11
   2.080e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.551e-12,  -7.502e-11
   2.093e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -1.781e-12,  -8.615e-11
   2.105e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.036e-12,  -9.852e-11
   2.118e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.319e-12,  -1.122e-10
   2.130e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.630e-12,  -1.273e-10
   2.143e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.970e-12,  -1.438e-10
   2.155e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.336e-12,  -1.619e-10
   2.168e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -3.718e-12,  -1.816e-10
   2.180e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -4.085e-12,  -2.028e-10
   2.193e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -4.334e-12,  -2.256e-10
   2.206e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -4.158e-12,  -2.494e-10
   2.218e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,  -2.631e-12,  -2.731e-10
   2.231e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   3.043e-12,  -2.924e-10
   2.243e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   2.128e-11,  -2.951e-10
   2.256e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   7.743e-11,  -2.441e-10
   2.268e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   2.478e-10,  -2.796e-11
   2.281e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   7.624e-10,   6.892e-10
   2.293e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   2.313e-09,   2.918e-09
   2.306e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   6.986e-09,   9.704e-09
   2.318e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   2.106e-08,   3.021e-08
   2.331e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   6.345e-08,   9.205e-08
   2.343e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   1.911e-07,   2.784e-07
   2.356e-02,   3.000e+02,   3.225e-01,   9.092e-02,   2.109e-01,   6.857e-01,   1.254e-02,   5.755e-07,   8.395e-07
