  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   8.622e-04,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.437e-17
   8.822e-04,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.436e-17
   9.023e-04,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.436e-17
   9.223e-04,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.435e-17
   9.424e-04,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.433e-17
   9.624e-04,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.431e-17
   9.825e-04,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.429e-17
   1.003e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.425e-17
   1.023e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.421e-17
   1.043e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.009e-17,   1.414e-17
   1.063e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.008e-17,   1.406e-17
   1.083e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.008e-17,   1.395e-17
   1.103e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.007e-17,   1.380e-17
   1.123e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.007e-17,   1.360e-17
   1.143e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.006e-17,   1.333e-17
   1.163e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.004e-17,   1.298e-17
   1.183e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.003e-17,   1.252e-17
   1.203e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.001e-17,   1.190e-17
   1.223e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.983e-18,   1.108e-17
   1.243e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.950e-18,   1.000e-17
   1.263e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.908e-18,   8.581e-18
   1.283e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.854e-18,   6.710e-18
   1.303e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.787e-18,   4.251e-18
   1.323e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.704e-18,   1.023e-18
   1.343e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.600e-18,  -3.206e-18
