  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   3.673e-03,   2.999e+02,   2.976e-01,   8.221e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   3.756e-03,   2.998e+02,   2.976e-01,   8.222e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   3.840e-03,   2.998e+02,   2.976e-01,   8.222e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   3.923e-03,   2.998e+02,   2.976e-01,   8.223e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   4.007e-03,   2.998e+02,   2.976e-01,   8.224e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   4.090e-03,   2.998e+02,   2.976e-01,   8.225e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   4.174e-03,   2.998e+02,   2.976e-01,   8.226e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   4.257e-03,   2.998e+02,   2.976e-01,   8.226e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   4.341e-03,   2.998e+02,   2.976e-01,   8.227e-02,   2.129e-01,   6.922e-01,   1.266e-02,  -7.411e-16,  -4.654e-16
   4.424e-03,   2.998e+02,   2.976e-01,   8.228e-02,   2.129e-01,   6.922e-01,   1.265e-02,  -7.411e-16,  -4.654e-16
   4.508e-03,   2.998e+02,   2.976e-01,   8.229e-02,   2.129e-01,   6.922e-01,   1.265e-02,  -7.411e-16,  -4.654e-16
   4.591e-03,   2.998e+02,   2.976e-01,   8.229e-02,   2.129e-01,   6.922e-01,   1.265e-02,  -7.411e-16,  -4.654e-16
   4.674e-03,   2.998e+02,   2.976e-01,   8.230e-02,   2.129e-01,   6.922e-01,   1.265e-02,  -7.411e-16,  -4.654e-16
   4.758e-03,   2.998e+02,   2.976e-01,   8.231e-02,   2.129e-01,   6.922e-01,   1.265e-02,  -7.411e-16,  -4.654e-16
   4.841e-03,   2.998e+02,   2.975e-01,   8.232e-02,   2.129e-01,   6.922e-01,   1.265e-02,  -7.411e-16,  -4.654e-16
   4.925e-03,   2.998e+02,   2.975e-01,   8.232e-02,   2.129e-01,   6.922e-01,   1.265e-02,  -7.410e-16,  -4.654e-16
   5.008e-03,   2.998e+02,   2.975e-01,   8.233e-02,   2.129e-01,   6.922e-01,   1.265e-02,  -7.410e-16,  -4.654e-16
   5.092e-03,   2.998e+02,   2.975e-01,   8.234e-02,   2.129e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.654e-16
   5.175e-03,   2.998e+02,   2.975e-01,   8.235e-02,   2.129e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.654e-16
   5.259e-03,   2.998e+02,   2.975e-01,   8.235e-02,   2.129e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.654e-16
   5.342e-03,   2.997e+02,   2.975e-01,   8.236e-02,   2.129e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.654e-16
   5.426e-03,   2.997e+02,   2.975e-01,   8.237e-02,   2.129e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.654e-16
   5.509e-03,   2.997e+02,   2.975e-01,   8.237e-02,   2.129e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.654e-16
   5.593e-03,   2.997e+02,   2.975e-01,   8.238e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   5.676e-03,   2.997e+02,   2.975e-01,   8.239e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   5.760e-03,   2.997e+02,   2.975e-01,   8.239e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   5.843e-03,   2.997e+02,   2.975e-01,   8.240e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   5.927e-03,   2.997e+02,   2.975e-01,   8.241e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   6.010e-03,   2.997e+02,   2.975e-01,   8.242e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   6.093e-03,   2.997e+02,   2.975e-01,   8.242e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   6.177e-03,   2.997e+02,   2.975e-01,   8.243e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   6.260e-03,   2.997e+02,   2.975e-01,   8.244e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.410e-16,  -4.653e-16
   6.344e-03,   2.997e+02,   2.975e-01,   8.244e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   6.427e-03,   2.997e+02,   2.975e-01,   8.245e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   6.511e-03,   2.997e+02,   2.975e-01,   8.246e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   6.594e-03,   2.997e+02,   2.975e-01,   8.246e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   6.678e-03,   2.997e+02,   2.975e-01,   8.247e-02,   2.128e-01,   6.921e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   6.761e-03,   2.996e+02,   2.975e-01,   8.248e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   6.845e-03,   2.996e+02,   2.974e-01,   8.248e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   6.928e-03,   2.996e+02,   2.974e-01,   8.249e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.012e-03,   2.996e+02,   2.974e-01,   8.250e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.095e-03,   2.996e+02,   2.974e-01,   8.250e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.179e-03,   2.996e+02,   2.974e-01,   8.251e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.262e-03,   2.996e+02,   2.974e-01,   8.252e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.346e-03,   2.996e+02,   2.974e-01,   8.252e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.429e-03,   2.996e+02,   2.974e-01,   8.253e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.513e-03,   2.996e+02,   2.974e-01,   8.253e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.596e-03,   2.996e+02,   2.974e-01,   8.254e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.679e-03,   2.996e+02,   2.974e-01,   8.255e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.763e-03,   2.996e+02,   2.974e-01,   8.255e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.409e-16,  -4.653e-16
   7.846e-03,   2.996e+02,   2.974e-01,   8.256e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.408e-16,  -4.653e-16
   7.930e-03,   2.996e+02,   2.974e-01,   8.257e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.408e-16,  -4.653e-16
   8.013e-03,   2.996e+02,   2.974e-01,   8.257e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.097e-03,   2.996e+02,   2.974e-01,   8.258e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.180e-03,   2.995e+02,   2.974e-01,   8.259e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.264e-03,   2.995e+02,   2.974e-01,   8.259e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.347e-03,   2.995e+02,   2.974e-01,   8.260e-02,   2.128e-01,   6.920e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.431e-03,   2.995e+02,   2.974e-01,   8.260e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.514e-03,   2.995e+02,   2.974e-01,   8.261e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.598e-03,   2.995e+02,   2.974e-01,   8.262e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.681e-03,   2.995e+02,   2.973e-01,   8.262e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.765e-03,   2.995e+02,   2.973e-01,   8.263e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.848e-03,   2.995e+02,   2.973e-01,   8.264e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   8.932e-03,   2.995e+02,   2.973e-01,   8.264e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   9.015e-03,   2.995e+02,   2.973e-01,   8.265e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   9.098e-03,   2.995e+02,   2.973e-01,   8.265e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   9.182e-03,   2.995e+02,   2.973e-01,   8.266e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   9.265e-03,   2.995e+02,   2.973e-01,   8.267e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   9.349e-03,   2.995e+02,   2.973e-01,   8.267e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.408e-16,  -4.652e-16
   9.432e-03,   2.995e+02,   2.973e-01,   8.268e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   9.516e-03,   2.995e+02,   2.973e-01,   8.269e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   9.599e-03,   2.994e+02,   2.973e-01,   8.269e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   9.683e-03,   2.994e+02,   2.973e-01,   8.270e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   9.766e-03,   2.994e+02,   2.973e-01,   8.270e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   9.850e-03,   2.994e+02,   2.973e-01,   8.271e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   9.933e-03,   2.994e+02,   2.973e-01,   8.272e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   1.002e-02,   2.994e+02,   2.973e-01,   8.272e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   1.010e-02,   2.994e+02,   2.973e-01,   8.273e-02,   2.128e-01,   6.919e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   1.018e-02,   2.994e+02,   2.973e-01,   8.274e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   1.027e-02,   2.994e+02,   2.973e-01,   8.274e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   1.035e-02,   2.994e+02,   2.973e-01,   8.275e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   1.043e-02,   2.994e+02,   2.973e-01,   8.275e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   1.052e-02,   2.994e+02,   2.972e-01,   8.276e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.652e-16
   1.060e-02,   2.994e+02,   2.972e-01,   8.277e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.651e-16
   1.068e-02,   2.994e+02,   2.972e-01,   8.277e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.651e-16
   1.077e-02,   2.994e+02,   2.972e-01,   8.278e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.651e-16
   1.085e-02,   2.994e+02,   2.972e-01,   8.278e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.651e-16
   1.093e-02,   2.994e+02,   2.972e-01,   8.279e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.407e-16,  -4.651e-16
   1.102e-02,   2.993e+02,   2.972e-01,   8.280e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.110e-02,   2.993e+02,   2.972e-01,   8.280e-02,   2.128e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.119e-02,   2.993e+02,   2.972e-01,   8.281e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.127e-02,   2.993e+02,   2.972e-01,   8.281e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.135e-02,   2.993e+02,   2.972e-01,   8.282e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.144e-02,   2.993e+02,   2.972e-01,   8.283e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.152e-02,   2.993e+02,   2.972e-01,   8.283e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.160e-02,   2.993e+02,   2.972e-01,   8.284e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.169e-02,   2.993e+02,   2.972e-01,   8.284e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.177e-02,   2.993e+02,   2.972e-01,   8.285e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.185e-02,   2.993e+02,   2.972e-01,   8.286e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.194e-02,   2.993e+02,   2.972e-01,   8.286e-02,   2.127e-01,   6.918e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.202e-02,   2.993e+02,   2.972e-01,   8.287e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.210e-02,   2.993e+02,   2.972e-01,   8.288e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.219e-02,   2.993e+02,   2.972e-01,   8.288e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.227e-02,   2.993e+02,   2.972e-01,   8.289e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.235e-02,   2.993e+02,   2.971e-01,   8.289e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.244e-02,   2.992e+02,   2.971e-01,   8.290e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.252e-02,   2.992e+02,   2.971e-01,   8.291e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.260e-02,   2.992e+02,   2.971e-01,   8.291e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.406e-16,  -4.651e-16
   1.269e-02,   2.992e+02,   2.971e-01,   8.292e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.651e-16
   1.277e-02,   2.992e+02,   2.971e-01,   8.292e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.651e-16
   1.285e-02,   2.992e+02,   2.971e-01,   8.293e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.651e-16
   1.294e-02,   2.992e+02,   2.971e-01,   8.294e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.651e-16
   1.302e-02,   2.992e+02,   2.971e-01,   8.294e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.651e-16
   1.311e-02,   2.992e+02,   2.971e-01,   8.295e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.651e-16
   1.319e-02,   2.992e+02,   2.971e-01,   8.295e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.651e-16
   1.327e-02,   2.992e+02,   2.971e-01,   8.296e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.650e-16
   1.336e-02,   2.992e+02,   2.971e-01,   8.297e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.650e-16
   1.344e-02,   2.992e+02,   2.971e-01,   8.297e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.650e-16
   1.352e-02,   2.992e+02,   2.971e-01,   8.298e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.650e-16
   1.361e-02,   2.992e+02,   2.971e-01,   8.298e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.650e-16
   1.369e-02,   2.992e+02,   2.971e-01,   8.299e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.650e-16
   1.377e-02,   2.992e+02,   2.971e-01,   8.300e-02,   2.127e-01,   6.917e-01,   1.265e-02,  -7.405e-16,  -4.650e-16
   1.386e-02,   2.991e+02,   2.971e-01,   8.300e-02,   2.127e-01,   6.916e-01,   1.265e-02,  -7.405e-16,  -4.650e-16
   1.394e-02,   2.991e+02,   2.971e-01,   8.301e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.405e-16,  -4.650e-16
   1.402e-02,   2.991e+02,   2.971e-01,   8.301e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.405e-16,  -4.650e-16
   1.411e-02,   2.991e+02,   2.971e-01,   8.302e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.405e-16,  -4.650e-16
   1.419e-02,   2.991e+02,   2.970e-01,   8.303e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.405e-16,  -4.650e-16
   1.427e-02,   2.991e+02,   2.970e-01,   8.303e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.436e-02,   2.991e+02,   2.970e-01,   8.304e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.444e-02,   2.991e+02,   2.970e-01,   8.304e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.452e-02,   2.991e+02,   2.970e-01,   8.305e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.461e-02,   2.991e+02,   2.970e-01,   8.306e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.469e-02,   2.991e+02,   2.970e-01,   8.306e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.477e-02,   2.991e+02,   2.970e-01,   8.307e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.486e-02,   2.991e+02,   2.970e-01,   8.307e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.494e-02,   2.991e+02,   2.970e-01,   8.308e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.503e-02,   2.991e+02,   2.970e-01,   8.309e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.511e-02,   2.991e+02,   2.970e-01,   8.309e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.519e-02,   2.991e+02,   2.970e-01,   8.310e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.528e-02,   2.990e+02,   2.970e-01,   8.310e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.536e-02,   2.990e+02,   2.970e-01,   8.311e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.544e-02,   2.990e+02,   2.970e-01,   8.311e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.553e-02,   2.990e+02,   2.970e-01,   8.312e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
   1.561e-02,   2.990e+02,   2.970e-01,   8.313e-02,   2.127e-01,   6.916e-01,   1.264e-02,  -7.404e-16,  -4.650e-16
