  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   2.105e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.265e-19,  -1.353e-19
   2.155e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.265e-19,  -1.353e-19
   2.206e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.265e-19,  -1.353e-19
   2.256e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.266e-19,  -1.353e-19
   2.306e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.266e-19,  -1.353e-19
   2.356e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.266e-19,  -1.353e-19
   2.406e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.266e-19,  -1.353e-19
   2.456e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.267e-19,  -1.353e-19
   2.506e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.267e-19,  -1.353e-19
   2.556e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.267e-19,  -1.353e-19
   2.607e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.267e-19,  -1.353e-19
   2.657e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.268e-19,  -1.353e-19
   2.707e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.268e-19,  -1.353e-19
   2.757e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.268e-19,  -1.353e-19
   2.807e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.269e-19,  -1.353e-19
   2.857e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.269e-19,  -1.353e-19
   2.907e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.269e-19,  -1.353e-19
   2.957e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.269e-19,  -1.353e-19
   3.008e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.270e-19,  -1.353e-19
   3.058e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.270e-19,  -1.353e-19
   3.108e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.270e-19,  -1.353e-19
   3.158e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.271e-19,  -1.353e-19
   3.208e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.271e-19,  -1.353e-19
   3.258e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.271e-19,  -1.353e-19
   3.308e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.271e-19,  -1.353e-19
   3.358e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.272e-19,  -1.353e-19
   3.409e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.272e-19,  -1.353e-19
   3.459e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.272e-19,  -1.353e-19
   3.509e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.272e-19,  -1.353e-19
   3.559e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.273e-19,  -1.353e-19
   3.609e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.273e-19,  -1.353e-19
   3.659e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.273e-19,  -1.353e-19
   3.709e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.274e-19,  -1.353e-19
   3.759e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.274e-19,  -1.353e-19
   3.810e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.274e-19,  -1.353e-19
   3.860e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.274e-19,  -1.353e-19
   3.910e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.275e-19,  -1.353e-19
   3.960e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.275e-19,  -1.353e-19
   4.010e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.275e-19,  -1.353e-19
   4.060e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.275e-19,  -1.353e-19
   4.110e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.276e-19,  -1.353e-19
   4.160e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.276e-19,  -1.353e-19
   4.211e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.276e-19,  -1.353e-19
   4.261e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.277e-19,  -1.353e-19
   4.311e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.277e-19,  -1.353e-19
   4.361e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.277e-19,  -1.353e-19
   4.411e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.277e-19,  -1.354e-19
   4.461e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.278e-19,  -1.354e-19
   4.511e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.278e-19,  -1.355e-19
   4.561e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.278e-19,  -1.357e-19
   4.612e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.279e-19,  -1.360e-19
   4.662e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.279e-19,  -1.365e-19
   4.712e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.279e-19,  -1.373e-19
   4.762e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.280e-19,  -1.386e-19
   4.812e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.280e-19,  -1.407e-19
   4.862e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.280e-19,  -1.442e-19
   4.912e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.281e-19,  -1.498e-19
   4.962e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.282e-19,  -1.586e-19
   5.013e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.283e-19,  -1.723e-19
   5.063e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.284e-19,  -1.938e-19
   5.113e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.286e-19,  -2.269e-19
   5.163e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.290e-19,  -2.776e-19
   5.213e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.294e-19,  -3.547e-19
   5.263e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.301e-19,  -4.708e-19
   5.313e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.311e-19,  -6.445e-19
   5.363e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.326e-19,  -9.023e-19
   5.414e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.348e-19,  -1.282e-18
   5.464e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.379e-19,  -1.836e-18
   5.514e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.425e-19,  -2.638e-18
   5.564e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.490e-19,  -3.791e-18
   5.614e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.583e-19,  -5.433e-18
   5.664e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.713e-19,  -7.754e-18
   5.714e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.894e-19,  -1.101e-17
   5.764e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -3.145e-19,  -1.552e-17
   5.815e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -3.488e-19,  -2.175e-17
   5.865e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -3.951e-19,  -3.025e-17
   5.915e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -4.569e-19,  -4.176e-17
   5.965e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -5.385e-19,  -5.721e-17
   6.015e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -6.443e-19,  -7.777e-17
   6.065e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -7.793e-19,  -1.049e-16
   6.115e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -9.475e-19,  -1.403e-16
   6.165e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -1.151e-18,  -1.863e-16
   6.216e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -1.386e-18,  -2.453e-16
   6.266e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -1.640e-18,  -3.204e-16
   6.316e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -1.879e-18,  -4.152e-16
