  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   5.057e-03,   1.973e+03,   2.827e+00,  -9.387e-16,   3.180e-02,   6.858e-01,   1.255e-02,   1.641e-02,   1.482e-01
   5.084e-03,   1.976e+03,   2.831e+00,   3.408e-16,   3.164e-02,   6.858e-01,   1.255e-02,   1.622e-02,   1.485e-01
   5.110e-03,   1.980e+03,   2.835e+00,  -1.127e-15,   3.149e-02,   6.858e-01,   1.255e-02,   1.605e-02,   1.487e-01
   5.137e-03,   1.983e+03,   2.839e+00,   3.156e-16,   3.134e-02,   6.858e-01,   1.255e-02,   1.587e-02,   1.490e-01
   5.164e-03,   1.986e+03,   2.843e+00,   4.228e-16,   3.120e-02,   6.858e-01,   1.255e-02,   1.571e-02,   1.493e-01
   5.191e-03,   1.989e+03,   2.846e+00,   4.734e-16,   3.106e-02,   6.858e-01,   1.255e-02,   1.554e-02,   1.495e-01
   5.217e-03,   1.992e+03,   2.850e+00,   6.345e-17,   3.092e-02,   6.857e-01,   1.255e-02,   1.539e-02,   1.498e-01
   5.244e-03,   1.994e+03,   2.854e+00,  -6.753e-16,   3.079e-02,   6.857e-01,   1.254e-02,   1.523e-02,   1.500e-01
   5.271e-03,   1.997e+03,   2.857e+00,   5.972e-16,   3.066e-02,   6.857e-01,   1.254e-02,   1.508e-02,   1.503e-01
   5.298e-03,   1.999e+03,   2.860e+00,   5.414e-17,   3.054e-02,   6.857e-01,   1.254e-02,   1.494e-02,   1.505e-01
   5.324e-03,   2.002e+03,   2.863e+00,  -7.827e-16,   3.042e-02,   6.857e-01,   1.254e-02,   1.479e-02,   1.507e-01
   5.351e-03,   2.004e+03,   2.866e+00,   1.346e-16,   3.030e-02,   6.857e-01,   1.254e-02,   1.466e-02,   1.509e-01
   5.378e-03,   2.007e+03,   2.869e+00,   5.056e-16,   3.019e-02,   6.857e-01,   1.254e-02,   1.452e-02,   1.512e-01
   5.405e-03,   2.009e+03,   2.872e+00,   2.412e-16,   3.008e-02,   6.857e-01,   1.254e-02,   1.439e-02,   1.514e-01
   5.431e-03,   2.011e+03,   2.875e+00,  -5.573e-16,   2.997e-02,   6.857e-01,   1.254e-02,   1.426e-02,   1.516e-01
   5.458e-03,   2.014e+03,   2.878e+00,  -1.041e-16,   2.986e-02,   6.857e-01,   1.254e-02,   1.413e-02,   1.518e-01
   5.485e-03,   2.016e+03,   2.881e+00,   2.730e-16,   2.976e-02,   6.857e-01,   1.254e-02,   1.401e-02,   1.520e-01
   5.512e-03,   2.018e+03,   2.883e+00,  -6.880e-16,   2.966e-02,   6.857e-01,   1.254e-02,   1.388e-02,   1.522e-01
   5.538e-03,   2.020e+03,   2.886e+00,  -1.907e-16,   2.956e-02,   6.857e-01,   1.254e-02,   1.376e-02,   1.524e-01
   5.565e-03,   2.022e+03,   2.888e+00,   8.122e-16,   2.947e-02,   6.857e-01,   1.254e-02,   1.365e-02,   1.525e-01
   5.592e-03,   2.024e+03,   2.891e+00,  -1.927e-16,   2.938e-02,   6.857e-01,   1.254e-02,   1.353e-02,   1.527e-01
   5.619e-03,   2.025e+03,   2.893e+00,   3.265e-16,   2.928e-02,   6.857e-01,   1.254e-02,   1.342e-02,   1.529e-01
   5.645e-03,   2.027e+03,   2.895e+00,  -7.157e-16,   2.920e-02,   6.857e-01,   1.254e-02,   1.331e-02,   1.531e-01
   5.672e-03,   2.029e+03,   2.897e+00,   4.640e-16,   2.911e-02,   6.857e-01,   1.254e-02,   1.320e-02,   1.532e-01
   5.699e-03,   2.031e+03,   2.900e+00,   5.259e-16,   2.902e-02,   6.857e-01,   1.254e-02,   1.309e-02,   1.534e-01
   5.726e-03,   2.032e+03,   2.902e+00,  -5.961e-16,   2.894e-02,   6.857e-01,   1.254e-02,   1.299e-02,   1.536e-01
   5.753e-03,   2.034e+03,   2.904e+00,   1.092e-15,   2.886e-02,   6.857e-01,   1.254e-02,   1.288e-02,   1.537e-01
   5.779e-03,   2.036e+03,   2.906e+00,  -1.230e-15,   2.878e-02,   6.857e-01,   1.254e-02,   1.278e-02,   1.539e-01
   5.806e-03,   2.037e+03,   2.908e+00,   6.078e-16,   2.870e-02,   6.857e-01,   1.254e-02,   1.268e-02,   1.541e-01
   5.833e-03,   2.039e+03,   2.910e+00,   4.532e-17,   2.862e-02,   6.857e-01,   1.254e-02,   1.259e-02,   1.542e-01
   5.860e-03,   2.040e+03,   2.912e+00,  -2.780e-16,   2.855e-02,   6.857e-01,   1.254e-02,   1.249e-02,   1.544e-01
   5.886e-03,   2.042e+03,   2.914e+00,   5.025e-16,   2.848e-02,   6.857e-01,   1.254e-02,   1.239e-02,   1.545e-01
   5.913e-03,   2.043e+03,   2.915e+00,  -2.770e-16,   2.840e-02,   6.857e-01,   1.254e-02,   1.230e-02,   1.547e-01
   5.940e-03,   2.045e+03,   2.917e+00,  -2.067e-15,   2.833e-02,   6.857e-01,   1.254e-02,   1.221e-02,   1.548e-01
   5.967e-03,   2.046e+03,   2.919e+00,   2.459e-15,   2.826e-02,   6.857e-01,   1.254e-02,   1.212e-02,   1.549e-01
   5.993e-03,   2.047e+03,   2.921e+00,  -1.028e-15,   2.820e-02,   6.857e-01,   1.254e-02,   1.203e-02,   1.551e-01
   6.020e-03,   2.049e+03,   2.922e+00,   4.420e-16,   2.813e-02,   6.857e-01,   1.254e-02,   1.194e-02,   1.552e-01
   6.047e-03,   2.050e+03,   2.924e+00,  -1.434e-15,   2.806e-02,   6.857e-01,   1.254e-02,   1.186e-02,   1.554e-01
   6.074e-03,   2.051e+03,   2.926e+00,   2.734e-15,   2.800e-02,   6.857e-01,   1.254e-02,   1.177e-02,   1.555e-01
   6.100e-03,   2.053e+03,   2.927e+00,  -2.232e-15,   2.794e-02,   6.857e-01,   1.254e-02,   1.169e-02,   1.556e-01
   6.127e-03,   2.054e+03,   2.929e+00,   8.852e-16,   2.787e-02,   6.857e-01,   1.254e-02,   1.161e-02,   1.558e-01
   6.154e-03,   2.055e+03,   2.930e+00,   1.645e-15,   2.781e-02,   6.857e-01,   1.254e-02,   1.153e-02,   1.559e-01
   6.181e-03,   2.056e+03,   2.932e+00,  -1.347e-15,   2.775e-02,   6.857e-01,   1.254e-02,   1.145e-02,   1.560e-01
   6.207e-03,   2.057e+03,   2.933e+00,  -2.439e-15,   2.770e-02,   6.857e-01,   1.254e-02,   1.137e-02,   1.561e-01
   6.234e-03,   2.059e+03,   2.934e+00,   2.118e-15,   2.764e-02,   6.856e-01,   1.254e-02,   1.130e-02,   1.563e-01
   6.261e-03,   2.060e+03,   2.936e+00,   3.501e-17,   2.758e-02,   6.856e-01,   1.254e-02,   1.122e-02,   1.564e-01
   6.288e-03,   2.061e+03,   2.937e+00,   9.038e-16,   2.753e-02,   6.856e-01,   1.254e-02,   1.115e-02,   1.565e-01
   6.314e-03,   2.062e+03,   2.939e+00,  -1.590e-15,   2.747e-02,   6.856e-01,   1.254e-02,   1.107e-02,   1.566e-01
   6.341e-03,   2.063e+03,   2.940e+00,   5.427e-16,   2.742e-02,   6.856e-01,   1.254e-02,   1.100e-02,   1.567e-01
   6.368e-03,   2.064e+03,   2.941e+00,   3.757e-16,   2.736e-02,   6.856e-01,   1.254e-02,   1.093e-02,   1.568e-01
   6.395e-03,   2.065e+03,   2.942e+00,  -1.115e-15,   2.731e-02,   6.856e-01,   1.254e-02,   1.086e-02,   1.569e-01
   6.421e-03,   2.066e+03,   2.944e+00,   1.837e-15,   2.726e-02,   6.856e-01,   1.254e-02,   1.079e-02,   1.571e-01
   6.448e-03,   2.067e+03,   2.945e+00,  -1.789e-15,   2.721e-02,   6.856e-01,   1.254e-02,   1.072e-02,   1.572e-01
   6.475e-03,   2.068e+03,   2.946e+00,   7.290e-16,   2.716e-02,   6.856e-01,   1.254e-02,   1.066e-02,   1.573e-01
   6.502e-03,   2.069e+03,   2.947e+00,  -5.121e-17,   2.711e-02,   6.856e-01,   1.254e-02,   1.059e-02,   1.574e-01
   6.528e-03,   2.070e+03,   2.948e+00,   4.660e-16,   2.707e-02,   6.856e-01,   1.254e-02,   1.052e-02,   1.575e-01
   6.555e-03,   2.071e+03,   2.950e+00,  -4.724e-16,   2.702e-02,   6.856e-01,   1.254e-02,   1.046e-02,   1.576e-01
   6.582e-03,   2.072e+03,   2.951e+00,  -1.221e-15,   2.697e-02,   6.856e-01,   1.254e-02,   1.040e-02,   1.577e-01
   6.609e-03,   2.073e+03,   2.952e+00,   2.542e-15,   2.693e-02,   6.856e-01,   1.254e-02,   1.033e-02,   1.578e-01
   6.635e-03,   2.074e+03,   2.953e+00,  -7.104e-16,   2.688e-02,   6.856e-01,   1.254e-02,   1.027e-02,   1.579e-01
   6.662e-03,   2.074e+03,   2.954e+00,  -4.928e-16,   2.684e-02,   6.856e-01,   1.254e-02,   1.021e-02,   1.580e-01
   6.689e-03,   2.075e+03,   2.955e+00,  -4.726e-16,   2.679e-02,   6.856e-01,   1.254e-02,   1.015e-02,   1.581e-01
   6.716e-03,   2.076e+03,   2.956e+00,  -7.023e-17,   2.675e-02,   6.856e-01,   1.254e-02,   1.009e-02,   1.582e-01
   6.742e-03,   2.077e+03,   2.957e+00,   1.138e-15,   2.671e-02,   6.856e-01,   1.254e-02,   1.004e-02,   1.582e-01
   6.769e-03,   2.078e+03,   2.958e+00,  -1.176e-15,   2.667e-02,   6.856e-01,   1.254e-02,   9.979e-03,   1.583e-01
   6.796e-03,   2.079e+03,   2.959e+00,   1.632e-15,   2.663e-02,   6.856e-01,   1.254e-02,   9.923e-03,   1.584e-01
   6.823e-03,   2.079e+03,   2.960e+00,  -1.639e-15,   2.659e-02,   6.856e-01,   1.254e-02,   9.867e-03,   1.585e-01
   6.849e-03,   2.080e+03,   2.961e+00,   7.484e-16,   2.655e-02,   6.856e-01,   1.254e-02,   9.813e-03,   1.586e-01
   6.876e-03,   2.081e+03,   2.962e+00,  -6.354e-16,   2.651e-02,   6.856e-01,   1.254e-02,   9.759e-03,   1.587e-01
   6.903e-03,   2.082e+03,   2.963e+00,   1.636e-15,   2.647e-02,   6.856e-01,   1.254e-02,   9.706e-03,   1.588e-01
   6.930e-03,   2.082e+03,   2.964e+00,  -1.244e-15,   2.643e-02,   6.856e-01,   1.254e-02,   9.654e-03,   1.588e-01
   6.957e-03,   2.083e+03,   2.965e+00,  -2.087e-17,   2.639e-02,   6.856e-01,   1.254e-02,   9.602e-03,   1.589e-01
   6.983e-03,   2.084e+03,   2.966e+00,   4.701e-17,   2.635e-02,   6.856e-01,   1.254e-02,   9.552e-03,   1.590e-01
   7.010e-03,   2.085e+03,   2.967e+00,  -1.197e-15,   2.632e-02,   6.856e-01,   1.254e-02,   9.502e-03,   1.591e-01
   7.037e-03,   2.085e+03,   2.967e+00,   1.230e-15,   2.628e-02,   6.856e-01,   1.254e-02,   9.453e-03,   1.592e-01
   7.064e-03,   2.086e+03,   2.968e+00,   1.061e-15,   2.625e-02,   6.856e-01,   1.254e-02,   9.405e-03,   1.592e-01
   7.090e-03,   2.087e+03,   2.969e+00,  -2.170e-15,   2.621e-02,   6.856e-01,   1.254e-02,   9.357e-03,   1.593e-01
   7.117e-03,   2.087e+03,   2.970e+00,   3.623e-16,   2.618e-02,   6.856e-01,   1.254e-02,   9.310e-03,   1.594e-01
   7.144e-03,   2.088e+03,   2.971e+00,   1.842e-15,   2.614e-02,   6.856e-01,   1.254e-02,   9.265e-03,   1.595e-01
   7.171e-03,   2.089e+03,   2.972e+00,  -4.369e-16,   2.611e-02,   6.856e-01,   1.254e-02,   9.219e-03,   1.595e-01
   7.197e-03,   2.089e+03,   2.972e+00,  -1.032e-15,   2.607e-02,   6.856e-01,   1.254e-02,   9.175e-03,   1.596e-01
   7.224e-03,   2.090e+03,   2.973e+00,  -2.457e-16,   2.604e-02,   6.856e-01,   1.254e-02,   9.132e-03,   1.597e-01
   7.251e-03,   2.090e+03,   2.974e+00,   6.849e-16,   2.601e-02,   6.856e-01,   1.254e-02,   9.089e-03,   1.597e-01
   7.278e-03,   2.091e+03,   2.975e+00,   6.239e-16,   2.598e-02,   6.856e-01,   1.254e-02,   9.047e-03,   1.598e-01
   7.304e-03,   2.092e+03,   2.975e+00,  -1.618e-15,   2.595e-02,   6.856e-01,   1.254e-02,   9.006e-03,   1.599e-01
   7.331e-03,   2.092e+03,   2.976e+00,   1.899e-15,   2.592e-02,   6.856e-01,   1.254e-02,   8.966e-03,   1.599e-01
   7.358e-03,   2.093e+03,   2.977e+00,  -1.116e-15,   2.589e-02,   6.856e-01,   1.254e-02,   8.927e-03,   1.600e-01
   7.385e-03,   2.093e+03,   2.978e+00,   5.267e-16,   2.586e-02,   6.856e-01,   1.254e-02,   8.888e-03,   1.601e-01
   7.411e-03,   2.094e+03,   2.978e+00,  -1.197e-16,   2.583e-02,   6.856e-01,   1.254e-02,   8.851e-03,   1.601e-01
   7.438e-03,   2.095e+03,   2.979e+00,  -6.918e-16,   2.580e-02,   6.856e-01,   1.253e-02,   8.814e-03,   1.602e-01
   7.465e-03,   2.095e+03,   2.980e+00,  -2.508e-16,   2.577e-02,   6.856e-01,   1.253e-02,   8.779e-03,   1.602e-01
   7.492e-03,   2.096e+03,   2.980e+00,   1.038e-15,   2.574e-02,   6.856e-01,   1.253e-02,   8.744e-03,   1.603e-01
   7.518e-03,   2.096e+03,   2.981e+00,  -3.663e-16,   2.571e-02,   6.856e-01,   1.253e-02,   8.711e-03,   1.604e-01
   7.545e-03,   2.097e+03,   2.982e+00,  -5.275e-17,   2.569e-02,   6.856e-01,   1.253e-02,   8.678e-03,   1.604e-01
   7.572e-03,   2.097e+03,   2.982e+00,  -2.489e-16,   2.566e-02,   6.856e-01,   1.253e-02,   8.646e-03,   1.605e-01
   7.599e-03,   2.098e+03,   2.983e+00,   1.463e-15,   2.563e-02,   6.856e-01,   1.253e-02,   8.616e-03,   1.605e-01
   7.625e-03,   2.098e+03,   2.984e+00,  -1.933e-15,   2.561e-02,   6.856e-01,   1.253e-02,   8.587e-03,   1.606e-01
   7.652e-03,   2.099e+03,   2.984e+00,   1.716e-15,   2.559e-02,   6.856e-01,   1.253e-02,   8.559e-03,   1.606e-01
   7.679e-03,   2.099e+03,   2.985e+00,  -2.148e-15,   2.556e-02,   6.856e-01,   1.253e-02,   8.533e-03,   1.606e-01
   7.706e-03,   2.099e+03,   2.985e+00,   1.908e-15,   2.554e-02,   6.855e-01,   1.253e-02,   8.507e-03,   1.607e-01
   7.732e-03,   2.100e+03,   2.986e+00,  -8.429e-16,   2.552e-02,   6.855e-01,   1.253e-02,   8.484e-03,   1.607e-01
   7.759e-03,   2.100e+03,   2.986e+00,  -6.494e-16,   2.550e-02,   6.855e-01,   1.253e-02,   8.462e-03,   1.608e-01
   7.786e-03,   2.100e+03,   2.987e+00,   2.136e-16,   2.548e-02,   6.855e-01,   1.253e-02,   8.441e-03,   1.608e-01
   7.813e-03,   2.101e+03,   2.987e+00,   8.600e-16,   2.546e-02,   6.855e-01,   1.253e-02,   8.422e-03,   1.608e-01
   7.839e-03,   2.101e+03,   2.987e+00,  -4.862e-16,   2.545e-02,   6.855e-01,   1.253e-02,   8.406e-03,   1.608e-01
   7.866e-03,   2.101e+03,   2.988e+00,   4.319e-16,   2.544e-02,   6.855e-01,   1.253e-02,   8.391e-03,   1.609e-01
   7.893e-03,   2.102e+03,   2.988e+00,   8.043e-16,   2.542e-02,   6.855e-01,   1.253e-02,   8.379e-03,   1.609e-01
   7.920e-03,   2.102e+03,   2.988e+00,  -6.610e-16,   2.541e-02,   6.855e-01,   1.253e-02,   8.369e-03,   1.609e-01
   7.946e-03,   2.102e+03,   2.988e+00,  -4.435e-16,   2.541e-02,   6.855e-01,   1.253e-02,   8.362e-03,   1.609e-01
   7.973e-03,   2.102e+03,   2.989e+00,  -2.034e-16,   2.540e-02,   6.855e-01,   1.253e-02,   8.359e-03,   1.609e-01
   8.000e-03,   2.102e+03,   2.989e+00,  -2.034e-16,   2.540e-02,   6.855e-01,   1.253e-02,   8.359e-03,   1.609e-01
