  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   2.340e-02,   3.003e+02,   3.016e-01,   1.042e-01,   2.078e-01,   6.757e-01,   1.235e-02,   4.668e-21,   2.932e-21
   2.353e-02,   3.003e+02,   3.016e-01,   1.042e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.365e-02,   3.003e+02,   3.016e-01,   1.042e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.378e-02,   3.003e+02,   3.016e-01,   1.043e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.390e-02,   3.003e+02,   3.016e-01,   1.043e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.403e-02,   3.003e+02,   3.017e-01,   1.043e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.416e-02,   3.003e+02,   3.017e-01,   1.043e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.428e-02,   3.003e+02,   3.017e-01,   1.043e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.441e-02,   3.003e+02,   3.017e-01,   1.043e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.453e-02,   3.003e+02,   3.017e-01,   1.043e-01,   2.078e-01,   6.756e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.466e-02,   3.003e+02,   3.017e-01,   1.044e-01,   2.078e-01,   6.755e-01,   1.235e-02,   4.667e-21,   2.932e-21
   2.478e-02,   3.003e+02,   3.017e-01,   1.044e-01,   2.077e-01,   6.755e-01,   1.235e-02,   4.666e-21,   2.932e-21
   2.491e-02,   3.003e+02,   3.017e-01,   1.044e-01,   2.077e-01,   6.755e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.503e-02,   3.003e+02,   3.017e-01,   1.044e-01,   2.077e-01,   6.755e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.516e-02,   3.003e+02,   3.017e-01,   1.044e-01,   2.077e-01,   6.755e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.528e-02,   3.003e+02,   3.017e-01,   1.044e-01,   2.077e-01,   6.755e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.541e-02,   3.003e+02,   3.017e-01,   1.044e-01,   2.077e-01,   6.755e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.553e-02,   3.003e+02,   3.017e-01,   1.045e-01,   2.077e-01,   6.755e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.566e-02,   3.003e+02,   3.017e-01,   1.045e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.578e-02,   3.003e+02,   3.017e-01,   1.045e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.591e-02,   3.003e+02,   3.017e-01,   1.045e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.666e-21,   2.931e-21
   2.603e-02,   3.003e+02,   3.017e-01,   1.045e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.665e-21,   2.931e-21
   2.616e-02,   3.003e+02,   3.017e-01,   1.045e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.665e-21,   2.931e-21
   2.628e-02,   3.003e+02,   3.017e-01,   1.046e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.665e-21,   2.931e-21
   2.641e-02,   3.003e+02,   3.017e-01,   1.046e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.665e-21,   2.931e-21
   2.653e-02,   3.003e+02,   3.017e-01,   1.046e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.665e-21,   2.931e-21
   2.666e-02,   3.003e+02,   3.017e-01,   1.046e-01,   2.077e-01,   6.754e-01,   1.235e-02,   4.665e-21,   2.931e-21
   2.678e-02,   3.003e+02,   3.017e-01,   1.046e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.665e-21,   2.931e-21
   2.691e-02,   3.003e+02,   3.017e-01,   1.046e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.665e-21,   2.930e-21
   2.703e-02,   3.003e+02,   3.017e-01,   1.046e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.665e-21,   2.930e-21
   2.716e-02,   3.003e+02,   3.017e-01,   1.047e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.665e-21,   2.930e-21
   2.728e-02,   3.003e+02,   3.017e-01,   1.047e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.664e-21,   2.930e-21
   2.741e-02,   3.003e+02,   3.017e-01,   1.047e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.664e-21,   2.930e-21
   2.753e-02,   3.003e+02,   3.017e-01,   1.047e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.664e-21,   2.930e-21
   2.766e-02,   3.003e+02,   3.017e-01,   1.047e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.664e-21,   2.930e-21
   2.778e-02,   3.003e+02,   3.017e-01,   1.047e-01,   2.077e-01,   6.753e-01,   1.235e-02,   4.664e-21,   2.930e-21
   2.791e-02,   3.003e+02,   3.017e-01,   1.048e-01,   2.077e-01,   6.752e-01,   1.235e-02,   4.664e-21,   2.930e-21
   2.804e-02,   3.003e+02,   3.018e-01,   1.048e-01,   2.077e-01,   6.752e-01,   1.234e-02,   4.664e-21,   2.930e-21
   2.816e-02,   3.003e+02,   3.018e-01,   1.048e-01,   2.077e-01,   6.752e-01,   1.234e-02,   4.664e-21,   2.930e-21
   2.829e-02,   3.003e+02,   3.018e-01,   1.048e-01,   2.076e-01,   6.752e-01,   1.234e-02,   4.664e-21,   2.930e-21
   2.841e-02,   3.003e+02,   3.018e-01,   1.048e-01,   2.076e-01,   6.752e-01,   1.234e-02,   4.664e-21,   2.930e-21
   2.854e-02,   3.003e+02,   3.018e-01,   1.048e-01,   2.076e-01,   6.752e-01,   1.234e-02,   4.663e-21,   2.930e-21
   2.866e-02,   3.003e+02,   3.018e-01,   1.048e-01,   2.076e-01,   6.752e-01,   1.234e-02,   4.663e-21,   2.930e-21
   2.879e-02,   3.003e+02,   3.018e-01,   1.049e-01,   2.076e-01,   6.752e-01,   1.234e-02,   4.663e-21,   2.929e-21
   2.891e-02,   3.003e+02,   3.018e-01,   1.049e-01,   2.076e-01,   6.752e-01,   1.234e-02,   4.663e-21,   2.929e-21
   2.904e-02,   3.003e+02,   3.018e-01,   1.049e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.663e-21,   2.929e-21
   2.916e-02,   3.003e+02,   3.018e-01,   1.049e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.663e-21,   2.929e-21
   2.929e-02,   3.003e+02,   3.018e-01,   1.049e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.663e-21,   2.929e-21
   2.941e-02,   3.003e+02,   3.018e-01,   1.049e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.663e-21,   2.929e-21
   2.954e-02,   3.003e+02,   3.018e-01,   1.049e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.663e-21,   2.929e-21
   2.966e-02,   3.003e+02,   3.018e-01,   1.050e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.663e-21,   2.929e-21
   2.979e-02,   3.003e+02,   3.018e-01,   1.050e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.662e-21,   2.929e-21
   2.991e-02,   3.003e+02,   3.018e-01,   1.050e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.662e-21,   2.929e-21
   3.004e-02,   3.003e+02,   3.018e-01,   1.050e-01,   2.076e-01,   6.751e-01,   1.234e-02,   4.662e-21,   2.929e-21
   3.016e-02,   3.003e+02,   3.018e-01,   1.050e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.662e-21,   2.929e-21
   3.029e-02,   3.003e+02,   3.018e-01,   1.050e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.662e-21,   2.929e-21
   3.041e-02,   3.003e+02,   3.018e-01,   1.050e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.662e-21,   2.929e-21
   3.054e-02,   3.003e+02,   3.018e-01,   1.051e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.662e-21,   2.929e-21
   3.066e-02,   3.003e+02,   3.018e-01,   1.051e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.662e-21,   2.929e-21
   3.079e-02,   3.003e+02,   3.018e-01,   1.051e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.662e-21,   2.928e-21
   3.091e-02,   3.003e+02,   3.018e-01,   1.051e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.662e-21,   2.928e-21
   3.104e-02,   3.003e+02,   3.018e-01,   1.051e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.116e-02,   3.003e+02,   3.018e-01,   1.051e-01,   2.076e-01,   6.750e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.129e-02,   3.003e+02,   3.018e-01,   1.052e-01,   2.076e-01,   6.749e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.141e-02,   3.003e+02,   3.018e-01,   1.052e-01,   2.076e-01,   6.749e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.154e-02,   3.003e+02,   3.018e-01,   1.052e-01,   2.076e-01,   6.749e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.166e-02,   3.003e+02,   3.018e-01,   1.052e-01,   2.076e-01,   6.749e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.179e-02,   3.003e+02,   3.018e-01,   1.052e-01,   2.076e-01,   6.749e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.191e-02,   3.003e+02,   3.018e-01,   1.052e-01,   2.075e-01,   6.749e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.204e-02,   3.003e+02,   3.019e-01,   1.052e-01,   2.075e-01,   6.749e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.217e-02,   3.003e+02,   3.019e-01,   1.053e-01,   2.075e-01,   6.749e-01,   1.234e-02,   4.661e-21,   2.928e-21
   3.229e-02,   3.003e+02,   3.019e-01,   1.053e-01,   2.075e-01,   6.749e-01,   1.234e-02,   4.660e-21,   2.928e-21
   3.242e-02,   3.003e+02,   3.019e-01,   1.053e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.928e-21
   3.254e-02,   3.003e+02,   3.019e-01,   1.053e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.928e-21
   3.267e-02,   3.003e+02,   3.019e-01,   1.053e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.928e-21
   3.279e-02,   3.003e+02,   3.019e-01,   1.053e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.927e-21
   3.292e-02,   3.003e+02,   3.019e-01,   1.053e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.927e-21
   3.304e-02,   3.003e+02,   3.019e-01,   1.054e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.927e-21
   3.317e-02,   3.003e+02,   3.019e-01,   1.054e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.927e-21
   3.329e-02,   3.003e+02,   3.019e-01,   1.054e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.927e-21
   3.342e-02,   3.003e+02,   3.019e-01,   1.054e-01,   2.075e-01,   6.748e-01,   1.234e-02,   4.660e-21,   2.927e-21
   3.354e-02,   3.003e+02,   3.019e-01,   1.054e-01,   2.075e-01,   6.747e-01,   1.234e-02,   4.659e-21,   2.927e-21
   3.367e-02,   3.003e+02,   3.019e-01,   1.054e-01,   2.075e-01,   6.747e-01,   1.234e-02,   4.659e-21,   2.927e-21
   3.379e-02,   3.003e+02,   3.019e-01,   1.054e-01,   2.075e-01,   6.747e-01,   1.234e-02,   4.659e-21,   2.927e-21
   3.392e-02,   3.003e+02,   3.019e-01,   1.055e-01,   2.075e-01,   6.747e-01,   1.234e-02,   4.659e-21,   2.927e-21
   3.404e-02,   3.003e+02,   3.019e-01,   1.055e-01,   2.075e-01,   6.747e-01,   1.234e-02,   4.659e-21,   2.927e-21
   3.417e-02,   3.003e+02,   3.019e-01,   1.055e-01,   2.075e-01,   6.747e-01,   1.233e-02,   4.659e-21,   2.927e-21
   3.429e-02,   3.003e+02,   3.019e-01,   1.055e-01,   2.075e-01,   6.747e-01,   1.233e-02,   4.659e-21,   2.927e-21
   3.442e-02,   3.003e+02,   3.019e-01,   1.055e-01,   2.075e-01,   6.747e-01,   1.233e-02,   4.659e-21,   2.927e-21
   3.454e-02,   3.003e+02,   3.019e-01,   1.055e-01,   2.075e-01,   6.747e-01,   1.233e-02,   4.659e-21,   2.927e-21
   3.467e-02,   3.003e+02,   3.019e-01,   1.055e-01,   2.075e-01,   6.746e-01,   1.233e-02,   4.659e-21,   2.927e-21
   3.479e-02,   3.003e+02,   3.019e-01,   1.056e-01,   2.075e-01,   6.746e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.492e-02,   3.003e+02,   3.019e-01,   1.056e-01,   2.075e-01,   6.746e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.504e-02,   3.003e+02,   3.019e-01,   1.056e-01,   2.075e-01,   6.746e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.517e-02,   3.003e+02,   3.019e-01,   1.056e-01,   2.075e-01,   6.746e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.529e-02,   3.003e+02,   3.019e-01,   1.056e-01,   2.075e-01,   6.746e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.542e-02,   3.003e+02,   3.019e-01,   1.056e-01,   2.075e-01,   6.746e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.554e-02,   3.003e+02,   3.019e-01,   1.056e-01,   2.075e-01,   6.746e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.567e-02,   3.003e+02,   3.019e-01,   1.057e-01,   2.074e-01,   6.746e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.579e-02,   3.003e+02,   3.019e-01,   1.057e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.592e-02,   3.003e+02,   3.019e-01,   1.057e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.658e-21,   2.926e-21
   3.605e-02,   3.003e+02,   3.019e-01,   1.057e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.657e-21,   2.926e-21
   3.617e-02,   3.003e+02,   3.020e-01,   1.057e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.657e-21,   2.926e-21
   3.630e-02,   3.003e+02,   3.020e-01,   1.057e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.657e-21,   2.926e-21
   3.642e-02,   3.003e+02,   3.020e-01,   1.057e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.657e-21,   2.926e-21
   3.655e-02,   3.003e+02,   3.020e-01,   1.058e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.657e-21,   2.926e-21
   3.667e-02,   3.003e+02,   3.020e-01,   1.058e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.657e-21,   2.926e-21
   3.680e-02,   3.003e+02,   3.020e-01,   1.058e-01,   2.074e-01,   6.745e-01,   1.233e-02,   4.657e-21,   2.925e-21
   3.692e-02,   3.003e+02,   3.020e-01,   1.058e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.657e-21,   2.925e-21
   3.705e-02,   3.003e+02,   3.020e-01,   1.058e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.657e-21,   2.925e-21
   3.717e-02,   3.003e+02,   3.020e-01,   1.058e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.657e-21,   2.925e-21
   3.730e-02,   3.003e+02,   3.020e-01,   1.058e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.657e-21,   2.925e-21
   3.742e-02,   3.003e+02,   3.020e-01,   1.059e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.755e-02,   3.003e+02,   3.020e-01,   1.059e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.767e-02,   3.003e+02,   3.020e-01,   1.059e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.780e-02,   3.003e+02,   3.020e-01,   1.059e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.792e-02,   3.003e+02,   3.020e-01,   1.059e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.805e-02,   3.003e+02,   3.020e-01,   1.059e-01,   2.074e-01,   6.744e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.817e-02,   3.003e+02,   3.020e-01,   1.059e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.830e-02,   3.003e+02,   3.020e-01,   1.060e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.842e-02,   3.003e+02,   3.020e-01,   1.060e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.855e-02,   3.003e+02,   3.020e-01,   1.060e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.656e-21,   2.925e-21
   3.867e-02,   3.003e+02,   3.020e-01,   1.060e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.655e-21,   2.925e-21
   3.880e-02,   3.003e+02,   3.020e-01,   1.060e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.892e-02,   3.003e+02,   3.020e-01,   1.060e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.905e-02,   3.003e+02,   3.020e-01,   1.060e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.917e-02,   3.003e+02,   3.020e-01,   1.061e-01,   2.074e-01,   6.743e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.930e-02,   3.003e+02,   3.020e-01,   1.061e-01,   2.074e-01,   6.742e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.942e-02,   3.003e+02,   3.020e-01,   1.061e-01,   2.073e-01,   6.742e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.955e-02,   3.003e+02,   3.020e-01,   1.061e-01,   2.073e-01,   6.742e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.967e-02,   3.003e+02,   3.020e-01,   1.061e-01,   2.073e-01,   6.742e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.980e-02,   3.003e+02,   3.020e-01,   1.061e-01,   2.073e-01,   6.742e-01,   1.233e-02,   4.655e-21,   2.924e-21
   3.992e-02,   3.003e+02,   3.020e-01,   1.061e-01,   2.073e-01,   6.742e-01,   1.233e-02,   4.654e-21,   2.924e-21
   4.005e-02,   3.003e+02,   3.020e-01,   1.062e-01,   2.073e-01,   6.742e-01,   1.233e-02,   4.654e-21,   2.924e-21
   4.018e-02,   3.003e+02,   3.020e-01,   1.062e-01,   2.073e-01,   6.742e-01,   1.233e-02,   4.654e-21,   2.924e-21
   4.030e-02,   3.003e+02,   3.020e-01,   1.062e-01,   2.073e-01,   6.742e-01,   1.233e-02,   4.654e-21,   2.924e-21
   4.043e-02,   3.003e+02,   3.021e-01,   1.062e-01,   2.073e-01,   6.741e-01,   1.233e-02,   4.654e-21,   2.924e-21
   4.055e-02,   3.003e+02,   3.021e-01,   1.062e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.654e-21,   2.924e-21
   4.068e-02,   3.003e+02,   3.021e-01,   1.062e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.654e-21,   2.924e-21
   4.080e-02,   3.003e+02,   3.021e-01,   1.062e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.654e-21,   2.924e-21
   4.093e-02,   3.003e+02,   3.021e-01,   1.063e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.654e-21,   2.923e-21
   4.105e-02,   3.003e+02,   3.021e-01,   1.063e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.654e-21,   2.923e-21
   4.118e-02,   3.003e+02,   3.021e-01,   1.063e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.654e-21,   2.923e-21
   4.130e-02,   3.003e+02,   3.021e-01,   1.063e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.143e-02,   3.003e+02,   3.021e-01,   1.063e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.155e-02,   3.003e+02,   3.021e-01,   1.063e-01,   2.073e-01,   6.741e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.168e-02,   3.003e+02,   3.021e-01,   1.063e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.180e-02,   3.003e+02,   3.021e-01,   1.064e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.193e-02,   3.003e+02,   3.021e-01,   1.064e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.205e-02,   3.003e+02,   3.021e-01,   1.064e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.218e-02,   3.003e+02,   3.021e-01,   1.064e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.230e-02,   3.003e+02,   3.021e-01,   1.064e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.243e-02,   3.003e+02,   3.021e-01,   1.064e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.653e-21,   2.923e-21
   4.255e-02,   3.003e+02,   3.021e-01,   1.064e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.652e-21,   2.923e-21
   4.268e-02,   3.003e+02,   3.021e-01,   1.065e-01,   2.073e-01,   6.740e-01,   1.232e-02,   4.652e-21,   2.923e-21
   4.280e-02,   3.003e+02,   3.021e-01,   1.065e-01,   2.073e-01,   6.739e-01,   1.232e-02,   4.652e-21,   2.923e-21
   4.293e-02,   3.003e+02,   3.021e-01,   1.065e-01,   2.073e-01,   6.739e-01,   1.232e-02,   4.652e-21,   2.922e-21
   4.305e-02,   3.003e+02,   3.021e-01,   1.065e-01,   2.073e-01,   6.739e-01,   1.232e-02,   4.652e-21,   2.922e-21
   4.318e-02,   3.003e+02,   3.021e-01,   1.065e-01,   2.073e-01,   6.739e-01,   1.232e-02,   4.652e-21,   2.922e-21
   4.330e-02,   3.003e+02,   3.021e-01,   1.065e-01,   2.072e-01,   6.739e-01,   1.232e-02,   4.652e-21,   2.922e-21
   4.343e-02,   3.003e+02,   3.021e-01,   1.065e-01,   2.072e-01,   6.739e-01,   1.232e-02,   4.652e-21,   2.922e-21
   4.355e-02,   3.003e+02,   3.021e-01,   1.066e-01,   2.072e-01,   6.739e-01,   1.232e-02,   4.652e-21,   2.923e-21
   4.368e-02,   3.003e+02,   3.021e-01,   1.066e-01,   2.072e-01,   6.739e-01,   1.232e-02,   4.652e-21,   2.923e-21
   4.380e-02,   3.003e+02,   3.021e-01,   1.066e-01,   2.072e-01,   6.739e-01,   1.232e-02,   4.654e-21,   2.925e-21
   4.393e-02,   3.003e+02,   3.021e-01,   1.066e-01,   2.072e-01,   6.739e-01,   1.232e-02,   4.658e-21,   2.931e-21
   4.406e-02,   3.003e+02,   3.021e-01,   1.066e-01,   2.072e-01,   6.738e-01,   1.232e-02,   4.671e-21,   2.948e-21
   4.418e-02,   3.003e+02,   3.021e-01,   1.066e-01,   2.072e-01,   6.738e-01,   1.232e-02,   4.708e-21,   2.998e-21
   4.431e-02,   3.003e+02,   3.021e-01,   1.066e-01,   2.072e-01,   6.738e-01,   1.232e-02,   4.817e-21,   3.144e-21
   4.443e-02,   3.003e+02,   3.021e-01,   1.067e-01,   2.072e-01,   6.738e-01,   1.232e-02,   5.135e-21,   3.570e-21
   4.456e-02,   3.003e+02,   3.021e-01,   1.067e-01,   2.072e-01,   6.738e-01,   1.232e-02,   6.062e-21,   4.810e-21
   4.468e-02,   3.003e+02,   3.022e-01,   1.067e-01,   2.072e-01,   6.738e-01,   1.232e-02,   8.764e-21,   8.424e-21
   4.481e-02,   3.003e+02,   3.022e-01,   1.067e-01,   2.072e-01,   6.738e-01,   1.232e-02,   1.663e-20,   1.895e-20
   4.493e-02,   3.003e+02,   3.022e-01,   1.067e-01,   2.072e-01,   6.738e-01,   1.232e-02,   3.957e-20,   4.964e-20
   4.506e-02,   3.003e+02,   3.022e-01,   1.067e-01,   2.072e-01,   6.738e-01,   1.232e-02,   1.064e-19,   1.391e-19
   4.518e-02,   3.003e+02,   3.022e-01,   1.067e-01,   2.072e-01,   6.737e-01,   1.232e-02,   3.012e-19,   3.996e-19
   4.531e-02,   3.003e+02,   3.022e-01,   1.067e-01,   2.072e-01,   6.737e-01,   1.232e-02,   8.686e-19,   1.159e-18
   4.543e-02,   3.003e+02,   3.022e-01,   1.068e-01,   2.072e-01,   6.737e-01,   1.232e-02,   2.522e-18,   3.371e-18
   4.556e-02,   3.003e+02,   3.022e-01,   1.068e-01,   2.072e-01,   6.737e-01,   1.232e-02,   7.342e-18,   9.819e-18
   4.568e-02,   3.003e+02,   3.022e-01,   1.068e-01,   2.072e-01,   6.737e-01,   1.232e-02,   2.139e-17,   2.861e-17
   4.581e-02,   3.003e+02,   3.022e-01,   1.068e-01,   2.072e-01,   6.737e-01,   1.232e-02,   6.231e-17,   8.336e-17
   4.593e-02,   3.003e+02,   3.022e-01,   1.068e-01,   2.072e-01,   6.737e-01,   1.232e-02,   1.816e-16,   2.429e-16
   4.606e-02,   3.003e+02,   3.022e-01,   1.068e-01,   2.072e-01,   6.737e-01,   1.232e-02,   5.292e-16,   7.080e-16
   4.618e-02,   3.003e+02,   3.022e-01,   1.068e-01,   2.072e-01,   6.737e-01,   1.232e-02,   1.542e-15,   2.063e-15
   4.631e-02,   3.003e+02,   3.022e-01,   1.069e-01,   2.072e-01,   6.737e-01,   1.232e-02,   4.495e-15,   6.013e-15
   4.643e-02,   3.003e+02,   3.022e-01,   1.069e-01,   2.072e-01,   6.736e-01,   1.232e-02,   1.310e-14,   1.753e-14
   4.656e-02,   3.003e+02,   3.022e-01,   1.069e-01,   2.072e-01,   6.736e-01,   1.232e-02,   3.818e-14,   5.108e-14
   4.668e-02,   3.003e+02,   3.022e-01,   1.069e-01,   2.072e-01,   6.736e-01,   1.232e-02,   1.113e-13,   1.489e-13
   4.681e-02,   3.003e+02,   3.022e-01,   1.069e-01,   2.072e-01,   6.736e-01,   1.232e-02,   3.243e-13,   4.339e-13
   4.693e-02,   3.003e+02,   3.022e-01,   1.069e-01,   2.072e-01,   6.736e-01,   1.232e-02,   9.453e-13,   1.265e-12
   4.706e-02,   3.003e+02,   3.022e-01,   1.069e-01,   2.072e-01,   6.736e-01,   1.231e-02,   2.755e-12,   3.686e-12
   4.718e-02,   3.003e+02,   3.022e-01,   1.070e-01,   2.071e-01,   6.736e-01,   1.231e-02,   8.030e-12,   1.074e-11
   4.731e-02,   3.003e+02,   3.022e-01,   1.070e-01,   2.071e-01,   6.736e-01,   1.231e-02,   2.341e-11,   3.132e-11
   4.743e-02,   3.003e+02,   3.022e-01,   1.070e-01,   2.071e-01,   6.736e-01,   1.231e-02,   6.823e-11,   9.128e-11
