# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0,0.009,20,400,3.29061e-06,300,300.109,0.243595,0,0,0,0,785.576
1.40981e-06,0.00900034,20.0019,400.077,3.29052e-06,299.993,300.11,0.243595,-6.3564e-11,-4821.85,-8.22518e-08,0.000493893,785.582
2.81962e-06,0.00900069,20.0017,400.068,3.29043e-06,299.986,300.11,0.243596,-6.34981e-11,-4815.27,-8.21666e-08,0.000524356,785.589
4.22943e-06,0.00900103,20.0015,400.058,3.29034e-06,299.98,300.11,0.243596,-6.34324e-11,-4808.7,-8.20816e-08,0.00055478,785.595
5.63924e-06,0.00900137,20.0012,400.049,3.29025e-06,299.973,300.111,0.243596,-6.33668e-11,-4802.14,-8.19967e-08,0.000585163,785.601
7.04905e-06,0.00900172,20.001,400.04,3.29017e-06,299.966,300.111,0.243596,-6.33013e-11,-4795.59,-8.19119e-08,0.000615507,785.608
8.45886e-06,0.00900206,20.0008,400.03,3.29008e-06,299.959,300.112,0.243597,-6.32359e-11,-4789.05,-8.18273e-08,0.00064581,785.614
9.86867e-06,0.0090024,20.0005,400.021,3.28999e-06,299.953,300.112,0.243597,-6.31706e-11,-4782.52,-8.17428e-08,0.000676073,785.62
1.12785e-05,0.00900275,20.0003,400.011,3.2899e-06,299.946,300.112,0.243597,-6.31055e-11,-4776,-8.16585e-08,0.000706297,785.627
1.26883e-05,0.00900309,20.0001,400.002,3.28981e-06,299.939,300.113,0.243597,-6.30404e-11,-4769.48,-8.15743e-08,0.000736481,785.633
1.40981e-05,0.00900343,19.9998,399.993,3.28972e-06,299.932,300.113,0.243598,-6.29755e-11,-4762.98,-8.14903e-08,0.000766625,785.639
1.55079e-05,0.00900378,19.9996,399.983,3.28963e-06,299.926,300.113,0.243598,-6.29107e-11,-4756.49,-8.14064e-08,0.00079673,785.645
1.69177e-05,0.00900412,19.9994,399.974,3.28954e-06,299.919,300.114,0.243598,-6.28459e-11,-4750,-8.13226e-08,0.000826795,785.652
1.83275e-05,0.00900446,19.9991,399.965,3.28945e-06,299.912,300.114,0.243598,-6.27813e-11,-4743.53,-8.1239e-08,0.00085682,785.658
1.97373e-05,0.00900481,19.9989,399.956,3.28937e-06,299.906,300.115,0.243599,-6.27168e-11,-4737.07,-8.11556e-08,0.000886806,785.664
2.11471e-05,0.00900515,19.9987,399.946,3.28928e-06,299.899,300.115,0.243599,-6.26524e-11,-4730.61,-8.10722e-08,0.000916753,785.67
2.25569e-05,0.00900549,19.9984,399.937,3.28919e-06,299.892,300.115,0.243599,-6.25881e-11,-4724.16,-8.09891e-08,0.00094666,785.676
2.39668e-05,0.00900584,19.9982,399.928,3.2891e-06,299.886,300.116,0.2436,-6.2524e-11,-4717.73,-8.0906e-08,0.000976528,785.683
2.53766e-05,0.00900618,19.998,399.919,3.28901e-06,299.879,300.116,0.2436,-6.24599e-11,-4711.3,-8.08231e-08,0.00100636,785.689
2.67864e-05,0.00900652,19.9977,399.909,3.28892e-06,299.872,300.116,0.2436,-6.23959e-11,-4704.88,-8.07404e-08,0.00103615,785.695
2.81962e-05,0.00900687,19.9975,399.9,3.28884e-06,299.866,300.117,0.2436,-6.23321e-11,-4698.48,-8.06577e-08,0.0010659,785.701
2.9606e-05,0.00900721,19.9973,399.891,3.28875e-06,299.859,300.117,0.243601,-6.22684e-11,-4692.08,-8.05753e-08,0.00109561,785.707
3.10158e-05,0.00900755,19.997,399.882,3.28866e-06,299.852,300.118,0.243601,-6.22047e-11,-4685.69,-8.04929e-08,0.00112528,785.714
3.24256e-05,0.0090079,19.9968,399.872,3.28857e-06,299.846,300.118,0.243601,-6.21412e-11,-4679.31,-8.04107e-08,0.00115491,785.72
3.38354e-05,0.00900824,19.9966,399.863,3.28849e-06,299.839,300.118,0.243601,-6.20778e-11,-4672.94,-8.03287e-08,0.00118451,785.726
3.52452e-05,0.00900858,19.9964,399.854,3.2884e-06,299.833,300.119,0.243602,-6.20145e-11,-4666.58,-8.02467e-08,0.00121406,785.732
3.6655e-05,0.00900893,19.9961,399.845,3.28831e-06,299.826,300.119,0.243602,-6.19513e-11,-4660.23,-8.0165e-08,0.00124358,785.738
3.80649e-05,0.00900927,19.9959,399.836,3.28822e-06,299.819,300.12,0.243602,-6.18882e-11,-4653.88,-8.00833e-08,0.00127306,785.744
3.94747e-05,0.00900961,19.9957,399.827,3.28814e-06,299.813,300.12,0.243602,-6.18252e-11,-4647.55,-8.00018e-08,0.0013025,785.75
4.08845e-05,0.00900996,19.9954,399.817,3.28805e-06,299.806,300.12,0.243603,-6.17623e-11,-4641.2,-7.99205e-08,0.00133232,785.757
4.22943e-05,0.0090103,19.9952,399.808,3.28796e-06,299.8,300.121,0.243604,-6.16996e-11,-4634.86,-7.98393e-08,0.00136217,785.763
4.37041e-05,0.00901064,19.995,399.799,3.28787e-06,299.793,300.121,0.243604,-6.16369e-11,-4628.53,-7.97582e-08,0.00139198,785.769
4.51139e-05,0.00901099,19.9948,399.79,3.28779e-06,299.787,300.122,0.243605,-6.15744e-11,-4622.2,-7.96773e-08,0.00142175,785.775
4.65237e-05,0.00901133,19.9945,399.781,3.2877e-06,299.78,300.122,0.243605,-6.15119e-11,-4615.89,-7.95965e-08,0.00145148,785.781
4.79335e-05,0.00901167,19.9943,399.772,3.28761e-06,299.774,300.123,0.243606,-6.14496e-11,-4609.58,-7.95158e-08,0.00148118,785.787
4.93433e-05,0.00901202,19.9941,399.763,3.28753e-06,299.767,300.123,0.243606,-6.13874e-11,-4603.28,-7.94353e-08,0.00151084,785.793
5.07531e-05,0.00901236,19.9938,399.754,3.28744e-06,299.761,300.124,0.243607,-6.13253e-11,-4596.99,-7.93549e-08,0.00154046,785.799
5.21629e-05,0.0090127,19.9936,399.745,3.28735e-06,299.754,300.124,0.243607,-6.12633e-11,-4590.71,-7.92746e-08,0.00157004,785.805
5.35728e-05,0.00901305,19.9934,399.736,3.28727e-06,299.748,300.125,0.243608,-6.12013e-11,-4584.45,-7.91945e-08,0.00159958,785.811
5.49826e-05,0.00901339,19.9932,399.727,3.28718e-06,299.741,300.125,0.243608,-6.11395e-11,-4578.18,-7.91146e-08,0.00162908,785.817
5.63924e-05,0.00901373,19.9929,399.718,3.2871e-06,299.735,300.126,0.243609,-6.10778e-11,-4571.93,-7.90347e-08,0.00165855,785.823
5.78022e-05,0.00901408,19.9927,399.709,3.28701e-06,299.728,300.126,0.24361,-6.10162e-11,-4565.69,-7.8955e-08,0.00168798,785.829
5.9212e-05,0.00901442,19.9925,399.7,3.28692e-06,299.722,300.127,0.24361,-6.09547e-11,-4559.46,-7.88754e-08,0.00171737,785.835
6.06218e-05,0.00901476,19.9923,399.691,3.28684e-06,299.716,300.127,0.243611,-6.08934e-11,-4553.23,-7.8796e-08,0.00174672,785.841
6.20316e-05,0.00901511,19.992,399.682,3.28675e-06,299.709,300.128,0.243611,-6.08321e-11,-4547.02,-7.87167e-08,0.00177604,785.847
6.34414e-05,0.00901545,19.9918,399.673,3.28667e-06,299.703,300.128,0.243612,-6.07709e-11,-4540.81,-7.86375e-08,0.00180532,785.853
6.48512e-05,0.00901579,19.9916,399.664,3.28658e-06,299.696,300.129,0.243612,-6.07098e-11,-4534.62,-7.85585e-08,0.00183456,785.859
6.6261e-05,0.00901614,19.9914,399.655,3.28649e-06,299.69,300.129,0.243613,-6.06488e-11,-4528.43,-7.84796e-08,0.00186376,785.865
6.76708e-05,0.00901648,19.9911,399.646,3.28641e-06,299.684,300.13,0.243613,-6.0588e-11,-4522.25,-7.84008e-08,0.00189293,785.871
6.90807e-05,0.00901682,19.9909,399.637,3.28632e-06,299.677,300.13,0.243614,-6.05272e-11,-4516.08,-7.83222e-08,0.00192205,785.877
7.04905e-05,0.00901717,19.9907,399.628,3.28624e-06,299.671,300.131,0.243614,-6.04665e-11,-4509.92,-7.82437e-08,0.00195114,785.883
7.19003e-05,0.00901751,19.9905,399.619,3.28615e-06,299.664,300.131,0.243615,-6.0406e-11,-4503.77,-7.81653e-08,0.0019802,785.889
7.33101e-05,0.00901785,19.9902,399.61,3.28607e-06,299.658,300.132,0.243616,-6.03455e-11,-4497.62,-7.80871e-08,0.00200921,785.895
7.47199e-05,0.0090182,19.99,399.601,3.28598e-06,299.652,300.132,0.243616,-6.02851e-11,-4491.49,-7.8009e-08,0.00203819,785.901
7.61297e-05,0.00901854,19.9898,399.592,3.2859e-06,299.645,300.133,0.243617,-6.02249e-11,-4485.36,-7.7931e-08,0.00206713,785.906
7.75395e-05,0.00901888,19.9896,399.583,3.28581e-06,299.639,300.133,0.243617,-6.01647e-11,-4479.25,-7.78531e-08,0.00209604,785.912
7.89493e-05,0.00901923,19.9894,399.575,3.28573e-06,299.633,300.134,0.243618,-6.01046e-11,-4473.14,-7.77754e-08,0.0021249,785.918
8.03591e-05,0.00901957,19.9891,399.566,3.28564e-06,299.626,300.134,0.243618,-6.00447e-11,-4467.04,-7.76978e-08,0.00215373,785.924
8.17689e-05,0.00901991,19.9889,399.557,3.28556e-06,299.62,300.135,0.243619,-5.99848e-11,-4460.95,-7.76204e-08,0.00218252,785.93
8.31788e-05,0.00902026,19.9887,399.548,3.28547e-06,299.614,300.135,0.243619,-5.99251e-11,-4454.87,-7.75431e-08,0.00221128,785.936
8.45886e-05,0.0090206,19.9885,399.539,3.28539e-06,299.608,300.136,0.24362,-5.98654e-11,-4448.8,-7.74659e-08,0.00224,785.942
8.59984e-05,0.00902094,19.9883,399.53,3.28531e-06,299.601,300.136,0.24362,-5.98059e-11,-4442.74,-7.73888e-08,0.00226868,785.947
8.74082e-05,0.00902129,19.988,399.522,3.28522e-06,299.595,300.137,0.243621,-5.97464e-11,-4436.68,-7.73119e-08,0.00229733,785.953
8.8818e-05,0.00902163,19.9878,399.513,3.28514e-06,299.589,300.137,0.243622,-5.96871e-11,-4430.64,-7.72351e-08,0.00232594,785.959
9.02278e-05,0.00902197,19.9876,399.504,3.28505e-06,299.583,300.138,0.243622,-5.96278e-11,-4424.6,-7.71584e-08,0.00235451,785.965
9.16376e-05,0.00902232,19.9874,399.495,3.28497e-06,299.576,300.138,0.243623,-5.95686e-11,-4418.57,-7.70818e-08,0.00238304,785.971
9.30474e-05,0.00902266,19.9872,399.486,3.28488e-06,299.57,300.139,0.243623,-5.95096e-11,-4412.55,-7.70054e-08,0.00241154,785.977
9.44572e-05,0.009023,19.9869,399.478,3.2848e-06,299.564,300.139,0.243624,-5.94506e-11,-4406.54,-7.69291e-08,0.00244001,785.982
9.5867e-05,0.00902335,19.9867,399.469,3.28472e-06,299.558,300.14,0.243624,-5.93918e-11,-4400.54,-7.6853e-08,0.00246843,785.988
9.72768e-05,0.00902369,19.9865,399.46,3.28463e-06,299.551,300.14,0.243625,-5.9333e-11,-4394.54,-7.67769e-08,0.00249682,785.994
9.86867e-05,0.00902403,19.9863,399.451,3.28455e-06,299.545,300.141,0.243625,-5.92743e-11,-4388.56,-7.6701e-08,0.00252517,786
0.000100096,0.00902438,19.9861,399.443,3.28447e-06,299.539,300.141,0.243626,-5.92158e-11,-4382.58,-7.66252e-08,0.00255349,786.005
0.000101506,0.00902472,19.9858,399.434,3.28438e-06,299.533,300.142,0.243626,-5.91573e-11,-4376.62,-7.65496e-08,0.00258177,786.011
0.000102916,0.00902506,19.9856,399.425,3.2843e-06,299.527,300.142,0.243627,-5.90989e-11,-4370.66,-7.6474e-08,0.00261002,786.017
0.000104326,0.00902541,19.9854,399.416,3.28422e-06,299.521,300.143,0.243628,-5.90407e-11,-4364.71,-7.63986e-08,0.00263823,786.023
0.000105736,0.00902575,19.9852,399.408,3.28413e-06,299.514,300.143,0.243628,-5.89825e-11,-4358.77,-7.63234e-08,0.0026664,786.028
0.000107146,0.00902609,19.985,399.399,3.28405e-06,299.508,300.144,0.243629,-5.89244e-11,-4352.83,-7.62482e-08,0.00269453,786.034
0.000108555,0.00902644,19.9848,399.39,3.28397e-06,299.502,300.144,0.243629,-5.88664e-11,-4346.91,-7.61732e-08,0.00272264,786.04
0.000109965,0.00902678,19.9845,399.382,3.28388e-06,299.496,300.145,0.24363,-5.88086e-11,-4340.99,-7.60983e-08,0.0027507,786.046
0.000111375,0.00902712,19.9843,399.373,3.2838e-06,299.49,300.145,0.24363,-5.87508e-11,-4335.09,-7.60235e-08,0.00277873,786.051
0.000112785,0.00902747,19.9841,399.364,3.28372e-06,299.484,300.146,0.243631,-5.86931e-11,-4329.19,-7.59488e-08,0.00280672,786.057
0.000114195,0.00902781,19.9839,399.356,3.28364e-06,299.478,300.146,0.243631,-5.86355e-11,-4323.3,-7.58743e-08,0.00283468,786.063
0.000115604,0.00902815,19.9837,399.347,3.28355e-06,299.472,300.147,0.243632,-5.8578e-11,-4317.41,-7.57999e-08,0.0028626,786.068
0.000117014,0.0090285,19.9835,399.339,3.28347e-06,299.465,300.147,0.243632,-5.85206e-11,-4311.54,-7.57256e-08,0.00289049,786.074
0.000118424,0.00902884,19.9832,399.33,3.28339e-06,299.459,300.148,0.243633,-5.84633e-11,-4305.68,-7.56515e-08,0.00291834,786.08
0.000119834,0.00902918,19.983,399.321,3.2833e-06,299.453,300.148,0.243634,-5.84061e-11,-4299.82,-7.55774e-08,0.00294615,786.085
0.000121244,0.00902953,19.9828,399.313,3.28322e-06,299.447,300.149,0.243634,-5.83489e-11,-4293.97,-7.55035e-08,0.00297393,786.091
0.000122653,0.00902987,19.9826,399.304,3.28314e-06,299.441,300.149,0.243635,-5.82919e-11,-4288.13,-7.54298e-08,0.00300168,786.097
0.000124063,0.00903021,19.9824,399.296,3.28306e-06,299.435,300.15,0.243635,-5.8235e-11,-4282.3,-7.53561e-08,0.00302938,786.102
0.000125473,0.00903056,19.9822,399.287,3.28298e-06,299.429,300.15,0.243636,-5.81782e-11,-4276.48,-7.52826e-08,0.00305706,786.108
0.000126883,0.0090309,19.982,399.279,3.28289e-06,299.423,300.151,0.243636,-5.81214e-11,-4270.66,-7.52091e-08,0.0030847,786.113
0.000128293,0.00903124,19.9817,399.27,3.28281e-06,299.417,300.151,0.243637,-5.80648e-11,-4264.86,-7.51358e-08,0.0031123,786.119
0.000129702,0.00903159,19.9815,399.262,3.28273e-06,299.411,300.152,0.243637,-5.80082e-11,-4259.06,-7.50627e-08,0.00313987,786.125
0.000131112,0.00903193,19.9813,399.253,3.28265e-06,299.405,300.152,0.243638,-5.79518e-11,-4253.27,-7.49896e-08,0.0031674,786.13
0.000132522,0.00903227,19.9811,399.244,3.28257e-06,299.399,300.153,0.243638,-5.78954e-11,-4247.49,-7.49167e-08,0.0031949,786.136
0.000133932,0.00903262,19.9809,399.236,3.28249e-06,299.393,300.153,0.243639,-5.78392e-11,-4241.72,-7.48439e-08,0.00322236,786.141
0.000135342,0.00903296,19.9807,399.227,3.2824e-06,299.387,300.154,0.24364,-5.7783e-11,-4235.95,-7.47712e-08,0.00324979,786.147
0.000136752,0.0090333,19.9805,399.219,3.28232e-06,299.381,300.154,0.24364,-5.77269e-11,-4230.2,-7.46986e-08,0.00327718,786.152
0.000138161,0.00903365,19.9803,399.21,3.28224e-06,299.375,300.155,0.243641,-5.76709e-11,-4224.45,-7.46262e-08,0.00330454,786.158
0.000139571,0.00903399,19.98,399.202,3.28216e-06,299.369,300.155,0.243641,-5.7615e-11,-4218.69,-7.45539e-08,0.00333219,786.164
0.000140981,0.00903433,19.9798,399.194,3.28208e-06,299.363,300.156,0.243642,-5.75593e-11,-4212.92,-7.44817e-08,0.00336013,786.169
0.000142391,0.00903468,19.9796,399.185,3.282e-06,299.357,300.157,0.243643,-5.75037e-11,-4207.16,-7.44097e-08,0.00338804,786.175
0.000143801,0.00903502,19.9794,399.177,3.28192e-06,299.351,300.157,0.243643,-5.74481e-11,-4201.41,-7.43379e-08,0.00341591,786.18
0.00014521,0.00903536,19.9792,399.168,3.28183e-06,299.345,300.158,0.243644,-5.73927e-11,-4195.67,-7.42661e-08,0.00344375,786.186
0.00014662,0.00903571,19.979,399.16,3.28175e-06,299.34,300.159,0.243645,-5.73373e-11,-4189.94,-7.41945e-08,0.00347155,786.191
0.00014803,0.00903605,19.9788,399.151,3.28167e-06,299.334,300.159,0.243646,-5.7282e-11,-4184.21,-7.41229e-08,0.00349932,786.197
0.00014944,0.00903639,19.9786,399.143,3.28159e-06,299.328,300.16,0.243646,-5.72268e-11,-4178.49,-7.40515e-08,0.00352705,786.202
0.00015085,0.00903674,19.9784,399.135,3.28151e-06,299.322,300.16,0.243647,-5.71717e-11,-4172.78,-7.39802e-08,0.00355475,786.208
0.000152259,0.00903708,19.9781,399.126,3.28143e-06,299.316,300.161,0.243648,-5.71167e-11,-4167.08,-7.39091e-08,0.00358241,786.213
0.000153669,0.00903742,19.9779,399.118,3.28135e-06,299.31,300.162,0.243648,-5.70618e-11,-4161.39,-7.3838e-08,0.00361004,786.219
0.000155079,0.00903777,19.9777,399.109,3.28127e-06,299.304,300.162,0.243649,-5.7007e-11,-4155.71,-7.37671e-08,0.00363763,786.224
0.000156489,0.00903811,19.9775,399.101,3.28119e-06,299.298,300.163,0.24365,-5.69523e-11,-4150.03,-7.36963e-08,0.00366519,786.23
0.000157899,0.00903845,19.9773,399.093,3.28111e-06,299.293,300.164,0.243651,-5.68977e-11,-4144.36,-7.36256e-08,0.00369272,786.235
0.000159308,0.0090388,19.9771,399.084,3.28103e-06,299.287,300.164,0.243651,-5.68431e-11,-4138.7,-7.3555e-08,0.00372021,786.24
0.000160718,0.00903914,19.9769,399.076,3.28095e-06,299.281,300.165,0.243652,-5.67887e-11,-4133.05,-7.34845e-08,0.00374767,786.246
0.000162128,0.00903948,19.9767,399.068,3.28087e-06,299.275,300.166,0.243653,-5.67343e-11,-4127.4,-7.34142e-08,0.00377509,786.251
0.000163538,0.00903983,19.9765,399.059,3.28079e-06,299.269,300.166,0.243653,-5.668e-11,-4121.77,-7.33439e-08,0.00380248,786.257
0.000164948,0.00904017,19.9763,399.051,3.28071e-06,299.263,300.167,0.243654,-5.66258e-11,-4116.14,-7.32738e-08,0.00382984,786.262
0.000166358,0.00904051,19.9761,399.043,3.28063e-06,299.258,300.168,0.243655,-5.65717e-11,-4110.52,-7.32038e-08,0.00385716,786.267
0.000167767,0.00904086,19.9758,399.035,3.28055e-06,299.252,300.168,0.243656,-5.65177e-11,-4104.9,-7.3134e-08,0.00388445,786.273
0.000169177,0.0090412,19.9756,399.026,3.28047e-06,299.246,300.169,0.243656,-5.64638e-11,-4099.3,-7.30642e-08,0.0039117,786.278
0.000170587,0.00904154,19.9754,399.018,3.28039e-06,299.24,300.17,0.243657,-5.641e-11,-4093.7,-7.29945e-08,0.00393892,786.284
0.000171997,0.00904189,19.9752,399.01,3.28031e-06,299.234,300.17,0.243658,-5.63563e-11,-4088.12,-7.2925e-08,0.00396611,786.289
0.000173407,0.00904223,19.975,399.001,3.28023e-06,299.229,300.171,0.243658,-5.63026e-11,-4082.53,-7.28556e-08,0.00399326,786.294
0.000174816,0.00904257,19.9748,398.993,3.28015e-06,299.223,300.172,0.243659,-5.62491e-11,-4076.96,-7.27863e-08,0.00402038,786.3
0.000176226,0.00904292,19.9746,398.985,3.28007e-06,299.217,300.172,0.24366,-5.61956e-11,-4071.4,-7.27171e-08,0.00404747,786.305
0.000177636,0.00904326,19.9744,398.977,3.27999e-06,299.211,300.173,0.24366,-5.61422e-11,-4065.84,-7.2648e-08,0.00407452,786.31
0.000179046,0.0090436,19.9742,398.968,3.27991e-06,299.206,300.173,0.243661,-5.60889e-11,-4060.29,-7.2579e-08,0.00410154,786.316
0.000180456,0.00904395,19.974,398.96,3.27984e-06,299.2,300.174,0.243662,-5.60357e-11,-4054.75,-7.25102e-08,0.00412852,786.321
0.000181865,0.00904429,19.9738,398.952,3.27976e-06,299.194,300.175,0.243663,-5.59826e-11,-4049.22,-7.24415e-08,0.00415547,786.326
0.000183275,0.00904463,19.9736,398.944,3.27968e-06,299.189,300.175,0.243663,-5.59296e-11,-4043.69,-7.23728e-08,0.00418239,786.332
0.000184685,0.00904498,19.9734,398.936,3.2796e-06,299.183,300.176,0.243664,-5.58766e-11,-4038.18,-7.23043e-08,0.00420927,786.337
0.000186095,0.00904532,19.9732,398.928,3.27952e-06,299.177,300.177,0.243665,-5.58238e-11,-4032.67,-7.22359e-08,0.00423612,786.342
0.000187505,0.00904566,19.973,398.919,3.27944e-06,299.171,300.177,0.243665,-5.5771e-11,-4027.16,-7.21677e-08,0.00426294,786.348
0.000188914,0.00904601,19.9728,398.911,3.27936e-06,299.166,300.178,0.243666,-5.57183e-11,-4021.67,-7.20995e-08,0.00428973,786.353
0.000190324,0.00904635,19.9726,398.903,3.27928e-06,299.16,300.179,0.243667,-5.56657e-11,-4016.19,-7.20314e-08,0.00431648,786.358
0.000191734,0.00904669,19.9724,398.895,3.27921e-06,299.154,300.179,0.243668,-5.56132e-11,-4010.71,-7.19635e-08,0.0043432,786.363
0.000193144,0.00904704,19.9721,398.887,3.27913e-06,299.149,300.18,0.243668,-5.55608e-11,-4005.24,-7.18956e-08,0.00436988,786.369
0.000194554,0.00904738,19.9719,398.879,3.27905e-06,299.143,300.181,0.243669,-5.55084e-11,-3999.77,-7.18279e-08,0.00439653,786.374
0.000195963,0.00904772,19.9717,398.87,3.27897e-06,299.138,300.181,0.24367,-5.54562e-11,-3994.32,-7.17603e-08,0.00442315,786.379
0.000197373,0.00904807,19.9715,398.862,3.27889e-06,299.132,300.182,0.24367,-5.5404e-11,-3988.87,-7.16928e-08,0.00444974,786.384
0.000198783,0.00904841,19.9713,398.854,3.27881e-06,299.126,300.183,0.243671,-5.5352e-11,-3983.43,-7.16254e-08,0.00447629,786.39
0.000200193,0.00904875,19.9711,398.846,3.27874e-06,299.121,300.183,0.243672,-5.53e-11,-3978,-7.15581e-08,0.00450281,786.395
0.000201603,0.0090491,19.9709,398.838,3.27866e-06,299.115,300.184,0.243673,-5.52481e-11,-3972.58,-7.1491e-08,0.0045293,786.4
0.000203013,0.00904944,19.9707,398.83,3.27858e-06,299.109,300.185,0.243673,-5.51962e-11,-3967.16,-7.14239e-08,0.00455576,786.405
0.000204422,0.00904978,19.9705,398.822,3.2785e-06,299.104,300.185,0.243674,-5.51445e-11,-3961.75,-7.1357e-08,0.00458218,786.41
0.000205832,0.00905013,19.9703,398.814,3.27842e-06,299.098,300.186,0.243675,-5.50928e-11,-3956.35,-7.12901e-08,0.00460857,786.416
0.000207242,0.00905047,19.9701,398.806,3.27835e-06,299.093,300.186,0.243675,-5.50413e-11,-3950.96,-7.12234e-08,0.00463493,786.421
0.000208652,0.00905081,19.9699,398.798,3.27827e-06,299.087,300.187,0.243676,-5.49898e-11,-3945.57,-7.11568e-08,0.00466125,786.426
0.000210062,0.00905116,19.9697,398.79,3.27819e-06,299.082,300.188,0.243677,-5.49384e-11,-3940.19,-7.10903e-08,0.00468755,786.431
0.000211471,0.0090515,19.9695,398.782,3.27811e-06,299.076,300.188,0.243678,-5.48871e-11,-3934.82,-7.10239e-08,0.0047138,786.436
0.000212881,0.00905184,19.9693,398.774,3.27804e-06,299.07,300.189,0.243678,-5.48358e-11,-3929.46,-7.09576e-08,0.00474003,786.442
0.000214291,0.00905219,19.9691,398.766,3.27796e-06,299.065,300.19,0.243679,-5.47847e-11,-3924.1,-7.08914e-08,0.00476623,786.447
0.000215701,0.00905253,19.9689,398.758,3.27788e-06,299.059,300.19,0.24368,-5.47336e-11,-3918.76,-7.08253e-08,0.00479239,786.452
0.000217111,0.00905287,19.9687,398.75,3.27781e-06,299.054,300.191,0.24368,-5.46827e-11,-3913.42,-7.07594e-08,0.00481852,786.457
0.00021852,0.00905322,19.9685,398.742,3.27773e-06,299.048,300.192,0.243681,-5.46318e-11,-3908.08,-7.06935e-08,0.00484462,786.462
0.00021993,0.00905356,19.9683,398.734,3.27765e-06,299.043,300.192,0.243682,-5.4581e-11,-3902.76,-7.06278e-08,0.00487069,786.467
0.00022134,0.0090539,19.9681,398.726,3.27757e-06,299.037,300.193,0.243683,-5.45302e-11,-3897.44,-7.05621e-08,0.00489672,786.472
0.00022275,0.00905425,19.9679,398.718,3.2775e-06,299.032,300.194,0.243683,-5.44796e-11,-3892.13,-7.04966e-08,0.00492272,786.477
0.00022416,0.00905459,19.9677,398.71,3.27742e-06,299.026,300.194,0.243684,-5.4429e-11,-3886.83,-7.04311e-08,0.00494869,786.483
0.000225569,0.00905493,19.9675,398.702,3.27734e-06,299.021,300.195,0.243685,-5.43785e-11,-3881.53,-7.03658e-08,0.00497463,786.488
0.000226979,0.00905528,19.9673,398.694,3.27727e-06,299.015,300.196,0.243685,-5.43281e-11,-3876.24,-7.03006e-08,0.00500054,786.493
0.000228389,0.00905562,19.9671,398.686,3.27719e-06,299.01,300.196,0.243686,-5.42778e-11,-3870.96,-7.02355e-08,0.00502641,786.498
0.000229799,0.00905596,19.9669,398.678,3.27711e-06,299.004,300.197,0.243687,-5.42276e-11,-3865.69,-7.01705e-08,0.00505225,786.503
0.000231209,0.00905631,19.9667,398.67,3.27704e-06,298.999,300.197,0.243687,-5.41774e-11,-3860.43,-7.01056e-08,0.00507806,786.508
0.000232619,0.00905665,19.9665,398.662,3.27696e-06,298.994,300.198,0.243688,-5.41274e-11,-3855.17,-7.00408e-08,0.00510384,786.513
0.000234028,0.00905699,19.9663,398.654,3.27688e-06,298.988,300.199,0.243689,-5.40774e-11,-3849.92,-6.99761e-08,0.00512959,786.518
0.000235438,0.00905734,19.9661,398.647,3.27681e-06,298.983,300.199,0.24369,-5.40275e-11,-3844.67,-6.99116e-08,0.0051553,786.523
0.000236848,0.00905768,19.9659,398.639,3.27673e-06,298.977,300.2,0.24369,-5.39777e-11,-3839.44,-6.98471e-08,0.00518099,786.528
0.000238258,0.00905802,19.9657,398.631,3.27666e-06,298.972,300.201,0.243691,-5.39279e-11,-3834.2,-6.97827e-08,0.00520677,786.533
0.000239668,0.00905837,19.9655,398.623,3.27658e-06,298.966,300.202,0.243692,-5.38783e-11,-3828.93,-6.97185e-08,0.00523326,786.538
0.000241077,0.00905871,19.9653,398.615,3.2765e-06,298.961,300.202,0.243693,-5.38288e-11,-3823.67,-6.96545e-08,0.00525972,786.543
0.000242487,0.00905905,19.9651,398.607,3.27643e-06,298.956,300.203,0.243694,-5.37794e-11,-3818.42,-6.95905e-08,0.00528614,786.548
0.000243897,0.0090594,19.965,398.599,3.27635e-06,298.95,300.204,0.243695,-5.373e-11,-3813.17,-6.95267e-08,0.00531253,786.553
0.000245307,0.00905974,19.9648,398.592,3.27628e-06,298.945,300.205,0.243695,-5.36808e-11,-3807.93,-6.94629e-08,0.00533889,786.558
0.000246717,0.00906008,19.9646,398.584,3.2762e-06,298.94,300.206,0.243696,-5.36316e-11,-3802.69,-6.93992e-08,0.00536522,786.563
0.000248126,0.00906043,19.9644,398.576,3.27613e-06,298.934,300.207,0.243697,-5.35825e-11,-3797.47,-6.93357e-08,0.00539152,786.568
0.000249536,0.00906077,19.9642,398.568,3.27605e-06,298.929,300.208,0.243698,-5.35334e-11,-3792.25,-6.92723e-08,0.00541779,786.573
0.000250946,0.00906111,19.964,398.56,3.27597e-06,298.923,300.208,0.243699,-5.34845e-11,-3787.04,-6.92089e-08,0.00544402,786.578
0.000252356,0.00906146,19.9638,398.552,3.2759e-06,298.918,300.209,0.2437,-5.34356e-11,-3781.83,-6.91457e-08,0.00547023,786.583
0.000253766,0.0090618,19.9636,398.545,3.27582e-06,298.913,300.21,0.243701,-5.33868e-11,-3776.64,-6.90826e-08,0.0054964,786.588
0.000255175,0.00906214,19.9634,398.537,3.27575e-06,298.908,300.211,0.243701,-5.33381e-11,-3771.45,-6.90195e-08,0.00552254,786.593
