  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   1.303e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.950e-18,   3.399e-17
   1.323e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -5.549e-18,   2.084e-17
   1.343e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -6.321e-18,   3.725e-18
   1.363e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -7.313e-18,  -1.853e-17
   1.383e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -8.585e-18,  -4.744e-17
   1.404e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.021e-17,  -8.494e-17
   1.424e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.229e-17,  -1.335e-16
   1.444e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.493e-17,  -1.964e-16
   1.464e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.829e-17,  -2.776e-16
   1.484e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.253e-17,  -3.823e-16
   1.504e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.787e-17,  -5.173e-16
   1.524e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.458e-17,  -6.909e-16
   1.544e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.297e-17,  -9.139e-16
   1.564e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -5.340e-17,  -1.200e-15
   1.584e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -6.631e-17,  -1.566e-15
   1.604e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -8.217e-17,  -2.034e-15
   1.624e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.015e-16,  -2.632e-15
   1.644e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.250e-16,  -3.393e-15
   1.664e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.531e-16,  -4.360e-15
   1.684e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.864e-16,  -5.589e-15
   1.704e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.253e-16,  -7.145e-15
   1.724e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.699e-16,  -9.113e-15
   1.744e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.197e-16,  -1.160e-14
   1.764e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.734e-16,  -1.472e-14
   1.784e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.283e-16,  -1.865e-14
   1.805e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.796e-16,  -2.358e-14
   1.825e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -5.193e-16,  -2.974e-14
   1.845e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -5.346e-16,  -3.742e-14
   1.865e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -5.060e-16,  -4.698e-14
   1.885e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.038e-16,  -5.884e-14
   1.905e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.840e-16,  -7.352e-14
   1.925e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.176e-16,  -9.162e-14
   1.945e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.944e-16,  -1.139e-13
   1.965e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.980e-15,  -1.412e-13
   1.985e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.666e-15,  -1.745e-13
   2.005e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.221e-15,  -2.149e-13
   2.025e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.003e-14,  -2.640e-13
   2.045e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.562e-14,  -3.230e-13
   2.065e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.374e-14,  -3.938e-13
   2.085e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.543e-14,  -4.782e-13
   2.105e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   5.212e-14,  -5.780e-13
   2.125e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   7.583e-14,  -6.952e-13
   2.145e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.093e-13,  -8.316e-13
   2.165e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.563e-13,  -9.887e-13
   2.185e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.220e-13,  -1.167e-12
   2.206e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.137e-13,  -1.367e-12
   2.226e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.411e-13,  -1.585e-12
   2.246e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.177e-13,  -1.816e-12
   2.266e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.618e-13,  -2.052e-12
   2.286e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.199e-12,  -2.276e-12
   2.306e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.662e-12,  -2.464e-12
   2.326e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.299e-12,  -2.578e-12
   2.346e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.173e-12,  -2.562e-12
   2.366e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.372e-12,  -2.336e-12
   2.386e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.012e-12,  -1.783e-12
   2.406e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.254e-12,  -7.388e-13
   2.426e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.132e-11,   1.029e-12
   2.446e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.550e-11,   3.846e-12
   2.466e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.120e-11,   8.163e-12
   2.486e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.897e-11,   1.461e-11
   2.506e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.955e-11,   2.404e-11
   2.526e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   5.396e-11,   3.765e-11
   2.546e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   7.356e-11,   5.706e-11
   2.566e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.002e-10,   8.452e-11
   2.586e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.365e-10,   1.231e-10
   2.607e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.858e-10,   1.769e-10
   2.627e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.528e-10,   2.516e-10
   2.647e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.438e-10,   3.550e-10
   2.667e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.674e-10,   4.976e-10
   2.687e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.354e-10,   6.938e-10
   2.707e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.634e-10,   9.630e-10
   2.727e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.173e-09,   1.332e-09
   2.747e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.594e-09,   1.836e-09
   2.767e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.164e-09,   2.525e-09
   2.787e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.939e-09,   3.464e-09
   2.807e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.991e-09,   4.745e-09
   2.827e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   5.419e-09,   6.489e-09
   2.847e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   7.357e-09,   8.863e-09
   2.867e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   9.987e-09,   1.209e-08
   2.887e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.356e-08,   1.648e-08
   2.907e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.840e-08,   2.245e-08
   2.927e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.498e-08,   3.056e-08
   2.947e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.390e-08,   4.158e-08
   2.967e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.601e-08,   5.654e-08
   2.987e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.245e-08,   7.686e-08
   3.008e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.475e-08,   1.044e-07
   3.028e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.150e-07,   1.419e-07
   3.048e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.561e-07,   1.928e-07
   3.068e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.118e-07,   2.618e-07
   3.088e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.875e-07,   3.555e-07
   3.108e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.901e-07,   4.826e-07
   3.128e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   5.294e-07,   6.552e-07
   3.148e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   7.184e-07,   8.894e-07
   3.168e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   9.749e-07,   1.207e-06
   3.188e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.323e-06,   1.639e-06
   3.208e-03,   3.000e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.795e-06,   2.224e-06
   3.228e-03,   3.001e+02,   3.544e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.436e-06,   3.018e-06
   3.248e-03,   3.001e+02,   3.545e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.306e-06,   4.096e-06
   3.268e-03,   3.001e+02,   3.545e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.486e-06,   5.559e-06
   3.288e-03,   3.001e+02,   3.545e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.087e-06,   7.543e-06
   3.308e-03,   3.002e+02,   3.546e-01,   9.911e-02,   2.089e-01,   6.795e-01,   1.242e-02,   8.259e-06,   1.024e-05
   3.328e-03,   3.003e+02,   3.547e-01,   9.910e-02,   2.089e-01,   6.795e-01,   1.242e-02,   1.121e-05,   1.389e-05
   3.348e-03,   3.004e+02,   3.548e-01,   9.909e-02,   2.089e-01,   6.795e-01,   1.242e-02,   1.520e-05,   1.884e-05
   3.368e-03,   3.005e+02,   3.549e-01,   9.908e-02,   2.089e-01,   6.795e-01,   1.242e-02,   2.062e-05,   2.557e-05
   3.388e-03,   3.007e+02,   3.552e-01,   9.907e-02,   2.089e-01,   6.795e-01,   1.242e-02,   2.798e-05,   3.468e-05
   3.409e-03,   3.009e+02,   3.554e-01,   9.905e-02,   2.089e-01,   6.795e-01,   1.242e-02,   3.795e-05,   4.704e-05
   3.429e-03,   3.012e+02,   3.558e-01,   9.902e-02,   2.088e-01,   6.795e-01,   1.242e-02,   5.146e-05,   6.379e-05
   3.449e-03,   3.016e+02,   3.563e-01,   9.899e-02,   2.088e-01,   6.795e-01,   1.242e-02,   6.976e-05,   8.648e-05
   3.469e-03,   3.022e+02,   3.570e-01,   9.894e-02,   2.087e-01,   6.795e-01,   1.242e-02,   9.454e-05,   1.172e-04
   3.489e-03,   3.030e+02,   3.580e-01,   9.888e-02,   2.087e-01,   6.795e-01,   1.242e-02,   1.281e-04,   1.588e-04
   3.509e-03,   3.041e+02,   3.593e-01,   9.879e-02,   2.085e-01,   6.795e-01,   1.242e-02,   1.734e-04,   2.149e-04
   3.529e-03,   3.055e+02,   3.610e-01,   9.868e-02,   2.084e-01,   6.795e-01,   1.242e-02,   2.345e-04,   2.907e-04
   3.549e-03,   3.075e+02,   3.634e-01,   9.852e-02,   2.082e-01,   6.795e-01,   1.242e-02,   3.169e-04,   3.928e-04
   3.569e-03,   3.101e+02,   3.665e-01,   9.831e-02,   2.079e-01,   6.795e-01,   1.242e-02,   4.275e-04,   5.300e-04
   3.589e-03,   3.136e+02,   3.708e-01,   9.803e-02,   2.076e-01,   6.795e-01,   1.242e-02,   5.756e-04,   7.136e-04
   3.609e-03,   3.182e+02,   3.764e-01,   9.766e-02,   2.071e-01,   6.795e-01,   1.242e-02,   7.730e-04,   9.583e-04
   3.629e-03,   3.244e+02,   3.839e-01,   9.717e-02,   2.065e-01,   6.795e-01,   1.242e-02,   1.035e-03,   1.283e-03
   3.649e-03,   3.326e+02,   3.938e-01,   9.652e-02,   2.056e-01,   6.795e-01,   1.242e-02,   1.379e-03,   1.709e-03
   3.669e-03,   3.432e+02,   4.068e-01,   9.567e-02,   2.045e-01,   6.795e-01,   1.242e-02,   1.827e-03,   2.265e-03
   3.689e-03,   3.570e+02,   4.235e-01,   9.458e-02,   2.032e-01,   6.795e-01,   1.242e-02,   2.404e-03,   2.980e-03
   3.709e-03,   3.745e+02,   4.449e-01,   9.319e-02,   2.014e-01,   6.795e-01,   1.242e-02,   3.137e-03,   3.889e-03
   3.729e-03,   3.964e+02,   4.718e-01,   9.146e-02,   1.992e-01,   6.795e-01,   1.242e-02,   4.055e-03,   5.027e-03
   3.749e-03,   4.235e+02,   5.050e-01,   8.932e-02,   1.964e-01,   6.795e-01,   1.242e-02,   5.185e-03,   6.427e-03
   3.769e-03,   4.562e+02,   5.454e-01,   8.674e-02,   1.931e-01,   6.795e-01,   1.242e-02,   6.551e-03,   8.121e-03
   3.789e-03,   4.950e+02,   5.936e-01,   8.367e-02,   1.892e-01,   6.795e-01,   1.242e-02,   8.176e-03,   1.014e-02
   3.810e-03,   5.402e+02,   6.501e-01,   8.008e-02,   1.846e-01,   6.795e-01,   1.242e-02,   1.008e-02,   1.249e-02
