  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   3.630e-03,   3.000e+02,   3.425e-01,   1.004e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.168e-17,  -1.657e-17
   3.755e-03,   3.000e+02,   3.425e-01,   1.004e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.168e-17,  -1.657e-17
   3.880e-03,   3.000e+02,   3.425e-01,   1.004e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.168e-17,  -1.657e-17
   4.005e-03,   3.000e+02,   3.425e-01,   1.004e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.169e-17,  -1.657e-17
   4.130e-03,   3.000e+02,   3.425e-01,   1.004e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.169e-17,  -1.657e-17
   4.255e-03,   3.000e+02,   3.425e-01,   1.004e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.169e-17,  -1.657e-17
   4.380e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.170e-17,  -1.657e-17
   4.506e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.170e-17,  -1.657e-17
   4.631e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.170e-17,  -1.657e-17
   4.756e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.170e-17,  -1.657e-17
   4.881e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.087e-01,   6.785e-01,   1.240e-02,  -1.171e-17,  -1.657e-17
   5.006e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.785e-01,   1.240e-02,  -1.171e-17,  -1.657e-17
   5.131e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.785e-01,   1.240e-02,  -1.171e-17,  -1.657e-17
   5.257e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.785e-01,   1.240e-02,  -1.172e-17,  -1.657e-17
   5.382e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.785e-01,   1.240e-02,  -1.172e-17,  -1.657e-17
   5.507e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.172e-17,  -1.657e-17
   5.632e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.173e-17,  -1.657e-17
   5.757e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.173e-17,  -1.657e-17
   5.882e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.173e-17,  -1.657e-17
   6.008e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.173e-17,  -1.657e-17
   6.133e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.174e-17,  -1.657e-17
   6.258e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.174e-17,  -1.657e-17
   6.383e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.174e-17,  -1.657e-17
   6.508e-03,   3.000e+02,   3.425e-01,   1.005e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.175e-17,  -1.657e-17
   6.633e-03,   3.000e+02,   3.425e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.175e-17,  -1.657e-17
   6.758e-03,   3.000e+02,   3.425e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.175e-17,  -1.657e-17
   6.884e-03,   3.000e+02,   3.425e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.175e-17,  -1.657e-17
   7.009e-03,   3.000e+02,   3.425e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.176e-17,  -1.657e-17
   7.134e-03,   3.000e+02,   3.425e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.176e-17,  -1.657e-17
   7.259e-03,   3.000e+02,   3.425e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.176e-17,  -1.657e-17
   7.384e-03,   3.000e+02,   3.425e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.177e-17,  -1.657e-17
   7.509e-03,   3.000e+02,   3.425e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.177e-17,  -1.657e-17
   7.635e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.177e-17,  -1.657e-17
   7.760e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.177e-17,  -1.657e-17
   7.885e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.178e-17,  -1.657e-17
   8.010e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.178e-17,  -1.657e-17
   8.135e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.178e-17,  -1.657e-17
   8.260e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.179e-17,  -1.657e-17
   8.385e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.784e-01,   1.240e-02,  -1.179e-17,  -1.657e-17
   8.511e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.179e-17,  -1.657e-17
   8.636e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.179e-17,  -1.657e-17
   8.761e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.180e-17,  -1.657e-17
   8.886e-03,   3.000e+02,   3.426e-01,   1.006e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.180e-17,  -1.657e-17
   9.011e-03,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.180e-17,  -1.657e-17
   9.136e-03,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.181e-17,  -1.657e-17
   9.262e-03,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.181e-17,  -1.657e-17
   9.387e-03,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.181e-17,  -1.657e-17
   9.512e-03,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.181e-17,  -1.657e-17
   9.637e-03,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.182e-17,  -1.657e-17
   9.762e-03,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.182e-17,  -1.657e-17
   9.887e-03,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.182e-17,  -1.657e-17
   1.001e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.182e-17,  -1.657e-17
   1.014e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.183e-17,  -1.657e-17
   1.026e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.183e-17,  -1.657e-17
   1.039e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.183e-17,  -1.657e-17
   1.051e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.184e-17,  -1.657e-17
   1.064e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.184e-17,  -1.657e-17
   1.076e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.184e-17,  -1.657e-17
   1.089e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.184e-17,  -1.657e-17
   1.101e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.185e-17,  -1.657e-17
   1.114e-02,   3.000e+02,   3.426e-01,   1.007e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.185e-17,  -1.657e-17
   1.126e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.185e-17,  -1.657e-17
   1.139e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.186e-17,  -1.657e-17
   1.151e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.783e-01,   1.240e-02,  -1.186e-17,  -1.657e-17
   1.164e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.186e-17,  -1.657e-17
   1.176e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.186e-17,  -1.657e-17
   1.189e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.187e-17,  -1.657e-17
   1.202e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.187e-17,  -1.657e-17
   1.214e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.187e-17,  -1.657e-17
   1.227e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.187e-17,  -1.657e-17
   1.239e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.188e-17,  -1.657e-17
   1.252e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.188e-17,  -1.657e-17
   1.264e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.188e-17,  -1.657e-17
   1.277e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.188e-17,  -1.657e-17
   1.289e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.189e-17,  -1.657e-17
   1.302e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.189e-17,  -1.657e-17
   1.314e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.189e-17,  -1.657e-17
   1.327e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.190e-17,  -1.657e-17
   1.339e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.190e-17,  -1.657e-17
   1.352e-02,   3.000e+02,   3.426e-01,   1.008e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.190e-17,  -1.658e-17
   1.364e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.190e-17,  -1.658e-17
   1.377e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.191e-17,  -1.658e-17
   1.389e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.191e-17,  -1.658e-17
   1.402e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.191e-17,  -1.658e-17
   1.414e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.191e-17,  -1.658e-17
   1.427e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.192e-17,  -1.658e-17
   1.439e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.192e-17,  -1.658e-17
   1.452e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.192e-17,  -1.658e-17
   1.464e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.782e-01,   1.240e-02,  -1.192e-17,  -1.658e-17
   1.477e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.781e-01,   1.240e-02,  -1.193e-17,  -1.658e-17
   1.489e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.781e-01,   1.240e-02,  -1.193e-17,  -1.658e-17
   1.502e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.086e-01,   6.781e-01,   1.240e-02,  -1.193e-17,  -1.658e-17
   1.514e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.193e-17,  -1.658e-17
   1.527e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.194e-17,  -1.658e-17
   1.539e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.194e-17,  -1.658e-17
   1.552e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.194e-17,  -1.658e-17
   1.564e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.194e-17,  -1.658e-17
   1.577e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.195e-17,  -1.658e-17
   1.589e-02,   3.000e+02,   3.426e-01,   1.009e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.195e-17,  -1.658e-17
   1.602e-02,   3.000e+02,   3.426e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.195e-17,  -1.658e-17
   1.615e-02,   3.000e+02,   3.426e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.195e-17,  -1.658e-17
   1.627e-02,   3.000e+02,   3.426e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.196e-17,  -1.658e-17
   1.640e-02,   3.000e+02,   3.426e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.196e-17,  -1.658e-17
   1.652e-02,   3.000e+02,   3.426e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.196e-17,  -1.658e-17
   1.665e-02,   3.000e+02,   3.426e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.196e-17,  -1.658e-17
   1.677e-02,   3.000e+02,   3.426e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.197e-17,  -1.658e-17
   1.690e-02,   3.000e+02,   3.426e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.197e-17,  -1.658e-17
   1.702e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.197e-17,  -1.658e-17
   1.715e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.197e-17,  -1.658e-17
   1.727e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.198e-17,  -1.658e-17
   1.740e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.198e-17,  -1.658e-17
   1.752e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.198e-17,  -1.658e-17
   1.765e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.198e-17,  -1.658e-17
   1.777e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.781e-01,   1.240e-02,  -1.199e-17,  -1.658e-17
   1.790e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.199e-17,  -1.658e-17
   1.802e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.199e-17,  -1.658e-17
   1.815e-02,   3.000e+02,   3.427e-01,   1.010e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.199e-17,  -1.658e-17
   1.827e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.200e-17,  -1.658e-17
   1.840e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.200e-17,  -1.658e-17
   1.852e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.200e-17,  -1.658e-17
   1.865e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.200e-17,  -1.658e-17
   1.877e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.201e-17,  -1.658e-17
   1.890e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.201e-17,  -1.658e-17
   1.902e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.201e-17,  -1.658e-17
   1.915e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.201e-17,  -1.658e-17
   1.927e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.202e-17,  -1.658e-17
   1.940e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.202e-17,  -1.658e-17
   1.952e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.202e-17,  -1.658e-17
   1.965e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.202e-17,  -1.658e-17
   1.977e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.203e-17,  -1.658e-17
   1.990e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.203e-17,  -1.658e-17
   2.003e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.203e-17,  -1.658e-17
   2.015e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.240e-02,  -1.203e-17,  -1.658e-17
   2.028e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.239e-02,  -1.204e-17,  -1.658e-17
   2.040e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.239e-02,  -1.204e-17,  -1.658e-17
   2.053e-02,   3.000e+02,   3.427e-01,   1.011e-01,   2.085e-01,   6.780e-01,   1.239e-02,  -1.204e-17,  -1.658e-17
   2.065e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.780e-01,   1.239e-02,  -1.204e-17,  -1.658e-17
   2.078e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.780e-01,   1.239e-02,  -1.204e-17,  -1.658e-17
   2.090e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.780e-01,   1.239e-02,  -1.205e-17,  -1.658e-17
   2.103e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.205e-17,  -1.658e-17
   2.115e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.205e-17,  -1.658e-17
   2.128e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.205e-17,  -1.658e-17
   2.140e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.206e-17,  -1.658e-17
   2.153e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.206e-17,  -1.658e-17
   2.165e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.206e-17,  -1.658e-17
   2.178e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.206e-17,  -1.658e-17
   2.190e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.207e-17,  -1.658e-17
   2.203e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.207e-17,  -1.658e-17
   2.215e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.207e-17,  -1.658e-17
   2.228e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.207e-17,  -1.658e-17
   2.240e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.208e-17,  -1.658e-17
   2.253e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.208e-17,  -1.658e-17
   2.265e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.208e-17,  -1.658e-17
   2.278e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.208e-17,  -1.658e-17
   2.290e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.208e-17,  -1.658e-17
   2.303e-02,   3.000e+02,   3.427e-01,   1.012e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.209e-17,  -1.658e-17
   2.315e-02,   3.000e+02,   3.427e-01,   1.013e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.209e-17,  -1.658e-17
   2.328e-02,   3.000e+02,   3.427e-01,   1.013e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.209e-17,  -1.658e-17
   2.340e-02,   3.000e+02,   3.427e-01,   1.013e-01,   2.085e-01,   6.779e-01,   1.239e-02,  -1.209e-17,  -1.658e-17
