# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
7.91077e-05,0.00902325,49.9997,2499.97,5.14032e-05,299.939,300.206,0.294134,-1.58344e-10,-762.827,-3.5469e-08,0.000490413,785.633,7.07896e+07
8.2272e-05,0.00902418,49.9995,2499.95,5.14027e-05,299.937,300.208,0.294136,-1.58287e-10,-762.378,-3.54562e-08,0.00049868,785.635,7.07896e+07
8.54363e-05,0.00902511,49.9992,2499.92,5.14022e-05,299.934,300.21,0.294138,-1.5823e-10,-761.93,-3.54435e-08,0.000506944,785.637,7.07896e+07
8.86006e-05,0.00902604,49.999,2499.9,5.14017e-05,299.932,300.212,0.29414,-1.58173e-10,-761.482,-3.54308e-08,0.000515206,785.639,7.07896e+07
9.17649e-05,0.00902697,49.9988,2499.88,5.14012e-05,299.93,300.214,0.294142,-1.58116e-10,-761.034,-3.5418e-08,0.000523466,785.642,7.07896e+07
9.49292e-05,0.0090279,49.9986,2499.86,5.14007e-05,299.927,300.216,0.294144,-1.5806e-10,-760.586,-3.54053e-08,0.000531724,785.644,7.07896e+07
9.80935e-05,0.00902883,49.9984,2499.84,5.14002e-05,299.925,300.218,0.294147,-1.58003e-10,-760.139,-3.53926e-08,0.000539979,785.646,7.07896e+07
0.000101258,0.00902976,49.9982,2499.82,5.13997e-05,299.922,300.22,0.294149,-1.57946e-10,-759.692,-3.53799e-08,0.000548232,785.648,7.07896e+07
0.000104422,0.00903069,49.998,2499.8,5.13992e-05,299.92,300.222,0.294151,-1.5789e-10,-759.245,-3.53673e-08,0.000556483,785.651,7.07896e+07
0.000107586,0.00903162,49.9978,2499.78,5.13987e-05,299.918,300.224,0.294153,-1.57833e-10,-758.798,-3.53546e-08,0.000564731,785.653,7.07896e+07
0.000110751,0.00903255,49.9976,2499.76,5.13982e-05,299.915,300.226,0.294155,-1.57776e-10,-758.351,-3.53419e-08,0.000572977,785.655,7.07896e+07
0.000113915,0.00903348,49.9974,2499.74,5.13977e-05,299.913,300.228,0.294157,-1.5772e-10,-757.905,-3.53293e-08,0.000581221,785.657,7.07896e+07
0.000117079,0.00903441,49.9972,2499.72,5.13972e-05,299.91,300.23,0.294159,-1.57664e-10,-757.459,-3.53166e-08,0.000589462,785.66,7.07896e+07
0.000120244,0.00903534,49.9969,2499.69,5.13967e-05,299.908,300.232,0.294161,-1.57607e-10,-757.013,-3.5304e-08,0.000597702,785.662,7.07896e+07
0.000123408,0.00903627,49.9967,2499.67,5.13962e-05,299.906,300.235,0.294163,-1.57551e-10,-756.567,-3.52914e-08,0.000605939,785.664,7.07896e+07
0.000126572,0.0090372,49.9965,2499.65,5.13957e-05,299.903,300.237,0.294165,-1.57494e-10,-756.122,-3.52787e-08,0.000614173,785.666,7.07896e+07
0.000129737,0.00903813,49.9963,2499.63,5.13952e-05,299.901,300.239,0.294167,-1.57438e-10,-755.677,-3.52661e-08,0.000622406,785.669,7.07896e+07
0.000132901,0.00903906,49.9961,2499.61,5.13948e-05,299.898,300.241,0.294169,-1.57382e-10,-755.232,-3.52535e-08,0.000630636,785.671,7.07896e+07
0.000136065,0.00903999,49.9959,2499.59,5.13943e-05,299.896,300.243,0.294172,-1.57326e-10,-754.787,-3.52409e-08,0.000638863,785.673,7.07896e+07
0.000139229,0.00904092,49.9957,2499.57,5.13938e-05,299.894,300.245,0.294174,-1.5727e-10,-754.342,-3.52284e-08,0.000647089,785.675,7.07896e+07
0.000142394,0.00904185,49.9955,2499.55,5.13933e-05,299.891,300.247,0.294176,-1.57213e-10,-753.898,-3.52158e-08,0.000655312,785.677,7.07896e+07
0.000145558,0.00904278,49.9953,2499.53,5.13928e-05,299.889,300.249,0.294178,-1.57157e-10,-753.454,-3.52032e-08,0.000663533,785.68,7.07896e+07
0.000148722,0.00904371,49.9951,2499.51,5.13923e-05,299.886,300.251,0.29418,-1.57101e-10,-753.01,-3.51907e-08,0.000671751,785.682,7.07896e+07
0.000151887,0.00904464,49.9949,2499.49,5.13918e-05,299.884,300.253,0.294182,-1.57045e-10,-752.566,-3.51781e-08,0.000679968,785.684,7.07896e+07
0.000155051,0.00904557,49.9946,2499.46,5.13913e-05,299.882,300.255,0.294184,-1.56989e-10,-752.123,-3.51656e-08,0.000688182,785.686,7.07896e+07
0.000158215,0.0090465,49.9944,2499.44,5.13908e-05,299.879,300.257,0.294186,-1.56933e-10,-751.679,-3.51531e-08,0.000696393,785.689,7.07896e+07
0.00016138,0.00904743,49.9942,2499.42,5.13903e-05,299.877,300.259,0.294188,-1.56877e-10,-751.236,-3.51406e-08,0.000704603,785.691,7.07896e+07
0.000164544,0.00904836,49.994,2499.4,5.13898e-05,299.875,300.261,0.29419,-1.56822e-10,-750.793,-3.5128e-08,0.00071281,785.693,7.07896e+07
0.000167708,0.00904929,49.9938,2499.38,5.13893e-05,299.872,300.264,0.294192,-1.56766e-10,-750.351,-3.51155e-08,0.000721015,785.695,7.07896e+07
0.000170873,0.00905022,49.9936,2499.36,5.13888e-05,299.87,300.266,0.294194,-1.5671e-10,-749.908,-3.51031e-08,0.000729217,785.697,7.07896e+07
0.000174037,0.00905115,49.9934,2499.34,5.13883e-05,299.867,300.268,0.294196,-1.56654e-10,-749.466,-3.50906e-08,0.000737417,785.7,7.07896e+07
0.000177201,0.00905208,49.9932,2499.32,5.13878e-05,299.865,300.27,0.294199,-1.56599e-10,-749.024,-3.50781e-08,0.000745615,785.702,7.07896e+07
0.000180365,0.00905302,49.993,2499.3,5.13873e-05,299.863,300.272,0.294201,-1.56543e-10,-748.583,-3.50656e-08,0.000753811,785.704,7.07896e+07
0.00018353,0.00905395,49.9928,2499.28,5.13868e-05,299.86,300.274,0.294203,-1.56487e-10,-748.141,-3.50532e-08,0.000762004,785.706,7.07896e+07
0.000186694,0.00905488,49.9926,2499.26,5.13863e-05,299.858,300.276,0.294205,-1.56432e-10,-747.7,-3.50407e-08,0.000770195,785.708,7.07896e+07
0.000189858,0.00905581,49.9924,2499.24,5.13858e-05,299.856,300.278,0.294207,-1.56376e-10,-747.259,-3.50283e-08,0.000778384,785.711,7.07896e+07
0.000193023,0.00905674,49.9922,2499.22,5.13853e-05,299.853,300.28,0.294209,-1.56321e-10,-746.818,-3.50159e-08,0.000786571,785.713,7.07896e+07
0.000196187,0.00905767,49.9919,2499.2,5.13848e-05,299.851,300.282,0.294211,-1.56265e-10,-746.377,-3.50035e-08,0.000794755,785.715,7.07896e+07
0.000199351,0.0090586,49.9917,2499.17,5.13843e-05,299.848,300.284,0.294213,-1.5621e-10,-745.937,-3.4991e-08,0.000802937,785.717,7.07896e+07
0.000202516,0.00905953,49.9915,2499.15,5.13838e-05,299.846,300.286,0.294215,-1.56155e-10,-745.496,-3.49786e-08,0.000811116,785.719,7.07896e+07
0.00020568,0.00906046,49.9913,2499.13,5.13833e-05,299.844,300.288,0.294217,-1.56099e-10,-745.056,-3.49663e-08,0.000819294,785.722,7.07896e+07
0.000208844,0.00906139,49.9911,2499.11,5.13828e-05,299.841,300.29,0.294219,-1.56044e-10,-744.617,-3.49539e-08,0.000827469,785.724,7.07896e+07
0.000212009,0.00906232,49.9909,2499.09,5.13824e-05,299.839,300.293,0.294221,-1.55989e-10,-744.177,-3.49415e-08,0.000835641,785.726,7.07896e+07
0.000215173,0.00906325,49.9907,2499.07,5.13819e-05,299.837,300.295,0.294224,-1.55934e-10,-743.738,-3.49291e-08,0.000843812,785.728,7.07896e+07
0.000218337,0.00906418,49.9905,2499.05,5.13814e-05,299.834,300.297,0.294226,-1.55878e-10,-743.298,-3.49168e-08,0.00085198,785.73,7.07896e+07
0.000221501,0.00906511,49.9903,2499.03,5.13809e-05,299.832,300.299,0.294228,-1.55823e-10,-742.859,-3.49044e-08,0.000860146,785.733,7.07896e+07
0.000224666,0.00906604,49.9901,2499.01,5.13804e-05,299.83,300.301,0.29423,-1.55768e-10,-742.421,-3.48921e-08,0.00086831,785.735,7.07896e+07
0.00022783,0.00906697,49.9899,2498.99,5.13799e-05,299.827,300.304,0.294233,-1.55713e-10,-741.956,-3.48798e-08,0.000877665,785.737,7.07896e+07
0.000230994,0.0090679,49.9897,2498.97,5.13794e-05,299.825,300.308,0.294237,-1.55659e-10,-741.437,-3.48677e-08,0.000889527,785.739,7.07896e+07
0.000234159,0.00906883,49.9895,2498.95,5.13789e-05,299.823,300.312,0.294241,-1.55605e-10,-740.919,-3.48556e-08,0.000901386,785.741,7.07896e+07
0.000237323,0.00906976,49.9893,2498.93,5.13784e-05,299.82,300.316,0.294245,-1.55551e-10,-740.4,-3.48434e-08,0.000913244,785.744,7.07896e+07
0.000240487,0.00907069,49.9891,2498.91,5.13779e-05,299.818,300.32,0.294249,-1.55497e-10,-739.882,-3.48313e-08,0.000925099,785.746,7.07896e+07
0.000243652,0.00907162,49.9889,2498.89,5.13774e-05,299.816,300.324,0.294253,-1.55443e-10,-739.364,-3.48192e-08,0.000936952,785.748,7.07896e+07
0.000246816,0.00907255,49.9886,2498.86,5.13769e-05,299.813,300.328,0.294257,-1.55389e-10,-738.846,-3.48072e-08,0.000948803,785.75,7.07896e+07
0.00024998,0.00907348,49.9884,2498.84,5.13764e-05,299.811,300.332,0.294261,-1.55335e-10,-738.329,-3.47951e-08,0.000960652,785.752,7.07896e+07
0.000253145,0.00907441,49.9882,2498.82,5.1376e-05,299.809,300.336,0.294265,-1.55281e-10,-737.812,-3.4783e-08,0.000972499,785.754,7.07896e+07
0.000256309,0.00907534,49.988,2498.8,5.13755e-05,299.806,300.34,0.294269,-1.55228e-10,-737.295,-3.4771e-08,0.000984343,785.757,7.07896e+07
0.000259473,0.00907627,49.9878,2498.78,5.1375e-05,299.804,300.344,0.294274,-1.55174e-10,-736.778,-3.47589e-08,0.000996186,785.759,7.07896e+07
0.000262637,0.0090772,49.9876,2498.76,5.13745e-05,299.802,300.348,0.294278,-1.5512e-10,-736.261,-3.47469e-08,0.00100803,785.761,7.07896e+07
0.000265802,0.00907813,49.9874,2498.74,5.1374e-05,299.799,300.352,0.294282,-1.55066e-10,-735.745,-3.47349e-08,0.00101986,785.763,7.07896e+07
0.000268966,0.00907906,49.9872,2498.72,5.13735e-05,299.797,300.356,0.294286,-1.55013e-10,-735.229,-3.47229e-08,0.0010317,785.765,7.07896e+07
0.00027213,0.00907999,49.987,2498.7,5.1373e-05,299.795,300.36,0.29429,-1.54959e-10,-734.713,-3.47109e-08,0.00104353,785.767,7.07896e+07
0.000275295,0.00908092,49.9868,2498.68,5.13725e-05,299.792,300.365,0.294294,-1.54906e-10,-734.197,-3.46989e-08,0.00105536,785.77,7.07896e+07
0.000278459,0.00908185,49.9866,2498.66,5.1372e-05,299.79,300.369,0.294298,-1.54852e-10,-733.682,-3.46869e-08,0.00106719,785.772,7.07896e+07
0.000281623,0.00908278,49.9864,2498.64,5.13715e-05,299.788,300.373,0.294302,-1.54799e-10,-733.167,-3.46749e-08,0.00107902,785.774,7.07896e+07
0.000284788,0.00908371,49.9862,2498.62,5.1371e-05,299.785,300.377,0.294306,-1.54745e-10,-732.652,-3.46629e-08,0.00109085,785.776,7.07896e+07
0.000287952,0.00908464,49.986,2498.6,5.13706e-05,299.783,300.381,0.29431,-1.54692e-10,-732.137,-3.4651e-08,0.00110267,785.778,7.07896e+07
0.000291116,0.00908557,49.9858,2498.58,5.13701e-05,299.781,300.385,0.294315,-1.54639e-10,-731.623,-3.4639e-08,0.00111449,785.78,7.07896e+07
0.000294281,0.0090865,49.9856,2498.56,5.13696e-05,299.778,300.389,0.294319,-1.54585e-10,-731.108,-3.46271e-08,0.00112631,785.783,7.07896e+07
0.000297445,0.00908743,49.9854,2498.54,5.13691e-05,299.776,300.393,0.294323,-1.54532e-10,-730.594,-3.46152e-08,0.00113812,785.785,7.07896e+07
0.000300609,0.00908836,49.9852,2498.52,5.13686e-05,299.774,300.397,0.294327,-1.54479e-10,-730.081,-3.46033e-08,0.00114994,785.787,7.07896e+07
0.000303773,0.00908929,49.985,2498.5,5.13681e-05,299.771,300.401,0.294331,-1.54426e-10,-729.567,-3.45914e-08,0.00116175,785.789,7.07896e+07
0.000306938,0.00909022,49.9848,2498.48,5.13676e-05,299.769,300.405,0.294335,-1.54373e-10,-729.054,-3.45795e-08,0.00117356,785.791,7.07896e+07
0.000310102,0.00909115,49.9846,2498.46,5.13671e-05,299.767,300.409,0.294339,-1.5432e-10,-728.541,-3.45676e-08,0.00118537,785.793,7.07896e+07
0.000313266,0.00909208,49.9843,2498.43,5.13666e-05,299.764,300.413,0.294343,-1.54267e-10,-728.028,-3.45557e-08,0.00119717,785.796,7.07896e+07
0.000316431,0.00909301,49.9841,2498.41,5.13662e-05,299.762,300.417,0.294347,-1.54214e-10,-727.515,-3.45439e-08,0.00120898,785.798,7.07896e+07
0.000319595,0.00909394,49.9839,2498.39,5.13657e-05,299.76,300.421,0.294351,-1.54161e-10,-727.003,-3.4532e-08,0.00122078,785.8,7.07896e+07
0.000322759,0.00909487,49.9837,2498.37,5.13652e-05,299.758,300.426,0.294356,-1.54108e-10,-726.491,-3.45202e-08,0.00123258,785.802,7.07896e+07
0.000325924,0.0090958,49.9835,2498.35,5.13647e-05,299.755,300.43,0.29436,-1.54055e-10,-725.979,-3.45083e-08,0.00124437,785.804,7.07896e+07
0.000329088,0.00909673,49.9833,2498.33,5.13642e-05,299.753,300.434,0.294364,-1.54002e-10,-725.467,-3.44965e-08,0.00125617,785.806,7.07896e+07
0.000332252,0.00909766,49.9831,2498.31,5.13637e-05,299.751,300.438,0.294368,-1.5395e-10,-724.956,-3.44847e-08,0.00126796,785.808,7.07896e+07
0.000335417,0.00909859,49.9829,2498.29,5.13632e-05,299.748,300.442,0.294372,-1.53897e-10,-724.445,-3.44729e-08,0.00127975,785.811,7.07896e+07
0.000338581,0.00909952,49.9827,2498.27,5.13627e-05,299.746,300.446,0.294376,-1.53844e-10,-723.934,-3.44611e-08,0.00129154,785.813,7.07896e+07
0.000341745,0.00910045,49.9825,2498.25,5.13623e-05,299.744,300.45,0.29438,-1.53792e-10,-723.423,-3.44493e-08,0.00130332,785.815,7.07896e+07
0.000344909,0.00910138,49.9823,2498.23,5.13618e-05,299.741,300.454,0.294384,-1.53739e-10,-722.913,-3.44376e-08,0.00131511,785.817,7.07896e+07
0.000348074,0.00910231,49.9821,2498.21,5.13613e-05,299.739,300.458,0.294388,-1.53687e-10,-722.402,-3.44258e-08,0.00132689,785.819,7.07896e+07
0.000351238,0.00910324,49.9819,2498.19,5.13608e-05,299.737,300.462,0.294392,-1.53634e-10,-721.892,-3.4414e-08,0.00133867,785.821,7.07896e+07
0.000354402,0.00910417,49.9817,2498.17,5.13603e-05,299.735,300.466,0.294397,-1.53582e-10,-721.383,-3.44023e-08,0.00135045,785.823,7.07896e+07
0.000357567,0.0091051,49.9815,2498.15,5.13598e-05,299.732,300.47,0.294401,-1.53529e-10,-720.873,-3.43906e-08,0.00136222,785.825,7.07896e+07
0.000360731,0.00910603,49.9813,2498.13,5.13593e-05,299.73,300.474,0.294405,-1.53477e-10,-720.364,-3.43788e-08,0.00137399,785.828,7.07896e+07
0.000363895,0.00910696,49.9811,2498.11,5.13589e-05,299.728,300.478,0.294409,-1.53425e-10,-719.855,-3.43671e-08,0.00138576,785.83,7.07896e+07
0.00036706,0.00910789,49.9809,2498.09,5.13584e-05,299.726,300.482,0.294413,-1.53372e-10,-719.346,-3.43554e-08,0.00139753,785.832,7.07896e+07
0.000370224,0.00910882,49.9807,2498.07,5.13579e-05,299.723,300.487,0.294417,-1.5332e-10,-718.837,-3.43437e-08,0.0014093,785.834,7.07896e+07
0.000373388,0.00910975,49.9805,2498.05,5.13574e-05,299.721,300.491,0.294421,-1.53268e-10,-718.329,-3.4332e-08,0.00142106,785.836,7.07896e+07
0.000376552,0.00911068,49.9803,2498.03,5.13569e-05,299.719,300.495,0.294425,-1.53216e-10,-717.82,-3.43204e-08,0.00143282,785.838,7.07896e+07
0.000379717,0.00911161,49.9801,2498.01,5.13564e-05,299.716,300.499,0.294429,-1.53164e-10,-717.313,-3.43087e-08,0.00144458,785.84,7.07896e+07
0.000382881,0.00911254,49.9799,2497.99,5.13559e-05,299.714,300.503,0.294433,-1.53112e-10,-716.805,-3.42971e-08,0.00145634,785.842,7.07896e+07
0.000386045,0.00911347,49.9797,2497.97,5.13555e-05,299.712,300.507,0.294438,-1.5306e-10,-716.297,-3.42854e-08,0.00146809,785.844,7.07896e+07
0.00038921,0.0091144,49.9795,2497.95,5.1355e-05,299.71,300.511,0.294442,-1.53008e-10,-715.79,-3.42738e-08,0.00147985,785.847,7.07896e+07
0.000392374,0.00911533,49.9793,2497.93,5.13545e-05,299.707,300.515,0.294446,-1.52956e-10,-715.283,-3.42622e-08,0.0014916,785.849,7.07896e+07
0.000395538,0.00911626,49.9791,2497.91,5.1354e-05,299.705,300.519,0.29445,-1.52904e-10,-714.776,-3.42505e-08,0.00150335,785.851,7.07896e+07
0.000398703,0.00911719,49.9789,2497.89,5.13535e-05,299.703,300.523,0.294454,-1.52852e-10,-714.27,-3.42389e-08,0.00151509,785.853,7.07896e+07
0.000401867,0.00911812,49.9787,2497.87,5.1353e-05,299.701,300.527,0.294458,-1.52801e-10,-713.763,-3.42273e-08,0.00152684,785.855,7.07896e+07
0.000405031,0.00911905,49.9785,2497.85,5.13526e-05,299.698,300.531,0.294462,-1.52749e-10,-713.257,-3.42157e-08,0.00153858,785.857,7.07896e+07
0.000408196,0.00911998,49.9783,2497.83,5.13521e-05,299.696,300.535,0.294466,-1.52697e-10,-712.751,-3.42042e-08,0.00155032,785.859,7.07896e+07
0.00041136,0.00912091,49.9781,2497.81,5.13516e-05,299.694,300.539,0.29447,-1.52646e-10,-712.246,-3.41926e-08,0.00156206,785.861,7.07896e+07
0.000414524,0.00912184,49.9779,2497.79,5.13511e-05,299.692,300.544,0.294474,-1.52594e-10,-711.74,-3.41811e-08,0.00157379,785.863,7.07896e+07
0.000417688,0.00912277,49.9777,2497.77,5.13506e-05,299.689,300.548,0.294479,-1.52542e-10,-711.235,-3.41695e-08,0.00158553,785.866,7.07896e+07
0.000420853,0.0091237,49.9775,2497.75,5.13501e-05,299.687,300.552,0.294483,-1.52491e-10,-710.73,-3.4158e-08,0.00159726,785.868,7.07896e+07
0.000424017,0.00912463,49.9773,2497.73,5.13497e-05,299.685,300.556,0.294487,-1.52439e-10,-710.225,-3.41464e-08,0.00160898,785.87,7.07896e+07
0.000427181,0.00912556,49.9771,2497.71,5.13492e-05,299.683,300.56,0.294491,-1.52388e-10,-709.721,-3.41349e-08,0.00162071,785.872,7.07896e+07
0.000430346,0.00912649,49.9769,2497.69,5.13487e-05,299.68,300.564,0.294495,-1.52337e-10,-709.217,-3.41234e-08,0.00163244,785.874,7.07896e+07
0.00043351,0.00912742,49.9767,2497.67,5.13482e-05,299.678,300.568,0.294499,-1.52285e-10,-708.713,-3.41119e-08,0.00164416,785.876,7.07896e+07
0.000436674,0.00912835,49.9765,2497.65,5.13477e-05,299.676,300.572,0.294503,-1.52234e-10,-708.209,-3.41004e-08,0.00165588,785.878,7.07896e+07
0.000439839,0.00912929,49.9763,2497.63,5.13472e-05,299.674,300.576,0.294507,-1.52183e-10,-707.705,-3.4089e-08,0.0016676,785.88,7.07896e+07
0.000443003,0.00913022,49.9761,2497.61,5.13468e-05,299.671,300.58,0.294511,-1.52132e-10,-707.202,-3.40775e-08,0.00167931,785.882,7.07896e+07
0.000446167,0.00913115,49.9759,2497.59,5.13463e-05,299.669,300.584,0.294515,-1.5208e-10,-706.699,-3.4066e-08,0.00169102,785.884,7.07896e+07
0.000449332,0.00913208,49.9757,2497.57,5.13458e-05,299.667,300.588,0.29452,-1.52029e-10,-706.196,-3.40546e-08,0.00170274,785.886,7.07896e+07
0.000452496,0.00913301,49.9755,2497.55,5.13453e-05,299.665,300.592,0.294524,-1.51978e-10,-705.693,-3.40431e-08,0.00171444,785.889,7.07896e+07
0.00045566,0.00913394,49.9753,2497.53,5.13448e-05,299.662,300.599,0.29453,-1.51928e-10,-705.087,-3.40319e-08,0.00173089,785.891,7.07896e+07
0.000458824,0.00913487,49.9751,2497.51,5.13444e-05,299.66,300.607,0.294538,-1.51879e-10,-704.426,-3.40209e-08,0.00174991,785.893,7.07896e+07
0.000461989,0.0091358,49.9749,2497.49,5.13439e-05,299.658,300.615,0.294546,-1.5183e-10,-703.764,-3.40098e-08,0.00176892,785.895,7.07896e+07
0.000465153,0.00913673,49.9747,2497.47,5.13434e-05,299.656,300.623,0.294554,-1.5178e-10,-703.103,-3.39988e-08,0.00178794,785.897,7.07896e+07
0.000468317,0.00913766,49.9745,2497.45,5.13429e-05,299.653,300.631,0.294562,-1.51731e-10,-702.441,-3.39878e-08,0.00180695,785.899,7.07896e+07
0.000471482,0.00913859,49.9743,2497.43,5.13424e-05,299.651,300.639,0.29457,-1.51682e-10,-701.781,-3.39768e-08,0.00182597,785.901,7.07896e+07
0.000474646,0.00913952,49.9741,2497.41,5.1342e-05,299.649,300.647,0.294579,-1.51633e-10,-701.12,-3.39658e-08,0.00184498,785.903,7.07896e+07
0.00047781,0.00914045,49.9739,2497.39,5.13415e-05,299.647,300.655,0.294587,-1.51584e-10,-700.46,-3.39548e-08,0.00186399,785.905,7.07896e+07
0.000480975,0.00914138,49.9737,2497.37,5.1341e-05,299.645,300.663,0.294595,-1.51535e-10,-699.8,-3.39438e-08,0.00188299,785.907,7.07896e+07
0.000484139,0.00914231,49.9735,2497.35,5.13405e-05,299.642,300.671,0.294603,-1.51486e-10,-699.14,-3.39328e-08,0.001902,785.909,7.07896e+07
0.000487303,0.00914324,49.9733,2497.33,5.134e-05,299.64,300.679,0.294611,-1.51437e-10,-698.48,-3.39219e-08,0.00192101,785.911,7.07896e+07
0.000490468,0.00914417,49.9731,2497.31,5.13396e-05,299.638,300.687,0.294619,-1.51388e-10,-697.821,-3.3911e-08,0.00194001,785.913,7.07896e+07
0.000493632,0.0091451,49.9729,2497.29,5.13391e-05,299.636,300.695,0.294627,-1.51339e-10,-697.162,-3.39e-08,0.00195901,785.915,7.07896e+07
0.000496796,0.00914603,49.9727,2497.27,5.13386e-05,299.634,300.703,0.294635,-1.51291e-10,-696.503,-3.38891e-08,0.00197802,785.917,7.07896e+07
0.00049996,0.00914696,49.9725,2497.25,5.13381e-05,299.631,300.711,0.294643,-1.51242e-10,-695.844,-3.38782e-08,0.00199702,785.92,7.07896e+07
0.000503125,0.00914789,49.9723,2497.23,5.13376e-05,299.629,300.719,0.294651,-1.51193e-10,-695.186,-3.38673e-08,0.00201601,785.922,7.07896e+07
0.000506289,0.00914882,49.9721,2497.21,5.13372e-05,299.627,300.727,0.294659,-1.51145e-10,-694.528,-3.38565e-08,0.00203501,785.924,7.07896e+07
0.000509453,0.00914975,49.9719,2497.19,5.13367e-05,299.625,300.735,0.294667,-1.51096e-10,-693.87,-3.38456e-08,0.00205401,785.926,7.07896e+07
0.000512618,0.00915068,49.9717,2497.17,5.13362e-05,299.623,300.743,0.294675,-1.51048e-10,-693.213,-3.38347e-08,0.002073,785.928,7.07896e+07
0.000515782,0.00915161,49.9715,2497.15,5.13357e-05,299.62,300.751,0.294683,-1.51e-10,-692.555,-3.38239e-08,0.00209199,785.93,7.07896e+07
