# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
4.64115e-05,0.00901256,40.0002,1600.01,2.6319e-05,299.945,300.309,0.270944,-1.26599e-10,-1184.7,-2.88139e-07,0.00545191,785.628,6.37514e+08
4.99816e-05,0.00901353,39.9999,1599.99,2.63186e-05,299.94,300.312,0.270947,-1.26518e-10,-1183.47,-2.87954e-07,0.00556648,785.632,6.37514e+08
5.35517e-05,0.00901449,39.9996,1599.97,2.63181e-05,299.936,300.315,0.27095,-1.26436e-10,-1182.24,-2.87769e-07,0.00568099,785.636,6.37514e+08
5.71218e-05,0.00901546,39.9993,1599.94,2.63176e-05,299.932,300.319,0.270953,-1.26355e-10,-1181.01,-2.87584e-07,0.00579543,785.639,6.37514e+08
6.0692e-05,0.00901643,39.999,1599.92,2.63172e-05,299.928,300.322,0.270957,-1.26274e-10,-1179.78,-2.874e-07,0.00590982,785.643,6.37514e+08
6.42621e-05,0.00901739,39.9987,1599.9,2.63167e-05,299.924,300.326,0.27096,-1.26193e-10,-1178.56,-2.87215e-07,0.00602415,785.647,6.37514e+08
6.78322e-05,0.00901836,39.9984,1599.87,2.63163e-05,299.919,300.329,0.270963,-1.26112e-10,-1177.33,-2.87031e-07,0.00613841,785.651,6.37514e+08
7.14023e-05,0.00901933,39.9981,1599.85,2.63158e-05,299.915,300.333,0.270966,-1.26031e-10,-1176.11,-2.86847e-07,0.00625262,785.655,6.37514e+08
7.49724e-05,0.00902029,39.9978,1599.83,2.63154e-05,299.911,300.336,0.270969,-1.25951e-10,-1174.89,-2.86664e-07,0.00636677,785.659,6.37514e+08
7.85425e-05,0.00902126,39.9975,1599.8,2.63149e-05,299.907,300.339,0.270973,-1.2587e-10,-1173.67,-2.8648e-07,0.00648085,785.663,6.37514e+08
8.21127e-05,0.00902223,39.9972,1599.78,2.63145e-05,299.903,300.343,0.270976,-1.2579e-10,-1172.45,-2.86297e-07,0.00659488,785.667,6.37514e+08
8.56828e-05,0.00902319,39.9969,1599.76,2.6314e-05,299.898,300.346,0.270979,-1.25709e-10,-1171.23,-2.86114e-07,0.00670885,785.671,6.37514e+08
8.92529e-05,0.00902416,39.9966,1599.73,2.63136e-05,299.894,300.35,0.270982,-1.25629e-10,-1170.01,-2.85931e-07,0.00682275,785.675,6.37514e+08
9.2823e-05,0.00902512,39.9964,1599.71,2.63131e-05,299.89,300.353,0.270985,-1.25549e-10,-1168.79,-2.85749e-07,0.0069366,785.679,6.37514e+08
9.63931e-05,0.00902609,39.9961,1599.68,2.63127e-05,299.886,300.356,0.270989,-1.25469e-10,-1167.57,-2.85566e-07,0.00705039,785.682,6.37514e+08
9.99632e-05,0.00902706,39.9958,1599.66,2.63123e-05,299.882,300.36,0.270992,-1.25389e-10,-1166.36,-2.85384e-07,0.00716412,785.686,6.37514e+08
0.000103533,0.00902802,39.9955,1599.64,2.63118e-05,299.877,300.363,0.270995,-1.25309e-10,-1165.15,-2.85203e-07,0.00727778,785.69,6.37514e+08
0.000107103,0.00902899,39.9952,1599.61,2.63114e-05,299.873,300.367,0.270998,-1.25229e-10,-1163.93,-2.85021e-07,0.00739139,785.694,6.37514e+08
0.000110674,0.00902996,39.9949,1599.59,2.63109e-05,299.869,300.37,0.271001,-1.25149e-10,-1162.72,-2.8484e-07,0.00750494,785.698,6.37514e+08
0.000114244,0.00903092,39.9946,1599.57,2.63105e-05,299.865,300.373,0.271005,-1.2507e-10,-1161.51,-2.84658e-07,0.00761843,785.702,6.37514e+08
0.000117814,0.00903189,39.9943,1599.54,2.631e-05,299.861,300.377,0.271008,-1.2499e-10,-1160.3,-2.84478e-07,0.00773186,785.706,6.37514e+08
0.000121384,0.00903286,39.994,1599.52,2.63096e-05,299.857,300.38,0.271011,-1.24911e-10,-1159.09,-2.84297e-07,0.00784523,785.71,6.37514e+08
0.000124954,0.00903382,39.9937,1599.5,2.63091e-05,299.853,300.384,0.271014,-1.24831e-10,-1157.88,-2.84116e-07,0.00795854,785.713,6.37514e+08
0.000128524,0.00903479,39.9934,1599.47,2.63087e-05,299.848,300.387,0.271017,-1.24752e-10,-1156.68,-2.83936e-07,0.00807179,785.717,6.37514e+08
0.000132094,0.00903575,39.9931,1599.45,2.63082e-05,299.844,300.391,0.27102,-1.24673e-10,-1155.47,-2.83756e-07,0.00818499,785.721,6.37514e+08
0.000135664,0.00903672,39.9929,1599.43,2.63078e-05,299.84,300.394,0.271024,-1.24594e-10,-1154.27,-2.83576e-07,0.00829812,785.725,6.37514e+08
0.000139234,0.00903769,39.9926,1599.4,2.63073e-05,299.836,300.397,0.271027,-1.24515e-10,-1153.07,-2.83397e-07,0.00841119,785.729,6.37514e+08
0.000142805,0.00903865,39.9923,1599.38,2.63069e-05,299.832,300.401,0.27103,-1.24436e-10,-1151.86,-2.83217e-07,0.00852421,785.733,6.37514e+08
0.000146375,0.00903962,39.992,1599.36,2.63065e-05,299.828,300.404,0.271033,-1.24358e-10,-1150.66,-2.83038e-07,0.00863716,785.736,6.37514e+08
0.000149945,0.00904059,39.9917,1599.34,2.6306e-05,299.824,300.408,0.271036,-1.24279e-10,-1149.46,-2.82859e-07,0.00875006,785.74,6.37514e+08
0.000153515,0.00904155,39.9914,1599.31,2.63056e-05,299.82,300.411,0.27104,-1.24201e-10,-1148.26,-2.82681e-07,0.0088629,785.744,6.37514e+08
0.000157085,0.00904252,39.9911,1599.29,2.63051e-05,299.816,300.414,0.271043,-1.24122e-10,-1147.06,-2.82502e-07,0.00897567,785.748,6.37514e+08
0.000160655,0.00904348,39.9908,1599.27,2.63047e-05,299.811,300.418,0.271046,-1.24044e-10,-1145.87,-2.82324e-07,0.00908839,785.752,6.37514e+08
0.000164225,0.00904445,39.9905,1599.24,2.63042e-05,299.807,300.421,0.271049,-1.23966e-10,-1144.67,-2.82146e-07,0.00920105,785.756,6.37514e+08
0.000167795,0.00904542,39.9902,1599.22,2.63038e-05,299.803,300.425,0.271052,-1.23888e-10,-1143.48,-2.81968e-07,0.00931365,785.759,6.37514e+08
0.000171366,0.00904638,39.99,1599.2,2.63034e-05,299.799,300.428,0.271056,-1.2381e-10,-1142.28,-2.81791e-07,0.00942619,785.763,6.37514e+08
0.000174936,0.00904735,39.9897,1599.17,2.63029e-05,299.795,300.431,0.271059,-1.23732e-10,-1141.09,-2.81613e-07,0.00953868,785.767,6.37514e+08
0.000178506,0.00904832,39.9894,1599.15,2.63025e-05,299.791,300.435,0.271062,-1.23654e-10,-1139.9,-2.81436e-07,0.0096511,785.771,6.37514e+08
0.000182076,0.00904928,39.9891,1599.13,2.6302e-05,299.787,300.438,0.271065,-1.23576e-10,-1138.71,-2.81259e-07,0.00976346,785.775,6.37514e+08
0.000185646,0.00905025,39.9888,1599.1,2.63016e-05,299.783,300.442,0.271068,-1.23498e-10,-1137.52,-2.81083e-07,0.00987577,785.778,6.37514e+08
0.000189216,0.00905122,39.9885,1599.08,2.63011e-05,299.779,300.445,0.271072,-1.23421e-10,-1136.33,-2.80906e-07,0.00998802,785.782,6.37514e+08
0.000192786,0.00905218,39.9882,1599.06,2.63007e-05,299.775,300.449,0.271075,-1.23344e-10,-1135.14,-2.8073e-07,0.0101002,785.786,6.37514e+08
0.000196356,0.00905315,39.9879,1599.04,2.63003e-05,299.771,300.452,0.271078,-1.23266e-10,-1133.95,-2.80554e-07,0.0102123,785.79,6.37514e+08
0.000199926,0.00905411,39.9877,1599.01,2.62998e-05,299.767,300.455,0.271081,-1.23189e-10,-1132.77,-2.80378e-07,0.0103244,785.793,6.37514e+08
0.000203497,0.00905508,39.9874,1598.99,2.62994e-05,299.763,300.459,0.271084,-1.23112e-10,-1131.58,-2.80202e-07,0.0104364,785.797,6.37514e+08
0.000207067,0.00905605,39.9871,1598.97,2.62989e-05,299.759,300.462,0.271088,-1.23035e-10,-1130.4,-2.80027e-07,0.0105484,785.801,6.37514e+08
0.000210637,0.00905701,39.9868,1598.94,2.62985e-05,299.755,300.466,0.271091,-1.22958e-10,-1129.22,-2.79852e-07,0.0106603,785.805,6.37514e+08
0.000214207,0.00905798,39.9865,1598.92,2.62981e-05,299.751,300.469,0.271094,-1.22881e-10,-1128.04,-2.79677e-07,0.0107721,785.808,6.37514e+08
0.000217777,0.00905895,39.9862,1598.9,2.62976e-05,299.746,300.472,0.271097,-1.22804e-10,-1126.86,-2.79502e-07,0.0108839,785.812,6.37514e+08
0.000221347,0.00905991,39.9859,1598.88,2.62972e-05,299.742,300.476,0.2711,-1.22727e-10,-1125.68,-2.79328e-07,0.0109956,785.816,6.37514e+08
0.000224917,0.00906088,39.9857,1598.85,2.62968e-05,299.738,300.479,0.271104,-1.22651e-10,-1124.5,-2.79154e-07,0.0111073,785.82,6.37514e+08
0.000228487,0.00906185,39.9854,1598.83,2.62963e-05,299.734,300.483,0.271107,-1.22574e-10,-1123.32,-2.78979e-07,0.0112189,785.823,6.37514e+08
0.000232057,0.00906281,39.9851,1598.81,2.62959e-05,299.73,300.486,0.27111,-1.22498e-10,-1122.14,-2.78806e-07,0.0113304,785.827,6.37514e+08
0.000235628,0.00906378,39.9848,1598.78,2.62954e-05,299.726,300.489,0.271113,-1.22422e-10,-1120.97,-2.78632e-07,0.0114419,785.831,6.37514e+08
0.000239198,0.00906474,39.9845,1598.76,2.6295e-05,299.722,300.493,0.271116,-1.22346e-10,-1119.79,-2.78459e-07,0.0115533,785.835,6.37514e+08
0.000242768,0.00906571,39.9842,1598.74,2.62946e-05,299.718,300.496,0.27112,-1.22269e-10,-1118.62,-2.78285e-07,0.0116647,785.838,6.37514e+08
0.000246338,0.00906668,39.9839,1598.72,2.62941e-05,299.714,300.5,0.271123,-1.22193e-10,-1117.45,-2.78112e-07,0.0117765,785.842,6.37514e+08
0.000249908,0.00906764,39.9837,1598.69,2.62937e-05,299.71,300.506,0.271129,-1.22119e-10,-1116.08,-2.77942e-07,0.011934,785.846,6.37514e+08
0.000253478,0.00906861,39.9834,1598.67,2.62933e-05,299.706,300.513,0.271135,-1.22044e-10,-1114.72,-2.77772e-07,0.0120914,785.85,6.37514e+08
0.000257048,0.00906958,39.9831,1598.65,2.62928e-05,299.702,300.519,0.271141,-1.21969e-10,-1113.36,-2.77602e-07,0.0122488,785.853,6.37514e+08
0.000260618,0.00907054,39.9828,1598.62,2.62924e-05,299.698,300.526,0.271147,-1.21895e-10,-1111.99,-2.77432e-07,0.012406,785.857,6.37514e+08
0.000264189,0.00907151,39.9825,1598.6,2.6292e-05,299.695,300.532,0.271153,-1.2182e-10,-1110.63,-2.77263e-07,0.0125633,785.861,6.37514e+08
0.000267759,0.00907248,39.9822,1598.58,2.62915e-05,299.691,300.539,0.27116,-1.21746e-10,-1109.28,-2.77094e-07,0.0127204,785.864,6.37514e+08
0.000271329,0.00907344,39.982,1598.56,2.62911e-05,299.687,300.545,0.271166,-1.21672e-10,-1107.92,-2.76925e-07,0.0128776,785.868,6.37514e+08
0.000274899,0.00907441,39.9817,1598.53,2.62906e-05,299.683,300.551,0.271172,-1.21597e-10,-1106.56,-2.76756e-07,0.0130346,785.872,6.37514e+08
0.000278469,0.00907538,39.9814,1598.51,2.62902e-05,299.679,300.558,0.271178,-1.21523e-10,-1105.2,-2.76587e-07,0.0131916,785.875,6.37514e+08
0.000282039,0.00907634,39.9811,1598.49,2.62898e-05,299.675,300.564,0.271184,-1.2145e-10,-1103.85,-2.76419e-07,0.0133486,785.879,6.37514e+08
0.000285609,0.00907731,39.9808,1598.47,2.62893e-05,299.671,300.571,0.27119,-1.21376e-10,-1102.5,-2.76251e-07,0.0135054,785.883,6.37514e+08
0.000289179,0.00907827,39.9805,1598.44,2.62889e-05,299.667,300.577,0.271196,-1.21302e-10,-1101.14,-2.76083e-07,0.0136623,785.886,6.37514e+08
0.000292749,0.00907924,39.9803,1598.42,2.62885e-05,299.663,300.584,0.271203,-1.21228e-10,-1099.79,-2.75916e-07,0.013819,785.89,6.37514e+08
0.00029632,0.00908021,39.98,1598.4,2.6288e-05,299.659,300.59,0.271209,-1.21155e-10,-1098.44,-2.75749e-07,0.0139757,785.894,6.37514e+08
0.00029989,0.00908117,39.9797,1598.38,2.62876e-05,299.655,300.597,0.271215,-1.21082e-10,-1097.09,-2.75582e-07,0.0141324,785.897,6.37514e+08
0.00030346,0.00908214,39.9794,1598.35,2.62872e-05,299.651,300.603,0.271221,-1.21008e-10,-1095.74,-2.75415e-07,0.014289,785.901,6.37514e+08
0.00030703,0.00908311,39.9791,1598.33,2.62867e-05,299.647,300.61,0.271227,-1.20935e-10,-1094.4,-2.75248e-07,0.0144455,785.905,6.37514e+08
0.0003106,0.00908407,39.9789,1598.31,2.62863e-05,299.643,300.616,0.271233,-1.20862e-10,-1093.05,-2.75082e-07,0.014602,785.908,6.37514e+08
0.00031417,0.00908504,39.9786,1598.29,2.62859e-05,299.639,300.623,0.271239,-1.20789e-10,-1091.71,-2.74916e-07,0.0147584,785.912,6.37514e+08
0.00031774,0.00908601,39.9783,1598.26,2.62855e-05,299.636,300.629,0.271246,-1.20716e-10,-1090.36,-2.7475e-07,0.0149148,785.916,6.37514e+08
0.00032131,0.00908697,39.978,1598.24,2.6285e-05,299.632,300.636,0.271252,-1.20643e-10,-1089.02,-2.74584e-07,0.0150711,785.919,6.37514e+08
0.00032488,0.00908794,39.9777,1598.22,2.62846e-05,299.628,300.642,0.271258,-1.20571e-10,-1087.68,-2.74419e-07,0.0152273,785.923,6.37514e+08
0.000328451,0.0090889,39.9775,1598.2,2.62842e-05,299.624,300.648,0.271264,-1.20498e-10,-1086.34,-2.74254e-07,0.0153835,785.926,6.37514e+08
0.000332021,0.00908987,39.9772,1598.17,2.62837e-05,299.62,300.655,0.27127,-1.20426e-10,-1085,-2.74089e-07,0.0155396,785.93,6.37514e+08
0.000335591,0.00909084,39.9769,1598.15,2.62833e-05,299.616,300.661,0.271276,-1.20353e-10,-1083.66,-2.73924e-07,0.0156957,785.934,6.37514e+08
0.000339161,0.0090918,39.9766,1598.13,2.62829e-05,299.612,300.668,0.271282,-1.20281e-10,-1082.32,-2.7376e-07,0.0158517,785.937,6.37514e+08
0.000342731,0.00909277,39.9763,1598.11,2.62824e-05,299.608,300.674,0.271289,-1.20209e-10,-1080.99,-2.73596e-07,0.0160077,785.941,6.37514e+08
0.000346301,0.00909374,39.9761,1598.09,2.6282e-05,299.605,300.681,0.271295,-1.20137e-10,-1079.65,-2.73432e-07,0.0161636,785.944,6.37514e+08
0.000349871,0.0090947,39.9758,1598.06,2.62816e-05,299.601,300.687,0.271301,-1.20065e-10,-1078.32,-2.73268e-07,0.0163194,785.948,6.37514e+08
0.000353441,0.00909567,39.9755,1598.04,2.62812e-05,299.597,300.694,0.271307,-1.19993e-10,-1076.99,-2.73104e-07,0.0164752,785.952,6.37514e+08
0.000357012,0.00909664,39.9752,1598.02,2.62807e-05,299.593,300.7,0.271313,-1.19921e-10,-1075.65,-2.72941e-07,0.016631,785.955,6.37514e+08
0.000360582,0.0090976,39.975,1598,2.62803e-05,299.589,300.707,0.271319,-1.1985e-10,-1074.32,-2.72778e-07,0.0167866,785.959,6.37514e+08
0.000364152,0.00909857,39.9747,1597.97,2.62799e-05,299.585,300.713,0.271325,-1.19778e-10,-1072.99,-2.72615e-07,0.0169422,785.962,6.37514e+08
0.000367722,0.00909954,39.9744,1597.95,2.62794e-05,299.581,300.72,0.271332,-1.19707e-10,-1071.67,-2.72453e-07,0.0170978,785.966,6.37514e+08
0.000371292,0.0091005,39.9741,1597.93,2.6279e-05,299.578,300.726,0.271338,-1.19636e-10,-1070.34,-2.72291e-07,0.0172533,785.969,6.37514e+08
0.000374862,0.00910147,39.9738,1597.91,2.62786e-05,299.574,300.733,0.271344,-1.19564e-10,-1069.01,-2.72128e-07,0.0174087,785.973,6.37514e+08
0.000378432,0.00910243,39.9736,1597.89,2.62782e-05,299.57,300.739,0.27135,-1.19493e-10,-1067.69,-2.71967e-07,0.0175641,785.977,6.37514e+08
0.000382002,0.0091034,39.9733,1597.86,2.62777e-05,299.566,300.745,0.271356,-1.19422e-10,-1066.36,-2.71805e-07,0.0177195,785.98,6.37514e+08
0.000385572,0.00910437,39.973,1597.84,2.62773e-05,299.562,300.752,0.271362,-1.19351e-10,-1065.04,-2.71644e-07,0.0178747,785.984,6.37514e+08
0.000389143,0.00910533,39.9727,1597.82,2.62769e-05,299.559,300.758,0.271368,-1.19281e-10,-1063.72,-2.71483e-07,0.0180299,785.987,6.37514e+08
0.000392713,0.0091063,39.9725,1597.8,2.62765e-05,299.555,300.765,0.271375,-1.1921e-10,-1062.4,-2.71322e-07,0.0181851,785.991,6.37514e+08
0.000396283,0.00910727,39.9722,1597.78,2.6276e-05,299.551,300.771,0.271381,-1.19139e-10,-1061.08,-2.71161e-07,0.0183402,785.994,6.37514e+08
0.000399853,0.00910823,39.9719,1597.75,2.62756e-05,299.547,300.778,0.271387,-1.19069e-10,-1059.76,-2.71e-07,0.0184952,785.998,6.37514e+08
0.000403423,0.0091092,39.9716,1597.73,2.62752e-05,299.543,300.784,0.271393,-1.18998e-10,-1058.44,-2.7084e-07,0.0186502,786.001,6.37514e+08
0.000406993,0.00911017,39.9714,1597.71,2.62748e-05,299.54,300.791,0.271399,-1.18928e-10,-1057.12,-2.7068e-07,0.0188051,786.005,6.37514e+08
0.000410563,0.00911113,39.9711,1597.69,2.62743e-05,299.536,300.797,0.271405,-1.18858e-10,-1055.81,-2.7052e-07,0.01896,786.008,6.37514e+08
0.000414133,0.0091121,39.9708,1597.67,2.62739e-05,299.532,300.804,0.271411,-1.18788e-10,-1054.49,-2.70361e-07,0.0191148,786.012,6.37514e+08
0.000417703,0.00911307,39.9705,1597.64,2.62735e-05,299.528,300.81,0.271418,-1.18718e-10,-1053.18,-2.70202e-07,0.0192696,786.015,6.37514e+08
0.000421274,0.00911403,39.9703,1597.62,2.62731e-05,299.525,300.817,0.271424,-1.18648e-10,-1051.87,-2.70043e-07,0.0194243,786.019,6.37514e+08
0.000424844,0.009115,39.97,1597.6,2.62726e-05,299.521,300.823,0.27143,-1.18578e-10,-1050.56,-2.69884e-07,0.0195789,786.022,6.37514e+08
0.000428414,0.00911597,39.9697,1597.58,2.62722e-05,299.517,300.83,0.271436,-1.18508e-10,-1049.25,-2.69725e-07,0.0197335,786.026,6.37514e+08
0.000431984,0.00911693,39.9694,1597.56,2.62718e-05,299.513,300.836,0.271442,-1.18439e-10,-1047.94,-2.69567e-07,0.019888,786.029,6.37514e+08
0.000435554,0.0091179,39.9692,1597.53,2.62714e-05,299.51,300.842,0.271448,-1.18369e-10,-1046.63,-2.69409e-07,0.0200425,786.033,6.37514e+08
0.000439124,0.00911886,39.9689,1597.51,2.62709e-05,299.506,300.849,0.271454,-1.183e-10,-1045.32,-2.69251e-07,0.0201969,786.036,6.37514e+08
0.000442694,0.00911983,39.9686,1597.49,2.62705e-05,299.502,300.855,0.271461,-1.18231e-10,-1044.02,-2.69093e-07,0.0203513,786.04,6.37514e+08
0.000446264,0.0091208,39.9683,1597.47,2.62701e-05,299.498,300.862,0.271467,-1.18161e-10,-1042.71,-2.68935e-07,0.0205056,786.043,6.37514e+08
0.000449835,0.00912176,39.9681,1597.45,2.62697e-05,299.495,300.868,0.271473,-1.18092e-10,-1041.41,-2.68778e-07,0.0206598,786.047,6.37514e+08
0.000453405,0.00912273,39.9678,1597.43,2.62693e-05,299.491,300.875,0.271479,-1.18023e-10,-1040.1,-2.68621e-07,0.020814,786.05,6.37514e+08
0.000456975,0.0091237,39.9675,1597.4,2.62688e-05,299.487,300.881,0.271485,-1.17954e-10,-1038.8,-2.68464e-07,0.0209682,786.054,6.37514e+08
0.000460545,0.00912466,39.9673,1597.38,2.62684e-05,299.484,300.888,0.271491,-1.17886e-10,-1037.5,-2.68308e-07,0.0211222,786.057,6.37514e+08
0.000464115,0.00912563,39.967,1597.36,2.6268e-05,299.48,300.894,0.271497,-1.17817e-10,-1036.2,-2.68151e-07,0.0212763,786.061,6.37514e+08
0.000467685,0.0091266,39.9667,1597.34,2.62676e-05,299.476,300.901,0.271503,-1.17748e-10,-1034.9,-2.67995e-07,0.0214302,786.064,6.37514e+08
0.000471255,0.00912756,39.9664,1597.32,2.62672e-05,299.472,300.907,0.27151,-1.1768e-10,-1033.61,-2.67839e-07,0.0215841,786.067,6.37514e+08
0.000474825,0.00912853,39.9662,1597.29,2.62667e-05,299.469,300.914,0.271516,-1.17612e-10,-1032.31,-2.67684e-07,0.021738,786.071,6.37514e+08
0.000478395,0.0091295,39.9659,1597.27,2.62663e-05,299.465,300.92,0.271522,-1.17543e-10,-1031.01,-2.67528e-07,0.0218918,786.074,6.37514e+08
0.000481966,0.00913046,39.9656,1597.25,2.62659e-05,299.461,300.927,0.271528,-1.17475e-10,-1029.72,-2.67373e-07,0.0220455,786.078,6.37514e+08
0.000485536,0.00913143,39.9654,1597.23,2.62655e-05,299.458,300.933,0.271534,-1.17407e-10,-1028.43,-2.67218e-07,0.0221992,786.081,6.37514e+08
0.000489106,0.0091324,39.9651,1597.21,2.62651e-05,299.454,300.939,0.27154,-1.17339e-10,-1027.13,-2.67063e-07,0.0223528,786.085,6.37514e+08
0.000492676,0.00913336,39.9648,1597.19,2.62646e-05,299.45,300.946,0.271547,-1.17271e-10,-1025.83,-2.66909e-07,0.022509,786.088,6.37514e+08
0.000496246,0.00913433,39.9645,1597.17,2.62642e-05,299.447,300.958,0.271558,-1.17205e-10,-1024.17,-2.66759e-07,0.0227508,786.091,6.37514e+08
0.000499816,0.0091353,39.9643,1597.14,2.62638e-05,299.443,300.971,0.27157,-1.17139e-10,-1022.51,-2.66609e-07,0.0229924,786.095,6.37514e+08
0.000503386,0.00913626,39.964,1597.12,2.62634e-05,299.439,300.983,0.271581,-1.17074e-10,-1020.85,-2.66459e-07,0.023234,786.098,6.37514e+08
0.000506956,0.00913723,39.9637,1597.1,2.6263e-05,299.436,300.995,0.271593,-1.17008e-10,-1019.19,-2.6631e-07,0.0234756,786.102,6.37514e+08
0.000510526,0.0091382,39.9635,1597.08,2.62625e-05,299.432,301.007,0.271604,-1.16943e-10,-1017.54,-2.66161e-07,0.0237171,786.105,6.37514e+08
0.000514097,0.00913916,39.9632,1597.06,2.62621e-05,299.428,301.02,0.271616,-1.16877e-10,-1015.88,-2.66012e-07,0.0239586,786.108,6.37514e+08
0.000517667,0.00914013,39.9629,1597.04,2.62617e-05,299.425,301.032,0.271627,-1.16812e-10,-1014.22,-2.65864e-07,0.0242,786.112,6.37514e+08
0.000521237,0.00914109,39.9627,1597.01,2.62613e-05,299.421,301.044,0.271639,-1.16747e-10,-1012.57,-2.65716e-07,0.0244414,786.115,6.37514e+08
0.000524807,0.00914206,39.9624,1596.99,2.62609e-05,299.418,301.056,0.27165,-1.16682e-10,-1010.92,-2.65568e-07,0.0246828,786.118,6.37514e+08
0.000528377,0.00914303,39.9621,1596.97,2.62605e-05,299.414,301.069,0.271661,-1.16617e-10,-1009.27,-2.6542e-07,0.024924,786.122,6.37514e+08
0.000531947,0.00914399,39.9619,1596.95,2.626e-05,299.41,301.081,0.271673,-1.16552e-10,-1007.62,-2.65273e-07,0.0251653,786.125,6.37514e+08
0.000535517,0.00914496,39.9616,1596.93,2.62596e-05,299.407,301.093,0.271684,-1.16488e-10,-1005.97,-2.65126e-07,0.0254065,786.129,6.37514e+08
0.000539087,0.00914593,39.9613,1596.91,2.62592e-05,299.403,301.105,0.271696,-1.16423e-10,-1004.32,-2.64979e-07,0.0256476,786.132,6.37514e+08
0.000542658,0.00914689,39.9611,1596.89,2.62588e-05,299.4,301.118,0.271707,-1.16359e-10,-1002.68,-2.64833e-07,0.0258887,786.135,6.37514e+08
0.000546228,0.00914786,39.9608,1596.86,2.62584e-05,299.396,301.13,0.271719,-1.16295e-10,-1001.03,-2.64686e-07,0.0261298,786.139,6.37514e+08
0.000549798,0.00914883,39.9605,1596.84,2.6258e-05,299.392,301.142,0.27173,-1.1623e-10,-999.386,-2.6454e-07,0.0263708,786.142,6.37514e+08
0.000553368,0.00914979,39.9603,1596.82,2.62576e-05,299.389,301.154,0.271742,-1.16166e-10,-997.743,-2.64395e-07,0.0266117,786.145,6.37514e+08
0.000556938,0.00915076,39.96,1596.8,2.62571e-05,299.385,301.167,0.271753,-1.16102e-10,-996.102,-2.64249e-07,0.0268527,786.149,6.37514e+08
0.000560508,0.00915173,39.9597,1596.78,2.62567e-05,299.382,301.179,0.271765,-1.16039e-10,-994.461,-2.64104e-07,0.0270935,786.152,6.37514e+08
0.000564078,0.00915269,39.9595,1596.76,2.62563e-05,299.378,301.191,0.271776,-1.15975e-10,-992.822,-2.63959e-07,0.0273343,786.155,6.37514e+08
0.000567648,0.00915366,39.9592,1596.74,2.62559e-05,299.375,301.203,0.271788,-1.15911e-10,-991.184,-2.63815e-07,0.0275751,786.158,6.37514e+08
0.000571218,0.00915463,39.9589,1596.72,2.62555e-05,299.371,301.216,0.271799,-1.15848e-10,-989.547,-2.6367e-07,0.0278158,786.162,6.37514e+08
0.000574789,0.00915559,39.9587,1596.69,2.62551e-05,299.368,301.228,0.271811,-1.15785e-10,-987.911,-2.63526e-07,0.0280565,786.165,6.37514e+08
