# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.270636,1.21358,300,0.0816443,0.213019,1.47956e-21,2.57669e-18,-1.36877e-18,0.798766,0,0,0
6.66667e-05,0.270636,1.21358,300,0.0816443,0.213019,4.65407e-21,4.90991e-18,7.91047e-19,0.798766,0,0,0
0.000133333,0.270636,1.21358,300,0.0816443,0.213019,8.42333e-23,4.90907e-18,7.94125e-19,0.798766,0,0,0
0.0002,0.270636,1.21358,300,0.0816443,0.213019,5.00409e-23,4.90902e-18,7.94129e-19,0.798766,0,0,0
0.000266667,0.270636,1.21358,300,0.0816443,0.213019,3.68943e-23,4.90899e-18,7.94129e-19,0.798766,0,0,0
0.000333333,0.270636,1.21358,300,0.0816443,0.213019,2.72381e-23,4.90896e-18,7.94128e-19,0.798766,0,0,0
0.0004,0.270636,1.21358,300,0.0816443,0.213019,2.01231e-23,4.90893e-18,7.94128e-19,0.798766,0,0,0
0.000466667,0.270636,1.21358,300,0.0816443,0.213019,1.48818e-23,4.9089e-18,7.94127e-19,0.798766,0,0,0
0.000533333,0.270636,1.21358,300,0.0816443,0.213019,1.10219e-23,4.90888e-18,7.94127e-19,0.798766,0,0,0
0.0006,0.270636,1.21358,300,0.0816443,0.213019,8.17997e-24,4.90885e-18,7.94127e-19,0.798766,0,0,0
0.000666667,0.270636,1.21358,300,0.0816443,0.213019,6.08821e-24,4.90882e-18,7.94126e-19,0.798766,0,0,0
0.000733333,0.270636,1.21358,300,0.0816443,0.213019,4.54905e-24,4.90879e-18,7.94126e-19,0.798766,0,0,0
0.0008,0.270636,1.21358,300,0.0816443,0.213019,3.41685e-24,4.90876e-18,7.94126e-19,0.798766,0,0,0
0.000866667,0.270636,1.21358,300,0.0816443,0.213019,2.58426e-24,4.90873e-18,7.94125e-19,0.798766,0,0,0
0.000933333,0.270636,1.21358,300,0.0816443,0.213019,1.97219e-24,4.90871e-18,7.94125e-19,0.798766,0,0,0
0.001,0.270636,1.21358,300,0.0816443,0.213019,1.5224e-24,4.90868e-18,7.94125e-19,0.798766,0,0,0
0.00106667,0.270636,1.21358,300,0.0816443,0.213019,1.19196e-24,4.90865e-18,7.94125e-19,0.798766,0,0,0
0.00113333,0.270636,1.21358,300,0.0816443,0.213019,9.49299e-25,4.90862e-18,7.94124e-19,0.798766,0,0,0
