# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
9.28457e-05,0.00902513,39.9964,1599.71,2.63131e-05,299.89,300.353,0.27095,-1.25548e-10,-1168.77,-2.85748e-07,0.00694144,785.679,6.37358e+08
9.64167e-05,0.00902609,39.9961,1599.68,2.63127e-05,299.886,300.357,0.270953,-1.25468e-10,-1167.55,-2.85565e-07,0.00705529,785.682,6.37358e+08
9.99877e-05,0.00902706,39.9958,1599.66,2.63123e-05,299.882,300.36,0.270957,-1.25388e-10,-1166.33,-2.85383e-07,0.00716907,785.686,6.37358e+08
0.000103559,0.00902803,39.9955,1599.64,2.63118e-05,299.877,300.364,0.27096,-1.25308e-10,-1165.12,-2.85201e-07,0.0072828,785.69,6.37358e+08
0.00010713,0.00902899,39.9952,1599.61,2.63114e-05,299.873,300.367,0.270963,-1.25228e-10,-1163.91,-2.8502e-07,0.00739646,785.694,6.37358e+08
0.000110701,0.00902996,39.9949,1599.59,2.63109e-05,299.869,300.37,0.270966,-1.25149e-10,-1162.69,-2.84838e-07,0.00751007,785.698,6.37358e+08
0.000114272,0.00903093,39.9946,1599.57,2.63105e-05,299.865,300.374,0.270969,-1.25069e-10,-1161.48,-2.84657e-07,0.00762361,785.702,6.37358e+08
0.000117843,0.00903189,39.9943,1599.54,2.631e-05,299.861,300.377,0.270973,-1.2499e-10,-1160.27,-2.84476e-07,0.0077371,785.706,6.37358e+08
0.000121414,0.00903286,39.994,1599.52,2.63096e-05,299.857,300.381,0.270976,-1.2491e-10,-1159.06,-2.84296e-07,0.00785053,785.71,6.37358e+08
0.000124985,0.00903383,39.9937,1599.5,2.63091e-05,299.853,300.384,0.270979,-1.24831e-10,-1157.86,-2.84115e-07,0.00796389,785.713,6.37358e+08
0.000128556,0.00903479,39.9934,1599.47,2.63087e-05,299.848,300.387,0.270982,-1.24752e-10,-1156.65,-2.83935e-07,0.0080772,785.717,6.37358e+08
0.000132127,0.00903576,39.9931,1599.45,2.63082e-05,299.844,300.391,0.270985,-1.24673e-10,-1155.44,-2.83755e-07,0.00819045,785.721,6.37358e+08
0.000135698,0.00903672,39.9928,1599.43,2.63078e-05,299.84,300.394,0.270989,-1.24594e-10,-1154.24,-2.83575e-07,0.00830364,785.725,6.37358e+08
0.000139269,0.00903769,39.9926,1599.4,2.63073e-05,299.836,300.398,0.270992,-1.24515e-10,-1153.03,-2.83395e-07,0.00841677,785.729,6.37358e+08
0.00014284,0.00903866,39.9923,1599.38,2.63069e-05,299.832,300.401,0.270995,-1.24436e-10,-1151.83,-2.83216e-07,0.00852984,785.733,6.37358e+08
0.000146411,0.00903962,39.992,1599.36,2.63065e-05,299.828,300.405,0.270998,-1.24357e-10,-1150.63,-2.83037e-07,0.00864285,785.736,6.37358e+08
0.000149982,0.00904059,39.9917,1599.34,2.6306e-05,299.824,300.408,0.271001,-1.24278e-10,-1149.43,-2.82858e-07,0.0087558,785.74,6.37358e+08
0.000153553,0.00904156,39.9914,1599.31,2.63056e-05,299.82,300.411,0.271004,-1.242e-10,-1148.23,-2.82679e-07,0.0088687,785.744,6.37358e+08
0.000157124,0.00904252,39.9911,1599.29,2.63051e-05,299.815,300.415,0.271008,-1.24122e-10,-1147.03,-2.82501e-07,0.00898153,785.748,6.37358e+08
0.000160695,0.00904349,39.9908,1599.27,2.63047e-05,299.811,300.418,0.271011,-1.24043e-10,-1145.83,-2.82322e-07,0.00909431,785.752,6.37358e+08
0.000164266,0.00904446,39.9905,1599.24,2.63042e-05,299.807,300.422,0.271014,-1.23965e-10,-1144.64,-2.82144e-07,0.00920702,785.756,6.37358e+08
0.000167837,0.00904542,39.9902,1599.22,2.63038e-05,299.803,300.425,0.271017,-1.23887e-10,-1143.44,-2.81966e-07,0.00931968,785.759,6.37358e+08
0.000171408,0.00904639,39.99,1599.2,2.63033e-05,299.799,300.428,0.27102,-1.23809e-10,-1142.25,-2.81789e-07,0.00943228,785.763,6.37358e+08
0.000174979,0.00904736,39.9897,1599.17,2.63029e-05,299.795,300.432,0.271024,-1.23731e-10,-1141.06,-2.81611e-07,0.00954481,785.767,6.37358e+08
0.00017855,0.00904832,39.9894,1599.15,2.63025e-05,299.791,300.435,0.271027,-1.23653e-10,-1139.86,-2.81434e-07,0.00965729,785.771,6.37358e+08
0.000182121,0.00904929,39.9891,1599.13,2.6302e-05,299.787,300.439,0.27103,-1.23575e-10,-1138.67,-2.81257e-07,0.00976972,785.775,6.37358e+08
0.000185691,0.00905026,39.9888,1599.1,2.63016e-05,299.783,300.442,0.271033,-1.23498e-10,-1137.48,-2.81081e-07,0.00988208,785.778,6.37358e+08
0.000189262,0.00905122,39.9885,1599.08,2.63011e-05,299.779,300.445,0.271036,-1.2342e-10,-1136.29,-2.80904e-07,0.00999438,785.782,6.37358e+08
0.000192833,0.00905219,39.9882,1599.06,2.63007e-05,299.775,300.449,0.27104,-1.23343e-10,-1135.1,-2.80728e-07,0.0101066,785.786,6.37358e+08
0.000196404,0.00905315,39.9879,1599.04,2.63003e-05,299.771,300.452,0.271043,-1.23265e-10,-1133.92,-2.80552e-07,0.0102188,785.79,6.37358e+08
0.000199975,0.00905412,39.9877,1599.01,2.62998e-05,299.767,300.456,0.271046,-1.23188e-10,-1132.73,-2.80376e-07,0.0103309,785.793,6.37358e+08
0.000203546,0.00905509,39.9874,1598.99,2.62994e-05,299.763,300.459,0.271049,-1.23111e-10,-1131.55,-2.802e-07,0.010443,785.797,6.37358e+08
0.000207117,0.00905605,39.9871,1598.97,2.62989e-05,299.759,300.463,0.271052,-1.23034e-10,-1130.36,-2.80025e-07,0.010555,785.801,6.37358e+08
0.000210688,0.00905702,39.9868,1598.94,2.62985e-05,299.754,300.466,0.271056,-1.22957e-10,-1129.18,-2.7985e-07,0.010667,785.805,6.37358e+08
0.000214259,0.00905799,39.9865,1598.92,2.62981e-05,299.75,300.469,0.271059,-1.2288e-10,-1128,-2.79675e-07,0.0107789,785.809,6.37358e+08
0.00021783,0.00905895,39.9862,1598.9,2.62976e-05,299.746,300.473,0.271062,-1.22803e-10,-1126.82,-2.795e-07,0.0108907,785.812,6.37358e+08
0.000221401,0.00905992,39.9859,1598.87,2.62972e-05,299.742,300.476,0.271065,-1.22726e-10,-1125.64,-2.79325e-07,0.0110025,785.816,6.37358e+08
0.000224972,0.00906089,39.9856,1598.85,2.62967e-05,299.738,300.48,0.271068,-1.2265e-10,-1124.46,-2.79151e-07,0.0111142,785.82,6.37358e+08
0.000228543,0.00906185,39.9854,1598.83,2.62963e-05,299.734,300.483,0.271072,-1.22573e-10,-1123.28,-2.78977e-07,0.0112258,785.824,6.37358e+08
0.000232114,0.00906282,39.9851,1598.81,2.62959e-05,299.73,300.486,0.271075,-1.22497e-10,-1122.1,-2.78803e-07,0.0113375,785.827,6.37358e+08
0.000235685,0.00906379,39.9848,1598.78,2.62954e-05,299.726,300.49,0.271078,-1.22421e-10,-1120.93,-2.7863e-07,0.011449,785.831,6.37358e+08
0.000239256,0.00906475,39.9845,1598.76,2.6295e-05,299.722,300.493,0.271081,-1.22345e-10,-1119.75,-2.78456e-07,0.0115605,785.835,6.37358e+08
0.000242827,0.00906572,39.9842,1598.74,2.62946e-05,299.718,300.497,0.271084,-1.22268e-10,-1118.58,-2.78283e-07,0.0116719,785.838,6.37358e+08
0.000246398,0.00906669,39.9839,1598.72,2.62941e-05,299.714,300.5,0.271088,-1.22192e-10,-1117.4,-2.7811e-07,0.0117842,785.842,6.37358e+08
0.000249969,0.00906765,39.9837,1598.69,2.62937e-05,299.71,300.507,0.271094,-1.22118e-10,-1116.04,-2.77939e-07,0.0119417,785.846,6.37358e+08
0.00025354,0.00906862,39.9834,1598.67,2.62932e-05,299.706,300.513,0.2711,-1.22043e-10,-1114.67,-2.77769e-07,0.0120992,785.85,6.37358e+08
0.000257111,0.00906958,39.9831,1598.65,2.62928e-05,299.702,300.52,0.271106,-1.21968e-10,-1113.31,-2.77599e-07,0.0122566,785.853,6.37358e+08
0.000260682,0.00907055,39.9828,1598.62,2.62924e-05,299.698,300.526,0.271112,-1.21893e-10,-1111.95,-2.7743e-07,0.012414,785.857,6.37358e+08
0.000264253,0.00907152,39.9825,1598.6,2.62919e-05,299.694,300.533,0.271118,-1.21819e-10,-1110.59,-2.7726e-07,0.0125713,785.861,6.37358e+08
0.000267824,0.00907248,39.9822,1598.58,2.62915e-05,299.69,300.539,0.271125,-1.21745e-10,-1109.23,-2.77091e-07,0.0127286,785.864,6.37358e+08
0.000271395,0.00907345,39.982,1598.56,2.62911e-05,299.687,300.545,0.271131,-1.2167e-10,-1107.87,-2.76922e-07,0.0128858,785.868,6.37358e+08
0.000274966,0.00907442,39.9817,1598.53,2.62906e-05,299.683,300.552,0.271137,-1.21596e-10,-1106.51,-2.76753e-07,0.0130429,785.872,6.37358e+08
0.000278537,0.00907538,39.9814,1598.51,2.62902e-05,299.679,300.558,0.271143,-1.21522e-10,-1105.16,-2.76585e-07,0.0132,785.875,6.37358e+08
0.000282108,0.00907635,39.9811,1598.49,2.62898e-05,299.675,300.565,0.271149,-1.21448e-10,-1103.8,-2.76416e-07,0.013357,785.879,6.37358e+08
0.000285679,0.00907732,39.9808,1598.47,2.62893e-05,299.671,300.571,0.271155,-1.21374e-10,-1102.45,-2.76248e-07,0.013514,785.883,6.37358e+08
0.00028925,0.00907828,39.9805,1598.44,2.62889e-05,299.667,300.578,0.271161,-1.21301e-10,-1101.09,-2.7608e-07,0.0136709,785.886,6.37358e+08
0.000292821,0.00907925,39.9803,1598.42,2.62885e-05,299.663,300.584,0.271168,-1.21227e-10,-1099.74,-2.75913e-07,0.0138278,785.89,6.37358e+08
0.000296392,0.00908022,39.98,1598.4,2.6288e-05,299.659,300.591,0.271174,-1.21154e-10,-1098.39,-2.75746e-07,0.0139846,785.894,6.37358e+08
0.000299963,0.00908118,39.9797,1598.38,2.62876e-05,299.655,300.597,0.27118,-1.2108e-10,-1097.04,-2.75579e-07,0.0141413,785.897,6.37358e+08
0.000303534,0.00908215,39.9794,1598.35,2.62872e-05,299.651,300.604,0.271186,-1.21007e-10,-1095.69,-2.75412e-07,0.014298,785.901,6.37358e+08
0.000307105,0.00908312,39.9791,1598.33,2.62867e-05,299.647,300.61,0.271192,-1.20934e-10,-1094.35,-2.75245e-07,0.0144546,785.905,6.37358e+08
0.000310676,0.00908408,39.9789,1598.31,2.62863e-05,299.643,300.617,0.271198,-1.20861e-10,-1093,-2.75079e-07,0.0146112,785.908,6.37358e+08
0.000314247,0.00908505,39.9786,1598.29,2.62859e-05,299.639,300.623,0.271204,-1.20788e-10,-1091.65,-2.74913e-07,0.0147677,785.912,6.37358e+08
0.000317818,0.00908602,39.9783,1598.26,2.62854e-05,299.635,300.63,0.271211,-1.20715e-10,-1090.31,-2.74747e-07,0.0149241,785.916,6.37358e+08
0.000321389,0.00908698,39.978,1598.24,2.6285e-05,299.632,300.636,0.271217,-1.20642e-10,-1088.97,-2.74581e-07,0.0150805,785.919,6.37358e+08
0.00032496,0.00908795,39.9777,1598.22,2.62846e-05,299.628,300.643,0.271223,-1.20569e-10,-1087.62,-2.74416e-07,0.0152368,785.923,6.37358e+08
0.000328531,0.00908892,39.9775,1598.2,2.62842e-05,299.624,300.649,0.271229,-1.20497e-10,-1086.28,-2.74251e-07,0.0153931,785.927,6.37358e+08
0.000332102,0.00908988,39.9772,1598.17,2.62837e-05,299.62,300.655,0.271235,-1.20424e-10,-1084.94,-2.74086e-07,0.0155493,785.93,6.37358e+08
0.000335673,0.00909085,39.9769,1598.15,2.62833e-05,299.616,300.662,0.271241,-1.20352e-10,-1083.6,-2.73921e-07,0.0157055,785.934,6.37358e+08
0.000339244,0.00909181,39.9766,1598.13,2.62829e-05,299.612,300.668,0.271247,-1.2028e-10,-1082.27,-2.73756e-07,0.0158616,785.937,6.37358e+08
0.000342815,0.00909278,39.9763,1598.11,2.62824e-05,299.608,300.675,0.271254,-1.20208e-10,-1080.93,-2.73592e-07,0.0160176,785.941,6.37358e+08
0.000346386,0.00909375,39.9761,1598.09,2.6282e-05,299.604,300.681,0.27126,-1.20135e-10,-1079.59,-2.73428e-07,0.0161736,785.945,6.37358e+08
0.000349957,0.00909471,39.9758,1598.06,2.62816e-05,299.601,300.688,0.271266,-1.20064e-10,-1078.26,-2.73265e-07,0.0163296,785.948,6.37358e+08
0.000353528,0.00909568,39.9755,1598.04,2.62811e-05,299.597,300.694,0.271272,-1.19992e-10,-1076.93,-2.73101e-07,0.0164854,785.952,6.37358e+08
0.000357099,0.00909665,39.9752,1598.02,2.62807e-05,299.593,300.701,0.271278,-1.1992e-10,-1075.59,-2.72938e-07,0.0166413,785.955,6.37358e+08
0.00036067,0.00909761,39.9749,1598,2.62803e-05,299.589,300.707,0.271284,-1.19848e-10,-1074.26,-2.72775e-07,0.016797,785.959,6.37358e+08
0.000364241,0.00909858,39.9747,1597.97,2.62799e-05,299.585,300.714,0.27129,-1.19777e-10,-1072.93,-2.72612e-07,0.0169527,785.962,6.37358e+08
0.000367812,0.00909955,39.9744,1597.95,2.62794e-05,299.581,300.72,0.271297,-1.19705e-10,-1071.6,-2.72449e-07,0.0171084,785.966,6.37358e+08
0.000371383,0.00910051,39.9741,1597.93,2.6279e-05,299.578,300.727,0.271303,-1.19634e-10,-1070.28,-2.72287e-07,0.0172639,785.97,6.37358e+08
0.000374954,0.00910148,39.9738,1597.91,2.62786e-05,299.574,300.733,0.271309,-1.19563e-10,-1068.95,-2.72125e-07,0.0174195,785.973,6.37358e+08
0.000378525,0.00910245,39.9736,1597.89,2.62782e-05,299.57,300.74,0.271315,-1.19492e-10,-1067.62,-2.71963e-07,0.0175749,785.977,6.37358e+08
0.000382096,0.00910341,39.9733,1597.86,2.62777e-05,299.566,300.746,0.271321,-1.19421e-10,-1066.3,-2.71801e-07,0.0177303,785.98,6.37358e+08
0.000385667,0.00910438,39.973,1597.84,2.62773e-05,299.562,300.753,0.271327,-1.1935e-10,-1064.98,-2.7164e-07,0.0178857,785.984,6.37358e+08
0.000389238,0.00910535,39.9727,1597.82,2.62769e-05,299.559,300.759,0.271333,-1.19279e-10,-1063.65,-2.71479e-07,0.018041,785.987,6.37358e+08
0.000392809,0.00910631,39.9725,1597.8,2.62764e-05,299.555,300.766,0.27134,-1.19208e-10,-1062.33,-2.71318e-07,0.0181962,785.991,6.37358e+08
0.00039638,0.00910728,39.9722,1597.78,2.6276e-05,299.551,300.772,0.271346,-1.19138e-10,-1061.01,-2.71157e-07,0.0183514,785.994,6.37358e+08
0.000399951,0.00910825,39.9719,1597.75,2.62756e-05,299.547,300.778,0.271352,-1.19067e-10,-1059.69,-2.70997e-07,0.0185066,785.998,6.37358e+08
0.000403522,0.00910921,39.9716,1597.73,2.62752e-05,299.543,300.785,0.271358,-1.18997e-10,-1058.37,-2.70836e-07,0.0186616,786.001,6.37358e+08
0.000407093,0.00911018,39.9714,1597.71,2.62747e-05,299.54,300.791,0.271364,-1.18926e-10,-1057.06,-2.70676e-07,0.0188166,786.005,6.37358e+08
0.000410664,0.00911115,39.9711,1597.69,2.62743e-05,299.536,300.798,0.27137,-1.18856e-10,-1055.74,-2.70517e-07,0.0189716,786.008,6.37358e+08
0.000414235,0.00911211,39.9708,1597.67,2.62739e-05,299.532,300.804,0.271376,-1.18786e-10,-1054.43,-2.70357e-07,0.0191265,786.012,6.37358e+08
0.000417806,0.00911308,39.9705,1597.64,2.62735e-05,299.528,300.811,0.271383,-1.18716e-10,-1053.11,-2.70198e-07,0.0192813,786.015,6.37358e+08
0.000421377,0.00911405,39.9703,1597.62,2.6273e-05,299.524,300.817,0.271389,-1.18646e-10,-1051.8,-2.70039e-07,0.0194361,786.019,6.37358e+08
0.000424948,0.00911501,39.97,1597.6,2.62726e-05,299.521,300.824,0.271395,-1.18576e-10,-1050.49,-2.6988e-07,0.0195909,786.022,6.37358e+08
0.000428519,0.00911598,39.9697,1597.58,2.62722e-05,299.517,300.83,0.271401,-1.18507e-10,-1049.18,-2.69721e-07,0.0197455,786.026,6.37358e+08
0.00043209,0.00911695,39.9694,1597.56,2.62718e-05,299.513,300.837,0.271407,-1.18437e-10,-1047.87,-2.69563e-07,0.0199001,786.029,6.37358e+08
0.000435661,0.00911791,39.9692,1597.53,2.62714e-05,299.51,300.843,0.271413,-1.18368e-10,-1046.56,-2.69405e-07,0.0200547,786.033,6.37358e+08
0.000439232,0.00911888,39.9689,1597.51,2.62709e-05,299.506,300.85,0.271419,-1.18298e-10,-1045.25,-2.69247e-07,0.0202092,786.036,6.37358e+08
0.000442803,0.00911985,39.9686,1597.49,2.62705e-05,299.502,300.856,0.271426,-1.18229e-10,-1043.95,-2.69089e-07,0.0203636,786.04,6.37358e+08
0.000446374,0.00912081,39.9683,1597.47,2.62701e-05,299.498,300.863,0.271432,-1.1816e-10,-1042.64,-2.68931e-07,0.020518,786.043,6.37358e+08
0.000449945,0.00912178,39.9681,1597.45,2.62697e-05,299.495,300.869,0.271438,-1.18091e-10,-1041.34,-2.68774e-07,0.0206724,786.047,6.37358e+08
0.000453516,0.00912274,39.9678,1597.42,2.62692e-05,299.491,300.876,0.271444,-1.18022e-10,-1040.03,-2.68617e-07,0.0208266,786.05,6.37358e+08
0.000457087,0.00912371,39.9675,1597.4,2.62688e-05,299.487,300.882,0.27145,-1.17953e-10,-1038.73,-2.6846e-07,0.0209809,786.054,6.37358e+08
0.000460658,0.00912468,39.9673,1597.38,2.62684e-05,299.483,300.888,0.271456,-1.17884e-10,-1037.43,-2.68304e-07,0.021135,786.057,6.37358e+08
0.000464229,0.00912564,39.967,1597.36,2.6268e-05,299.48,300.895,0.271462,-1.17815e-10,-1036.13,-2.68147e-07,0.0212891,786.061,6.37358e+08
0.0004678,0.00912661,39.9667,1597.34,2.62676e-05,299.476,300.901,0.271469,-1.17747e-10,-1034.83,-2.67991e-07,0.0214432,786.064,6.37358e+08
0.000471371,0.00912758,39.9664,1597.32,2.62671e-05,299.472,300.908,0.271475,-1.17678e-10,-1033.53,-2.67835e-07,0.0215972,786.068,6.37358e+08
0.000474942,0.00912854,39.9662,1597.29,2.62667e-05,299.469,300.914,0.271481,-1.1761e-10,-1032.24,-2.67679e-07,0.0217511,786.071,6.37358e+08
0.000478513,0.00912951,39.9659,1597.27,2.62663e-05,299.465,300.921,0.271487,-1.17541e-10,-1030.94,-2.67524e-07,0.021905,786.074,6.37358e+08
0.000482084,0.00913048,39.9656,1597.25,2.62659e-05,299.461,300.927,0.271493,-1.17473e-10,-1029.64,-2.67369e-07,0.0220588,786.078,6.37358e+08
0.000485655,0.00913144,39.9654,1597.23,2.62655e-05,299.458,300.934,0.271499,-1.17405e-10,-1028.35,-2.67214e-07,0.0222126,786.081,6.37358e+08
0.000489226,0.00913241,39.9651,1597.21,2.6265e-05,299.454,300.94,0.271505,-1.17337e-10,-1027.06,-2.67059e-07,0.0223663,786.085,6.37358e+08
0.000492797,0.00913338,39.9648,1597.19,2.62646e-05,299.45,300.947,0.271512,-1.17269e-10,-1025.75,-2.66905e-07,0.022524,786.088,6.37358e+08
0.000496368,0.00913434,39.9645,1597.16,2.62642e-05,299.447,300.959,0.271523,-1.17203e-10,-1024.09,-2.66754e-07,0.0227658,786.092,6.37358e+08
0.000499939,0.00913531,39.9643,1597.14,2.62638e-05,299.443,300.972,0.271535,-1.17137e-10,-1022.43,-2.66605e-07,0.0230076,786.095,6.37358e+08
0.00050351,0.00913628,39.964,1597.12,2.62634e-05,299.439,300.984,0.271546,-1.17072e-10,-1020.77,-2.66455e-07,0.0232494,786.098,6.37358e+08
0.000507081,0.00913724,39.9637,1597.1,2.62629e-05,299.436,300.996,0.271558,-1.17006e-10,-1019.11,-2.66306e-07,0.0234911,786.102,6.37358e+08
0.000510652,0.00913821,39.9635,1597.08,2.62625e-05,299.432,301.008,0.271569,-1.16941e-10,-1017.45,-2.66157e-07,0.0237328,786.105,6.37358e+08
0.000514223,0.00913918,39.9632,1597.06,2.62621e-05,299.428,301.021,0.271581,-1.16875e-10,-1015.79,-2.66008e-07,0.0239744,786.108,6.37358e+08
0.000517794,0.00914014,39.9629,1597.04,2.62617e-05,299.425,301.033,0.271592,-1.1681e-10,-1014.14,-2.6586e-07,0.0242159,786.112,6.37358e+08
0.000521365,0.00914111,39.9627,1597.01,2.62613e-05,299.421,301.045,0.271604,-1.16745e-10,-1012.48,-2.65711e-07,0.0244575,786.115,6.37358e+08
0.000524936,0.00914208,39.9624,1596.99,2.62609e-05,299.418,301.057,0.271615,-1.1668e-10,-1010.83,-2.65563e-07,0.0246989,786.119,6.37358e+08
0.000528507,0.00914304,39.9621,1596.97,2.62604e-05,299.414,301.07,0.271627,-1.16615e-10,-1009.18,-2.65416e-07,0.0249404,786.122,6.37358e+08
0.000532078,0.00914401,39.9618,1596.95,2.626e-05,299.41,301.082,0.271638,-1.1655e-10,-1007.53,-2.65268e-07,0.0251817,786.125,6.37358e+08
0.000535649,0.00914498,39.9616,1596.93,2.62596e-05,299.407,301.094,0.27165,-1.16486e-10,-1005.88,-2.65121e-07,0.0254231,786.129,6.37358e+08
0.00053922,0.00914594,39.9613,1596.91,2.62592e-05,299.403,301.106,0.271661,-1.16421e-10,-1004.23,-2.64975e-07,0.0256644,786.132,6.37358e+08
0.000542791,0.00914691,39.961,1596.89,2.62588e-05,299.4,301.119,0.271673,-1.16357e-10,-1002.58,-2.64828e-07,0.0259056,786.135,6.37358e+08
0.000546362,0.00914788,39.9608,1596.86,2.62584e-05,299.396,301.131,0.271684,-1.16292e-10,-1000.94,-2.64682e-07,0.0261468,786.139,6.37358e+08
0.000549933,0.00914884,39.9605,1596.84,2.62579e-05,299.392,301.143,0.271696,-1.16228e-10,-999.292,-2.64536e-07,0.0263879,786.142,6.37358e+08
0.000553503,0.00914981,39.9602,1596.82,2.62575e-05,299.389,301.155,0.271707,-1.16164e-10,-997.649,-2.6439e-07,0.026629,786.145,6.37358e+08
0.000557074,0.00915078,39.96,1596.8,2.62571e-05,299.385,301.168,0.271719,-1.161e-10,-996.006,-2.64245e-07,0.0268701,786.149,6.37358e+08
0.000560645,0.00915174,39.9597,1596.78,2.62567e-05,299.382,301.18,0.27173,-1.16037e-10,-994.365,-2.64099e-07,0.0271111,786.152,6.37358e+08
0.000564216,0.00915271,39.9594,1596.76,2.62563e-05,299.378,301.192,0.271742,-1.15973e-10,-992.725,-2.63954e-07,0.027352,786.155,6.37358e+08
0.000567787,0.00915368,39.9592,1596.74,2.62559e-05,299.375,301.204,0.271753,-1.15909e-10,-991.086,-2.6381e-07,0.0275929,786.159,6.37358e+08
0.000571358,0.00915464,39.9589,1596.71,2.62555e-05,299.371,301.217,0.271765,-1.15846e-10,-989.449,-2.63665e-07,0.0278338,786.162,6.37358e+08
0.000574929,0.00915561,39.9586,1596.69,2.6255e-05,299.368,301.229,0.271776,-1.15783e-10,-987.812,-2.63521e-07,0.0280746,786.165,6.37358e+08
