# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.270616,1.21358,300,0.0816443,0.213019,6.82593e-20,-4.39983e-17,-4.81108e-17,0.798766,0,0,0
6.66667e-05,0.270616,1.21358,300,0.0816443,0.213019,-8.2687e-20,-8.37907e-17,-8.24259e-17,0.798766,0,0,0
0.000133333,0.270616,1.21358,300,0.0816443,0.213019,-8.57824e-21,-8.37934e-17,-8.24744e-17,0.798766,0,0,0
0.0002,0.270616,1.21358,300,0.0816443,0.213019,-6.35399e-21,-8.37935e-17,-8.24744e-17,0.798766,0,0,0
0.000266667,0.270616,1.21358,300,0.0816443,0.213019,-4.84959e-21,-8.3794e-17,-8.24744e-17,0.798766,0,0,0
0.000333333,0.270616,1.21358,300,0.0816443,0.213019,-3.70067e-21,-8.37944e-17,-8.24743e-17,0.798766,0,0,0
0.0004,0.270616,1.21358,300,0.0816443,0.213019,-2.82316e-21,-8.37948e-17,-8.24742e-17,0.798766,0,0,0
0.000466667,0.270616,1.21358,300,0.0816443,0.213019,-2.15321e-21,-8.37952e-17,-8.24742e-17,0.798766,0,0,0
0.000533333,0.270616,1.21358,300,0.0816443,0.213019,-1.64191e-21,-8.37956e-17,-8.24741e-17,0.798766,0,0,0
0.0006,0.270616,1.21358,300,0.0816443,0.213019,-1.25182e-21,-8.3796e-17,-8.2474e-17,0.798766,0,0,0
0.000666667,0.270616,1.21358,300,0.0816443,0.213019,-9.54317e-22,-8.37964e-17,-8.24739e-17,0.798766,0,0,0
0.000733333,0.270616,1.21358,300,0.0816443,0.213019,-7.27494e-22,-8.37968e-17,-8.24739e-17,0.798766,0,0,0
0.0008,0.270616,1.21358,300,0.0816443,0.213019,-5.54615e-22,-8.37972e-17,-8.24738e-17,0.798766,0,0,0
0.000866667,0.270616,1.21358,300,0.0816443,0.213019,-4.22891e-22,-8.37976e-17,-8.24737e-17,0.798766,0,0,0
0.000933333,0.270616,1.21358,300,0.0816443,0.213019,-3.22554e-22,-8.3798e-17,-8.24737e-17,0.798766,0,0,0
0.001,0.270616,1.21358,300,0.0816443,0.213019,-2.46147e-22,-8.37985e-17,-8.24736e-17,0.798766,0,0,0
0.00106667,0.270616,1.21358,300,0.0816443,0.213019,-1.87979e-22,-8.37989e-17,-8.24735e-17,0.798766,0,0,0
0.00113333,0.270616,1.21358,300,0.0816443,0.213019,-1.43708e-22,-8.37993e-17,-8.24734e-17,0.798766,0,0,0
0.0012,0.270616,1.21358,300,0.0816443,0.213019,-1.10022e-22,-8.37997e-17,-8.24734e-17,0.798766,0,0,0
0.00126667,0.270616,1.21358,300,0.0816443,0.213019,-8.4397e-23,-8.38001e-17,-8.24733e-17,0.798766,0,0,0
0.00133333,0.270616,1.21358,300,0.0816443,0.213019,-6.49086e-23,-8.38005e-17,-8.24732e-17,0.798766,0,0,0
0.0014,0.270616,1.21358,300,0.0816443,0.213019,-5.00908e-23,-8.38009e-17,-8.24732e-17,0.798766,0,0,0
0.00146667,0.270616,1.21358,300,0.0816443,0.213019,-3.88266e-23,-8.38013e-17,-8.24731e-17,0.798766,0,0,0
0.00153333,0.270616,1.21358,300,0.0816443,0.213019,-3.02658e-23,-8.38017e-17,-8.2473e-17,0.798766,0,0,0
0.0016,0.270616,1.21358,300,0.0816443,0.213019,-2.37609e-23,-8.38021e-17,-8.2473e-17,0.798766,0,0,0
0.00166667,0.270616,1.21358,300,0.0816443,0.213019,-1.88202e-23,-8.38025e-17,-8.24729e-17,0.798766,0,0,0
0.00173333,0.270616,1.21358,300,0.0816443,0.213019,-1.50667e-23,-8.38029e-17,-8.24728e-17,0.798766,0,0,0
0.0018,0.270616,1.21358,300,0.0816443,0.213019,-1.22162e-23,-8.38033e-17,-8.24727e-17,0.798766,0,0,0
0.00186667,0.270616,1.21358,300,0.0816443,0.213019,-1.0052e-23,-8.38037e-17,-8.24727e-17,0.798766,0,0,0
