  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   2.807e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   3.008e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   3.208e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   3.409e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   3.609e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   3.810e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   4.010e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   4.211e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   4.411e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   4.612e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   4.812e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   5.013e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   5.213e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   5.414e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   5.614e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.896e-17
   5.815e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.896e-17
   6.015e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.896e-17
   6.216e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.896e-17
   6.416e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.896e-17
   6.617e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.896e-17
   6.817e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.895e-17
   7.018e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.895e-17
   7.218e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.895e-17
   7.419e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.895e-17
   7.619e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.894e-17
   7.820e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.893e-17
   8.020e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.892e-17
   8.221e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.779e-16,   4.890e-17
   8.421e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.887e-17
   8.622e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.884e-17
   8.822e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.878e-17
   9.023e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.871e-17
   9.223e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.861e-17
   9.424e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.847e-17
   9.624e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.827e-17
   9.825e-04,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.800e-17
   1.003e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.763e-17
   1.023e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.780e-16,   4.712e-17
   1.043e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.781e-16,   4.642e-17
   1.063e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.781e-16,   4.547e-17
   1.083e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.782e-16,   4.418e-17
   1.103e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.783e-16,   4.242e-17
   1.123e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.784e-16,   4.004e-17
   1.143e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.786e-16,   3.682e-17
   1.163e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.788e-16,   3.248e-17
   1.183e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.791e-16,   2.662e-17
   1.203e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.796e-16,   1.876e-17
   1.223e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.801e-16,   8.201e-18
   1.243e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.809e-16,  -5.932e-18
   1.263e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.819e-16,  -2.482e-17
   1.283e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.833e-16,  -5.003e-17
   1.303e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.851e-16,  -8.359e-17
   1.323e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.875e-16,  -1.282e-16
   1.343e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.907e-16,  -1.874e-16
   1.363e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.949e-16,  -2.659e-16
   1.383e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.004e-16,  -3.696e-16
   1.404e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.077e-16,  -5.065e-16
   1.424e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.173e-16,  -6.869e-16
   1.444e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.300e-16,  -9.242e-16
   1.464e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.465e-16,  -1.236e-15
   1.484e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.681e-16,  -1.644e-15
   1.504e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.963e-16,  -2.178e-15
   1.524e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.330e-16,  -2.876e-15
   1.544e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.806e-16,  -3.786e-15
   1.564e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -5.424e-16,  -4.969e-15
   1.584e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -6.222e-16,  -6.506e-15
   1.604e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -7.253e-16,  -8.498e-15
   1.624e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -8.580e-16,  -1.108e-14
   1.644e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.028e-15,  -1.441e-14
   1.664e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.247e-15,  -1.870e-14
   1.684e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.526e-15,  -2.421e-14
   1.704e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.881e-15,  -3.130e-14
   1.724e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.332e-15,  -4.038e-14
   1.744e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.904e-15,  -5.198e-14
   1.764e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.627e-15,  -6.678e-14
   1.784e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.536e-15,  -8.563e-14
   1.805e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -5.677e-15,  -1.096e-13
   1.825e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -7.102e-15,  -1.399e-13
   1.845e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -8.877e-15,  -1.783e-13
   1.865e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.108e-14,  -2.267e-13
   1.885e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.379e-14,  -2.877e-13
   1.905e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.712e-14,  -3.642e-13
   1.925e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.118e-14,  -4.601e-13
   1.945e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -2.610e-14,  -5.799e-13
   1.965e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.202e-14,  -7.292e-13
   1.985e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -3.909e-14,  -9.148e-13
   2.005e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -4.744e-14,  -1.145e-12
   2.025e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -5.718e-14,  -1.429e-12
   2.045e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -6.838e-14,  -1.780e-12
   2.065e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -8.102e-14,  -2.211e-12
   2.085e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -9.493e-14,  -2.740e-12
   2.105e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.097e-13,  -3.385e-12
   2.125e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.247e-13,  -4.172e-12
   2.145e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.385e-13,  -5.126e-12
   2.165e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.492e-13,  -6.280e-12
   2.185e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.537e-13,  -7.670e-12
   2.206e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.474e-13,  -9.338e-12
   2.226e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -1.233e-13,  -1.133e-11
   2.246e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,  -7.156e-14,  -1.370e-11
   2.266e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.212e-14,  -1.651e-11
   2.286e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.781e-13,  -1.982e-11
   2.306e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.249e-13,  -2.369e-11
   2.326e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.029e-13,  -2.820e-11
   2.346e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.368e-12,  -3.340e-11
   2.366e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.198e-12,  -3.935e-11
   2.386e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.401e-12,  -4.609e-11
   2.406e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   5.126e-12,  -5.363e-11
   2.426e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   7.577e-12,  -6.194e-11
   2.446e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.103e-11,  -7.092e-11
   2.466e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.588e-11,  -8.037e-11
   2.486e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.265e-11,  -8.994e-11
   2.506e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.206e-11,  -9.907e-11
   2.526e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.508e-11,  -1.069e-10
   2.546e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.306e-11,  -1.123e-10
   2.566e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.782e-11,  -1.132e-10
   2.586e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.218e-10,  -1.073e-10
   2.607e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.685e-10,  -9.076e-11
   2.627e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.324e-10,  -5.847e-11
   2.647e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.198e-10,  -3.309e-12
   2.667e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.391e-10,   8.462e-11
   2.687e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.019e-10,   2.190e-10
   2.707e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.238e-10,   4.184e-10
   2.727e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.126e-09,   7.086e-10
   2.747e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.538e-09,   1.125e-09
   2.767e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.098e-09,   1.714e-09
   2.787e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.860e-09,   2.543e-09
   2.807e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.895e-09,   3.699e-09
   2.827e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   5.303e-09,   5.304e-09
   2.847e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   7.216e-09,   7.521e-09
   2.867e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   9.815e-09,   1.058e-08
   2.887e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.335e-08,   1.477e-08
   2.907e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.814e-08,   2.051e-08
   2.927e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.465e-08,   2.837e-08
   2.947e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.349e-08,   3.910e-08
   2.967e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.549e-08,   5.373e-08
   2.987e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.178e-08,   7.366e-08
   3.008e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   8.390e-08,   1.008e-07
   3.028e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.139e-07,   1.377e-07
   3.048e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.547e-07,   1.879e-07
   3.068e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.100e-07,   2.562e-07
   3.088e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.851e-07,   3.489e-07
   3.108e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.870e-07,   4.748e-07
   3.128e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   5.253e-07,   6.459e-07
   3.148e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   7.131e-07,   8.782e-07
   3.168e-03,   3.000e+02,   3.546e-01,   9.912e-02,   2.090e-01,   6.795e-01,   1.242e-02,   9.679e-07,   1.194e-06
   3.188e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.314e-06,   1.622e-06
   3.208e-03,   3.000e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   1.783e-06,   2.203e-06
   3.228e-03,   3.001e+02,   3.546e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   2.420e-06,   2.992e-06
   3.248e-03,   3.001e+02,   3.547e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   3.285e-06,   4.063e-06
   3.268e-03,   3.001e+02,   3.547e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   4.458e-06,   5.517e-06
   3.288e-03,   3.001e+02,   3.547e-01,   9.911e-02,   2.090e-01,   6.795e-01,   1.242e-02,   6.050e-06,   7.490e-06
   3.308e-03,   3.002e+02,   3.548e-01,   9.910e-02,   2.089e-01,   6.795e-01,   1.242e-02,   8.211e-06,   1.017e-05
   3.328e-03,   3.003e+02,   3.549e-01,   9.910e-02,   2.089e-01,   6.795e-01,   1.242e-02,   1.114e-05,   1.380e-05
   3.348e-03,   3.004e+02,   3.550e-01,   9.909e-02,   2.089e-01,   6.795e-01,   1.242e-02,   1.512e-05,   1.873e-05
   3.368e-03,   3.005e+02,   3.552e-01,   9.908e-02,   2.089e-01,   6.795e-01,   1.242e-02,   2.051e-05,   2.541e-05
   3.388e-03,   3.007e+02,   3.554e-01,   9.906e-02,   2.089e-01,   6.795e-01,   1.242e-02,   2.783e-05,   3.448e-05
   3.409e-03,   3.009e+02,   3.557e-01,   9.905e-02,   2.089e-01,   6.795e-01,   1.242e-02,   3.775e-05,   4.678e-05
   3.429e-03,   3.012e+02,   3.560e-01,   9.902e-02,   2.088e-01,   6.795e-01,   1.242e-02,   5.121e-05,   6.345e-05
   3.449e-03,   3.016e+02,   3.566e-01,   9.899e-02,   2.088e-01,   6.795e-01,   1.242e-02,   6.943e-05,   8.603e-05
   3.469e-03,   3.022e+02,   3.573e-01,   9.894e-02,   2.087e-01,   6.795e-01,   1.242e-02,   9.411e-05,   1.166e-04
   3.489e-03,   3.030e+02,   3.582e-01,   9.888e-02,   2.087e-01,   6.795e-01,   1.242e-02,   1.275e-04,   1.580e-04
   3.509e-03,   3.041e+02,   3.595e-01,   9.879e-02,   2.085e-01,   6.795e-01,   1.242e-02,   1.726e-04,   2.139e-04
   3.529e-03,   3.055e+02,   3.612e-01,   9.868e-02,   2.084e-01,   6.795e-01,   1.242e-02,   2.336e-04,   2.894e-04
   3.549e-03,   3.074e+02,   3.636e-01,   9.852e-02,   2.082e-01,   6.795e-01,   1.242e-02,   3.156e-04,   3.911e-04
   3.569e-03,   3.100e+02,   3.667e-01,   9.831e-02,   2.079e-01,   6.795e-01,   1.242e-02,   4.259e-04,   5.278e-04
   3.589e-03,   3.135e+02,   3.709e-01,   9.803e-02,   2.076e-01,   6.795e-01,   1.242e-02,   5.735e-04,   7.108e-04
   3.609e-03,   3.182e+02,   3.766e-01,   9.766e-02,   2.071e-01,   6.795e-01,   1.242e-02,   7.704e-04,   9.547e-04
   3.629e-03,   3.243e+02,   3.841e-01,   9.717e-02,   2.065e-01,   6.795e-01,   1.242e-02,   1.031e-03,   1.278e-03
   3.649e-03,   3.325e+02,   3.940e-01,   9.652e-02,   2.056e-01,   6.795e-01,   1.242e-02,   1.374e-03,   1.703e-03
   3.669e-03,   3.431e+02,   4.069e-01,   9.567e-02,   2.046e-01,   6.795e-01,   1.242e-02,   1.822e-03,   2.258e-03
   3.689e-03,   3.568e+02,   4.236e-01,   9.458e-02,   2.032e-01,   6.795e-01,   1.242e-02,   2.398e-03,   2.972e-03
   3.709e-03,   3.743e+02,   4.450e-01,   9.320e-02,   2.014e-01,   6.795e-01,   1.242e-02,   3.130e-03,   3.879e-03
   3.729e-03,   3.962e+02,   4.719e-01,   9.147e-02,   1.992e-01,   6.795e-01,   1.242e-02,   4.046e-03,   5.015e-03
   3.749e-03,   4.233e+02,   5.051e-01,   8.933e-02,   1.964e-01,   6.795e-01,   1.242e-02,   5.174e-03,   6.413e-03
   3.769e-03,   4.559e+02,   5.454e-01,   8.675e-02,   1.931e-01,   6.795e-01,   1.242e-02,   6.539e-03,   8.105e-03
   3.789e-03,   4.947e+02,   5.936e-01,   8.369e-02,   1.892e-01,   6.795e-01,   1.242e-02,   8.163e-03,   1.012e-02
