# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.04995,0.014982,18.8087,353.769,2.78828e-06,283.609,300,-5.76605e-06
0.05,0.014997,18.8022,353.522,2.78536e-06,283.61,300,-5.76605e-06
0.05005,0.015012,18.7956,353.275,2.78245e-06,283.61,300,-5.76605e-06
0.0501,0.015027,18.7891,353.029,2.77954e-06,283.61,300,-5.76605e-06
0.05015,0.015042,18.7825,352.782,2.77662e-06,283.61,300,-5.76605e-06
0.0502,0.015057,18.7759,352.535,2.77371e-06,283.61,300,-5.76605e-06
0.05025,0.015072,18.7694,352.289,2.7708e-06,283.61,300,-5.76605e-06
0.0503,0.015087,18.7628,352.042,2.76789e-06,283.611,300,-5.76605e-06
0.05035,0.015102,18.7562,351.796,2.76498e-06,283.611,300,-5.76605e-06
0.0504,0.015117,18.7496,351.549,2.76207e-06,283.611,300,-5.76605e-06
0.05045,0.015132,18.7431,351.302,2.75917e-06,283.611,300,-5.76605e-06
0.0505,0.015147,18.7365,351.056,2.75626e-06,283.611,300,-5.76605e-06
0.05055,0.015162,18.7299,350.809,2.75336e-06,283.611,300,-5.76605e-06
0.0506,0.015177,18.7233,350.563,2.75046e-06,283.612,300,-5.76605e-06
0.05065,0.015192,18.7167,350.316,2.74755e-06,283.612,300,-5.76605e-06
0.0507,0.015207,18.7101,350.069,2.74465e-06,283.612,300,-5.76605e-06
0.05075,0.015222,18.7036,349.823,2.74175e-06,283.612,300,-5.76605e-06
0.0508,0.015237,18.697,349.576,2.73885e-06,283.612,300,-5.76605e-06
0.05085,0.015252,18.6904,349.33,2.73596e-06,283.613,300,-5.76605e-06
0.0509,0.015267,18.6838,349.083,2.73306e-06,283.613,300,-5.76605e-06
0.05095,0.015282,18.6772,348.837,2.73016e-06,283.613,300,-5.76605e-06
0.051,0.015297,18.6706,348.59,2.72727e-06,283.613,300,-5.76605e-06
0.05105,0.015312,18.664,348.343,2.72438e-06,283.613,300,-5.76605e-06
0.0511,0.015327,18.6574,348.097,2.72148e-06,283.613,300,-5.76605e-06
0.05115,0.015342,18.6507,347.85,2.71859e-06,283.614,300,-5.76605e-06
0.0512,0.015357,18.6441,347.604,2.7157e-06,283.614,300,-5.76605e-06
0.05125,0.015372,18.6375,347.357,2.71281e-06,283.614,300,-5.76605e-06
0.0513,0.015387,18.6309,347.111,2.70993e-06,283.614,300,-5.76605e-06
0.05135,0.015402,18.6243,346.864,2.70704e-06,283.614,300,-5.76605e-06
0.0514,0.015417,18.6177,346.618,2.70415e-06,283.615,300,-5.76605e-06
0.05145,0.015432,18.6111,346.371,2.70127e-06,283.615,300,-5.76605e-06
0.0515,0.015447,18.6044,346.125,2.69838e-06,283.615,300,-5.76605e-06
0.05155,0.015462,18.5978,345.878,2.6955e-06,283.615,300,-5.76605e-06
0.0516,0.015477,18.5912,345.632,2.69262e-06,283.615,300,-5.76605e-06
0.05165,0.015492,18.5845,345.385,2.68974e-06,283.615,300,-5.76605e-06
0.0517,0.015507,18.5779,345.139,2.68686e-06,283.616,300,-5.76605e-06
0.05175,0.015522,18.5713,344.892,2.68398e-06,283.616,300,-5.76605e-06
0.0518,0.015537,18.5646,344.646,2.6811e-06,283.616,300,-5.76605e-06
0.05185,0.015552,18.558,344.399,2.67823e-06,283.616,300,-5.76605e-06
0.0519,0.015567,18.5514,344.153,2.67535e-06,283.616,300,-5.76605e-06
0.05195,0.015582,18.5447,343.906,2.67248e-06,283.616,300,-5.76605e-06
0.052,0.015597,18.5381,343.66,2.66961e-06,283.617,300,-5.76605e-06
0.05205,0.015612,18.5314,343.414,2.66674e-06,283.617,300,-5.76605e-06
0.0521,0.015627,18.5248,343.167,2.66386e-06,283.617,300,-5.76605e-06
0.05215,0.015642,18.5181,342.921,2.66099e-06,283.617,300,-5.76605e-06
0.0522,0.015657,18.5115,342.674,2.65813e-06,283.617,300,-5.76605e-06
0.05225,0.015672,18.5048,342.428,2.65526e-06,283.618,300,-5.76605e-06
0.0523,0.015687,18.4981,342.181,2.65239e-06,283.618,300,-5.76605e-06
0.05235,0.015702,18.4915,341.935,2.64953e-06,283.618,300,-5.76605e-06
0.0524,0.015717,18.4848,341.689,2.64666e-06,283.618,300,-5.76605e-06
0.05245,0.015732,18.4782,341.442,2.6438e-06,283.618,300,-5.76605e-06
0.0525,0.015747,18.4715,341.196,2.64094e-06,283.618,300,-5.76605e-06
0.05255,0.015762,18.4648,340.949,2.63808e-06,283.619,300,-5.76605e-06
0.0526,0.015777,18.4581,340.703,2.63522e-06,283.619,300,-5.76605e-06
0.05265,0.015792,18.4515,340.457,2.63236e-06,283.619,300,-5.76605e-06
0.0527,0.015807,18.4448,340.21,2.6295e-06,283.619,300,-5.76605e-06
0.05275,0.015822,18.4381,339.964,2.62665e-06,283.619,300,-5.76605e-06
0.0528,0.015837,18.4314,339.717,2.62379e-06,283.62,300,-5.76605e-06
0.05285,0.015852,18.4247,339.471,2.62094e-06,283.62,300,-5.76605e-06
0.0529,0.015867,18.4181,339.225,2.61808e-06,283.62,300,-5.76605e-06
0.05295,0.015882,18.4114,338.978,2.61523e-06,283.62,300,-5.76605e-06
0.053,0.015897,18.4047,338.732,2.61238e-06,283.62,300,-5.76605e-06
0.05305,0.015912,18.398,338.486,2.60953e-06,283.62,300,-5.76605e-06
0.0531,0.015927,18.3913,338.239,2.60668e-06,283.621,300,-5.76605e-06
0.05315,0.015942,18.3846,337.993,2.60383e-06,283.621,300,-5.76605e-06
0.0532,0.015957,18.3779,337.747,2.60099e-06,283.621,300,-5.76605e-06
0.05325,0.015972,18.3712,337.5,2.59814e-06,283.621,300,-5.76605e-06
0.0533,0.015987,18.3645,337.254,2.5953e-06,283.621,300,-5.76605e-06
0.05335,0.016002,18.3578,337.008,2.59245e-06,283.621,300,-5.76605e-06
0.0534,0.016017,18.3511,336.761,2.58961e-06,283.622,300,-5.76605e-06
0.05345,0.016032,18.3443,336.515,2.58677e-06,283.622,300,-5.76605e-06
0.0535,0.016047,18.3376,336.269,2.58393e-06,283.622,300,-5.76605e-06
0.05355,0.016062,18.3309,336.022,2.58109e-06,283.622,300,-5.76605e-06
0.0536,0.016077,18.3242,335.776,2.57825e-06,283.622,300,-5.76605e-06
0.05365,0.016092,18.3175,335.53,2.57542e-06,283.623,300,-5.76605e-06
0.0537,0.016107,18.3107,335.283,2.57258e-06,283.623,300,-5.76605e-06
0.05375,0.016122,18.304,335.037,2.56975e-06,283.623,300,-5.76605e-06
0.0538,0.016137,18.2973,334.791,2.56691e-06,283.623,300,-5.76605e-06
0.05385,0.016152,18.2906,334.545,2.56408e-06,283.623,300,-5.76605e-06
0.0539,0.016167,18.2838,334.298,2.56125e-06,283.623,300,-5.76605e-06
0.05395,0.016182,18.2771,334.052,2.55842e-06,283.624,300,-5.76605e-06
0.054,0.016197,18.2704,333.806,2.55559e-06,283.624,300,-5.76605e-06
0.05405,0.016212,18.2636,333.56,2.55276e-06,283.624,300,-5.76605e-06
0.0541,0.016227,18.2569,333.313,2.54993e-06,283.624,300,-5.76605e-06
0.05415,0.016242,18.2501,333.067,2.54711e-06,283.624,300,-5.76605e-06
0.0542,0.016257,18.2434,332.821,2.54428e-06,283.624,300,-5.76605e-06
0.05425,0.016272,18.2366,332.575,2.54146e-06,283.625,300,-5.76605e-06
0.0543,0.016287,18.2299,332.328,2.53864e-06,283.625,300,-5.76605e-06
0.05435,0.016302,18.2231,332.082,2.53582e-06,283.625,300,-5.76605e-06
0.0544,0.016317,18.2164,331.836,2.533e-06,283.625,300,-5.76605e-06
0.05445,0.016332,18.2096,331.59,2.53018e-06,283.625,300,-5.76605e-06
0.0545,0.016347,18.2028,331.343,2.52736e-06,283.626,300,-5.76605e-06
0.05455,0.016362,18.1961,331.097,2.52454e-06,283.626,300,-5.76605e-06
0.0546,0.016377,18.1893,330.851,2.52173e-06,283.626,300,-5.76605e-06
0.05465,0.016392,18.1825,330.605,2.51891e-06,283.626,300,-5.76605e-06
0.0547,0.016407,18.1758,330.359,2.5161e-06,283.626,300,-5.76605e-06
0.05475,0.016422,18.169,330.113,2.51329e-06,283.626,300,-5.76605e-06
0.0548,0.016437,18.1622,329.866,2.51047e-06,283.627,300,-5.76605e-06
0.05485,0.016452,18.1554,329.62,2.50766e-06,283.627,300,-5.76605e-06
0.0549,0.016467,18.1487,329.374,2.50485e-06,283.627,300,-5.76605e-06
0.05495,0.016482,18.1419,329.128,2.50205e-06,283.627,300,-5.76605e-06
0.055,0.016497,18.1351,328.882,2.49924e-06,283.627,300,-5.76605e-06
0.05505,0.016512,18.1283,328.635,2.49643e-06,283.627,300,-5.76605e-06
0.0551,0.016527,18.1215,328.389,2.49363e-06,283.628,300,-5.76605e-06
0.05515,0.016542,18.1147,328.143,2.49082e-06,283.628,300,-5.76605e-06
0.0552,0.016557,18.1079,327.897,2.48802e-06,283.628,300,-5.76605e-06
0.05525,0.016572,18.1011,327.651,2.48522e-06,283.628,300,-5.76605e-06
0.0553,0.016587,18.0943,327.405,2.48242e-06,283.628,300,-5.76605e-06
0.05535,0.016602,18.0875,327.159,2.47962e-06,283.628,300,-5.76605e-06
0.0554,0.016617,18.0807,326.913,2.47682e-06,283.629,300,-5.76605e-06
0.05545,0.016632,18.0739,326.666,2.47403e-06,283.629,300,-5.76605e-06
0.0555,0.016647,18.0671,326.42,2.47123e-06,283.629,300,-5.76605e-06
0.05555,0.016662,18.0603,326.174,2.46844e-06,283.629,300,-5.76605e-06
0.0556,0.016677,18.0535,325.928,2.46564e-06,283.629,300,-5.76605e-06
0.05565,0.016692,18.0467,325.682,2.46285e-06,283.63,300,-5.76605e-06
0.0557,0.016707,18.0398,325.436,2.46006e-06,283.63,300,-5.76605e-06
0.05575,0.016722,18.033,325.19,2.45727e-06,283.63,300,-5.76605e-06
0.0558,0.016737,18.0262,324.944,2.45448e-06,283.63,300,-5.76605e-06
0.05585,0.016752,18.0194,324.698,2.45169e-06,283.63,300,-5.76605e-06
0.0559,0.016767,18.0125,324.452,2.4489e-06,283.63,300,-5.76605e-06
0.05595,0.016782,18.0057,324.206,2.44612e-06,283.631,300,-5.76605e-06
0.056,0.016797,17.9989,323.959,2.44333e-06,283.631,300,-5.76605e-06
0.05605,0.016812,17.992,323.713,2.44055e-06,283.631,300,-5.76605e-06
0.0561,0.016827,17.9852,323.467,2.43777e-06,283.631,300,-5.76605e-06
0.05615,0.016842,17.9784,323.221,2.43498e-06,283.631,300,-5.76605e-06
0.0562,0.016857,17.9715,322.975,2.4322e-06,283.631,300,-5.76605e-06
0.05625,0.016872,17.9647,322.729,2.42942e-06,283.632,300,-5.76605e-06
0.0563,0.016887,17.9578,322.483,2.42665e-06,283.632,300,-5.76605e-06
0.05635,0.016902,17.951,322.237,2.42387e-06,283.632,300,-5.76605e-06
0.0564,0.016917,17.9441,321.991,2.42109e-06,283.632,300,-5.76605e-06
0.05645,0.016932,17.9373,321.745,2.41832e-06,283.632,300,-5.76605e-06
0.0565,0.016947,17.9304,321.499,2.41555e-06,283.632,300,-5.76605e-06
0.05655,0.016962,17.9235,321.253,2.41277e-06,283.633,300,-5.76605e-06
0.0566,0.016977,17.9167,321.007,2.41e-06,283.633,300,-5.76605e-06
0.05665,0.016992,17.9098,320.761,2.40723e-06,283.633,300,-5.76605e-06
0.0567,0.017007,17.9029,320.515,2.40446e-06,283.633,300,-5.76605e-06
0.05675,0.017022,17.8961,320.269,2.40169e-06,283.633,300,-5.76605e-06
0.0568,0.017037,17.8892,320.023,2.39893e-06,283.634,300,-5.76605e-06
0.05685,0.017052,17.8823,319.777,2.39616e-06,283.634,300,-5.76605e-06
0.0569,0.017067,17.8754,319.531,2.3934e-06,283.634,300,-5.76605e-06
0.05695,0.017082,17.8686,319.285,2.39063e-06,283.634,300,-5.76605e-06
0.057,0.017097,17.8617,319.039,2.38787e-06,283.634,300,-5.76605e-06
0.05705,0.017112,17.8548,318.793,2.38511e-06,283.634,300,-5.76605e-06
0.0571,0.017127,17.8479,318.547,2.38235e-06,283.635,300,-5.76605e-06
0.05715,0.017142,17.841,318.301,2.37959e-06,283.635,300,-5.76605e-06
0.0572,0.017157,17.8341,318.055,2.37683e-06,283.635,300,-5.76605e-06
0.05725,0.017172,17.8272,317.809,2.37408e-06,283.635,300,-5.76605e-06
0.0573,0.017187,17.8203,317.563,2.37132e-06,283.635,300,-5.76605e-06
0.05735,0.017202,17.8134,317.318,2.36856e-06,283.635,300,-5.76605e-06
0.0574,0.017217,17.8065,317.072,2.36581e-06,283.636,300,-5.76605e-06
0.05745,0.017232,17.7996,316.826,2.36306e-06,283.636,300,-5.76605e-06
0.0575,0.017247,17.7927,316.58,2.36031e-06,283.636,300,-5.76605e-06
0.05755,0.017262,17.7858,316.334,2.35756e-06,283.636,300,-5.76605e-06
0.0576,0.017277,17.7789,316.088,2.35481e-06,283.636,300,-5.76605e-06
0.05765,0.017292,17.7719,315.842,2.35206e-06,283.636,300,-5.76605e-06
0.0577,0.017307,17.765,315.596,2.34931e-06,283.637,300,-5.76605e-06
0.05775,0.017322,17.7581,315.35,2.34657e-06,283.637,300,-5.76605e-06
0.0578,0.017337,17.7512,315.104,2.34382e-06,283.637,300,-5.76605e-06
0.05785,0.017352,17.7443,314.859,2.34108e-06,283.637,300,-5.76605e-06
0.0579,0.017367,17.7373,314.613,2.33834e-06,283.637,300,-5.76605e-06
0.05795,0.017382,17.7304,314.367,2.3356e-06,283.638,300,-5.76605e-06
0.058,0.017397,17.7235,314.121,2.33286e-06,283.638,300,-5.76605e-06
0.05805,0.017412,17.7165,313.875,2.33012e-06,283.638,300,-5.76605e-06
0.0581,0.017427,17.7096,313.629,2.32738e-06,283.638,300,-5.76605e-06
0.05815,0.017442,17.7026,313.383,2.32464e-06,283.638,300,-5.76605e-06
0.0582,0.017457,17.6957,313.137,2.32191e-06,283.638,300,-5.76605e-06
0.05825,0.017472,17.6887,312.892,2.31917e-06,283.639,300,-5.76605e-06
0.0583,0.017487,17.6818,312.646,2.31644e-06,283.639,300,-5.76605e-06
0.05835,0.017502,17.6748,312.4,2.31371e-06,283.639,300,-5.76605e-06
0.0584,0.017517,17.6679,312.154,2.31098e-06,283.639,300,-5.76605e-06
0.05845,0.017532,17.6609,311.908,2.30825e-06,283.639,300,-5.76605e-06
0.0585,0.017547,17.654,311.662,2.30552e-06,283.639,300,-5.76605e-06
0.05855,0.017562,17.647,311.417,2.30279e-06,283.64,300,-5.76605e-06
0.0586,0.017577,17.64,311.171,2.30007e-06,283.64,300,-5.76605e-06
0.05865,0.017592,17.6331,310.925,2.29734e-06,283.64,300,-5.76605e-06
0.0587,0.017607,17.6261,310.679,2.29462e-06,283.64,300,-5.76605e-06
0.05875,0.017622,17.6191,310.433,2.29189e-06,283.64,300,-5.76605e-06
0.0588,0.017637,17.6121,310.188,2.28917e-06,283.64,300,-5.76605e-06
0.05885,0.017652,17.6052,309.942,2.28645e-06,283.641,300,-5.76605e-06
0.0589,0.017667,17.5982,309.696,2.28373e-06,283.641,300,-5.76605e-06
0.05895,0.017682,17.5912,309.45,2.28101e-06,283.641,300,-5.76605e-06
0.059,0.017697,17.5842,309.205,2.2783e-06,283.641,300,-5.76605e-06
0.05905,0.017712,17.5772,308.959,2.27558e-06,283.641,300,-5.76605e-06
0.0591,0.017727,17.5702,308.713,2.27286e-06,283.641,300,-5.76605e-06
0.05915,0.017742,17.5632,308.467,2.27015e-06,283.642,300,-5.76605e-06
0.0592,0.017757,17.5562,308.222,2.26744e-06,283.642,300,-5.76605e-06
0.05925,0.017772,17.5492,307.976,2.26473e-06,283.642,300,-5.76605e-06
0.0593,0.017787,17.5422,307.73,2.26202e-06,283.642,300,-5.76605e-06
0.05935,0.017802,17.5352,307.484,2.25931e-06,283.642,300,-5.76605e-06
0.0594,0.017817,17.5282,307.239,2.2566e-06,283.643,300,-5.76605e-06
0.05945,0.017832,17.5212,306.993,2.25389e-06,283.643,300,-5.76605e-06
0.0595,0.017847,17.5142,306.747,2.25118e-06,283.643,300,-5.76605e-06
0.05955,0.017862,17.5072,306.501,2.24848e-06,283.643,300,-5.76605e-06
0.0596,0.017877,17.5002,306.256,2.24578e-06,283.643,300,-5.76605e-06
0.05965,0.017892,17.4931,306.01,2.24307e-06,283.643,300,-5.76605e-06
0.0597,0.017907,17.4861,305.764,2.24037e-06,283.644,300,-5.76605e-06
0.05975,0.017922,17.4791,305.519,2.23767e-06,283.644,300,-5.76605e-06
0.0598,0.017937,17.4721,305.273,2.23497e-06,283.644,300,-5.76605e-06
0.05985,0.017952,17.465,305.027,2.23227e-06,283.644,300,-5.76605e-06
0.0599,0.017967,17.458,304.782,2.22958e-06,283.644,300,-5.76605e-06
0.05995,0.017982,17.451,304.536,2.22688e-06,283.644,300,-5.76605e-06
0.06,0.017997,17.4439,304.29,2.22419e-06,283.645,300,-5.76605e-06
0.06005,0.018012,17.4369,304.045,2.22149e-06,283.645,300,-5.76605e-06
0.0601,0.018027,17.4298,303.799,2.2188e-06,283.645,300,-5.76605e-06
0.06015,0.018042,17.4228,303.553,2.21611e-06,283.645,300,-5.76605e-06
0.0602,0.018057,17.4157,303.308,2.21342e-06,283.645,300,-5.76605e-06
0.06025,0.018072,17.4087,303.062,2.21073e-06,283.645,300,-5.76605e-06
0.0603,0.018087,17.4016,302.816,2.20804e-06,283.646,300,-5.76605e-06
0.06035,0.018102,17.3946,302.571,2.20536e-06,283.646,300,-5.76605e-06
0.0604,0.018117,17.3875,302.325,2.20267e-06,283.646,300,-5.76605e-06
0.06045,0.018132,17.3804,302.079,2.19999e-06,283.646,300,-5.76605e-06
0.0605,0.018147,17.3734,301.834,2.19731e-06,283.646,300,-5.76605e-06
0.06055,0.018162,17.3663,301.588,2.19462e-06,283.646,300,-5.76605e-06
0.0606,0.018177,17.3592,301.343,2.19194e-06,283.647,300,-5.76605e-06
0.06065,0.018192,17.3521,301.097,2.18926e-06,283.647,300,-5.76605e-06
0.0607,0.018207,17.3451,300.851,2.18658e-06,283.647,300,-5.76605e-06
0.06075,0.018222,17.338,300.606,2.18391e-06,283.647,300,-5.76605e-06
0.0608,0.018237,17.3309,300.36,2.18123e-06,283.647,300,-5.76605e-06
0.06085,0.018252,17.3238,300.115,2.17856e-06,283.647,300,-5.76605e-06
0.0609,0.018267,17.3167,299.869,2.17588e-06,283.648,300,-5.76605e-06
0.06095,0.018282,17.3096,299.623,2.17321e-06,283.648,300,-5.76605e-06
0.061,0.018297,17.3025,299.378,2.17054e-06,283.648,300,-5.76605e-06
0.06105,0.018312,17.2954,299.132,2.16787e-06,283.648,300,-5.76605e-06
0.0611,0.018327,17.2883,298.887,2.1652e-06,283.648,300,-5.76605e-06
0.06115,0.018342,17.2812,298.641,2.16253e-06,283.648,300,-5.76605e-06
0.0612,0.018357,17.2741,298.396,2.15986e-06,283.649,300,-5.76605e-06
0.06125,0.018372,17.267,298.15,2.1572e-06,283.649,300,-5.76605e-06
0.0613,0.018387,17.2599,297.905,2.15453e-06,283.649,300,-5.76605e-06
0.06135,0.018402,17.2528,297.659,2.15187e-06,283.649,300,-5.76605e-06
0.0614,0.018417,17.2457,297.414,2.14921e-06,283.649,300,-5.76605e-06
0.06145,0.018432,17.2386,297.168,2.14654e-06,283.65,300,-5.76605e-06
0.0615,0.018447,17.2314,296.922,2.14388e-06,283.65,300,-5.76605e-06
0.06155,0.018462,17.2243,296.677,2.14123e-06,283.65,300,-5.76605e-06
0.0616,0.018477,17.2172,296.431,2.13857e-06,283.65,300,-5.76605e-06
0.06165,0.018492,17.2101,296.186,2.13591e-06,283.65,300,-5.76605e-06
0.0617,0.018507,17.2029,295.94,2.13326e-06,283.65,300,-5.76605e-06
0.06175,0.018522,17.1958,295.695,2.1306e-06,283.651,300,-5.76605e-06
0.0618,0.018537,17.1886,295.449,2.12795e-06,283.651,300,-5.76605e-06
0.06185,0.018552,17.1815,295.204,2.1253e-06,283.651,300,-5.76605e-06
0.0619,0.018567,17.1744,294.958,2.12265e-06,283.651,300,-5.76605e-06
0.06195,0.018582,17.1672,294.713,2.12e-06,283.651,300,-5.76605e-06
0.062,0.018597,17.1601,294.468,2.11735e-06,283.651,300,-5.76605e-06
0.06205,0.018612,17.1529,294.222,2.1147e-06,283.652,300,-5.76605e-06
0.0621,0.018627,17.1457,293.977,2.11205e-06,283.652,300,-5.76605e-06
0.06215,0.018642,17.1386,293.731,2.10941e-06,283.652,300,-5.76605e-06
0.0622,0.018657,17.1314,293.486,2.10676e-06,283.652,300,-5.76605e-06
0.06225,0.018672,17.1243,293.24,2.10412e-06,283.652,300,-5.76605e-06
0.0623,0.018687,17.1171,292.995,2.10148e-06,283.652,300,-5.76605e-06
0.06235,0.018702,17.1099,292.749,2.09884e-06,283.653,300,-5.76605e-06
0.0624,0.018717,17.1027,292.504,2.0962e-06,283.653,300,-5.76605e-06
0.06245,0.018732,17.0956,292.259,2.09356e-06,283.653,300,-5.76605e-06
0.0625,0.018747,17.0884,292.013,2.09093e-06,283.653,300,-5.76605e-06
0.06255,0.018762,17.0812,291.768,2.08829e-06,283.653,300,-5.76605e-06
0.0626,0.018777,17.074,291.522,2.08565e-06,283.653,300,-5.76605e-06
0.06265,0.018792,17.0668,291.277,2.08302e-06,283.654,300,-5.76605e-06
0.0627,0.018807,17.0596,291.031,2.08039e-06,283.654,300,-5.76605e-06
0.06275,0.018822,17.0525,290.786,2.07776e-06,283.654,300,-5.76605e-06
0.0628,0.018837,17.0453,290.541,2.07513e-06,283.654,300,-5.76605e-06
0.06285,0.018852,17.0381,290.295,2.0725e-06,283.654,300,-5.76605e-06
0.0629,0.018867,17.0309,290.05,2.06987e-06,283.654,300,-5.76605e-06
0.06295,0.018882,17.0236,289.805,2.06725e-06,283.655,300,-5.76605e-06
0.063,0.018897,17.0164,289.559,2.06462e-06,283.655,300,-5.76605e-06
0.06305,0.018912,17.0092,289.314,2.062e-06,283.655,300,-5.76605e-06
0.0631,0.018927,17.002,289.068,2.05937e-06,283.655,300,-5.76605e-06
0.06315,0.018942,16.9948,288.823,2.05675e-06,283.655,300,-5.76605e-06
0.0632,0.018957,16.9876,288.578,2.05413e-06,283.655,300,-5.76605e-06
0.06325,0.018972,16.9804,288.332,2.05151e-06,283.656,300,-5.76605e-06
0.0633,0.018987,16.9731,288.087,2.04889e-06,283.656,300,-5.76605e-06
0.06335,0.019002,16.9659,287.842,2.04628e-06,283.656,300,-5.76605e-06
0.0634,0.019017,16.9587,287.596,2.04366e-06,283.656,300,-5.76605e-06
0.06345,0.019032,16.9514,287.351,2.04104e-06,283.656,300,-5.76605e-06
0.0635,0.019047,16.9442,287.106,2.03843e-06,283.656,300,-5.76605e-06
0.06355,0.019062,16.937,286.86,2.03582e-06,283.657,300,-5.76605e-06
0.0636,0.019077,16.9297,286.615,2.03321e-06,283.657,300,-5.76605e-06
0.06365,0.019092,16.9225,286.37,2.0306e-06,283.657,300,-5.76605e-06
0.0637,0.019107,16.9152,286.125,2.02799e-06,283.657,300,-5.76605e-06
0.06375,0.019122,16.908,285.879,2.02538e-06,283.657,300,-5.76605e-06
0.0638,0.019137,16.9007,285.634,2.02277e-06,283.657,300,-5.76605e-06
0.06385,0.019152,16.8934,285.389,2.02017e-06,283.658,300,-5.76605e-06
0.0639,0.019167,16.8862,285.143,2.01756e-06,283.658,300,-5.76605e-06
0.06395,0.019182,16.8789,284.898,2.01496e-06,283.658,300,-5.76605e-06
0.064,0.019197,16.8717,284.653,2.01236e-06,283.658,300,-5.76605e-06
0.06405,0.019212,16.8644,284.408,2.00976e-06,283.658,300,-5.76605e-06
0.0641,0.019227,16.8571,284.162,2.00716e-06,283.658,300,-5.76605e-06
0.06415,0.019242,16.8498,283.917,2.00456e-06,283.659,300,-5.76605e-06
0.0642,0.019257,16.8426,283.672,2.00196e-06,283.659,300,-5.76605e-06
0.06425,0.019272,16.8353,283.427,1.99937e-06,283.659,300,-5.76605e-06
0.0643,0.019287,16.828,283.181,1.99677e-06,283.659,300,-5.76605e-06
0.06435,0.019302,16.8207,282.936,1.99418e-06,283.659,300,-5.76605e-06
0.0644,0.019317,16.8134,282.691,1.99159e-06,283.659,300,-5.76605e-06
0.06445,0.019332,16.8061,282.446,1.989e-06,283.66,300,-5.76605e-06
0.0645,0.019347,16.7988,282.2,1.98641e-06,283.66,300,-5.76605e-06
0.06455,0.019362,16.7915,281.955,1.98382e-06,283.66,300,-5.76605e-06
0.0646,0.019377,16.7842,281.71,1.98123e-06,283.66,300,-5.76605e-06
0.06465,0.019392,16.7769,281.465,1.97864e-06,283.66,300,-5.76605e-06
0.0647,0.019407,16.7696,281.22,1.97606e-06,283.66,300,-5.76605e-06
0.06475,0.019422,16.7623,280.974,1.97347e-06,283.661,300,-5.76605e-06
0.0648,0.019437,16.755,280.729,1.97089e-06,283.661,300,-5.76605e-06
0.06485,0.019452,16.7477,280.484,1.96831e-06,283.661,300,-5.76605e-06
0.0649,0.019467,16.7403,280.239,1.96573e-06,283.661,300,-5.76605e-06
0.06495,0.019482,16.733,279.994,1.96315e-06,283.661,300,-5.76605e-06
0.065,0.019497,16.7257,279.748,1.96057e-06,283.661,300,-5.76605e-06
0.06505,0.019512,16.7184,279.503,1.95799e-06,283.662,300,-5.76605e-06
0.0651,0.019527,16.711,279.258,1.95542e-06,283.662,300,-5.76605e-06
0.06515,0.019542,16.7037,279.013,1.95284e-06,283.662,300,-5.76605e-06
0.0652,0.019557,16.6963,278.768,1.95027e-06,283.662,300,-5.76605e-06
0.06525,0.019572,16.689,278.523,1.9477e-06,283.662,300,-5.76605e-06
0.0653,0.019587,16.6817,278.278,1.94512e-06,283.662,300,-5.76605e-06
0.06535,0.019602,16.6743,278.032,1.94255e-06,283.663,300,-5.76605e-06
0.0654,0.019617,16.667,277.787,1.93999e-06,283.663,300,-5.76605e-06
0.06545,0.019632,16.6596,277.542,1.93742e-06,283.663,300,-5.76605e-06
0.0655,0.019647,16.6522,277.297,1.93485e-06,283.663,300,-5.76605e-06
0.06555,0.019662,16.6449,277.052,1.93229e-06,283.663,300,-5.76605e-06
0.0656,0.019677,16.6375,276.807,1.92972e-06,283.663,300,-5.76605e-06
0.06565,0.019692,16.6301,276.562,1.92716e-06,283.664,300,-5.76605e-06
0.0657,0.019707,16.6228,276.317,1.9246e-06,283.664,300,-5.76605e-06
0.06575,0.019722,16.6154,276.072,1.92204e-06,283.664,300,-5.76605e-06
0.0658,0.019737,16.608,275.826,1.91948e-06,283.664,300,-5.76605e-06
0.06585,0.019752,16.6006,275.581,1.91692e-06,283.664,300,-5.76605e-06
0.0659,0.019767,16.5933,275.336,1.91436e-06,283.664,300,-5.76605e-06
0.06595,0.019782,16.5859,275.091,1.91181e-06,283.665,300,-5.76605e-06
0.066,0.019797,16.5785,274.846,1.90925e-06,283.665,300,-5.76605e-06
0.06605,0.019812,16.5711,274.601,1.9067e-06,283.665,300,-5.76605e-06
0.0661,0.019827,16.5637,274.356,1.90415e-06,283.665,300,-5.76605e-06
0.06615,0.019842,16.5563,274.111,1.9016e-06,283.665,300,-5.76605e-06
0.0662,0.019857,16.5489,273.866,1.89905e-06,283.665,300,-5.76605e-06
0.06625,0.019872,16.5415,273.621,1.8965e-06,283.666,300,-5.76605e-06
0.0663,0.019887,16.5341,273.376,1.89395e-06,283.666,300,-5.76605e-06
0.06635,0.019902,16.5267,273.131,1.8914e-06,283.666,300,-5.76605e-06
0.0664,0.019917,16.5193,272.886,1.88886e-06,283.666,300,-5.76605e-06
0.06645,0.019932,16.5118,272.641,1.88632e-06,283.666,300,-5.76605e-06
0.0665,0.019947,16.5044,272.396,1.88377e-06,283.666,300,-5.76605e-06
0.06655,0.019962,16.497,272.151,1.88123e-06,283.666,300,-5.76605e-06
