# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.05645,0.00930328,23.8264,567.7,5.58389e-06,296.66,300,0.164806
0.0565,0.00931152,23.8255,567.654,5.58321e-06,296.66,300,0.164806
0.05655,0.00931976,23.8245,567.608,5.58253e-06,296.66,300,0.164806
0.0566,0.009328,23.8236,567.562,5.58186e-06,296.66,300,0.164806
0.05665,0.00933624,23.8226,567.516,5.58118e-06,296.66,300,0.164806
0.0567,0.00934448,23.8216,567.47,5.5805e-06,296.66,300,0.164806
0.05675,0.00935272,23.8207,567.424,5.57982e-06,296.66,300,0.164806
0.0568,0.00936096,23.8197,567.378,5.57914e-06,296.66,300,0.164806
0.05685,0.0093692,23.8187,567.332,5.57846e-06,296.66,300,0.164806
0.0569,0.00937744,23.8178,567.286,5.57778e-06,296.66,300,0.164806
0.05695,0.00938568,23.8168,567.24,5.57711e-06,296.66,300,0.164806
0.057,0.00939392,23.8158,567.194,5.57643e-06,296.66,300,0.164806
0.05705,0.00940216,23.8149,567.148,5.57575e-06,296.66,300,0.164806
0.0571,0.0094104,23.8139,567.102,5.57507e-06,296.66,300,0.164806
0.05715,0.00941864,23.8129,567.056,5.57439e-06,296.66,300,0.164806
0.0572,0.00942688,23.812,567.01,5.57371e-06,296.66,300,0.164806
0.05725,0.00943512,23.811,566.964,5.57303e-06,296.66,300,0.164806
0.0573,0.00944336,23.81,566.918,5.57236e-06,296.66,300,0.164806
0.05735,0.0094516,23.8091,566.872,5.57168e-06,296.66,300,0.164806
0.0574,0.00945984,23.8081,566.826,5.571e-06,296.66,300,0.164806
0.05745,0.00946808,23.8071,566.78,5.57032e-06,296.66,300,0.164806
0.0575,0.00947632,23.8062,566.733,5.56964e-06,296.66,300,0.164806
0.05755,0.00948456,23.8052,566.687,5.56896e-06,296.66,300,0.164806
0.0576,0.0094928,23.8042,566.641,5.56829e-06,296.66,300,0.164806
0.05765,0.00950104,23.8033,566.595,5.56761e-06,296.66,300,0.164806
0.0577,0.00950929,23.8023,566.549,5.56693e-06,296.66,300,0.164806
0.05775,0.00951753,23.8013,566.503,5.56625e-06,296.66,300,0.164806
0.0578,0.00952577,23.8004,566.457,5.56557e-06,296.66,300,0.164806
0.05785,0.00953401,23.7994,566.411,5.5649e-06,296.66,300,0.164806
0.0579,0.00954225,23.7984,566.365,5.56422e-06,296.66,300,0.164806
0.05795,0.00955049,23.7975,566.319,5.56354e-06,296.66,300,0.164806
0.058,0.00955873,23.7965,566.273,5.56286e-06,296.66,300,0.164806
0.05805,0.00956697,23.7955,566.227,5.56218e-06,296.66,300,0.164806
0.0581,0.00957521,23.7946,566.181,5.56151e-06,296.66,300,0.164806
0.05815,0.00958345,23.7936,566.135,5.56083e-06,296.66,300,0.164806
0.0582,0.00959169,23.7926,566.089,5.56015e-06,296.66,300,0.164806
0.05825,0.00959993,23.7917,566.043,5.55947e-06,296.66,300,0.164806
0.0583,0.00960817,23.7907,565.997,5.55879e-06,296.66,300,0.164806
0.05835,0.00961641,23.7897,565.951,5.55812e-06,296.66,300,0.164806
0.0584,0.00962465,23.7888,565.905,5.55744e-06,296.66,300,0.164806
0.05845,0.00963289,23.7878,565.859,5.55676e-06,296.66,300,0.164806
0.0585,0.00964113,23.7868,565.813,5.55608e-06,296.66,300,0.164806
0.05855,0.00964937,23.7859,565.767,5.55541e-06,296.66,300,0.164806
0.0586,0.00965761,23.7849,565.721,5.55473e-06,296.66,300,0.164806
0.05865,0.00966585,23.7839,565.675,5.55405e-06,296.66,300,0.164806
0.0587,0.00967409,23.783,565.629,5.55337e-06,296.66,300,0.164806
0.05875,0.00968233,23.782,565.583,5.5527e-06,296.66,300,0.164806
0.0588,0.00969057,23.781,565.537,5.55202e-06,296.66,300,0.164806
0.05885,0.00969881,23.7801,565.491,5.55134e-06,296.66,300,0.164806
0.0589,0.00970705,23.7791,565.445,5.55066e-06,296.66,300,0.164806
0.05895,0.00971529,23.7781,565.399,5.54999e-06,296.66,300,0.164806
0.059,0.00972353,23.7772,565.353,5.54931e-06,296.66,300,0.164806
0.05905,0.00973177,23.7762,565.307,5.54863e-06,296.66,300,0.164806
0.0591,0.00974001,23.7752,565.261,5.54795e-06,296.66,300,0.164806
0.05915,0.00974825,23.7743,565.215,5.54728e-06,296.66,300,0.164806
0.0592,0.00975649,23.7733,565.169,5.5466e-06,296.66,300,0.164806
0.05925,0.00976473,23.7723,565.123,5.54592e-06,296.66,300,0.164806
0.0593,0.00977297,23.7714,565.077,5.54524e-06,296.66,300,0.164806
0.05935,0.00978121,23.7704,565.031,5.54457e-06,296.66,300,0.164806
0.0594,0.00978945,23.7694,564.985,5.54389e-06,296.66,300,0.164806
0.05945,0.0097977,23.7684,564.939,5.54321e-06,296.66,300,0.164806
0.0595,0.00980594,23.7675,564.893,5.54253e-06,296.66,300,0.164806
0.05955,0.00981418,23.7665,564.847,5.54186e-06,296.66,300,0.164806
0.0596,0.00982242,23.7655,564.801,5.54118e-06,296.66,300,0.164806
0.05965,0.00983066,23.7646,564.755,5.5405e-06,296.66,300,0.164806
0.0597,0.0098389,23.7636,564.709,5.53983e-06,296.66,300,0.164806
0.05975,0.00984714,23.7626,564.663,5.53915e-06,296.66,300,0.164806
0.0598,0.00985538,23.7617,564.617,5.53847e-06,296.66,300,0.164806
0.05985,0.00986362,23.7607,564.571,5.5378e-06,296.66,300,0.164806
0.0599,0.00987186,23.7597,564.525,5.53712e-06,296.66,300,0.164806
0.05995,0.0098801,23.7588,564.479,5.53644e-06,296.66,300,0.164806
0.06,0.00988834,23.7578,564.433,5.53576e-06,296.66,300,0.164806
0.06005,0.00989658,23.7568,564.387,5.53509e-06,296.66,300,0.164806
0.0601,0.00990482,23.7559,564.341,5.53441e-06,296.66,300,0.164806
0.06015,0.00991306,23.7549,564.295,5.53373e-06,296.66,300,0.164806
0.0602,0.0099213,23.7539,564.249,5.53306e-06,296.66,300,0.164806
0.06025,0.00992954,23.753,564.203,5.53238e-06,296.66,300,0.164806
0.0603,0.00993778,23.752,564.157,5.5317e-06,296.66,300,0.164806
0.06035,0.00994602,23.751,564.111,5.53103e-06,296.66,300,0.164806
0.0604,0.00995426,23.7501,564.065,5.53035e-06,296.66,300,0.164806
0.06045,0.0099625,23.7491,564.019,5.52967e-06,296.66,300,0.164806
0.0605,0.00997074,23.7481,563.973,5.529e-06,296.66,300,0.164806
0.06055,0.00997898,23.7471,563.927,5.52832e-06,296.66,300,0.164806
0.0606,0.00998722,23.7462,563.881,5.52764e-06,296.66,300,0.164806
0.06065,0.00999546,23.7452,563.835,5.52697e-06,296.66,300,0.164806
0.0607,0.0100037,23.7442,563.789,5.52629e-06,296.66,300,0.164806
0.06075,0.0100119,23.7433,563.743,5.52561e-06,296.66,300,0.164806
0.0608,0.0100202,23.7423,563.697,5.52494e-06,296.66,300,0.164806
0.06085,0.0100284,23.7413,563.651,5.52426e-06,296.66,300,0.164806
0.0609,0.0100367,23.7404,563.605,5.52359e-06,296.66,300,0.164806
0.06095,0.0100449,23.7394,563.559,5.52291e-06,296.66,300,0.164806
0.061,0.0100531,23.7384,563.513,5.52223e-06,296.66,300,0.164806
0.06105,0.0100614,23.7375,563.467,5.52156e-06,296.66,300,0.164806
0.0611,0.0100696,23.7365,563.421,5.52088e-06,296.66,300,0.164806
0.06115,0.0100779,23.7355,563.375,5.5202e-06,296.66,300,0.164806
0.0612,0.0100861,23.7345,563.329,5.51953e-06,296.66,300,0.164806
0.06125,0.0100943,23.7336,563.283,5.51885e-06,296.66,300,0.164806
0.0613,0.0101026,23.7326,563.237,5.51818e-06,296.66,300,0.164806
0.06135,0.0101108,23.7316,563.191,5.5175e-06,296.66,300,0.164806
0.0614,0.0101191,23.7307,563.145,5.51682e-06,296.66,300,0.164806
0.06145,0.0101273,23.7297,563.099,5.51615e-06,296.66,300,0.164806
0.0615,0.0101355,23.7287,563.053,5.51547e-06,296.66,300,0.164806
0.06155,0.0101438,23.7278,563.007,5.51479e-06,296.66,300,0.164806
0.0616,0.010152,23.7268,562.961,5.51412e-06,296.66,300,0.164806
0.06165,0.0101603,23.7258,562.915,5.51344e-06,296.66,300,0.164806
0.0617,0.0101685,23.7249,562.869,5.51277e-06,296.66,300,0.164806
0.06175,0.0101767,23.7239,562.823,5.51209e-06,296.66,300,0.164806
0.0618,0.010185,23.7229,562.777,5.51142e-06,296.66,300,0.164806
0.06185,0.0101932,23.7219,562.731,5.51074e-06,296.66,300,0.164806
0.0619,0.0102015,23.721,562.685,5.51006e-06,296.66,300,0.164806
0.06195,0.0102097,23.72,562.639,5.50939e-06,296.66,300,0.164806
0.062,0.0102179,23.719,562.593,5.50871e-06,296.66,300,0.164806
0.06205,0.0102262,23.7181,562.547,5.50804e-06,296.66,300,0.164806
0.0621,0.0102344,23.7171,562.501,5.50736e-06,296.66,300,0.164806
0.06215,0.0102427,23.7161,562.455,5.50668e-06,296.66,300,0.164806
0.0622,0.0102509,23.7152,562.409,5.50601e-06,296.66,300,0.164806
0.06225,0.0102592,23.7142,562.363,5.50533e-06,296.66,300,0.164806
0.0623,0.0102674,23.7132,562.317,5.50466e-06,296.66,300,0.164806
0.06235,0.0102756,23.7122,562.271,5.50398e-06,296.66,300,0.164806
0.0624,0.0102839,23.7113,562.225,5.50331e-06,296.66,300,0.164806
0.06245,0.0102921,23.7103,562.179,5.50263e-06,296.66,300,0.164806
0.0625,0.0103004,23.7093,562.133,5.50196e-06,296.66,300,0.164806
0.06255,0.0103086,23.7084,562.087,5.50128e-06,296.66,300,0.164806
0.0626,0.0103168,23.7074,562.041,5.5006e-06,296.66,300,0.164806
0.06265,0.0103251,23.7064,561.995,5.49993e-06,296.66,300,0.164806
0.0627,0.0103333,23.7055,561.949,5.49925e-06,296.66,300,0.164806
0.06275,0.0103416,23.7045,561.903,5.49858e-06,296.66,300,0.164806
0.0628,0.0103498,23.7035,561.856,5.4979e-06,296.66,300,0.164806
0.06285,0.010358,23.7025,561.81,5.49723e-06,296.66,300,0.164806
0.0629,0.0103663,23.7016,561.764,5.49655e-06,296.66,300,0.164806
0.06295,0.0103745,23.7006,561.718,5.49588e-06,296.66,300,0.164806
0.063,0.0103828,23.6996,561.672,5.4952e-06,296.66,300,0.164806
0.06305,0.010391,23.6987,561.626,5.49453e-06,296.66,300,0.164806
0.0631,0.0103992,23.6977,561.58,5.49385e-06,296.66,300,0.164806
0.06315,0.0104075,23.6967,561.534,5.49318e-06,296.66,300,0.164806
0.0632,0.0104157,23.6957,561.488,5.4925e-06,296.66,300,0.164806
0.06325,0.010424,23.6948,561.442,5.49183e-06,296.66,300,0.164806
0.0633,0.0104322,23.6938,561.396,5.49115e-06,296.66,300,0.164806
0.06335,0.0104404,23.6928,561.35,5.49048e-06,296.66,300,0.164806
0.0634,0.0104487,23.6919,561.304,5.4898e-06,296.66,300,0.164806
0.06345,0.0104569,23.6909,561.258,5.48913e-06,296.66,300,0.164806
0.0635,0.0104652,23.6899,561.212,5.48845e-06,296.66,300,0.164806
0.06355,0.0104734,23.689,561.166,5.48778e-06,296.66,300,0.164806
0.0636,0.0104816,23.688,561.12,5.4871e-06,296.66,300,0.164806
0.06365,0.0104899,23.687,561.074,5.48643e-06,296.66,300,0.164806
0.0637,0.0104981,23.686,561.028,5.48575e-06,296.66,300,0.164806
0.06375,0.0105064,23.6851,560.982,5.48508e-06,296.66,300,0.164806
0.0638,0.0105146,23.6841,560.936,5.4844e-06,296.66,300,0.164806
0.06385,0.0105228,23.6831,560.89,5.48373e-06,296.66,300,0.164806
0.0639,0.0105311,23.6822,560.844,5.48305e-06,296.66,300,0.164806
0.06395,0.0105393,23.6812,560.798,5.48238e-06,296.66,300,0.164806
0.064,0.0105476,23.6802,560.752,5.4817e-06,296.66,300,0.164806
0.06405,0.0105558,23.6792,560.706,5.48103e-06,296.66,300,0.164806
0.0641,0.010564,23.6783,560.66,5.48035e-06,296.66,300,0.164806
0.06415,0.0105723,23.6773,560.614,5.47968e-06,296.66,300,0.164806
0.0642,0.0105805,23.6763,560.568,5.479e-06,296.66,300,0.164806
0.06425,0.0105888,23.6754,560.522,5.47833e-06,296.66,300,0.164806
0.0643,0.010597,23.6744,560.476,5.47766e-06,296.66,300,0.164806
0.06435,0.0106052,23.6734,560.43,5.47698e-06,296.66,300,0.164806
0.0644,0.0106135,23.6724,560.384,5.47631e-06,296.66,300,0.164806
0.06445,0.0106217,23.6715,560.338,5.47563e-06,296.66,300,0.164806
0.0645,0.01063,23.6705,560.292,5.47496e-06,296.66,300,0.164806
0.06455,0.0106382,23.6695,560.246,5.47428e-06,296.66,300,0.164806
0.0646,0.0106464,23.6685,560.2,5.47361e-06,296.66,300,0.164806
0.06465,0.0106547,23.6676,560.154,5.47293e-06,296.66,300,0.164806
0.0647,0.0106629,23.6666,560.108,5.47226e-06,296.66,300,0.164806
0.06475,0.0106712,23.6656,560.062,5.47159e-06,296.66,300,0.164806
0.0648,0.0106794,23.6647,560.016,5.47091e-06,296.66,300,0.164806
0.06485,0.0106876,23.6637,559.97,5.47024e-06,296.66,300,0.164806
0.0649,0.0106959,23.6627,559.924,5.46956e-06,296.66,300,0.164806
0.06495,0.0107041,23.6617,559.878,5.46889e-06,296.66,300,0.164806
0.065,0.0107124,23.6608,559.832,5.46822e-06,296.66,300,0.164806
0.06505,0.0107206,23.6598,559.786,5.46754e-06,296.66,300,0.164806
0.0651,0.0107288,23.6588,559.74,5.46687e-06,296.66,300,0.164806
0.06515,0.0107371,23.6579,559.694,5.46619e-06,296.66,300,0.164806
0.0652,0.0107453,23.6569,559.648,5.46552e-06,296.66,300,0.164806
0.06525,0.0107536,23.6559,559.602,5.46485e-06,296.66,300,0.164806
0.0653,0.0107618,23.6549,559.556,5.46417e-06,296.66,300,0.164806
0.06535,0.01077,23.654,559.51,5.4635e-06,296.66,300,0.164806
0.0654,0.0107783,23.653,559.464,5.46282e-06,296.66,300,0.164806
0.06545,0.0107865,23.652,559.418,5.46215e-06,296.66,300,0.164806
0.0655,0.0107948,23.651,559.372,5.46148e-06,296.66,300,0.164806
0.06555,0.010803,23.6501,559.326,5.4608e-06,296.66,300,0.164806
0.0656,0.0108112,23.6491,559.28,5.46013e-06,296.66,300,0.164806
0.06565,0.0108195,23.6481,559.234,5.45945e-06,296.66,300,0.164806
0.0657,0.0108277,23.6472,559.188,5.45878e-06,296.66,300,0.164806
0.06575,0.010836,23.6462,559.142,5.45811e-06,296.66,300,0.164806
0.0658,0.0108442,23.6452,559.096,5.45743e-06,296.66,300,0.164806
0.06585,0.0108525,23.6442,559.05,5.45676e-06,296.66,300,0.164806
0.0659,0.0108607,23.6433,559.004,5.45609e-06,296.66,300,0.164806
0.06595,0.0108689,23.6423,558.958,5.45541e-06,296.66,300,0.164806
0.066,0.0108772,23.6413,558.912,5.45474e-06,296.66,300,0.164806
0.06605,0.0108854,23.6403,558.866,5.45407e-06,296.66,300,0.164806
0.0661,0.0108937,23.6394,558.82,5.45339e-06,296.66,300,0.164806
0.06615,0.0109019,23.6384,558.774,5.45272e-06,296.66,300,0.164806
0.0662,0.0109101,23.6374,558.728,5.45204e-06,296.66,300,0.164806
0.06625,0.0109184,23.6365,558.682,5.45137e-06,296.66,300,0.164806
0.0663,0.0109266,23.6355,558.636,5.4507e-06,296.66,300,0.164806
0.06635,0.0109349,23.6345,558.59,5.45002e-06,296.66,300,0.164806
0.0664,0.0109431,23.6335,558.544,5.44935e-06,296.66,300,0.164806
0.06645,0.0109513,23.6326,558.498,5.44868e-06,296.66,300,0.164806
0.0665,0.0109596,23.6316,558.452,5.448e-06,296.66,300,0.164806
0.06655,0.0109678,23.6306,558.406,5.44733e-06,296.66,300,0.164806
0.0666,0.0109761,23.6296,558.36,5.44666e-06,296.66,300,0.164806
0.06665,0.0109843,23.6287,558.314,5.44598e-06,296.66,300,0.164806
0.0667,0.0109925,23.6277,558.268,5.44531e-06,296.66,300,0.164806
0.06675,0.0110008,23.6267,558.222,5.44464e-06,296.66,300,0.164806
0.0668,0.011009,23.6257,558.176,5.44397e-06,296.66,300,0.164806
0.06685,0.0110173,23.6248,558.13,5.44329e-06,296.66,300,0.164806
0.0669,0.0110255,23.6238,558.084,5.44262e-06,296.66,300,0.164806
0.06695,0.0110337,23.6228,558.038,5.44195e-06,296.66,300,0.164806
0.067,0.011042,23.6218,557.992,5.44127e-06,296.66,300,0.164806
0.06705,0.0110502,23.6209,557.946,5.4406e-06,296.66,300,0.164806
0.0671,0.0110585,23.6199,557.9,5.43993e-06,296.66,300,0.164806
0.06715,0.0110667,23.6189,557.854,5.43925e-06,296.66,300,0.164806
0.0672,0.0110749,23.618,557.808,5.43858e-06,296.66,300,0.164806
0.06725,0.0110832,23.617,557.762,5.43791e-06,296.66,300,0.164806
0.0673,0.0110914,23.616,557.716,5.43724e-06,296.66,300,0.164806
0.06735,0.0110997,23.615,557.67,5.43656e-06,296.66,300,0.164806
0.0674,0.0111079,23.6141,557.624,5.43589e-06,296.66,300,0.164806
0.06745,0.0111161,23.6131,557.578,5.43522e-06,296.66,300,0.164806
0.0675,0.0111244,23.6121,557.532,5.43454e-06,296.66,300,0.164806
0.06755,0.0111326,23.6111,557.486,5.43387e-06,296.66,300,0.164806
0.0676,0.0111409,23.6102,557.44,5.4332e-06,296.66,300,0.164806
0.06765,0.0111491,23.6092,557.394,5.43253e-06,296.66,300,0.164806
0.0677,0.0111573,23.6082,557.348,5.43185e-06,296.66,300,0.164806
0.06775,0.0111656,23.6072,557.302,5.43118e-06,296.66,300,0.164806
0.0678,0.0111738,23.6063,557.256,5.43051e-06,296.66,300,0.164806
0.06785,0.0111821,23.6053,557.21,5.42984e-06,296.66,300,0.164806
0.0679,0.0111903,23.6043,557.164,5.42916e-06,296.66,300,0.164806
0.06795,0.0111985,23.6033,557.118,5.42849e-06,296.66,300,0.164806
0.068,0.0112068,23.6024,557.072,5.42782e-06,296.66,300,0.164806
0.06805,0.011215,23.6014,557.026,5.42715e-06,296.66,300,0.164806
0.0681,0.0112233,23.6004,556.979,5.42647e-06,296.66,300,0.164806
0.06815,0.0112315,23.5994,556.933,5.4258e-06,296.66,300,0.164806
0.0682,0.0112397,23.5985,556.887,5.42513e-06,296.66,300,0.164806
0.06825,0.011248,23.5975,556.841,5.42446e-06,296.66,300,0.164806
0.0683,0.0112562,23.5965,556.795,5.42378e-06,296.66,300,0.164806
0.06835,0.0112645,23.5955,556.749,5.42311e-06,296.66,300,0.164806
0.0684,0.0112727,23.5946,556.703,5.42244e-06,296.66,300,0.164806
0.06845,0.0112809,23.5936,556.657,5.42177e-06,296.66,300,0.164806
0.0685,0.0112892,23.5926,556.611,5.4211e-06,296.66,300,0.164806
0.06855,0.0112974,23.5916,556.565,5.42042e-06,296.66,300,0.164806
0.0686,0.0113057,23.5907,556.519,5.41975e-06,296.66,300,0.164806
0.06865,0.0113139,23.5897,556.473,5.41908e-06,296.66,300,0.164806
0.0687,0.0113221,23.5887,556.427,5.41841e-06,296.66,300,0.164806
0.06875,0.0113304,23.5877,556.381,5.41774e-06,296.66,300,0.164806
0.0688,0.0113386,23.5868,556.335,5.41706e-06,296.66,300,0.164806
0.06885,0.0113469,23.5858,556.289,5.41639e-06,296.66,300,0.164806
0.0689,0.0113551,23.5848,556.243,5.41572e-06,296.66,300,0.164806
0.06895,0.0113633,23.5838,556.197,5.41505e-06,296.66,300,0.164806
0.069,0.0113716,23.5829,556.151,5.41438e-06,296.66,300,0.164806
0.06905,0.0113798,23.5819,556.105,5.4137e-06,296.66,300,0.164806
0.0691,0.0113881,23.5809,556.059,5.41303e-06,296.66,300,0.164806
0.06915,0.0113963,23.5799,556.013,5.41236e-06,296.66,300,0.164806
0.0692,0.0114045,23.579,555.967,5.41169e-06,296.66,300,0.164806
0.06925,0.0114128,23.578,555.921,5.41102e-06,296.66,300,0.164806
0.0693,0.011421,23.577,555.875,5.41034e-06,296.66,300,0.164806
0.06935,0.0114293,23.576,555.829,5.40967e-06,296.66,300,0.164806
0.0694,0.0114375,23.5751,555.783,5.409e-06,296.66,300,0.164806
0.06945,0.0114458,23.5741,555.737,5.40833e-06,296.66,300,0.164806
0.0695,0.011454,23.5731,555.691,5.40766e-06,296.66,300,0.164806
0.06955,0.0114622,23.5721,555.645,5.40699e-06,296.66,300,0.164806
0.0696,0.0114705,23.5712,555.599,5.40631e-06,296.66,300,0.164806
0.06965,0.0114787,23.5702,555.553,5.40564e-06,296.66,300,0.164806
0.0697,0.011487,23.5692,555.507,5.40497e-06,296.66,300,0.164806
0.06975,0.0114952,23.5682,555.461,5.4043e-06,296.66,300,0.164806
0.0698,0.0115034,23.5672,555.415,5.40363e-06,296.66,300,0.164806
0.06985,0.0115117,23.5663,555.369,5.40296e-06,296.66,300,0.164806
0.0699,0.0115199,23.5653,555.323,5.40229e-06,296.66,300,0.164806
0.06995,0.0115282,23.5643,555.277,5.40161e-06,296.66,300,0.164806
0.07,0.0115364,23.5633,555.231,5.40094e-06,296.66,300,0.164806
0.07005,0.0115446,23.5624,555.185,5.40027e-06,296.66,300,0.164806
0.0701,0.0115529,23.5614,555.139,5.3996e-06,296.66,300,0.164806
0.07015,0.0115611,23.5604,555.093,5.39893e-06,296.66,300,0.164806
0.0702,0.0115694,23.5594,555.047,5.39826e-06,296.66,300,0.164806
0.07025,0.0115776,23.5585,555.001,5.39759e-06,296.66,300,0.164806
0.0703,0.0115858,23.5575,554.955,5.39692e-06,296.66,300,0.164806
0.07035,0.0115941,23.5565,554.909,5.39624e-06,296.66,300,0.164806
0.0704,0.0116023,23.5555,554.863,5.39557e-06,296.66,300,0.164806
0.07045,0.0116106,23.5546,554.817,5.3949e-06,296.66,300,0.164806
0.0705,0.0116188,23.5536,554.771,5.39423e-06,296.66,300,0.164806
0.07055,0.011627,23.5526,554.725,5.39356e-06,296.66,300,0.164806
0.0706,0.0116353,23.5516,554.679,5.39289e-06,296.66,300,0.164806
0.07065,0.0116435,23.5506,554.633,5.39222e-06,296.66,300,0.164806
0.0707,0.0116518,23.5497,554.587,5.39155e-06,296.66,300,0.164806
0.07075,0.01166,23.5487,554.541,5.39088e-06,296.66,300,0.164806
0.0708,0.0116682,23.5477,554.495,5.39021e-06,296.66,300,0.164806
0.07085,0.0116765,23.5467,554.449,5.38953e-06,296.66,300,0.164806
0.0709,0.0116847,23.5458,554.403,5.38886e-06,296.66,300,0.164806
0.07095,0.011693,23.5448,554.357,5.38819e-06,296.66,300,0.164806
0.071,0.0117012,23.5438,554.311,5.38752e-06,296.66,300,0.164806
0.07105,0.0117094,23.5428,554.265,5.38685e-06,296.66,300,0.164806
0.0711,0.0117177,23.5419,554.219,5.38618e-06,296.66,300,0.164806
0.07115,0.0117259,23.5409,554.173,5.38551e-06,296.66,300,0.164806
0.0712,0.0117342,23.5399,554.127,5.38484e-06,296.66,300,0.164806
0.07125,0.0117424,23.5389,554.081,5.38417e-06,296.66,300,0.164806
0.0713,0.0117506,23.5379,554.035,5.3835e-06,296.66,300,0.164806
0.07135,0.0117589,23.537,553.989,5.38283e-06,296.66,300,0.164806
0.0714,0.0117671,23.536,553.943,5.38216e-06,296.66,300,0.164806
0.07145,0.0117754,23.535,553.897,5.38149e-06,296.66,300,0.164806
0.0715,0.0117836,23.534,553.851,5.38082e-06,296.66,300,0.164806
0.07155,0.0117918,23.5331,553.805,5.38015e-06,296.66,300,0.164806
0.0716,0.0118001,23.5321,553.759,5.37947e-06,296.66,300,0.164806
0.07165,0.0118083,23.5311,553.713,5.3788e-06,296.66,300,0.164806
0.0717,0.0118166,23.5301,553.667,5.37813e-06,296.66,300,0.164806
0.07175,0.0118248,23.5291,553.621,5.37746e-06,296.66,300,0.164806
0.0718,0.011833,23.5282,553.575,5.37679e-06,296.66,300,0.164806
0.07185,0.0118413,23.5272,553.529,5.37612e-06,296.66,300,0.164806
0.0719,0.0118495,23.5262,553.483,5.37545e-06,296.66,300,0.164806
0.07195,0.0118578,23.5252,553.437,5.37478e-06,296.66,300,0.164806
0.072,0.011866,23.5243,553.391,5.37411e-06,296.66,300,0.164806
0.07205,0.0118742,23.5233,553.345,5.37344e-06,296.66,300,0.164806
0.0721,0.0118825,23.5223,553.299,5.37277e-06,296.66,300,0.164806
0.07215,0.0118907,23.5213,553.253,5.3721e-06,296.66,300,0.164806
0.0722,0.011899,23.5203,553.207,5.37143e-06,296.66,300,0.164806
0.07225,0.0119072,23.5194,553.161,5.37076e-06,296.66,300,0.164806
0.0723,0.0119154,23.5184,553.115,5.37009e-06,296.66,300,0.164806
0.07235,0.0119237,23.5174,553.069,5.36942e-06,296.66,300,0.164806
0.0724,0.0119319,23.5164,553.023,5.36875e-06,296.66,300,0.164806
0.07245,0.0119402,23.5155,552.977,5.36808e-06,296.66,300,0.164806
0.0725,0.0119484,23.5145,552.931,5.36741e-06,296.66,300,0.164806
0.07255,0.0119566,23.5135,552.885,5.36674e-06,296.66,300,0.164806
0.0726,0.0119649,23.5125,552.839,5.36607e-06,296.66,300,0.164806
0.07265,0.0119731,23.5115,552.793,5.3654e-06,296.66,300,0.164806
0.0727,0.0119814,23.5106,552.747,5.36473e-06,296.66,300,0.164806
0.07275,0.0119896,23.5096,552.701,5.36406e-06,296.66,300,0.164806
