# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.01845,0.00639001,74.6624,5574.47,0.000171617,297.678,300,0.346342
0.0185,0.00640733,74.6617,5574.38,0.000171613,297.675,300,0.346342
0.01855,0.00642465,74.6611,5574.28,0.00017161,297.672,300,0.346342
0.0186,0.00644197,74.6605,5574.19,0.000171606,297.668,300,0.346342
0.01865,0.00645928,74.6599,5574.1,0.000171602,297.665,300,0.346342
0.0187,0.0064766,74.6593,5574,0.000171599,297.662,300,0.346342
0.01875,0.00649392,74.6586,5573.91,0.000171595,297.659,300,0.346342
0.0188,0.00651123,74.658,5573.82,0.000171591,297.656,300,0.346342
0.01885,0.00652855,74.6574,5573.73,0.000171588,297.652,300,0.346342
0.0189,0.00654587,74.6568,5573.63,0.000171584,297.649,300,0.346342
0.01895,0.00656318,74.6562,5573.54,0.00017158,297.646,300,0.346342
0.019,0.0065805,74.6555,5573.45,0.000171577,297.643,300,0.346342
0.01905,0.00659782,74.6549,5573.36,0.000171573,297.64,300,0.346342
0.0191,0.00661514,74.6543,5573.27,0.00017157,297.637,300,0.346342
0.01915,0.00663245,74.6537,5573.18,0.000171566,297.634,300,0.346342
0.0192,0.00664977,74.6531,5573.08,0.000171562,297.631,300,0.346342
0.01925,0.00666709,74.6525,5572.99,0.000171559,297.627,300,0.346342
0.0193,0.0066844,74.6519,5572.9,0.000171555,297.624,300,0.346342
0.01935,0.00670172,74.6513,5572.81,0.000171552,297.621,300,0.346342
0.0194,0.00671904,74.6507,5572.72,0.000171548,297.618,300,0.346342
0.01945,0.00673636,74.65,5572.63,0.000171545,297.615,300,0.346342
0.0195,0.00675367,74.6494,5572.54,0.000171541,297.612,300,0.346342
0.01955,0.00677099,74.6488,5572.45,0.000171537,297.609,300,0.346342
0.0196,0.00678831,74.6482,5572.36,0.000171534,297.606,300,0.346342
0.01965,0.00680562,74.6476,5572.27,0.00017153,297.603,300,0.346342
0.0197,0.00682294,74.647,5572.18,0.000171527,297.6,300,0.346342
0.01975,0.00684026,74.6464,5572.09,0.000171523,297.597,300,0.346342
0.0198,0.00685758,74.6458,5572,0.00017152,297.594,300,0.346342
0.01985,0.00687489,74.6452,5571.91,0.000171516,297.591,300,0.346342
0.0199,0.00689221,74.6446,5571.82,0.000171513,297.588,300,0.346342
0.01995,0.00690953,74.644,5571.73,0.000171509,297.585,300,0.346342
0.02,0.00692684,74.6434,5571.64,0.000171506,297.582,300,0.346342
0.02005,0.00694416,74.6428,5571.55,0.000171502,297.579,300,0.346342
0.0201,0.00696148,74.6422,5571.46,0.000171499,297.576,300,0.346342
0.02015,0.0069788,74.6416,5571.38,0.000171495,297.574,300,0.346342
0.0202,0.00699611,74.6411,5571.29,0.000171492,297.571,300,0.346342
0.02025,0.00701343,74.6405,5571.2,0.000171488,297.568,300,0.346342
0.0203,0.00703075,74.6399,5571.11,0.000171485,297.565,300,0.346342
0.02035,0.00704806,74.6393,5571.02,0.000171481,297.562,300,0.346342
0.0204,0.00706538,74.6387,5570.93,0.000171478,297.559,300,0.346342
0.02045,0.0070827,74.6381,5570.85,0.000171474,297.556,300,0.346342
0.0205,0.00710002,74.6375,5570.76,0.000171471,297.553,300,0.346342
0.02055,0.00711733,74.6369,5570.67,0.000171467,297.551,300,0.346342
0.0206,0.00713465,74.6363,5570.58,0.000171464,297.548,300,0.346342
0.02065,0.00715197,74.6358,5570.5,0.00017146,297.545,300,0.346342
0.0207,0.00716928,74.6352,5570.41,0.000171457,297.542,300,0.346342
0.02075,0.0071866,74.6346,5570.32,0.000171453,297.539,300,0.346342
0.0208,0.00720392,74.634,5570.24,0.00017145,297.536,300,0.346342
0.02085,0.00722124,74.6334,5570.15,0.000171446,297.534,300,0.346342
0.0209,0.00723855,74.6328,5570.06,0.000171443,297.531,300,0.346342
0.02095,0.00725587,74.6323,5569.98,0.00017144,297.528,300,0.346342
0.021,0.00727319,74.6317,5569.89,0.000171436,297.525,300,0.346342
0.02105,0.0072905,74.6311,5569.8,0.000171433,297.523,300,0.346342
0.0211,0.00730782,74.6305,5569.72,0.000171429,297.52,300,0.346342
0.02115,0.00732514,74.63,5569.63,0.000171426,297.517,300,0.346342
0.0212,0.00734245,74.6294,5569.54,0.000171423,297.514,300,0.346342
0.02125,0.00735977,74.6288,5569.46,0.000171419,297.512,300,0.346342
0.0213,0.00737709,74.6282,5569.37,0.000171416,297.509,300,0.346342
0.02135,0.00739441,74.6277,5569.29,0.000171412,297.506,300,0.346342
0.0214,0.00741172,74.6271,5569.2,0.000171409,297.504,300,0.346342
0.02145,0.00742904,74.6265,5569.12,0.000171406,297.501,300,0.346342
0.0215,0.00744636,74.626,5569.03,0.000171402,297.498,300,0.346342
0.02155,0.00746367,74.6254,5568.95,0.000171399,297.496,300,0.346342
0.0216,0.00748099,74.6248,5568.86,0.000171395,297.493,300,0.346342
0.02165,0.00749831,74.6242,5568.78,0.000171392,297.49,300,0.346342
0.0217,0.00751563,74.6237,5568.69,0.000171389,297.488,300,0.346342
0.02175,0.00753294,74.6231,5568.61,0.000171385,297.485,300,0.346342
0.0218,0.00755026,74.6225,5568.52,0.000171382,297.482,300,0.346342
0.02185,0.00756758,74.622,5568.44,0.000171379,297.48,300,0.346342
0.0219,0.00758489,74.6214,5568.36,0.000171375,297.477,300,0.346342
0.02195,0.00760221,74.6209,5568.27,0.000171372,297.475,300,0.346342
0.022,0.00761953,74.6203,5568.19,0.000171368,297.472,300,0.346342
0.02205,0.00763685,74.6197,5568.11,0.000171365,297.469,300,0.346342
0.0221,0.00765416,74.6192,5568.02,0.000171362,297.467,300,0.346342
0.02215,0.00767148,74.6186,5567.94,0.000171358,297.464,300,0.346342
0.0222,0.0076888,74.6181,5567.85,0.000171355,297.462,300,0.346342
0.02225,0.00770611,74.6175,5567.77,0.000171352,297.459,300,0.346342
0.0223,0.00772343,74.6169,5567.69,0.000171348,297.457,300,0.346342
0.02235,0.00774075,74.6164,5567.61,0.000171345,297.454,300,0.346342
0.0224,0.00775807,74.6158,5567.52,0.000171342,297.452,300,0.346342
0.02245,0.00777538,74.6153,5567.44,0.000171339,297.449,300,0.346342
0.0225,0.0077927,74.6147,5567.36,0.000171335,297.447,300,0.346342
0.02255,0.00781002,74.6142,5567.27,0.000171332,297.444,300,0.346342
0.0226,0.00782733,74.6136,5567.19,0.000171329,297.442,300,0.346342
0.02265,0.00784465,74.6131,5567.11,0.000171325,297.439,300,0.346342
0.0227,0.00786197,74.6125,5567.03,0.000171322,297.437,300,0.346342
0.02275,0.00787929,74.612,5566.95,0.000171319,297.434,300,0.346342
0.0228,0.0078966,74.6114,5566.86,0.000171315,297.432,300,0.346342
0.02285,0.00791392,74.6109,5566.78,0.000171312,297.429,300,0.346342
0.0229,0.00793124,74.6103,5566.7,0.000171309,297.427,300,0.346342
0.02295,0.00794855,74.6098,5566.62,0.000171306,297.424,300,0.346342
0.023,0.00796587,74.6092,5566.54,0.000171302,297.422,300,0.346342
0.02305,0.00798319,74.6087,5566.46,0.000171299,297.419,300,0.346342
0.0231,0.00800051,74.6081,5566.38,0.000171296,297.417,300,0.346342
0.02315,0.00801782,74.6076,5566.29,0.000171293,297.415,300,0.346342
0.0232,0.00803514,74.6071,5566.21,0.000171289,297.412,300,0.346342
0.02325,0.00805246,74.6065,5566.13,0.000171286,297.41,300,0.346342
0.0233,0.00806977,74.606,5566.05,0.000171283,297.408,300,0.346342
0.02335,0.00808709,74.6054,5565.97,0.00017128,297.405,300,0.346342
0.0234,0.00810441,74.6049,5565.89,0.000171276,297.403,300,0.346342
0.02345,0.00812172,74.6044,5565.81,0.000171273,297.4,300,0.346342
0.0235,0.00813904,74.6038,5565.73,0.00017127,297.398,300,0.346342
0.02355,0.00815636,74.6033,5565.65,0.000171267,297.396,300,0.346342
0.0236,0.00817368,74.6027,5565.57,0.000171263,297.393,300,0.346342
0.02365,0.00819099,74.6022,5565.49,0.00017126,297.391,300,0.346342
0.0237,0.00820831,74.6017,5565.41,0.000171257,297.389,300,0.346342
0.02375,0.00822563,74.6011,5565.33,0.000171254,297.386,300,0.346342
0.0238,0.00824294,74.6006,5565.25,0.000171251,297.384,300,0.346342
0.02385,0.00826026,74.6001,5565.17,0.000171247,297.382,300,0.346342
0.0239,0.00827758,74.5995,5565.09,0.000171244,297.38,300,0.346342
0.02395,0.0082949,74.599,5565.01,0.000171241,297.377,300,0.346342
0.024,0.00831221,74.5985,5564.93,0.000171238,297.375,300,0.346342
0.02405,0.00832953,74.5979,5564.85,0.000171235,297.373,300,0.346342
0.0241,0.00834685,74.5974,5564.77,0.000171231,297.37,300,0.346342
0.02415,0.00836416,74.5969,5564.7,0.000171228,297.368,300,0.346342
0.0242,0.00838148,74.5964,5564.62,0.000171225,297.366,300,0.346342
0.02425,0.0083988,74.5958,5564.54,0.000171222,297.364,300,0.346342
0.0243,0.00841612,74.5953,5564.46,0.000171219,297.361,300,0.346342
0.02435,0.00843343,74.5948,5564.38,0.000171215,297.359,300,0.346342
0.0244,0.00845075,74.5943,5564.3,0.000171212,297.357,300,0.346342
0.02445,0.00846807,74.5937,5564.22,0.000171209,297.355,300,0.346342
0.0245,0.00848538,74.5932,5564.15,0.000171206,297.353,300,0.346342
0.02455,0.0085027,74.5927,5564.07,0.000171203,297.35,300,0.346342
0.0246,0.00852002,74.5922,5563.99,0.0001712,297.348,300,0.346342
0.02465,0.00853734,74.5916,5563.91,0.000171196,297.346,300,0.346342
0.0247,0.00855465,74.5911,5563.83,0.000171193,297.344,300,0.346342
0.02475,0.00857197,74.5906,5563.76,0.00017119,297.342,300,0.346342
0.0248,0.00858929,74.5901,5563.68,0.000171187,297.339,300,0.346342
0.02485,0.0086066,74.5896,5563.6,0.000171184,297.337,300,0.346342
0.0249,0.00862392,74.589,5563.52,0.000171181,297.335,300,0.346342
0.02495,0.00864124,74.5885,5563.45,0.000171178,297.333,300,0.346342
0.025,0.00865856,74.588,5563.37,0.000171174,297.331,300,0.346342
0.02505,0.00867587,74.5875,5563.29,0.000171171,297.329,300,0.346342
0.0251,0.00869319,74.587,5563.22,0.000171168,297.327,300,0.346342
0.02515,0.00871051,74.5865,5563.14,0.000171165,297.325,300,0.346342
0.0252,0.00872782,74.5859,5563.06,0.000171162,297.322,300,0.346342
0.02525,0.00874514,74.5854,5562.99,0.000171159,297.32,300,0.346342
0.0253,0.00876246,74.5849,5562.91,0.000171156,297.318,300,0.346342
0.02535,0.00877978,74.5844,5562.83,0.000171153,297.316,300,0.346342
0.0254,0.00879709,74.5839,5562.76,0.00017115,297.314,300,0.346342
0.02545,0.00881441,74.5834,5562.68,0.000171146,297.312,300,0.346342
0.0255,0.00883173,74.5829,5562.6,0.000171143,297.31,300,0.346342
0.02555,0.00884904,74.5824,5562.53,0.00017114,297.308,300,0.346342
0.0256,0.00886636,74.5819,5562.45,0.000171137,297.306,300,0.346342
0.02565,0.00888368,74.5813,5562.38,0.000171134,297.304,300,0.346342
0.0257,0.00890099,74.5808,5562.3,0.000171131,297.302,300,0.346342
0.02575,0.00891831,74.5803,5562.23,0.000171128,297.3,300,0.346342
0.0258,0.00893563,74.5798,5562.15,0.000171125,297.298,300,0.346342
0.02585,0.00895295,74.5793,5562.07,0.000171122,297.296,300,0.346342
0.0259,0.00897026,74.5788,5562,0.000171119,297.294,300,0.346342
0.02595,0.00898758,74.5783,5561.92,0.000171116,297.292,300,0.346342
0.026,0.0090049,74.5778,5561.85,0.000171113,297.29,300,0.346342
0.02605,0.00902221,74.5773,5561.77,0.000171109,297.288,300,0.346342
0.0261,0.00903953,74.5768,5561.7,0.000171106,297.286,300,0.346342
0.02615,0.00905685,74.5763,5561.62,0.000171103,297.284,300,0.346342
0.0262,0.00907417,74.5758,5561.55,0.0001711,297.282,300,0.346342
0.02625,0.00909148,74.5753,5561.47,0.000171097,297.28,300,0.346342
0.0263,0.0091088,74.5748,5561.4,0.000171094,297.278,300,0.346342
0.02635,0.00912612,74.5743,5561.32,0.000171091,297.276,300,0.346342
0.0264,0.00914343,74.5738,5561.25,0.000171088,297.274,300,0.346342
0.02645,0.00916075,74.5733,5561.18,0.000171085,297.272,300,0.346342
0.0265,0.00917807,74.5728,5561.1,0.000171082,297.27,300,0.346342
0.02655,0.00919539,74.5723,5561.03,0.000171079,297.268,300,0.346342
0.0266,0.0092127,74.5718,5560.95,0.000171076,297.266,300,0.346342
0.02665,0.00923002,74.5713,5560.88,0.000171073,297.264,300,0.346342
0.0267,0.00924734,74.5708,5560.81,0.00017107,297.262,300,0.346342
0.02675,0.00926465,74.5703,5560.73,0.000171067,297.26,300,0.346342
0.0268,0.00928197,74.5698,5560.66,0.000171064,297.258,300,0.346342
0.02685,0.00929929,74.5693,5560.58,0.000171061,297.256,300,0.346342
0.0269,0.00931661,74.5688,5560.51,0.000171058,297.255,300,0.346342
0.02695,0.00933392,74.5683,5560.44,0.000171055,297.253,300,0.346342
0.027,0.00935124,74.5679,5560.36,0.000171052,297.251,300,0.346342
0.02705,0.00936856,74.5674,5560.29,0.000171049,297.249,300,0.346342
0.0271,0.00938587,74.5669,5560.22,0.000171046,297.247,300,0.346342
0.02715,0.00940319,74.5664,5560.14,0.000171043,297.245,300,0.346342
0.0272,0.00942051,74.5659,5560.07,0.00017104,297.243,300,0.346342
0.02725,0.00943783,74.5654,5560,0.000171037,297.241,300,0.346342
0.0273,0.00945514,74.5649,5559.93,0.000171034,297.24,300,0.346342
0.02735,0.00947246,74.5644,5559.85,0.000171031,297.238,300,0.346342
0.0274,0.00948978,74.5639,5559.78,0.000171028,297.236,300,0.346342
0.02745,0.00950709,74.5635,5559.71,0.000171025,297.234,300,0.346342
0.0275,0.00952441,74.563,5559.64,0.000171022,297.232,300,0.346342
0.02755,0.00954173,74.5625,5559.56,0.000171019,297.23,300,0.346342
0.0276,0.00955905,74.562,5559.49,0.000171016,297.229,300,0.346342
0.02765,0.00957636,74.5615,5559.42,0.000171013,297.227,300,0.346342
0.0277,0.00959368,74.561,5559.35,0.00017101,297.225,300,0.346342
0.02775,0.009611,74.5605,5559.27,0.000171007,297.223,300,0.346342
0.0278,0.00962831,74.5601,5559.2,0.000171004,297.222,300,0.346342
0.02785,0.00964563,74.5596,5559.13,0.000171001,297.22,300,0.346342
0.0279,0.00966295,74.5591,5559.06,0.000170998,297.218,300,0.346342
0.02795,0.00968026,74.5586,5558.99,0.000170995,297.216,300,0.346342
0.028,0.00969758,74.5581,5558.92,0.000170992,297.214,300,0.346342
0.02805,0.0097149,74.5577,5558.84,0.000170989,297.213,300,0.346342
0.0281,0.00973222,74.5572,5558.77,0.000170986,297.211,300,0.346342
0.02815,0.00974953,74.5567,5558.7,0.000170983,297.209,300,0.346342
0.0282,0.00976685,74.5562,5558.63,0.000170981,297.207,300,0.346342
0.02825,0.00978417,74.5557,5558.56,0.000170978,297.206,300,0.346342
0.0283,0.00980148,74.5553,5558.49,0.000170975,297.204,300,0.346342
0.02835,0.0098188,74.5548,5558.42,0.000170972,297.202,300,0.346342
0.0284,0.00983612,74.5543,5558.35,0.000170969,297.201,300,0.346342
0.02845,0.00985344,74.5538,5558.27,0.000170966,297.199,300,0.346342
0.0285,0.00987075,74.5534,5558.2,0.000170963,297.197,300,0.346342
0.02855,0.00988807,74.5529,5558.13,0.00017096,297.195,300,0.346342
0.0286,0.00990539,74.5524,5558.06,0.000170957,297.194,300,0.346342
0.02865,0.0099227,74.5519,5557.99,0.000170954,297.192,300,0.346342
0.0287,0.00994002,74.5515,5557.92,0.000170951,297.19,300,0.346342
0.02875,0.00995734,74.551,5557.85,0.000170948,297.189,300,0.346342
0.0288,0.00997466,74.5505,5557.78,0.000170945,297.187,300,0.346342
0.02885,0.00999197,74.55,5557.71,0.000170943,297.185,300,0.346342
0.0289,0.0100093,74.5496,5557.64,0.00017094,297.184,300,0.346342
0.02895,0.0100266,74.5491,5557.57,0.000170937,297.182,300,0.346342
0.029,0.0100439,74.5486,5557.5,0.000170934,297.18,300,0.346342
0.02905,0.0100612,74.5482,5557.43,0.000170931,297.179,300,0.346342
0.0291,0.0100786,74.5477,5557.36,0.000170928,297.177,300,0.346342
0.02915,0.0100959,74.5472,5557.29,0.000170925,297.175,300,0.346342
0.0292,0.0101132,74.5468,5557.22,0.000170922,297.174,300,0.346342
0.02925,0.0101305,74.5463,5557.15,0.000170919,297.172,300,0.346342
0.0293,0.0101478,74.5458,5557.08,0.000170916,297.17,300,0.346342
0.02935,0.0101651,74.5454,5557.01,0.000170914,297.169,300,0.346342
0.0294,0.0101825,74.5449,5556.94,0.000170911,297.167,300,0.346342
0.02945,0.0101998,74.5444,5556.87,0.000170908,297.166,300,0.346342
0.0295,0.0102171,74.544,5556.8,0.000170905,297.164,300,0.346342
0.02955,0.0102344,74.5435,5556.73,0.000170902,297.162,300,0.346342
0.0296,0.0102517,74.543,5556.66,0.000170899,297.161,300,0.346342
0.02965,0.010269,74.5426,5556.6,0.000170896,297.159,300,0.346342
0.0297,0.0102864,74.5421,5556.53,0.000170893,297.158,300,0.346342
0.02975,0.0103037,74.5417,5556.46,0.000170891,297.156,300,0.346342
0.0298,0.010321,74.5412,5556.39,0.000170888,297.155,300,0.346342
0.02985,0.0103383,74.5407,5556.32,0.000170885,297.153,300,0.346342
0.0299,0.0103556,74.5403,5556.25,0.000170882,297.151,300,0.346342
0.02995,0.0103729,74.5398,5556.18,0.000170879,297.15,300,0.346342
0.03,0.0103903,74.5393,5556.11,0.000170876,297.148,300,0.346342
0.03005,0.0104076,74.5389,5556.05,0.000170874,297.147,300,0.346342
0.0301,0.0104249,74.5384,5555.98,0.000170871,297.145,300,0.346342
0.03015,0.0104422,74.538,5555.91,0.000170868,297.144,300,0.346342
0.0302,0.0104595,74.5375,5555.84,0.000170865,297.142,300,0.346342
0.03025,0.0104769,74.5371,5555.77,0.000170862,297.141,300,0.346342
0.0303,0.0104942,74.5366,5555.7,0.000170859,297.139,300,0.346342
0.03035,0.0105115,74.5361,5555.64,0.000170856,297.138,300,0.346342
0.0304,0.0105288,74.5357,5555.57,0.000170854,297.136,300,0.346342
0.03045,0.0105461,74.5352,5555.5,0.000170851,297.135,300,0.346342
0.0305,0.0105634,74.5348,5555.43,0.000170848,297.133,300,0.346342
0.03055,0.0105808,74.5343,5555.37,0.000170845,297.132,300,0.346342
0.0306,0.0105981,74.5339,5555.3,0.000170842,297.13,300,0.346342
0.03065,0.0106154,74.5334,5555.23,0.00017084,297.129,300,0.346342
0.0307,0.0106327,74.533,5555.16,0.000170837,297.127,300,0.346342
0.03075,0.01065,74.5325,5555.09,0.000170834,297.126,300,0.346342
0.0308,0.0106673,74.5321,5555.03,0.000170831,297.124,300,0.346342
0.03085,0.0106847,74.5316,5554.96,0.000170828,297.123,300,0.346342
0.0309,0.010702,74.5312,5554.89,0.000170825,297.121,300,0.346342
0.03095,0.0107193,74.5307,5554.83,0.000170823,297.12,300,0.346342
0.031,0.0107366,74.5303,5554.76,0.00017082,297.118,300,0.346342
0.03105,0.0107539,74.5298,5554.69,0.000170817,297.117,300,0.346342
0.0311,0.0107712,74.5294,5554.62,0.000170814,297.115,300,0.346342
0.03115,0.0107886,74.5289,5554.56,0.000170811,297.114,300,0.346342
0.0312,0.0108059,74.5285,5554.49,0.000170809,297.112,300,0.346342
0.03125,0.0108232,74.528,5554.42,0.000170806,297.111,300,0.346342
0.0313,0.0108405,74.5276,5554.36,0.000170803,297.11,300,0.346342
0.03135,0.0108578,74.5271,5554.29,0.0001708,297.108,300,0.346342
0.0314,0.0108751,74.5267,5554.22,0.000170797,297.107,300,0.346342
0.03145,0.0108925,74.5262,5554.16,0.000170795,297.105,300,0.346342
0.0315,0.0109098,74.5258,5554.09,0.000170792,297.104,300,0.346342
0.03155,0.0109271,74.5253,5554.02,0.000170789,297.103,300,0.346342
0.0316,0.0109444,74.5249,5553.96,0.000170786,297.101,300,0.346342
0.03165,0.0109617,74.5244,5553.89,0.000170784,297.1,300,0.346342
0.0317,0.010979,74.524,5553.83,0.000170781,297.098,300,0.346342
0.03175,0.0109964,74.5235,5553.76,0.000170778,297.097,300,0.346342
0.0318,0.0110137,74.5231,5553.69,0.000170775,297.096,300,0.346342
0.03185,0.011031,74.5227,5553.63,0.000170772,297.094,300,0.346342
0.0319,0.0110483,74.5222,5553.56,0.00017077,297.093,300,0.346342
0.03195,0.0110656,74.5218,5553.5,0.000170767,297.091,300,0.346342
0.032,0.011083,74.5213,5553.43,0.000170764,297.09,300,0.346342
0.03205,0.0111003,74.5209,5553.36,0.000170761,297.089,300,0.346342
0.0321,0.0111176,74.5205,5553.3,0.000170759,297.087,300,0.346342
0.03215,0.0111349,74.52,5553.23,0.000170756,297.086,300,0.346342
0.0322,0.0111522,74.5196,5553.17,0.000170753,297.085,300,0.346342
0.03225,0.0111695,74.5191,5553.1,0.00017075,297.083,300,0.346342
0.0323,0.0111869,74.5187,5553.04,0.000170748,297.082,300,0.346342
0.03235,0.0112042,74.5183,5552.97,0.000170745,297.081,300,0.346342
0.0324,0.0112215,74.5178,5552.9,0.000170742,297.079,300,0.346342
0.03245,0.0112388,74.5174,5552.84,0.000170739,297.078,300,0.346342
0.0325,0.0112561,74.5169,5552.77,0.000170737,297.077,300,0.346342
0.03255,0.0112734,74.5165,5552.71,0.000170734,297.075,300,0.346342
0.0326,0.0112908,74.5161,5552.64,0.000170731,297.074,300,0.346342
0.03265,0.0113081,74.5156,5552.58,0.000170728,297.073,300,0.346342
0.0327,0.0113254,74.5152,5552.51,0.000170726,297.071,300,0.346342
0.03275,0.0113427,74.5148,5552.45,0.000170723,297.07,300,0.346342
0.0328,0.01136,74.5143,5552.38,0.00017072,297.069,300,0.346342
0.03285,0.0113773,74.5139,5552.32,0.000170718,297.067,300,0.346342
0.0329,0.0113947,74.5135,5552.26,0.000170715,297.066,300,0.346342
0.03295,0.011412,74.513,5552.19,0.000170712,297.065,300,0.346342
0.033,0.0114293,74.5126,5552.13,0.000170709,297.064,300,0.346342
0.03305,0.0114466,74.5122,5552.06,0.000170707,297.062,300,0.346342
0.0331,0.0114639,74.5117,5552,0.000170704,297.061,300,0.346342
0.03315,0.0114812,74.5113,5551.93,0.000170701,297.06,300,0.346342
0.0332,0.0114986,74.5109,5551.87,0.000170698,297.059,300,0.346342
0.03325,0.0115159,74.5104,5551.8,0.000170696,297.057,300,0.346342
0.0333,0.0115332,74.51,5551.74,0.000170693,297.056,300,0.346342
0.03335,0.0115505,74.5096,5551.68,0.00017069,297.055,300,0.346342
0.0334,0.0115678,74.5091,5551.61,0.000170688,297.053,300,0.346342
0.03345,0.0115851,74.5087,5551.55,0.000170685,297.052,300,0.346342
0.0335,0.0116025,74.5083,5551.48,0.000170682,297.051,300,0.346342
0.03355,0.0116198,74.5078,5551.42,0.00017068,297.05,300,0.346342
0.0336,0.0116371,74.5074,5551.36,0.000170677,297.049,300,0.346342
0.03365,0.0116544,74.507,5551.29,0.000170674,297.047,300,0.346342
