# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.10835,0.0375262,22.8022,519.942,4.8943e-06,296.66,300,0.346342
0.1084,0.0375435,22.8012,519.896,4.89365e-06,296.66,300,0.346342
0.10845,0.0375608,22.8002,519.85,4.893e-06,296.66,300,0.346342
0.1085,0.0375781,22.7992,519.804,4.89235e-06,296.66,300,0.346342
0.10855,0.0375954,22.7982,519.758,4.8917e-06,296.66,300,0.346342
0.1086,0.0376128,22.7972,519.712,4.89105e-06,296.66,300,0.346342
0.10865,0.0376301,22.7962,519.666,4.8904e-06,296.66,300,0.346342
0.1087,0.0376474,22.7952,519.62,4.88975e-06,296.66,300,0.346342
0.10875,0.0376647,22.7942,519.574,4.8891e-06,296.66,300,0.346342
0.1088,0.037682,22.7932,519.528,4.88846e-06,296.66,300,0.346342
0.10885,0.0376994,22.7921,519.482,4.88781e-06,296.66,300,0.346342
0.1089,0.0377167,22.7911,519.436,4.88716e-06,296.66,300,0.346342
0.10895,0.037734,22.7901,519.39,4.88651e-06,296.66,300,0.346342
0.109,0.0377513,22.7891,519.344,4.88586e-06,296.66,300,0.346342
0.10905,0.0377686,22.7881,519.298,4.88521e-06,296.66,300,0.346342
0.1091,0.0377859,22.7871,519.252,4.88456e-06,296.66,300,0.346342
0.10915,0.0378033,22.7861,519.206,4.88391e-06,296.66,300,0.346342
0.1092,0.0378206,22.7851,519.16,4.88326e-06,296.66,300,0.346342
0.10925,0.0378379,22.7841,519.114,4.88261e-06,296.66,300,0.346342
0.1093,0.0378552,22.7831,519.068,4.88196e-06,296.66,300,0.346342
0.10935,0.0378725,22.782,519.022,4.88131e-06,296.66,300,0.346342
0.1094,0.0378898,22.781,518.976,4.88066e-06,296.66,300,0.346342
0.10945,0.0379072,22.78,518.93,4.88002e-06,296.66,300,0.346342
0.1095,0.0379245,22.779,518.884,4.87937e-06,296.66,300,0.346342
0.10955,0.0379418,22.778,518.838,4.87872e-06,296.66,300,0.346342
0.1096,0.0379591,22.777,518.792,4.87807e-06,296.66,300,0.346342
0.10965,0.0379764,22.776,518.746,4.87742e-06,296.66,300,0.346342
0.1097,0.0379937,22.775,518.7,4.87677e-06,296.66,300,0.346342
0.10975,0.0380111,22.774,518.654,4.87612e-06,296.66,300,0.346342
0.1098,0.0380284,22.773,518.608,4.87547e-06,296.66,300,0.346342
0.10985,0.0380457,22.7719,518.562,4.87482e-06,296.66,300,0.346342
0.1099,0.038063,22.7709,518.516,4.87418e-06,296.66,300,0.346342
0.10995,0.0380803,22.7699,518.47,4.87353e-06,296.66,300,0.346342
0.11,0.0380976,22.7689,518.424,4.87288e-06,296.66,300,0.346342
0.11005,0.038115,22.7679,518.378,4.87223e-06,296.66,300,0.346342
0.1101,0.0381323,22.7669,518.332,4.87158e-06,296.66,300,0.346342
0.11015,0.0381496,22.7659,518.286,4.87093e-06,296.66,300,0.346342
0.1102,0.0381669,22.7649,518.24,4.87028e-06,296.66,300,0.346342
0.11025,0.0381842,22.7639,518.194,4.86964e-06,296.66,300,0.346342
0.1103,0.0382015,22.7629,518.148,4.86899e-06,296.66,300,0.346342
0.11035,0.0382189,22.7618,518.102,4.86834e-06,296.66,300,0.346342
0.1104,0.0382362,22.7608,518.056,4.86769e-06,296.66,300,0.346342
0.11045,0.0382535,22.7598,518.009,4.86704e-06,296.66,300,0.346342
0.1105,0.0382708,22.7588,517.963,4.86639e-06,296.66,300,0.346342
0.11055,0.0382881,22.7578,517.917,4.86574e-06,296.66,300,0.346342
0.1106,0.0383054,22.7568,517.871,4.8651e-06,296.66,300,0.346342
0.11065,0.0383228,22.7558,517.825,4.86445e-06,296.66,300,0.346342
0.1107,0.0383401,22.7548,517.779,4.8638e-06,296.66,300,0.346342
0.11075,0.0383574,22.7538,517.733,4.86315e-06,296.66,300,0.346342
0.1108,0.0383747,22.7527,517.687,4.8625e-06,296.66,300,0.346342
0.11085,0.038392,22.7517,517.641,4.86185e-06,296.66,300,0.346342
0.1109,0.0384094,22.7507,517.595,4.86121e-06,296.66,300,0.346342
0.11095,0.0384267,22.7497,517.549,4.86056e-06,296.66,300,0.346342
0.111,0.038444,22.7487,517.503,4.85991e-06,296.66,300,0.346342
0.11105,0.0384613,22.7477,517.457,4.85926e-06,296.66,300,0.346342
0.1111,0.0384786,22.7467,517.411,4.85861e-06,296.66,300,0.346342
0.11115,0.0384959,22.7457,517.365,4.85797e-06,296.66,300,0.346342
0.1112,0.0385133,22.7447,517.319,4.85732e-06,296.66,300,0.346342
0.11125,0.0385306,22.7436,517.273,4.85667e-06,296.66,300,0.346342
0.1113,0.0385479,22.7426,517.227,4.85602e-06,296.66,300,0.346342
0.11135,0.0385652,22.7416,517.181,4.85537e-06,296.66,300,0.346342
0.1114,0.0385825,22.7406,517.135,4.85473e-06,296.66,300,0.346342
0.11145,0.0385998,22.7396,517.089,4.85408e-06,296.66,300,0.346342
0.1115,0.0386172,22.7386,517.043,4.85343e-06,296.66,300,0.346342
0.11155,0.0386345,22.7376,516.997,4.85278e-06,296.66,300,0.346342
0.1116,0.0386518,22.7366,516.951,4.85213e-06,296.66,300,0.346342
0.11165,0.0386691,22.7356,516.905,4.85149e-06,296.66,300,0.346342
0.1117,0.0386864,22.7345,516.859,4.85084e-06,296.66,300,0.346342
0.11175,0.0387037,22.7335,516.813,4.85019e-06,296.66,300,0.346342
0.1118,0.0387211,22.7325,516.767,4.84954e-06,296.66,300,0.346342
0.11185,0.0387384,22.7315,516.721,4.8489e-06,296.66,300,0.346342
0.1119,0.0387557,22.7305,516.675,4.84825e-06,296.66,300,0.346342
0.11195,0.038773,22.7295,516.629,4.8476e-06,296.66,300,0.346342
0.112,0.0387903,22.7285,516.583,4.84695e-06,296.66,300,0.346342
0.11205,0.0388076,22.7275,516.537,4.84631e-06,296.66,300,0.346342
0.1121,0.038825,22.7264,516.491,4.84566e-06,296.66,300,0.346342
0.11215,0.0388423,22.7254,516.445,4.84501e-06,296.66,300,0.346342
0.1122,0.0388596,22.7244,516.399,4.84436e-06,296.66,300,0.346342
0.11225,0.0388769,22.7234,516.353,4.84372e-06,296.66,300,0.346342
0.1123,0.0388942,22.7224,516.307,4.84307e-06,296.66,300,0.346342
0.11235,0.0389115,22.7214,516.261,4.84242e-06,296.66,300,0.346342
0.1124,0.0389289,22.7204,516.215,4.84177e-06,296.66,300,0.346342
0.11245,0.0389462,22.7194,516.169,4.84113e-06,296.66,300,0.346342
0.1125,0.0389635,22.7183,516.123,4.84048e-06,296.66,300,0.346342
0.11255,0.0389808,22.7173,516.077,4.83983e-06,296.66,300,0.346342
0.1126,0.0389981,22.7163,516.031,4.83918e-06,296.66,300,0.346342
0.11265,0.0390155,22.7153,515.985,4.83854e-06,296.66,300,0.346342
0.1127,0.0390328,22.7143,515.939,4.83789e-06,296.66,300,0.346342
0.11275,0.0390501,22.7133,515.893,4.83724e-06,296.66,300,0.346342
0.1128,0.0390674,22.7123,515.847,4.8366e-06,296.66,300,0.346342
0.11285,0.0390847,22.7113,515.801,4.83595e-06,296.66,300,0.346342
0.1129,0.039102,22.7102,515.755,4.8353e-06,296.66,300,0.346342
0.11295,0.0391194,22.7092,515.709,4.83466e-06,296.66,300,0.346342
0.113,0.0391367,22.7082,515.663,4.83401e-06,296.66,300,0.346342
0.11305,0.039154,22.7072,515.617,4.83336e-06,296.66,300,0.346342
0.1131,0.0391713,22.7062,515.571,4.83271e-06,296.66,300,0.346342
0.11315,0.0391886,22.7052,515.525,4.83207e-06,296.66,300,0.346342
0.1132,0.0392059,22.7042,515.479,4.83142e-06,296.66,300,0.346342
0.11325,0.0392233,22.7031,515.433,4.83077e-06,296.66,300,0.346342
0.1133,0.0392406,22.7021,515.387,4.83013e-06,296.66,300,0.346342
0.11335,0.0392579,22.7011,515.341,4.82948e-06,296.66,300,0.346342
0.1134,0.0392752,22.7001,515.295,4.82883e-06,296.66,300,0.346342
0.11345,0.0392925,22.6991,515.249,4.82819e-06,296.66,300,0.346342
0.1135,0.0393098,22.6981,515.203,4.82754e-06,296.66,300,0.346342
0.11355,0.0393272,22.6971,515.157,4.82689e-06,296.66,300,0.346342
0.1136,0.0393445,22.6961,515.111,4.82625e-06,296.66,300,0.346342
0.11365,0.0393618,22.695,515.065,4.8256e-06,296.66,300,0.346342
0.1137,0.0393791,22.694,515.019,4.82495e-06,296.66,300,0.346342
0.11375,0.0393964,22.693,514.973,4.82431e-06,296.66,300,0.346342
0.1138,0.0394137,22.692,514.927,4.82366e-06,296.66,300,0.346342
0.11385,0.0394311,22.691,514.881,4.82301e-06,296.66,300,0.346342
0.1139,0.0394484,22.69,514.835,4.82237e-06,296.66,300,0.346342
0.11395,0.0394657,22.689,514.789,4.82172e-06,296.66,300,0.346342
0.114,0.039483,22.6879,514.743,4.82107e-06,296.66,300,0.346342
0.11405,0.0395003,22.6869,514.697,4.82043e-06,296.66,300,0.346342
0.1141,0.0395176,22.6859,514.651,4.81978e-06,296.66,300,0.346342
0.11415,0.039535,22.6849,514.605,4.81914e-06,296.66,300,0.346342
0.1142,0.0395523,22.6839,514.559,4.81849e-06,296.66,300,0.346342
0.11425,0.0395696,22.6829,514.513,4.81784e-06,296.66,300,0.346342
0.1143,0.0395869,22.6819,514.467,4.8172e-06,296.66,300,0.346342
0.11435,0.0396042,22.6808,514.421,4.81655e-06,296.66,300,0.346342
0.1144,0.0396215,22.6798,514.375,4.8159e-06,296.66,300,0.346342
0.11445,0.0396389,22.6788,514.329,4.81526e-06,296.66,300,0.346342
0.1145,0.0396562,22.6778,514.283,4.81461e-06,296.66,300,0.346342
0.11455,0.0396735,22.6768,514.237,4.81397e-06,296.66,300,0.346342
0.1146,0.0396908,22.6758,514.191,4.81332e-06,296.66,300,0.346342
0.11465,0.0397081,22.6748,514.145,4.81267e-06,296.66,300,0.346342
0.1147,0.0397255,22.6737,514.099,4.81203e-06,296.66,300,0.346342
0.11475,0.0397428,22.6727,514.053,4.81138e-06,296.66,300,0.346342
0.1148,0.0397601,22.6717,514.007,4.81074e-06,296.66,300,0.346342
0.11485,0.0397774,22.6707,513.961,4.81009e-06,296.66,300,0.346342
0.1149,0.0397947,22.6697,513.915,4.80944e-06,296.66,300,0.346342
0.11495,0.039812,22.6687,513.869,4.8088e-06,296.66,300,0.346342
0.115,0.0398294,22.6677,513.823,4.80815e-06,296.66,300,0.346342
0.11505,0.0398467,22.6666,513.777,4.80751e-06,296.66,300,0.346342
0.1151,0.039864,22.6656,513.731,4.80686e-06,296.66,300,0.346342
0.11515,0.0398813,22.6646,513.685,4.80622e-06,296.66,300,0.346342
0.1152,0.0398986,22.6636,513.639,4.80557e-06,296.66,300,0.346342
0.11525,0.0399159,22.6626,513.593,4.80492e-06,296.66,300,0.346342
0.1153,0.0399333,22.6616,513.547,4.80428e-06,296.66,300,0.346342
0.11535,0.0399506,22.6606,513.501,4.80363e-06,296.66,300,0.346342
0.1154,0.0399679,22.6595,513.455,4.80299e-06,296.66,300,0.346342
0.11545,0.0399852,22.6585,513.409,4.80234e-06,296.66,300,0.346342
0.1155,0.0400025,22.6575,513.363,4.8017e-06,296.66,300,0.346342
0.11555,0.0400198,22.6565,513.317,4.80105e-06,296.66,300,0.346342
0.1156,0.0400372,22.6555,513.271,4.8004e-06,296.66,300,0.346342
0.11565,0.0400545,22.6545,513.225,4.79976e-06,296.66,300,0.346342
0.1157,0.0400718,22.6534,513.178,4.79911e-06,296.66,300,0.346342
0.11575,0.0400891,22.6524,513.132,4.79847e-06,296.66,300,0.346342
0.1158,0.0401064,22.6514,513.086,4.79782e-06,296.66,300,0.346342
0.11585,0.0401237,22.6504,513.04,4.79718e-06,296.66,300,0.346342
0.1159,0.0401411,22.6494,512.994,4.79653e-06,296.66,300,0.346342
0.11595,0.0401584,22.6484,512.948,4.79589e-06,296.66,300,0.346342
0.116,0.0401757,22.6473,512.902,4.79524e-06,296.66,300,0.346342
0.11605,0.040193,22.6463,512.856,4.7946e-06,296.66,300,0.346342
0.1161,0.0402103,22.6453,512.81,4.79395e-06,296.66,300,0.346342
0.11615,0.0402276,22.6443,512.764,4.79331e-06,296.66,300,0.346342
0.1162,0.040245,22.6433,512.718,4.79266e-06,296.66,300,0.346342
0.11625,0.0402623,22.6423,512.672,4.79202e-06,296.66,300,0.346342
0.1163,0.0402796,22.6413,512.626,4.79137e-06,296.66,300,0.346342
0.11635,0.0402969,22.6402,512.58,4.79073e-06,296.66,300,0.346342
0.1164,0.0403142,22.6392,512.534,4.79008e-06,296.66,300,0.346342
0.11645,0.0403316,22.6382,512.488,4.78944e-06,296.66,300,0.346342
0.1165,0.0403489,22.6372,512.442,4.78879e-06,296.66,300,0.346342
0.11655,0.0403662,22.6362,512.396,4.78815e-06,296.66,300,0.346342
0.1166,0.0403835,22.6352,512.35,4.7875e-06,296.66,300,0.346342
0.11665,0.0404008,22.6341,512.304,4.78686e-06,296.66,300,0.346342
0.1167,0.0404181,22.6331,512.258,4.78621e-06,296.66,300,0.346342
0.11675,0.0404355,22.6321,512.212,4.78557e-06,296.66,300,0.346342
0.1168,0.0404528,22.6311,512.166,4.78492e-06,296.66,300,0.346342
0.11685,0.0404701,22.6301,512.12,4.78428e-06,296.66,300,0.346342
0.1169,0.0404874,22.6291,512.074,4.78363e-06,296.66,300,0.346342
0.11695,0.0405047,22.628,512.028,4.78299e-06,296.66,300,0.346342
0.117,0.040522,22.627,511.982,4.78234e-06,296.66,300,0.346342
0.11705,0.0405394,22.626,511.936,4.7817e-06,296.66,300,0.346342
0.1171,0.0405567,22.625,511.89,4.78105e-06,296.66,300,0.346342
0.11715,0.040574,22.624,511.844,4.78041e-06,296.66,300,0.346342
0.1172,0.0405913,22.623,511.798,4.77976e-06,296.66,300,0.346342
0.11725,0.0406086,22.6219,511.752,4.77912e-06,296.66,300,0.346342
0.1173,0.0406259,22.6209,511.706,4.77848e-06,296.66,300,0.346342
0.11735,0.0406433,22.6199,511.66,4.77783e-06,296.66,300,0.346342
0.1174,0.0406606,22.6189,511.614,4.77719e-06,296.66,300,0.346342
0.11745,0.0406779,22.6179,511.568,4.77654e-06,296.66,300,0.346342
0.1175,0.0406952,22.6169,511.522,4.7759e-06,296.66,300,0.346342
0.11755,0.0407125,22.6158,511.476,4.77525e-06,296.66,300,0.346342
0.1176,0.0407298,22.6148,511.43,4.77461e-06,296.66,300,0.346342
0.11765,0.0407472,22.6138,511.384,4.77396e-06,296.66,300,0.346342
0.1177,0.0407645,22.6128,511.338,4.77332e-06,296.66,300,0.346342
0.11775,0.0407818,22.6118,511.292,4.77268e-06,296.66,300,0.346342
0.1178,0.0407991,22.6108,511.246,4.77203e-06,296.66,300,0.346342
0.11785,0.0408164,22.6097,511.2,4.77139e-06,296.66,300,0.346342
0.1179,0.0408337,22.6087,511.154,4.77074e-06,296.66,300,0.346342
0.11795,0.0408511,22.6077,511.108,4.7701e-06,296.66,300,0.346342
0.118,0.0408684,22.6067,511.062,4.76946e-06,296.66,300,0.346342
0.11805,0.0408857,22.6057,511.016,4.76881e-06,296.66,300,0.346342
0.1181,0.040903,22.6046,510.97,4.76817e-06,296.66,300,0.346342
0.11815,0.0409203,22.6036,510.924,4.76752e-06,296.66,300,0.346342
0.1182,0.0409376,22.6026,510.878,4.76688e-06,296.66,300,0.346342
0.11825,0.040955,22.6016,510.832,4.76624e-06,296.66,300,0.346342
0.1183,0.0409723,22.6006,510.786,4.76559e-06,296.66,300,0.346342
0.11835,0.0409896,22.5996,510.74,4.76495e-06,296.66,300,0.346342
0.1184,0.0410069,22.5985,510.694,4.7643e-06,296.66,300,0.346342
0.11845,0.0410242,22.5975,510.648,4.76366e-06,296.66,300,0.346342
0.1185,0.0410416,22.5965,510.602,4.76302e-06,296.66,300,0.346342
0.11855,0.0410589,22.5955,510.556,4.76237e-06,296.66,300,0.346342
0.1186,0.0410762,22.5945,510.51,4.76173e-06,296.66,300,0.346342
0.11865,0.0410935,22.5934,510.464,4.76109e-06,296.66,300,0.346342
0.1187,0.0411108,22.5924,510.418,4.76044e-06,296.66,300,0.346342
0.11875,0.0411281,22.5914,510.372,4.7598e-06,296.66,300,0.346342
0.1188,0.0411455,22.5904,510.326,4.75915e-06,296.66,300,0.346342
0.11885,0.0411628,22.5894,510.28,4.75851e-06,296.66,300,0.346342
0.1189,0.0411801,22.5884,510.234,4.75787e-06,296.66,300,0.346342
0.11895,0.0411974,22.5873,510.188,4.75722e-06,296.66,300,0.346342
0.119,0.0412147,22.5863,510.142,4.75658e-06,296.66,300,0.346342
0.11905,0.041232,22.5853,510.096,4.75594e-06,296.66,300,0.346342
0.1191,0.0412494,22.5843,510.05,4.75529e-06,296.66,300,0.346342
0.11915,0.0412667,22.5833,510.004,4.75465e-06,296.66,300,0.346342
0.1192,0.041284,22.5822,509.958,4.75401e-06,296.66,300,0.346342
0.11925,0.0413013,22.5812,509.912,4.75336e-06,296.66,300,0.346342
0.1193,0.0413186,22.5802,509.866,4.75272e-06,296.66,300,0.346342
0.11935,0.0413359,22.5792,509.82,4.75208e-06,296.66,300,0.346342
0.1194,0.0413533,22.5782,509.774,4.75143e-06,296.66,300,0.346342
0.11945,0.0413706,22.5772,509.728,4.75079e-06,296.66,300,0.346342
0.1195,0.0413879,22.5761,509.682,4.75015e-06,296.66,300,0.346342
0.11955,0.0414052,22.5751,509.636,4.7495e-06,296.66,300,0.346342
0.1196,0.0414225,22.5741,509.59,4.74886e-06,296.66,300,0.346342
0.11965,0.0414398,22.5731,509.544,4.74822e-06,296.66,300,0.346342
0.1197,0.0414572,22.5721,509.498,4.74757e-06,296.66,300,0.346342
0.11975,0.0414745,22.571,509.452,4.74693e-06,296.66,300,0.346342
0.1198,0.0414918,22.57,509.406,4.74629e-06,296.66,300,0.346342
0.11985,0.0415091,22.569,509.36,4.74564e-06,296.66,300,0.346342
0.1199,0.0415264,22.568,509.314,4.745e-06,296.66,300,0.346342
0.11995,0.0415437,22.567,509.268,4.74436e-06,296.66,300,0.346342
0.12,0.0415611,22.5659,509.222,4.74372e-06,296.66,300,0.346342
0.12005,0.0415784,22.5649,509.176,4.74307e-06,296.66,300,0.346342
0.1201,0.0415957,22.5639,509.13,4.74243e-06,296.66,300,0.346342
0.12015,0.041613,22.5629,509.084,4.74179e-06,296.66,300,0.346342
0.1202,0.0416303,22.5619,509.038,4.74114e-06,296.66,300,0.346342
0.12025,0.0416477,22.5608,508.992,4.7405e-06,296.66,300,0.346342
0.1203,0.041665,22.5598,508.946,4.73986e-06,296.66,300,0.346342
0.12035,0.0416823,22.5588,508.9,4.73922e-06,296.66,300,0.346342
0.1204,0.0416996,22.5578,508.854,4.73857e-06,296.66,300,0.346342
0.12045,0.0417169,22.5568,508.808,4.73793e-06,296.66,300,0.346342
0.1205,0.0417342,22.5557,508.762,4.73729e-06,296.66,300,0.346342
0.12055,0.0417516,22.5547,508.716,4.73665e-06,296.66,300,0.346342
0.1206,0.0417689,22.5537,508.67,4.736e-06,296.66,300,0.346342
0.12065,0.0417862,22.5527,508.624,4.73536e-06,296.66,300,0.346342
0.1207,0.0418035,22.5517,508.578,4.73472e-06,296.66,300,0.346342
0.12075,0.0418208,22.5506,508.532,4.73408e-06,296.66,300,0.346342
0.1208,0.0418381,22.5496,508.486,4.73343e-06,296.66,300,0.346342
0.12085,0.0418555,22.5486,508.44,4.73279e-06,296.66,300,0.346342
0.1209,0.0418728,22.5476,508.394,4.73215e-06,296.66,300,0.346342
0.12095,0.0418901,22.5466,508.347,4.73151e-06,296.66,300,0.346342
0.121,0.0419074,22.5455,508.301,4.73086e-06,296.66,300,0.346342
0.12105,0.0419247,22.5445,508.255,4.73022e-06,296.66,300,0.346342
0.1211,0.041942,22.5435,508.209,4.72958e-06,296.66,300,0.346342
0.12115,0.0419594,22.5425,508.163,4.72894e-06,296.66,300,0.346342
0.1212,0.0419767,22.5415,508.117,4.72829e-06,296.66,300,0.346342
0.12125,0.041994,22.5404,508.071,4.72765e-06,296.66,300,0.346342
0.1213,0.0420113,22.5394,508.025,4.72701e-06,296.66,300,0.346342
0.12135,0.0420286,22.5384,507.979,4.72637e-06,296.66,300,0.346342
0.1214,0.0420459,22.5374,507.933,4.72573e-06,296.66,300,0.346342
0.12145,0.0420633,22.5364,507.887,4.72508e-06,296.66,300,0.346342
0.1215,0.0420806,22.5353,507.841,4.72444e-06,296.66,300,0.346342
0.12155,0.0420979,22.5343,507.795,4.7238e-06,296.66,300,0.346342
0.1216,0.0421152,22.5333,507.749,4.72316e-06,296.66,300,0.346342
0.12165,0.0421325,22.5323,507.703,4.72252e-06,296.66,300,0.346342
0.1217,0.0421498,22.5313,507.657,4.72187e-06,296.66,300,0.346342
0.12175,0.0421672,22.5302,507.611,4.72123e-06,296.66,300,0.346342
0.1218,0.0421845,22.5292,507.565,4.72059e-06,296.66,300,0.346342
0.12185,0.0422018,22.5282,507.519,4.71995e-06,296.66,300,0.346342
0.1219,0.0422191,22.5272,507.473,4.71931e-06,296.66,300,0.346342
0.12195,0.0422364,22.5261,507.427,4.71866e-06,296.66,300,0.346342
0.122,0.0422538,22.5251,507.381,4.71802e-06,296.66,300,0.346342
0.12205,0.0422711,22.5241,507.335,4.71738e-06,296.66,300,0.346342
0.1221,0.0422884,22.5231,507.289,4.71674e-06,296.66,300,0.346342
0.12215,0.0423057,22.5221,507.243,4.7161e-06,296.66,300,0.346342
0.1222,0.042323,22.521,507.197,4.71546e-06,296.66,300,0.346342
0.12225,0.0423403,22.52,507.151,4.71481e-06,296.66,300,0.346342
0.1223,0.0423577,22.519,507.105,4.71417e-06,296.66,300,0.346342
0.12235,0.042375,22.518,507.059,4.71353e-06,296.66,300,0.346342
0.1224,0.0423923,22.517,507.013,4.71289e-06,296.66,300,0.346342
0.12245,0.0424096,22.5159,506.967,4.71225e-06,296.66,300,0.346342
0.1225,0.0424269,22.5149,506.921,4.71161e-06,296.66,300,0.346342
0.12255,0.0424442,22.5139,506.875,4.71096e-06,296.66,300,0.346342
0.1226,0.0424616,22.5129,506.829,4.71032e-06,296.66,300,0.346342
0.12265,0.0424789,22.5118,506.783,4.70968e-06,296.66,300,0.346342
0.1227,0.0424962,22.5108,506.737,4.70904e-06,296.66,300,0.346342
0.12275,0.0425135,22.5098,506.691,4.7084e-06,296.66,300,0.346342
0.1228,0.0425308,22.5088,506.645,4.70776e-06,296.66,300,0.346342
0.12285,0.0425481,22.5078,506.599,4.70712e-06,296.66,300,0.346342
0.1229,0.0425655,22.5067,506.553,4.70648e-06,296.66,300,0.346342
0.12295,0.0425828,22.5057,506.507,4.70583e-06,296.66,300,0.346342
0.123,0.0426001,22.5047,506.461,4.70519e-06,296.66,300,0.346342
0.12305,0.0426174,22.5037,506.415,4.70455e-06,296.66,300,0.346342
0.1231,0.0426347,22.5026,506.369,4.70391e-06,296.66,300,0.346342
0.12315,0.042652,22.5016,506.323,4.70327e-06,296.66,300,0.346342
0.1232,0.0426694,22.5006,506.277,4.70263e-06,296.66,300,0.346342
0.12325,0.0426867,22.4996,506.231,4.70199e-06,296.66,300,0.346342
0.1233,0.042704,22.4986,506.185,4.70135e-06,296.66,300,0.346342
0.12335,0.0427213,22.4975,506.139,4.70071e-06,296.66,300,0.346342
0.1234,0.0427386,22.4965,506.093,4.70006e-06,296.66,300,0.346342
0.12345,0.0427559,22.4955,506.047,4.69942e-06,296.66,300,0.346342
0.1235,0.0427733,22.4945,506.001,4.69878e-06,296.66,300,0.346342
0.12355,0.0427906,22.4934,505.955,4.69814e-06,296.66,300,0.346342
0.1236,0.0428079,22.4924,505.909,4.6975e-06,296.66,300,0.346342
0.12365,0.0428252,22.4914,505.863,4.69686e-06,296.66,300,0.346342
0.1237,0.0428425,22.4904,505.817,4.69622e-06,296.66,300,0.346342
0.12375,0.0428598,22.4894,505.771,4.69558e-06,296.66,300,0.346342
0.1238,0.0428772,22.4883,505.725,4.69494e-06,296.66,300,0.346342
0.12385,0.0428945,22.4873,505.679,4.6943e-06,296.66,300,0.346342
0.1239,0.0429118,22.4863,505.633,4.69366e-06,296.66,300,0.346342
0.12395,0.0429291,22.4853,505.587,4.69302e-06,296.66,300,0.346342
0.124,0.0429464,22.4842,505.541,4.69238e-06,296.66,300,0.346342
0.12405,0.0429638,22.4832,505.495,4.69173e-06,296.66,300,0.346342
0.1241,0.0429811,22.4822,505.449,4.69109e-06,296.66,300,0.346342
0.12415,0.0429984,22.4812,505.403,4.69045e-06,296.66,300,0.346342
0.1242,0.0430157,22.4801,505.357,4.68981e-06,296.66,300,0.346342
0.12425,0.043033,22.4791,505.311,4.68917e-06,296.66,300,0.346342
0.1243,0.0430503,22.4781,505.265,4.68853e-06,296.66,300,0.346342
0.12435,0.0430677,22.4771,505.219,4.68789e-06,296.66,300,0.346342
0.1244,0.043085,22.4761,505.173,4.68725e-06,296.66,300,0.346342
0.12445,0.0431023,22.475,505.127,4.68661e-06,296.66,300,0.346342
0.1245,0.0431196,22.474,505.081,4.68597e-06,296.66,300,0.346342
0.12455,0.0431369,22.473,505.035,4.68533e-06,296.66,300,0.346342
0.1246,0.0431542,22.472,504.989,4.68469e-06,296.66,300,0.346342
0.12465,0.0431716,22.4709,504.943,4.68405e-06,296.66,300,0.346342
0.1247,0.0431889,22.4699,504.897,4.68341e-06,296.66,300,0.346342
0.12475,0.0432062,22.4689,504.851,4.68277e-06,296.66,300,0.346342
0.1248,0.0432235,22.4679,504.805,4.68213e-06,296.66,300,0.346342
0.12485,0.0432408,22.4668,504.759,4.68149e-06,296.66,300,0.346342
0.1249,0.0432581,22.4658,504.713,4.68085e-06,296.66,300,0.346342
0.12495,0.0432755,22.4648,504.667,4.68021e-06,296.66,300,0.346342
0.125,0.0432928,22.4638,504.621,4.67957e-06,296.66,300,0.346342
0.12505,0.0433101,22.4627,504.575,4.67893e-06,296.66,300,0.346342
0.1251,0.0433274,22.4617,504.529,4.67829e-06,296.66,300,0.346342
0.12515,0.0433447,22.4607,504.483,4.67765e-06,296.66,300,0.346342
0.1252,0.043362,22.4597,504.437,4.67701e-06,296.66,300,0.346342
0.12525,0.0433794,22.4586,504.391,4.67637e-06,296.66,300,0.346342
0.1253,0.0433967,22.4576,504.345,4.67573e-06,296.66,300,0.346342
0.12535,0.043414,22.4566,504.299,4.67509e-06,296.66,300,0.346342
0.1254,0.0434313,22.4556,504.253,4.67445e-06,296.66,300,0.346342
0.12545,0.0434486,22.4545,504.207,4.67381e-06,296.66,300,0.346342
0.1255,0.0434659,22.4535,504.161,4.67317e-06,296.66,300,0.346342
0.12555,0.0434833,22.4525,504.115,4.67253e-06,296.66,300,0.346342
0.1256,0.0435006,22.4515,504.069,4.67189e-06,296.66,300,0.346342
0.12565,0.0435179,22.4504,504.023,4.67125e-06,296.66,300,0.346342
0.1257,0.0435352,22.4494,503.977,4.67061e-06,296.66,300,0.346342
0.12575,0.0435525,22.4484,503.931,4.66997e-06,296.66,300,0.346342
0.1258,0.0435699,22.4474,503.885,4.66933e-06,296.66,300,0.346342
0.12585,0.0435872,22.4463,503.839,4.66869e-06,296.66,300,0.346342
0.1259,0.0436045,22.4453,503.793,4.66805e-06,296.66,300,0.346342
0.12595,0.0436218,22.4443,503.747,4.66741e-06,296.66,300,0.346342
0.126,0.0436391,22.4433,503.701,4.66678e-06,296.66,300,0.346342
0.12605,0.0436564,22.4422,503.655,4.66614e-06,296.66,300,0.346342
0.1261,0.0436738,22.4412,503.609,4.6655e-06,296.66,300,0.346342
0.12615,0.0436911,22.4402,503.563,4.66486e-06,296.66,300,0.346342
0.1262,0.0437084,22.4392,503.517,4.66422e-06,296.66,300,0.346342
0.12625,0.0437257,22.4381,503.47,4.66358e-06,296.66,300,0.346342
0.1263,0.043743,22.4371,503.424,4.66294e-06,296.66,300,0.346342
